time_s,Ax,Ay,Az,Gx,Gy,Gz
8.0,-0.1379,0.3931,10.193,-9.8278,7.5257,-1.5866
8.02,-0.1147,0.326,10.2143,-5.2868,10.1785,-0.6982
8.04,-0.1332,0.4185,10.2803,-7.5706,8.5246,-5.3758
8.06,-0.0806,0.3281,10.284,-12.0161,3.8568,-2.3188
8.08,-0.1304,0.2838,10.3513,-12.5618,6.5091,-2.6814
8.1,-0.1222,0.7132,10.2588,-15.2105,6.3226,1.6958
8.12,-0.2395,0.569,10.382,-15.1547,10.8129,-0.1386
8.14,-0.1023,0.4421,10.3964,-8.4612,7.8536,-0.0014
8.16,-0.2749,0.3078,10.2771,-12.7177,5.8364,-0.0665
8.18,-0.1634,0.4112,10.3812,-11.7136,5.3738,0.0974
8.2,-0.0569,0.4302,10.2582,-8.3856,8.0487,3.1279
8.22,-0.1442,0.5555,10.22,-10.2094,5.4954,2.9278
8.24,-0.0883,0.4821,10.1613,-10.7772,6.2127,5.3008
8.26,-0.138,0.4614,10.0911,-11.0262,7.9297,2.4186
8.28,-0.0145,0.6318,9.9993,-4.8854,8.4734,1.6099
8.3,0.0569,0.5863,9.8869,-0.8276,5.5342,3.1605
8.32,-0.0639,0.5426,9.803,-0.6709,6.8489,4.5876
8.34,0.0578,0.7107,9.8697,-1.2481,8.202,4.3975
8.36,-0.0534,0.67,9.9531,3.7186,7.8092,2.0889
8.38,0.0434,0.6023,9.7987,1.8735,8.8299,4.4025
8.4,-0.0031,0.5802,9.9781,10.4598,8.9869,5.3486
8.42,0.1437,0.6378,10.1962,10.0796,10.5542,-0.8764
8.44,0.2253,0.7646,10.285,7.1868,6.1184,3.0159
8.46,0.2213,0.6803,10.1219,9.9822,7.4516,1.9117
8.48,0.2458,0.6923,10.3569,10.2745,7.5168,1.9837
8.5,0.2192,0.7972,10.3543,8.8699,6.3537,4.5975
8.52,0.274,0.7982,10.373,13.719,9.4426,0.4727
8.54,0.1026,0.6331,10.3528,11.287,7.7225,1.3186
8.56,0.1707,0.6672,10.4363,7.216,11.7804,-1.1233
8.58,0.1127,0.7792,10.4249,13.8795,11.3573,-1.0147
8.6,0.1334,0.6075,10.242,10.9158,5.1742,-0.2201
8.62,0.2186,0.6437,10.2366,7.5291,6.7308,-1.3187
8.64,0.1255,0.6755,10.24,4.8871,6.1129,0.712
8.66,0.1785,0.5991,10.1675,6.9009,9.0871,-4.3431
8.68,-0.0744,0.543,10.0661,9.6531,7.8302,-2.3172
8.7,0.0316,0.464,10.0698,7.8519,10.1349,-6.2022
8.72,-0.0127,0.5113,9.9237,3.2252,9.3483,-0.4912
8.74,-0.0173,0.6334,9.7855,3.9715,8.2717,-5.5111
8.76,-0.0353,0.5774,9.8971,0.4322,6.9015,-5.3935
8.78,-0.0836,0.5313,9.9783,-5.0141,7.8438,-4.1611
8.8,-0.2287,0.492,10.0307,-8.22,10.1464,-4.7625
8.82,-0.111,0.586,10.1369,-7.6528,7.6163,-4.1723
8.84,-0.0999,0.3285,10.2226,-6.8638,8.7177,-4.3924
8.86,-0.1416,0.294,10.2781,-11.6869,7.3955,-1.4083
8.88,-0.243,0.3777,10.2079,-12.9498,6.2513,-0.5887
8.9,-0.1309,0.3884,10.3034,-11.2,9.2828,-1.9031
8.92,-0.1766,0.4429,10.4756,-10.7429,8.5772,1.2206
8.94,-0.3277,0.4275,10.3159,-16.0788,9.89,-0.0069
8.96,-0.1777,0.3864,10.4092,-13.6945,10.7016,-0.3024
8.98,-0.2275,0.459,10.3056,-9.9213,8.8473,0.7327
9.0,-0.1121,0.549,10.243,-11.1423,6.2909,1.2426
9.02,-0.1698,0.3149,10.3317,-9.9903,9.0847,0.3949
9.04,-0.1637,0.4409,10.3334,-10.4558,8.4407,1.7273
9.06,-0.0957,0.3584,10.1582,-8.2082,7.8921,0.412
9.08,-0.0597,0.6142,10.1672,-9.4851,11.6968,5.36
9.1,-0.1122,0.4821,10.1741,-5.9431,5.2609,4.8355
9.12,0.0116,0.4724,9.9727,-1.4307,7.3193,0.3519
9.14,0.0101,0.4967,9.863,-7.2413,7.857,2.3135
9.16,-0.0811,0.5505,9.7779,0.7782,6.7318,4.0829
9.18,-0.0156,0.6035,9.9938,1.7607,9.3795,2.7145
9.2,0.1033,0.5639,9.9149,4.4347,11.7878,5.8661
9.22,0.111,0.694,10.0989,6.6166,9.6882,4.0457
9.24,-0.0024,0.7463,10.0717,9.6166,7.6329,3.7745
9.26,0.1888,0.6754,10.2049,5.0691,9.0056,0.4389
9.28,0.1471,0.7606,10.0882,6.0292,8.982,2.9775
9.3,0.1579,0.6851,10.2623,7.7368,8.9368,1.767
9.32,0.1185,0.6312,10.2146,13.8399,5.2519,2.4089
9.34,0.2811,0.5866,10.2954,12.5998,5.0548,-1.5103
9.36,0.3036,0.7327,10.3711,12.9615,7.0675,-0.6131
9.38,0.1453,0.5416,10.2274,16.2786,3.4802,0.3397
9.4,0.1786,0.6394,10.2397,10.4724,9.1267,0.1175
9.42,0.082,0.5853,10.4637,9.2884,9.436,0.8929
9.44,0.1125,0.6299,10.3479,7.0804,8.0869,-1.7702
9.46,0.1566,0.686,10.3354,10.7853,8.1488,0.1794
9.48,0.2088,0.5267,10.1759,11.2929,7.4467,-5.5281
9.5,0.0342,0.5323,10.1402,5.8046,9.2455,-4.2981
9.52,0.0617,0.4746,10.021,4.8223,7.426,-2.1663
9.54,0.2182,0.471,9.9144,5.413,8.2822,-3.6416
9.56,0.1485,0.5254,9.872,0.1243,7.2285,-2.914
9.58,0.0258,0.6245,9.8521,-3.4645,6.2937,-4.4379
9.6,0.0984,0.4887,9.9012,2.9845,4.7332,-5.5358
9.62,0.0269,0.3993,9.9591,-2.1611,6.9649,-0.8633
9.64,-0.1231,0.5163,9.9961,-5.9439,5.8142,-1.2549
9.66,-0.0686,0.6609,10.101,-3.8569,6.5025,-5.1519
9.68,-0.0258,0.437,10.1801,-11.5148,8.1413,-1.0433
9.7,-0.1253,0.489,10.2247,-8.1959,8.7759,-2.1088
9.72,-0.1768,0.3922,10.2584,-9.0313,6.8677,-2.8149
9.74,-0.1218,0.5358,10.3152,-13.6784,6.2202,-0.9614
9.76,-0.1469,0.4026,10.3665,-13.4708,6.6863,-2.8003
9.78,-0.1456,0.3991,10.2821,-12.3478,7.0271,-2.9219
9.8,-0.1836,0.3611,10.3043,-10.135,4.2096,-0.1753
9.82,-0.0905,0.4317,10.3848,-9.57,8.2392,1.06
9.84,-0.1146,0.465,10.2899,-11.464,9.1106,-1.6047
9.86,-0.1506,0.6247,10.4249,-11.5655,7.4695,1.6865
9.88,-0.0993,0.3543,10.2941,-4.981,8.9442,1.8948
9.9,-0.0487,0.3301,10.244,-8.299,4.7163,6.3839
9.92,-0.1634,0.3912,10.1062,-9.922,6.9152,7.3209
9.94,-0.1376,0.5731,10.0352,-3.8674,8.4248,4.1544
9.96,-0.2273,0.511,9.9427,-5.0675,6.7713,1.4722
9.98,-0.0608,0.5924,9.9218,-0.7102,5.9083,3.6026
10.0,0.0214,0.5604,9.8485,2.0032,7.0148,4.6903
10.02,0.0623,0.5456,9.8702,2.6001,9.1001,1.9112
10.04,0.1679,0.7263,9.9905,2.9894,6.1488,3.3401
10.06,0.2679,0.5325,10.0515,6.4585,7.6708,3.197
10.08,0.1711,0.4114,10.0866,7.4556,8.5213,3.1989
10.1,0.1625,0.7477,10.0915,9.325,7.7704,0.44
10.12,0.1648,0.7111,10.2052,11.512,7.3055,4.1545
10.14,0.1372,0.6533,10.2834,9.329,7.3124,2.236
10.16,0.1401,0.6261,10.3776,6.2616,11.1212,1.6487
10.18,0.2358,0.7525,10.2981,10.1335,7.6393,1.4676
10.2,0.2078,0.7572,10.3742,9.3634,10.0343,0.9398
10.22,0.2382,0.5944,10.346,7.3116,7.1003,-0.2348
10.24,0.1875,0.6277,10.3721,8.6023,10.5697,-0.2149
10.26,0.1273,0.7203,10.2729,14.9289,5.1086,-0.8047
10.28,0.1385,0.4956,10.2504,7.6471,6.8055,-2.9692
10.3,0.1593,0.768,10.1584,8.064,8.4555,-3.2003
10.32,0.0639,0.8175,10.1811,7.2521,8.8811,-6.1762
10.34,0.1637,0.6265,10.1808,5.4563,9.8153,-1.4942
10.36,0.0714,0.6375,10.15,4.5503,7.215,-5.6783
10.38,-0.1442,0.4837,9.9664,5.2721,7.9057,-6.2225
10.4,0.1024,0.6117,9.8958,4.1518,6.7089,-3.5903
10.42,-0.0858,0.4383,9.8544,-1.7369,10.1134,-4.4084
10.44,-0.0372,0.4336,9.9479,-1.4353,7.673,-3.4173
10.46,0.0233,0.4364,10.0001,-7.9972,5.0499,-5.9508
10.48,-0.1054,0.2601,10.0979,-4.4377,8.5745,-5.4234
10.5,-0.0336,0.4934,10.0568,-5.6247,7.1971,-3.9552
10.52,0.0256,0.5292,10.1235,-1.5355,6.0691,-0.9103
10.54,-0.1683,0.5516,10.3231,-11.3661,9.4585,-5.3205
10.56,-0.1665,0.3874,10.2385,-11.5572,6.783,-0.8052
10.58,-0.149,0.4638,10.3677,-9.2993,6.1899,-3.927
10.6,-0.1794,0.3611,10.3085,-12.4229,11.5623,-0.2327
10.62,-0.2141,0.3209,10.4147,-13.6941,6.9533,-2.2037
10.64,-0.2,0.4301,10.2991,-11.344,5.2727,0.4818
10.66,-0.2732,0.4724,10.266,-11.1831,8.5392,0.0169
10.68,-0.2249,0.4834,10.1948,-10.4245,6.4912,1.6257
10.7,-0.1798,0.3174,10.2537,-6.7521,3.7712,2.898
10.72,-0.0545,0.4261,10.2471,-9.2977,6.7122,4.6337
10.74,-0.1833,0.3008,10.151,-12.5228,7.1733,3.3198
10.76,-0.1174,0.375,10.1159,-1.7339,8.7772,4.343
10.78,-0.1305,0.5055,10.0112,-2.751,7.8793,1.8669
10.8,-0.0783,0.5808,9.8044,-2.6911,5.4102,5.869
10.82,-0.0562,0.538,9.7693,-2.6073,5.5331,6.2269
10.84,0.006,0.5398,9.8162,1.6737,10.221,3.6728
10.86,0.0399,0.4463,9.9132,5.1875,5.492,3.0405
10.88,0.0626,0.6485,9.9687,1.8761,6.5293,1.3127
10.9,0.1337,0.4903,10.0612,6.8792,8.1713,0.2988
10.92,0.1243,0.577,10.1637,10.442,7.1723,1.3582
10.94,0.0524,0.75,10.1065,8.6032,6.7697,1.9187
10.96,0.1449,0.6859,10.1973,10.9207,6.508,0.3933
10.98,0.065,0.6915,10.2438,12.7083,5.8613,3.616
11.0,0.1051,0.782,10.275,12.8508,6.9201,0.3731
11.02,0.0537,0.6806,10.2577,16.6232,11.9616,0.4532
11.04,0.3139,0.6237,10.4456,15.0085,8.5491,1.1958
11.06,0.1762,0.6441,10.306,11.9322,7.8922,-0.1801
11.08,0.1326,0.682,10.3483,10.0455,9.7513,-3.7162
11.1,0.2393,0.725,10.2641,11.1412,8.233,-0.017
11.12,0.2631,0.8889,10.2907,8.4612,3.4409,-2.1172
11.14,0.1053,0.644,10.338,5.5283,5.4148,-2.1154
11.16,0.1583,0.5626,10.1196,6.4693,6.9085,-4.6232
11.18,0.1084,0.6047,10.1853,10.7337,7.1656,-4.0201
11.2,0.0576,0.6097,10.0735,7.6103,7.682,-5.3015
11.22,0.0626,0.5941,9.8496,5.6297,7.6198,-4.4589
11.24,-0.0366,0.5262,9.8695,0.2538,6.1989,-4.4242
11.26,-0.0752,0.5834,9.9072,2.1854,12.7695,-4.6048
11.28,-0.0175,0.5873,9.8861,-4.3386,7.3245,-4.4316
11.3,0.035,0.494,10.0462,-2.9839,4.1362,-3.2824
11.32,0.0386,0.4021,10.0923,-6.7106,7.3231,-4.5663
11.34,-0.1619,0.4197,10.0867,-6.0605,9.0832,-4.9727
11.36,-0.1009,0.3283,10.1968,-7.1742,9.6711,-2.3944
11.38,-0.2706,0.487,10.3585,-6.0255,6.5309,0.8999
11.4,-0.2393,0.2104,10.332,-8.9092,6.829,-0.5354
11.42,-0.1708,0.4357,10.3848,-8.1629,5.7851,-0.2837
11.44,-0.2677,0.4899,10.3592,-7.8097,10.4811,-0.2655
11.46,-0.1926,0.4558,10.3242,-6.4756,8.201,-3.1257
11.48,-0.2232,0.3911,10.285,-9.481,7.1713,-2.0242
11.5,-0.2363,0.2919,10.2966,-9.5249,7.9703,3.7199
11.52,-0.0505,0.5261,10.243,-10.2324,3.0369,1.9308
11.54,-0.1456,0.4362,10.2305,-5.7261,10.323,0.8817
11.56,-0.1574,0.462,10.2149,-8.1895,5.297,2.4665
11.58,-0.0922,0.4929,10.0478,-6.2104,7.0673,2.9795
11.6,-0.1634,0.4768,10.0603,-7.9979,7.6946,2.4183
11.62,-0.1045,0.5025,9.9598,-1.7971,6.4617,2.2782
11.64,-0.1499,0.5712,9.8488,-5.0279,5.6674,1.8499
11.66,0.0649,0.5067,9.7931,-2.9753,9.7526,5.5872
11.68,-0.0925,0.5519,9.8835,-1.121,5.1895,3.0809
11.7,0.1232,0.4904,9.9918,7.5277,7.2515,4.9192
11.72,0.1043,0.7091,10.0685,2.277,5.0562,4.0574
11.74,0.0055,0.6304,10.041,2.3905,8.8251,2.7723
11.76,0.1135,0.7544,10.0747,4.2569,9.3603,1.6122
11.78,0.1243,0.5439,10.143,8.8277,8.387,1.8045
11.8,0.1297,0.7298,10.3123,7.1027,6.3026,2.6699
11.82,0.2492,0.6826,10.2775,8.1086,7.9668,4.1375
11.84,0.1539,0.7485,10.3506,6.5595,8.6725,3.7442
11.86,0.166,0.7544,10.409,9.5684,12.0114,-1.4049
11.88,0.143,0.6931,10.4094,13.4815,7.4605,-2.4119
11.9,0.2526,0.7946,10.3805,13.8082,9.2052,-1.6864
11.92,0.1717,0.7859,10.3426,14.178,7.5083,-0.3809
11.94,0.1732,0.6885,10.1793,10.5034,6.693,1.1142
11.96,0.2221,0.6294,10.255,7.9539,5.5042,-3.4429
11.98,0.0667,0.7953,10.1818,9.4842,10.0932,-2.0989
12.0,0.1469,0.6,10.182,3.4611,8.9954,-3.2983
12.02,0.0448,0.633,10.1412,4.4182,7.5343,-5.5975
12.04,0.0288,0.6762,9.9645,1.8577,8.4563,-4.9023
12.06,0.1036,0.5321,10.0061,1.5262,8.5888,-2.6376
12.08,-0.0325,0.4548,9.8452,-4.7031,10.0669,-5.9689
12.1,-0.0408,0.4158,9.7969,0.6346,6.4038,-4.7031
12.12,-0.093,0.5048,9.9472,-0.7572,9.7932,-1.4966
12.14,0.0402,0.3483,9.9929,-1.6015,9.3538,-2.831
12.16,-0.1916,0.5353,10.069,-7.697,11.0775,-3.6774
12.18,-0.0436,0.4238,10.2304,-12.413,8.0594,0.187
12.2,-0.2441,0.4674,10.2255,-8.4431,10.7934,-3.7388
12.22,-0.1551,0.3508,10.2874,-14.8645,4.8825,-0.5728
12.24,-0.1442,0.402,10.3227,-11.3505,8.1781,-1.9015
12.26,-0.2028,0.4835,10.3321,-17.8639,9.793,-6.0458
12.28,-0.1758,0.304,10.3834,-12.3525,5.2618,-3.5555
12.3,-0.0609,0.387,10.353,-11.9852,9.2224,1.8984
12.32,-0.1905,0.6188,10.339,-12.2872,3.2338,0.7586
12.34,-0.143,0.2268,10.3975,-11.3457,7.59,-0.2605
12.36,-0.1933,0.3951,10.2734,-8.455,7.9902,1.4841
12.38,-0.1949,0.2493,10.1097,-11.6215,9.1991,4.7699
12.4,-0.087,0.4724,10.1688,-7.2738,4.524,3.723
12.42,-0.1291,0.5761,10.1476,-3.8584,6.9519,1.4433
12.44,0.0868,0.4741,10.054,-8.1111,7.8455,0.896
12.46,-0.092,0.3515,9.9603,-8.1795,6.4419,5.5368
12.48,-0.0611,0.5567,9.9027,0.4198,9.3032,4.478
12.5,0.0913,0.5908,9.7865,-2.3646,6.7698,3.898
12.52,-0.0142,0.4795,9.9158,3.6838,9.8656,2.3852
12.54,0.1525,0.6833,9.9457,0.2185,7.778,4.348
12.56,0.1738,0.6208,9.9666,7.4479,7.4553,2.817
12.58,-0.0077,0.6517,10.0501,3.1671,6.8149,2.1532
12.6,0.2316,0.6923,10.2365,8.5225,7.5205,2.3963
12.62,0.2102,0.6417,10.1538,7.7365,8.8375,4.6962
12.64,0.1577,0.6961,10.1992,10.8958,4.3235,0.2604
12.66,0.22,0.693,10.3696,9.9946,9.5105,0.0573
12.68,0.1908,0.7027,10.1963,12.1154,10.1941,1.2204
12.7,0.2461,0.6924,10.3816,13.8078,5.4017,0.7738
12.72,0.1846,0.8415,10.4086,11.2593,8.8367,1.8368
12.74,0.1913,0.6781,10.3169,13.9144,10.5803,-3.408
12.76,0.2382,0.7575,10.2816,12.5019,9.5939,-0.7114
