time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,-0.0013,-0.0515,9.827,0.6733,0.1056,-0.5205
7.78,-0.0382,0.0238,9.8207,-0.312,0.6335,-0.292
7.8,0.0503,-0.0225,9.8044,-1.6274,-0.6293,-1.2583
7.82,0.0045,0.0027,9.8164,-0.2005,0.4168,-0.5544
7.84,0.022,-0.0156,9.8221,0.4492,0.4098,-0.6397
7.86,0.0446,-0.0286,9.8261,-0.8007,-0.1902,-0.6338
7.88,0.0413,0.0306,9.824,-0.2681,-0.8495,0.5011
7.9,-0.0173,-0.0159,9.778,-0.2909,1.2176,-0.1282
7.92,0.0899,-0.0622,9.8013,-0.3862,-1.2634,0.4557
7.94,0.0258,0.0295,9.7967,0.3362,1.2116,0.1527
7.96,0.0383,-0.0842,9.7936,-0.2577,1.6681,-1.311
7.98,0.0489,-0.017,9.877,-1.564,0.2286,-0.1978
8.0,0.0224,0.0253,9.7966,0.2821,1.4141,-0.0632
8.02,-0.0498,-0.0891,9.7897,1.1388,0.3161,-0.1054
8.04,-0.0572,-0.0432,9.8729,0.1686,-0.4233,0.2406
8.06,0.0155,-0.021,9.8031,0.9524,0.8014,-0.4677
8.08,0.0109,-0.0073,9.8118,0.6829,-0.8087,0.2688
8.1,0.0645,0.0167,9.812,-0.8839,0.8868,0.4893
8.12,0.0754,0.081,9.7753,-0.9166,0.7774,0.0943
8.14,0.0323,-0.0221,9.8536,0.2677,-0.2371,-0.6835
8.16,0.0257,-0.0741,9.8165,-0.7994,-1.0473,1.6025
8.18,-0.0098,-0.0498,9.7864,0.0442,1.5335,-0.9284
8.2,0.051,0.0301,9.7951,0.8666,1.1039,0.9552
8.22,0.0066,-0.0179,9.8359,0.3486,0.816,1.1847
8.24,0.0144,-0.0785,9.8149,0.008,0.5665,-1.514
8.26,-0.0172,-0.0157,9.7673,-1.1537,-1.5773,0.3969
8.28,0.0043,-0.0184,9.8437,0.8659,0.4131,1.2585
8.3,0.0153,0.0086,9.8125,-0.0211,0.1506,-0.563
8.32,0.0155,0.005,9.7942,0.8876,-0.5244,0.0795
8.34,0.0544,-0.0041,9.8197,0.607,-0.7164,-1.4318
8.36,0.0237,0.0096,9.8286,0.0197,0.1439,0.4221
8.38,-0.1036,-0.028,9.7955,-1.1853,0.4576,0.236
8.4,-0.0539,0.112,9.8323,0.9685,-0.9078,-0.5948
8.42,-0.0328,-0.0014,9.7599,0.6648,-0.0899,-0.9797
8.44,-0.0591,-0.0868,9.8095,1.3403,0.2646,0.1138
8.46,-0.0363,0.0539,9.7696,-1.0094,1.1923,0.655
8.48,-0.0013,-0.0061,9.8095,-0.3436,-1.5157,-0.9372
8.5,-0.039,0.0462,9.8052,-0.2658,-0.1195,1.5262
8.52,-0.0627,0.02,9.775,0.1154,0.0584,-0.6914
8.54,0.026,-0.0001,9.8024,-0.1231,-0.539,0.7141
8.56,-0.0881,0.0216,9.8558,-1.7606,-1.6688,0.3882
8.58,-0.0212,0.0066,9.8101,-0.8345,0.4332,0.0672
8.6,-0.0493,0.1106,9.7896,-0.5965,1.4109,0.124
8.62,-0.013,-0.0209,9.794,-0.2812,0.6597,0.4474
8.64,0.0213,0.0293,9.8397,0.1084,-0.6579,1.8821
8.66,-0.0274,-0.0088,9.7621,0.1084,-1.7709,0.7948
8.68,0.0566,0.089,9.8812,0.7486,0.6454,0.2885
8.7,-0.0327,0.0048,9.8167,1.9085,0.2744,-0.7835
8.72,0.0342,0.0028,9.833,0.9477,-0.3409,-0.7753
8.74,0.0152,0.0146,9.8004,1.2593,0.5614,-1.4965
8.76,-0.0725,0.0776,9.8401,0.3364,-0.4756,0.2732
8.78,-0.0134,0.0259,9.828,-0.4993,1.8513,-1.0833
8.8,0.0117,-0.0495,9.7862,-0.3346,0.1429,0.392
8.82,-0.0247,0.0509,9.8313,-0.104,-0.4911,-0.3241
8.84,0.0196,-0.042,9.8042,0.0299,-0.3578,-0.0247
8.86,0.0001,-0.0559,9.8404,0.4545,-1.3461,-1.012
8.88,0.0304,-0.0082,9.7606,0.4328,0.165,-0.6217
8.9,0.0483,0.0607,9.831,0.2182,-0.4775,-0.5285
8.92,0.0208,-0.0409,9.8245,0.5073,-0.9899,2.1024
8.94,-0.0392,-0.0303,9.8294,-1.0299,1.0416,-0.2834
8.96,0.0473,0.0446,9.8082,-0.5247,0.1969,-0.6214
8.98,0.0106,-0.0406,9.8119,-0.1077,-0.0308,0.4452
9.0,0.0574,0.0092,9.8109,-0.323,-1.7124,0.3835
