time_s,Ax,Ay,Az,Gx,Gy,Gz
8.0,-0.1379,0.4052,10.2124,-6.703,10.2416,-0.397
8.02,-0.1397,0.4065,10.1128,-3.9355,10.4654,-3.3728
8.04,-0.1539,0.5945,10.2296,-8.2652,8.5483,-2.3213
8.06,-0.1708,0.3044,10.2988,-12.294,9.09,0.0456
8.08,-0.1603,0.3782,10.3999,-13.6594,8.2277,-2.7573
8.1,-0.2878,0.5538,10.4611,-11.9996,9.2926,-1.5711
8.12,-0.2688,0.4012,10.283,-7.2979,6.6508,-0.4542
8.14,-0.1484,0.3952,10.36,-8.6315,7.8116,1.0123
8.16,-0.2504,0.37,10.4109,-12.1198,6.6863,2.3388
8.18,-0.3297,0.4792,10.3295,-13.9774,9.8531,-0.1715
8.2,-0.2424,0.3864,10.2574,-14.7879,8.1058,3.7709
8.22,-0.1172,0.5517,10.2983,-7.5822,6.2754,3.2136
8.24,-0.2151,0.3292,10.1448,-9.6484,8.1047,0.9215
8.26,-0.1206,0.321,10.1001,-8.5866,5.3967,4.4845
8.28,-0.1077,0.4211,9.9002,-3.6264,9.8555,2.8245
8.3,0.0682,0.4587,9.8905,-3.096,6.2966,4.2718
8.32,0.0045,0.4375,9.8965,-0.9396,3.8483,4.2616
8.34,-0.0089,0.5219,9.8362,5.0407,7.4667,3.757
8.36,-0.0161,0.5952,9.8457,0.672,10.0608,0.9271
8.38,0.0669,0.8653,10.0129,5.5448,9.6694,5.4567
8.4,0.0913,0.7924,10.0642,9.539,8.0839,4.1954
8.42,-0.0309,0.659,10.0871,3.891,8.7481,3.1774
8.44,0.1873,0.6768,10.1009,11.9344,3.9203,0.2296
8.46,0.2264,0.7075,10.2746,8.0027,9.5047,3.4435
8.48,0.2989,0.6657,10.2327,13.0328,7.886,2.3424
8.5,0.2962,0.7151,10.3403,12.9735,6.959,2.4385
8.52,0.3068,0.6891,10.3253,11.5187,6.3059,-2.27
8.54,0.2001,0.6879,10.4579,12.1316,11.5119,1.4994
8.56,0.2036,0.7329,10.3971,14.6049,11.6594,0.2791
8.58,0.1652,0.6952,10.3282,6.405,7.6202,-2.2896
8.6,0.265,0.6541,10.3574,11.1757,5.2306,-2.4689
8.62,0.233,0.7275,10.2943,14.7115,6.8074,0.4848
8.64,0.1467,0.7256,10.2595,10.4767,8.1801,-3.2175
8.66,0.0291,0.6768,10.0894,7.6799,5.2779,-3.5251
8.68,0.1328,0.6435,10.1026,6.6367,9.4531,-1.7158
8.7,0.0197,0.6038,9.9079,0.2903,7.3962,-3.8146
8.72,0.0696,0.6055,9.9845,3.5504,6.2702,-2.8345
8.74,0.0657,0.4996,9.8102,3.9812,6.1722,-3.5861
8.76,-0.1371,0.447,9.8661,-2.5809,5.2019,-6.1797
8.78,-0.0847,0.6128,9.9266,-4.6961,5.2869,-3.7599
8.8,0.0893,0.6019,10.0547,-8.263,7.4405,-5.6609
8.82,-0.1818,0.3808,10.1557,-7.145,4.2055,-4.1851
8.84,-0.1448,0.5073,10.1607,-7.4692,7.4422,-2.1606
8.86,-0.1519,0.4944,10.2061,-4.2538,9.6159,-0.3558
8.88,-0.1635,0.4211,10.351,-4.8784,6.2201,-1.9608
8.9,-0.2254,0.432,10.2865,-14.2024,9.1955,-4.1965
8.92,-0.1294,0.451,10.2832,-11.9164,11.1124,0.6495
8.94,-0.0685,0.5828,10.3663,-10.3237,8.8644,-2.2131
8.96,-0.0936,0.4769,10.3869,-9.7886,8.2352,1.1695
8.98,-0.0799,0.4269,10.4897,-9.8683,10.2099,-0.2876
9.0,-0.0637,0.3829,10.3428,-11.4405,9.8458,0.0765
9.02,-0.2761,0.4689,10.3822,-8.0431,6.3022,1.7766
9.04,-0.1783,0.3721,10.2169,-8.4848,9.0636,0.836
9.06,-0.1748,0.4456,10.2252,-7.7587,7.2192,3.1744
9.08,-0.2596,0.391,10.2586,-8.3727,13.2607,-0.9172
9.1,0.057,0.3509,10.1019,-6.4642,5.6682,6.5129
9.12,-0.1996,0.5134,9.9773,-3.8449,7.7807,3.8061
9.14,-0.0968,0.5705,9.8904,-3.9759,11.7696,3.7789
9.16,0.0538,0.5961,9.849,4.4722,9.1312,2.6564
9.18,-0.0213,0.5431,9.704,2.6343,7.0375,5.0743
9.2,-0.0145,0.6141,9.8792,1.368,6.9179,1.6318
9.22,0.0968,0.5563,10.0531,2.5736,4.7235,5.7656
9.24,0.215,0.656,10.1847,5.716,6.183,1.3551
9.26,0.1834,0.6589,10.1461,2.6639,6.2619,4.776
9.28,0.2206,0.6957,10.2103,8.2578,5.8911,0.61
9.3,0.0463,0.5435,10.2629,6.6334,8.2446,3.1946
9.32,0.1357,0.6123,10.2591,11.1066,7.3345,1.2904
9.34,0.2769,0.7569,10.2381,6.2373,6.2987,2.9318
9.36,0.2306,0.6541,10.3744,7.6799,8.8696,0.8747
9.38,0.2044,0.5787,10.2186,8.7783,8.3044,-0.3134
9.4,0.2417,0.8171,10.2976,11.6651,7.3127,-2.1981
9.42,0.3126,0.7411,10.3404,10.9998,10.2407,-2.1205
9.44,0.159,0.7093,10.2488,10.3186,9.1358,0.7409
9.46,0.1752,0.7284,10.2313,9.9712,10.4304,-2.4346
9.48,0.0482,0.6949,10.2026,2.8032,7.7601,-2.0261
9.5,0.162,0.6023,10.1141,4.379,10.2152,-1.115
9.52,0.0341,0.6228,10.1236,5.8447,6.9424,-3.5514
9.54,0.0397,0.5642,9.891,3.1372,7.5619,-3.8351
