time_s,Ax,Ay,Az,Gx,Gy,Gz
7.74,-0.035,0.0834,9.8737,-7.0961,-7.0287,1.4206
7.76,-0.2674,0.0276,10.0951,-6.0064,-3.7261,3.6682
7.78,-0.4228,0.0132,10.1563,-4.3985,-6.8062,2.3517
7.8,-0.3546,0.1981,10.1236,-1.8966,-0.8627,2.7188
7.82,-0.4355,0.1007,10.2128,-0.6093,-2.4008,2.005
7.84,-0.519,0.1556,10.3114,2.9053,-2.3878,0.1641
7.86,-0.4737,0.1415,10.1009,-0.1636,0.4426,-1.0999
7.88,-0.339,0.1736,10.1924,1.3619,-0.6402,-0.7718
7.9,-0.3262,0.1853,10.1709,5.1939,3.5743,-0.7095
7.92,-0.0935,0.1347,10.1001,4.1593,3.5559,-3.0206
7.94,-0.1965,0.3035,10.128,5.0048,2.7118,-1.9043
7.96,-0.145,0.175,9.8443,5.4889,4.8761,-4.2002
7.98,-0.1489,0.3251,9.8565,5.5734,3.8367,-2.5705
8.0,-0.1093,0.2309,9.9061,8.8451,4.4074,-3.3595
8.02,0.1108,0.1898,9.8736,6.4713,6.9468,-2.2765
8.04,0.1662,0.3304,10.0264,6.1678,5.4889,-2.8575
8.06,0.2223,0.2134,9.9567,10.4766,3.3226,-1.547
8.08,0.1373,0.2713,10.1652,6.8836,2.9349,-1.05
8.1,0.2658,0.1915,10.1764,5.9057,0.7865,-0.8265
8.12,0.2532,0.2407,10.1613,3.9901,0.4922,0.3823
8.14,0.3988,0.2616,10.2317,4.0227,-0.9452,1.5272
8.16,0.3568,0.1578,10.2674,-0.0123,-2.3495,2.8035
8.18,0.2486,0.182,10.2155,-2.2593,-3.8828,5.3874
8.2,0.2145,0.0987,10.0558,3.467,-2.0081,2.0747
8.22,0.269,-0.0442,10.0379,1.7536,-0.729,3.1466
8.24,0.1891,0.021,10.0007,-2.9881,-3.7944,3.6702
8.26,0.1299,0.1452,9.9044,-2.8719,-6.4733,1.9715
8.28,0.0134,0.0423,9.7896,-5.3125,-7.3781,2.3619
8.3,-0.0312,-0.0849,9.8769,-3.4836,-3.7083,0.0715
8.32,-0.2406,-0.1487,9.9274,-7.4318,-4.6588,0.9798
8.34,-0.1964,-0.1417,9.992,-6.4719,-3.4589,-0.5958
8.36,-0.2379,-0.0481,10.1998,-7.3397,-3.3885,-0.6128
8.38,-0.3043,-0.056,10.159,-12.036,-2.3809,-3.301
8.4,-0.3638,-0.1495,10.2103,-11.1337,0.7945,-1.5094
8.42,-0.2506,-0.1985,10.1134,-8.9369,-1.8517,-2.8218
8.44,-0.3479,-0.1616,10.1591,-7.525,0.9466,-2.2968
8.46,-0.2566,-0.2614,10.1748,-9.5009,4.139,-2.5322
8.48,-0.1831,-0.1624,10.2105,-6.5822,4.0797,-3.0057
8.5,-0.29,-0.1945,10.0933,-7.2045,3.8166,-0.6717
8.52,-0.0775,-0.2578,9.9686,-2.472,5.0514,-1.4807
8.54,-0.0749,-0.3517,9.981,2.6266,5.6303,-0.4742
8.56,0.0429,-0.3292,9.8943,0.1958,4.1418,1.5133
8.58,0.0007,-0.189,9.8644,-1.4885,3.3137,1.1151
8.6,0.191,-0.2634,9.8829,3.2655,4.8616,-0.1791
8.62,0.1274,-0.2225,10.0782,4.1752,3.115,2.9706
8.64,0.239,-0.2414,10.0853,6.0025,2.6752,3.5611
8.66,0.2311,-0.2604,10.1313,8.2436,1.5959,1.7573
8.68,0.3769,-0.2764,10.224,5.6864,1.7125,3.2524
8.7,0.3025,-0.0854,10.1726,5.0576,0.9535,3.5583
8.72,0.4763,-0.201,10.1996,6.8051,-0.3329,2.5415
8.74,0.543,-0.1848,10.2834,7.3811,-3.5681,2.3607
8.76,0.188,-0.1225,10.2025,4.21,-4.9937,1.3906
8.78,0.3134,-0.1273,10.136,6.0909,-4.0106,0.2093
8.8,0.0379,-0.1254,9.968,5.7365,-4.3184,-0.0323
8.82,0.041,0.0229,9.902,5.6535,-4.1392,-0.6455
8.84,0.2453,0.0987,9.8482,8.2692,-5.5754,-0.9027
8.86,-0.047,0.0638,9.9116,5.3955,-5.7791,-2.1008
8.88,-0.1968,-0.0144,9.9041,4.3151,-3.6832,-2.9411
8.9,-0.2941,0.136,9.9413,-0.8243,-1.809,-3.2244
8.92,-0.128,0.156,10.032,0.9444,-2.8274,-3.8966
8.94,-0.2717,0.1089,10.1304,-1.0665,-0.5195,-3.31
8.96,-0.2457,0.2272,10.225,-6.1452,-3.7474,-1.2681
8.98,-0.3093,0.1417,10.1466,-4.3668,-1.7377,-3.1201
9.0,-0.3032,0.2249,10.1618,-5.4263,-0.8417,-2.4916
9.02,-0.3987,0.1854,10.1524,-7.5299,1.4323,-1.7454
9.04,-0.3572,0.1843,10.143,-8.744,1.6235,-0.3459
9.06,-0.4397,0.2663,10.0434,-6.6863,-0.0281,0.8641
9.08,-0.2936,0.3625,10.0536,-8.1521,3.4109,0.5876
9.1,-0.1984,0.1919,9.9085,-11.0261,4.1087,2.9999
9.12,0.0055,0.177,9.9108,-9.8717,5.9073,2.339
9.14,0.0514,0.3424,9.79,-7.6195,6.0686,1.2039
9.16,0.1534,0.2727,9.9188,-8.2619,4.6494,2.5232
9.18,0.2113,0.2183,10.051,-6.3319,3.3152,6.2119
9.2,0.2877,0.2255,10.0082,-6.5139,4.0086,3.1434
9.22,0.2591,0.1765,10.0423,-6.1382,3.3652,2.1412
9.24,0.4093,0.1759,10.2159,-2.6003,1.5964,1.4225
9.26,0.2078,0.1095,10.1527,-0.3288,0.5809,-0.3859
9.28,0.3973,0.2434,10.203,-1.079,-0.9146,1.2656
9.3,0.226,0.0666,10.2852,0.5271,0.4452,0.4117
9.32,0.383,0.1254,10.2094,6.2209,-4.7927,-2.5444
9.34,0.3672,0.0694,10.1805,-0.35,-2.2619,-1.8333
9.36,0.3594,0.0766,10.0607,5.7174,-3.1864,-1.5028
9.38,-0.0149,0.0191,9.9449,3.6912,-2.7036,-3.0269
9.4,0.0587,0.0795,9.8732,8.9978,-6.7309,-1.0084
9.42,0.0206,0.0107,9.8229,4.1301,-5.1619,-2.1027
9.44,0.0061,-0.1651,9.8955,7.5986,-3.9478,-2.5866
9.46,-0.3149,-0.1009,10.0753,7.9194,-5.8051,-1.8976
9.48,-0.2872,-0.0922,10.0348,7.3179,-2.6164,-0.9542
9.5,-0.1842,-0.146,10.1264,9.6204,-3.1668,1.3436
9.52,-0.1471,-0.2193,10.172,8.3289,-1.5298,1.4101
9.54,-0.2303,-0.1239,10.1802,8.1868,-0.9587,1.9495
9.56,-0.1915,-0.0808,10.173,7.7095,0.9808,2.6746
9.58,-0.4109,-0.1164,10.1706,3.2455,1.8186,2.1473
9.6,-0.3657,-0.1051,10.1782,-0.532,1.7774,1.0884
9.62,-0.3244,-0.1849,10.184,0.4335,1.7338,3.2135
9.64,-0.3402,-0.1708,10.0178,2.1317,4.1168,3.2149
9.66,-0.1823,-0.2593,10.0202,1.5419,3.436,3.3061
9.68,-0.0878,-0.1098,10.0071,-5.4445,4.2994,2.4418
9.7,0.1293,-0.2933,9.8588,-2.9081,3.2373,3.2106
9.72,-0.0146,-0.3191,9.8569,-5.8741,3.2367,2.4153
9.74,0.2291,-0.2282,9.9786,-3.1063,4.3381,1.2515
9.76,0.0802,-0.2007,10.1106,-7.7535,4.5143,0.9582
9.78,0.3644,-0.2938,10.0667,-8.9327,2.9214,-1.8171
9.8,0.4003,-0.1776,10.2015,-8.9748,4.9639,-1.1348
9.82,0.3112,-0.1802,10.2533,-6.006,1.9606,-1.0592
9.84,0.3457,-0.1441,10.2778,-9.1956,0.071,-2.4893
9.86,0.3709,-0.2026,10.1715,-11.1219,-0.4357,-4.3583
9.88,0.26,-0.1636,10.2527,-8.1521,-3.1845,-0.7618
9.9,0.2386,-0.1704,10.1003,-3.0687,-4.0079,-3.6599
9.92,0.2573,-0.1039,10.1159,-5.1488,-2.8458,-2.2579
9.94,0.183,-0.0594,10.0519,-2.0097,-6.0325,-2.4147
9.96,0.1202,-0.0628,9.9565,-2.0388,-6.6971,-1.9652
9.98,-0.0412,-0.0205,9.919,-2.5857,-5.368,-0.6104
10.0,0.0404,0.0083,9.8072,1.3717,-6.9489,-1.1487
10.02,-0.2256,0.0702,9.9102,1.6587,-7.0333,0.3026
10.04,-0.2235,0.085,9.9579,5.2031,-5.1313,1.9929
10.06,-0.1509,0.1732,10.0398,1.7664,-2.0817,2.9872
10.08,-0.2356,0.1108,10.0214,6.4788,-1.5017,1.3181
10.1,-0.3749,0.0308,10.2443,7.882,-1.7725,2.3619
10.12,-0.3541,0.1356,10.2734,8.7506,-4.6742,2.2314
10.14,-0.4067,0.1787,10.2362,6.8018,0.0437,3.3409
10.16,-0.3888,0.2234,10.1942,11.6221,1.3479,1.9457
10.18,-0.4544,0.2255,10.1487,8.6753,0.8843,-0.6244
10.2,-0.2625,0.2671,10.1315,11.6795,0.6876,2.4343
10.22,-0.255,0.2491,10.1094,6.8096,2.9466,-1.1081
10.24,-0.2314,0.2002,9.9773,6.2115,6.3681,1.0429
10.26,-0.0034,0.2373,9.8523,5.0617,5.6672,-2.0749
10.28,0.0113,0.2215,9.8692,5.1185,4.8406,-3.0829
10.3,0.0013,0.2343,9.8309,2.6505,0.1688,-3.2832
10.32,0.2014,0.277,10.1052,3.6159,3.4958,-0.9408
10.34,0.2525,0.303,9.9682,-0.9917,2.833,-1.7242
10.36,0.3471,0.186,10.2233,-1.4094,3.4755,-1.9117
10.38,0.2947,0.1479,10.0844,-1.345,3.3205,-3.9715
10.4,0.4999,0.2908,10.2489,-5.6546,-1.03,-3.711
10.42,0.395,0.2784,10.2101,-2.6745,1.8818,-1.3298
10.44,0.38,0.0942,10.3474,-7.1312,1.7771,-2.9546
10.46,0.4341,0.27,10.2004,-5.4024,-3.9811,0.9206
10.48,0.3274,0.0363,10.1524,-8.2334,0.2538,-0.1228
10.5,0.2007,0.0311,10.007,-8.8316,-5.2839,2.0435
10.52,0.1804,0.0975,10.0135,-6.478,-2.2972,2.8002
10.54,0.0467,0.0011,9.9079,-5.8462,-5.254,1.7036
10.56,-0.0589,-0.0842,9.7272,-6.4485,-3.9773,1.843
10.58,-0.0626,-0.1001,9.8661,-4.8618,-5.7519,2.3313
10.6,-0.0747,-0.055,9.9739,-6.5168,-4.1557,1.8182
10.62,-0.2007,-0.1516,10.0334,-4.9549,-4.9906,3.3067
10.64,-0.2373,-0.1397,10.0984,-6.2808,-4.0209,2.7159
10.66,-0.1724,-0.1539,10.1513,-3.7671,-4.3981,3.4525
10.68,-0.4674,0.0078,10.2632,-0.0684,-2.7878,0.3896
10.7,-0.2278,-0.1779,10.1637,-1.2139,4.0391,0.9203
10.72,-0.4069,-0.2322,10.1836,2.6844,2.089,-0.022
10.74,-0.4252,-0.1874,10.1894,1.5731,0.1318,-1.252
10.76,-0.1964,-0.2911,10.189,5.3566,4.2383,-0.4712
10.78,-0.1074,-0.2802,10.0223,7.4641,5.7697,-2.0942
10.8,-0.1355,-0.2369,10.1271,7.1625,5.7929,-2.4038
10.82,-0.1004,-0.2363,9.9372,9.7163,6.2555,-4.3132
10.84,-0.0268,-0.3049,9.8138,8.853,3.7297,-3.4939
10.86,-0.0812,-0.2841,9.8176,6.677,5.1756,-2.1377
10.88,0.0461,-0.2153,9.9193,12.4038,1.8168,-3.4409
10.9,0.317,-0.2052,10.0331,8.3313,6.0186,-2.0284
10.92,0.2714,-0.2114,10.1344,9.047,3.2488,0.4955
10.94,0.3439,-0.2902,10.0996,7.9004,1.9906,0.4245
10.96,0.3009,-0.2583,10.113,6.6823,2.4858,1.567
10.98,0.3834,-0.2373,10.2018,3.1088,0.779,2.7963
11.0,0.4136,-0.0754,10.1711,4.503,0.6353,2.9773
11.02,0.3189,-0.1542,10.158,4.0415,0.647,0.4791
11.04,0.2623,-0.1653,10.1681,3.3739,-2.8375,4.0805
11.06,0.1747,-0.1276,10.1342,3.3039,-1.5419,3.3506
11.08,0.1789,-0.1636,9.9824,-0.9103,-4.6024,2.9475
11.1,0.189,-0.0181,9.9601,-1.4454,-8.2166,1.426
11.12,0.1029,0.0245,9.8617,-6.4752,-6.8059,2.9047
11.14,0.012,0.037,9.8155,-4.9105,-3.7713,0.7923
11.16,-0.1045,-0.0488,9.9218,-3.821,-3.1215,1.1115
11.18,-0.1802,0.1131,10.004,-8.9062,-5.0342,0.8525
11.2,-0.1346,0.0561,10.089,-7.44,-4.5947,-1.6813
11.22,-0.3288,0.0897,10.0813,-4.905,-1.2394,0.2996
11.24,-0.338,0.0799,10.183,-7.259,-4.3134,-0.8609
11.26,-0.1814,0.2036,10.2973,-8.4517,-2.4473,-2.8057
11.28,-0.3733,0.0605,10.2282,-6.9494,-1.4509,-2.5017
11.3,-0.3888,0.2212,10.2147,-5.5006,4.4234,-3.324
11.32,-0.3978,0.1814,10.2545,-8.0277,2.9525,-0.9578
11.34,-0.1492,0.2519,10.1686,-2.6464,2.8464,-3.748
11.36,-0.175,0.2892,10.0767,-2.5032,3.1905,-2.2502
11.38,0.0058,0.1408,9.9689,-5.3338,8.5324,-0.89
