time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,0.011,-0.0028,9.7901,0.2133,0.2411,-0.0087
7.78,0.0328,0.0038,9.8092,-0.0467,0.1081,-0.0041
7.8,0.0322,0.0354,9.8013,0.4247,0.2051,-0.1452
7.82,-0.0065,0.0053,9.7949,-0.6832,0.039,0.283
7.84,-0.0432,0.0032,9.8109,-0.3223,0.2361,-0.6142
7.86,0.029,0.0098,9.7919,-0.546,-0.1563,0.7966
7.88,-0.0005,0.0112,9.791,0.0957,-0.9086,-0.2431
7.9,0.0006,0.013,9.804,-0.2109,0.451,0.12
7.92,0.0173,0.0193,9.8049,-0.4529,-0.3285,0.9593
7.94,0.0105,0.0503,9.8543,-0.1299,0.3135,-0.5016
7.96,-0.01,-0.0135,9.8426,0.3499,0.4067,-0.1705
7.98,-0.0191,0.0393,9.8152,0.5401,0.8344,0.1328
8.0,0.0244,0.0145,9.8246,-0.4284,0.1676,0.4109
8.02,-0.0674,0.069,9.8168,0.1646,-0.2337,0.4143
8.04,0.057,-0.0109,9.8133,-0.8266,0.0268,-0.3078
8.06,0.0502,0.0299,9.829,0.0693,1.0024,0.7392
8.08,-0.0076,-0.0248,9.8447,0.0617,0.606,0.1892
8.1,0.0575,0.0285,9.8126,0.8819,0.0659,0.5528
8.12,0.0018,0.0101,9.808,-1.189,-0.0479,0.0954
8.14,-0.0128,0.0364,9.7983,-0.149,0.4776,-0.8003
8.16,-0.0025,-0.03,9.8163,0.8935,1.1672,-0.3188
8.18,0.017,0.0511,9.8244,-0.5433,-1.1785,-0.3465
8.2,-0.0049,0.0257,9.8437,-0.2875,-0.1007,-0.1112
8.22,-0.0334,0.0404,9.7906,0.2789,0.1769,-0.1732
8.24,0.0251,0.0429,9.825,0.2392,-0.8398,0.1221
8.26,-0.0286,0.0121,9.8029,-0.1126,-0.0823,-0.3264
8.28,0.0263,0.0037,9.8071,1.0606,-0.7767,-0.0838
8.3,-0.0124,-0.0181,9.8279,-0.3239,0.1811,-0.0853
8.32,0.0429,0.0104,9.849,1.1756,-0.2501,0.0204
8.34,-0.0167,-0.0206,9.7782,0.4143,0.5618,0.3947
8.36,-0.0163,0.0031,9.8621,-0.7244,0.3966,-0.8178
8.38,0.0023,0.0174,9.8302,0.3405,-0.0825,-0.1533
8.4,0.031,0.0117,9.8147,0.6879,0.3711,0.4473
8.42,-0.0023,0.0388,9.8296,0.2015,0.1115,0.4353
8.44,-0.0014,-0.0145,9.8234,0.0456,-0.5457,-0.0381
8.46,0.0384,0.0003,9.7909,0.5529,-0.5933,-0.4388
8.48,-0.0193,0.0142,9.8094,0.4371,1.4866,0.0775
8.5,0.0457,0.0019,9.7775,0.6319,0.0219,0.4668
8.52,-0.0544,-0.0408,9.8093,-0.4302,-0.0959,0.111
8.54,-0.037,-0.0198,9.786,0.1475,0.0669,0.6931
8.56,-0.014,0.0405,9.8067,-0.3329,-0.6409,0.3341
8.58,-0.0198,-0.0228,9.8458,0.3301,0.5352,0.5606
8.6,-0.0227,-0.0035,9.8266,0.1707,-0.2535,-0.0651
8.62,-0.0059,0.0084,9.81,-0.2297,0.0166,0.3878
8.64,0.0099,0.0153,9.8168,0.1833,-0.6136,-0.1111
8.66,-0.0258,0.0168,9.841,0.1244,0.265,0.6128
8.68,0.0208,-0.0304,9.7703,-0.1153,-0.2308,-0.2153
8.7,-0.0008,-0.0186,9.776,-0.2962,1.0125,0.4856
8.72,-0.0356,0.003,9.8071,0.0544,-0.0038,-0.536
8.74,-0.0259,0.0325,9.8024,0.0172,0.2604,0.0305
8.76,-0.0165,0.0476,9.8224,-1.2793,0.4724,-0.2289
8.78,-0.0366,0.0096,9.7806,0.6663,0.2056,-0.5736
8.8,-0.0016,-0.0225,9.8217,0.5018,-0.202,-0.0299
8.82,0.0244,0.0334,9.8108,-0.6975,0.1278,-0.3248
8.84,-0.018,0.0285,9.7991,-0.1702,-0.3599,0.2221
8.86,0.0012,-0.0364,9.7819,0.1691,0.0466,0.4332
8.88,-0.0231,-0.0137,9.811,-0.5893,-0.2379,0.1121
8.9,-0.053,0.0179,9.7991,0.1569,-0.7664,0.4354
8.92,0.0108,-0.0149,9.8111,0.1109,-0.223,0.2064
8.94,0.0124,0.0218,9.8271,-0.4567,-0.3568,1.2228
8.96,-0.0102,0.0142,9.788,-1.0583,0.0296,-0.3293
8.98,-0.0271,0.0077,9.8027,0.4763,-0.4287,0.317
9.0,-0.0131,0.0202,9.799,0.7223,0.4976,0.1923
9.02,-0.0109,-0.0448,9.8271,0.6623,-0.2952,0.2373
9.04,-0.0135,0.0402,9.8508,-0.0495,0.3008,0.8734
9.06,-0.0201,0.007,9.81,0.4334,-0.6265,-0.1242
9.08,-0.0737,-0.0358,9.8257,-0.1547,-0.8247,-0.2199
9.1,-0.019,0.0071,9.7821,-0.1481,-0.5698,-0.3461
9.12,-0.0375,0.0125,9.8335,-0.7105,-0.2801,-0.1171
9.14,0.0298,-0.0155,9.7938,-1.1718,0.543,0.3763
9.16,-0.0303,0.0011,9.8015,0.3115,1.0036,0.3439
9.18,0.027,0.0152,9.7971,-0.6046,0.477,0.216
9.2,-0.0078,0.0126,9.78,0.0765,0.6149,0.0635
9.22,-0.0574,0.0131,9.8352,-0.0352,0.8849,0.247
9.24,-0.0364,0.0282,9.7765,-0.5751,-0.1044,-0.5785
9.26,-0.0027,-0.0297,9.8025,0.6737,-0.1215,-0.0964
9.28,0.0124,0.0512,9.8201,0.1597,-0.1786,0.7711
9.3,0.0031,-0.0862,9.7847,0.6434,-0.5845,-0.1614
9.32,0.038,0.0426,9.8361,-0.1066,-0.7061,0.0266
9.34,-0.049,-0.0692,9.8031,-0.4917,0.0669,1.2618
9.36,-0.0146,0.0127,9.7521,-0.8017,-0.3116,0.2773
9.38,0.0021,-0.0451,9.8102,-0.2335,-0.5625,-0.3128
9.4,-0.0048,0.0651,9.7992,-0.0096,0.1831,-0.2334
9.42,0.0107,-0.0377,9.7789,-0.8381,0.5803,0.1624
9.44,0.0265,-0.015,9.8229,0.2234,0.2615,-0.4216
9.46,-0.0483,0.0157,9.8243,0.7023,0.2343,0.35
9.48,-0.0017,-0.0435,9.7988,0.1199,0.1046,-0.1364
9.5,-0.0439,-0.0241,9.8092,0.1357,0.2488,-0.2817
9.52,-0.0239,-0.0061,9.7952,0.0444,-0.2613,0.2618
9.54,-0.0421,-0.0027,9.816,0.7608,0.7623,-0.4212
9.56,-0.0108,0.0403,9.7739,-0.4336,0.4088,0.3216
9.58,-0.0229,0.0479,9.7985,-0.1755,0.7338,-0.3686
9.6,-0.0026,-0.0089,9.8134,-0.1773,-0.6631,-0.3864
9.62,-0.0404,0.0555,9.8474,0.3338,1.2103,-0.1133
9.64,-0.0134,0.035,9.7962,0.1498,0.8484,-0.2934
9.66,0.035,-0.0025,9.8043,0.0769,-0.1662,-0.3784
9.68,-0.0324,-0.0101,9.8076,0.932,-0.1061,-0.5018
