time_s,Ax,Ay,Az,Gx,Gy,Gz
7.66,0.0196,-0.0059,0.0184,-0.1232,0.0726,0.1112
7.68,0.0073,0.0022,-0.0801,0.1331,-0.2859,-0.3692
7.7,-0.0507,-0.0219,0.0167,0.4033,-0.006,-0.2513
7.72,0.0249,-0.0335,0.0037,-0.4084,-0.3872,-0.0812
7.74,0.0251,0.0031,0.0021,0.3787,0.4896,0.2969
7.76,0.0208,0.0011,-0.0456,-0.1482,-0.2605,0.0383
7.78,0.0151,-0.0041,-0.0144,-0.4277,0.2617,0.1914
7.8,0.0297,-0.0635,0.0214,-0.2276,0.0997,-0.0158
7.82,-0.0074,0.0456,0.0088,-0.0696,-0.0658,-0.9972
7.84,-0.0021,-0.0139,-0.0192,-0.3919,-0.4837,-0.6384
7.86,-0.0052,-0.0134,-0.0042,0.0453,-0.6103,0.367
7.88,0.0159,-0.0168,0.0473,-0.3122,0.0577,-0.5578
7.9,0.0172,-0.0144,0.0452,-0.0675,-0.2798,-0.3558
7.92,-0.0532,0.0042,-0.0557,-0.1234,0.2105,-0.0918
7.94,0.008,0.0168,-0.0191,-0.2154,-0.3076,-0.0873
7.96,-0.0582,0.0059,-0.0057,-0.0227,-0.3627,-0.0413
7.98,0.0144,-0.0248,-0.0118,-0.4949,0.1798,0.0375
8.0,-0.0534,-0.0325,0.0253,0.1402,-0.2343,-0.0494
8.02,0.0078,0.012,0.0078,0.117,-0.0881,-0.2619
8.04,0.0299,0.036,-0.0064,0.0901,-0.0018,-0.0096
8.06,-0.0211,-0.0194,-0.0124,0.2308,0.0106,0.3992
8.08,-0.0121,0.0073,-0.0458,-0.2869,0.5686,0.3211
8.1,0.0046,0.0292,-0.0453,-0.002,-0.4912,0.0575
8.12,-0.0155,-0.0006,-0.0362,-0.0554,-0.024,-0.0267
8.14,-0.0036,0.0052,-0.0139,-0.2228,0.1152,-0.0431
8.16,-0.0055,-0.0185,0.0404,0.5717,0.2394,-0.7204
8.18,0.0178,-0.0088,-0.0316,0.0416,-0.5015,0.0161
8.2,-0.0112,0.0082,-0.0174,0.2845,-0.4893,0.239
8.22,-0.0264,0.0338,0.0153,0.3003,-0.2386,-0.5739
8.24,-0.0593,0.0121,0.0296,0.0654,0.4029,-0.1754
8.26,0.0013,-0.0057,0.0188,0.5678,-0.1969,-0.0628
8.28,-0.0015,0.0136,0.0002,-0.2155,0.0975,-0.6456
8.3,0.0226,0.0063,0.0184,-0.0619,0.4416,0.0866
8.32,0.0137,-0.0449,-0.0073,0.2494,0.4235,-0.1239
8.34,0.0261,0.0208,0.0006,0.0356,0.4845,0.5125
8.36,0.004,0.0016,-0.0249,0.3565,0.1982,-0.7946
8.38,0.0297,0.0215,0.003,-0.4111,0.0723,0.414
8.4,-0.0025,0.0003,0.0867,0.2476,0.2147,0.1924
8.42,0.0492,-0.0017,-0.0341,-0.2333,-0.0995,-0.1272
8.44,0.0682,0.0085,0.0204,0.4086,0.4153,-0.0953
8.46,-0.012,0.0294,-0.0545,0.3435,-0.0889,-0.5354
8.48,0.0054,0.0631,0.019,-0.2017,-0.2308,0.0197
8.5,0.013,-0.0094,-0.019,0.1345,0.0129,-0.1061
8.52,0.0425,0.0039,0.022,-0.0849,-0.0626,0.2685
8.54,-0.0046,-0.0298,-0.0166,0.1091,0.0918,0.0718
8.56,-0.0145,-0.0237,-0.0619,0.0352,0.1291,0.1837
8.58,-0.0078,-0.0006,-0.0195,-0.2541,0.0908,-0.4629
8.6,0.0073,0.0012,0.0041,-0.4118,-0.0116,-0.4797
8.62,0.0089,0.0356,0.0122,0.2505,0.3881,0.0159
8.64,0.0334,0.0042,-0.0461,-0.2143,-0.1733,-0.2734
8.66,-0.0104,-0.0014,0.0295,0.1004,-0.1751,0.2719
8.68,-0.0337,-0.0145,-0.0439,0.0228,-0.521,-0.2523
8.7,-0.0394,-0.06,0.0633,-0.3898,0.0231,-0.2458
8.72,-0.0457,0.0462,-0.0558,0.0069,0.454,0.1275
8.74,-0.0197,0.0221,0.0133,-0.0953,0.0147,0.1014
8.76,0.004,0.0001,0.0401,0.3398,-0.1104,0.4442
8.78,0.0165,0.0491,0.0265,-0.4323,0.2398,0.3478
8.8,-0.0221,0.007,0.008,0.039,0.3177,-0.1906
8.82,0.0121,-0.0097,0.0667,0.4648,0.1245,-0.0753
8.84,-0.0558,-0.0118,0.0779,0.1142,0.0098,-0.5856
8.86,-0.0139,0.0423,0.0454,0.2284,0.2313,0.0793
8.88,-0.0056,0.0127,0.0255,-0.0767,0.7157,0.1985
8.9,0.0414,0.0524,-0.0019,0.1846,-0.193,0.2557
8.92,0.0121,0.0018,0.0506,-0.0262,-0.2377,-0.5705
8.94,0.0035,-0.073,-0.0242,-0.1965,-0.06,0.1408
8.96,-0.0091,-0.0016,-0.0047,0.0548,-0.0209,-0.0854
8.98,0.0103,-0.0164,-0.0127,-0.0049,0.3359,-0.4127
9.0,-0.0024,-0.0049,0.0107,0.3417,-0.1872,0.6448
9.02,-0.0383,0.0374,0.0146,-0.0617,0.1408,-0.0428
9.04,0.0202,-0.0103,0.0088,-0.1218,0.058,0.0748
9.06,-0.0044,-0.0129,0.0426,0.0078,-0.0933,0.0125
9.08,-0.0286,-0.0016,-0.0369,0.319,0.2667,0.0092
9.1,-0.0093,0.0108,-0.0429,0.1736,-0.6408,0.1925
9.12,-0.0127,-0.0174,-0.0116,-0.0875,0.0355,-0.0267
9.14,0.0002,0.0284,0.0115,0.1628,0.4807,0.5173
9.16,-0.0026,0.0056,0.0012,-0.1287,-0.0023,0.0562
9.18,-0.0065,0.0082,-0.0045,-0.0494,0.0635,0.301
9.2,-0.0365,0.0299,-0.0234,-0.4566,0.076,-0.3838
9.22,0.0113,-0.0208,-0.0176,0.0409,-0.1002,-0.3444
9.24,0.016,-0.0302,-0.0106,-0.0923,-0.0286,-0.4768
9.26,0.0282,0.0081,-0.0374,-0.0514,0.3254,0.0969
9.28,-0.0065,-0.0227,0.0149,-0.142,-0.4859,0.3088
9.3,0.0245,-0.0037,-0.0205,-0.0162,-0.1653,0.2544
9.32,0.0152,0.0311,0.0626,0.6702,0.3212,0.2113
9.34,-0.0,0.0102,0.0245,-0.2971,0.5832,0.1205
9.36,0.0302,0.0052,0.027,0.2798,-0.2192,-0.147
9.38,0.0183,-0.0407,0.0401,0.248,0.6868,-0.0693
9.4,-0.004,0.0403,-0.0252,-0.0035,-0.1089,0.012
9.42,-0.0304,0.0167,0.0674,-0.0312,0.2878,0.4307
9.44,-0.0118,-0.0002,-0.0414,0.5254,-0.0463,0.0276
9.46,-0.0083,0.0174,-0.0225,-0.1202,0.3686,-0.0293
9.48,0.0185,0.0263,-0.0393,0.0615,0.3653,0.1881
9.5,0.0611,0.0576,0.0006,-0.3162,-0.0673,0.4252
9.52,-0.0067,0.0237,0.0448,-0.6424,-0.3024,-0.0536
9.54,0.0699,0.0242,0.0215,0.1712,-0.2092,-0.413
9.56,-0.0327,0.0214,-0.0377,-0.3335,0.5755,-0.3761
9.58,-0.0063,0.0186,-0.009,0.2042,-0.1119,-0.0373
9.6,0.0349,-0.0005,0.0227,-0.4735,0.2698,0.2731
9.62,0.0003,0.0103,0.0533,-0.2742,0.5597,0.2141
9.64,-0.0067,-0.0131,-0.0526,0.4027,-0.201,0.5013
9.66,0.0084,0.0303,-0.0252,0.281,-0.0761,-0.0327
9.68,-0.0067,-0.0205,0.0024,-0.1308,-0.1504,-0.2528
9.7,0.0055,0.0109,0.0549,0.2621,-0.1784,0.1862
9.72,-0.0009,-0.0246,0.0061,-0.6916,-0.4029,0.0357
9.74,-0.0131,0.003,-0.0058,-0.4006,-0.3758,0.4545
9.76,0.0045,-0.0614,-0.0456,-0.3356,-0.6874,0.1503
9.78,0.0014,-0.0088,-0.0881,0.2444,0.5244,0.2966
9.8,0.0169,0.0013,-0.0386,-0.2734,0.2331,-0.3016
9.82,-0.0296,-0.0918,-0.0699,0.3874,-0.0881,0.5962
9.84,0.0163,-0.0329,-0.0203,-0.0637,0.2158,-0.2298
9.86,0.023,-0.015,0.011,0.1076,0.7168,0.126
9.88,-0.0052,0.0013,0.0329,0.2797,-0.0144,0.0304
9.9,-0.0357,0.0199,-0.1026,-0.2748,-0.1955,-0.0996
9.92,0.0145,0.022,0.035,-0.1488,-0.3153,-0.3278
9.94,0.0247,-0.0225,-0.1067,0.0923,0.3824,0.4358
9.96,0.0681,0.0019,-0.0354,-0.3025,-0.5674,-0.4804
9.98,0.0279,-0.0086,0.0493,-0.5253,0.4537,-0.0564
10.0,-0.0102,-0.0331,-0.0113,-0.4706,0.2878,0.3579
10.02,-0.002,0.0266,-0.0685,-0.3228,0.1156,0.2992
10.04,-0.0048,-0.0045,-0.0309,-0.0177,-0.0449,0.4281
10.06,0.0056,-0.0055,-0.0161,0.1056,-0.0334,-0.1468
10.08,0.0413,0.0073,0.0454,-0.0921,0.1503,-0.218
10.1,-0.0512,0.003,0.0127,-0.19,-0.4087,-0.1297
10.12,0.0079,-0.0402,-0.001,-0.0483,0.1913,-0.0671
10.14,-0.0148,-0.0157,-0.0728,0.2339,0.137,0.042
10.16,0.0443,-0.0171,0.0026,-0.0029,0.0186,0.155
10.18,0.0105,0.0334,0.0237,-0.1606,-0.1806,-0.638
10.2,0.0085,-0.0384,0.0411,0.0539,0.0497,-0.4048
10.22,0.0003,-0.0359,0.0029,0.1028,0.006,0.1213
10.24,-0.021,-0.0227,-0.0787,-0.0492,0.3494,0.0862
10.26,-0.0107,-0.0451,-0.0159,-0.1469,0.2105,0.3122
10.28,0.0221,-0.0191,0.0079,0.2572,0.1397,-0.1079
10.3,0.0074,-0.0054,-0.0142,-0.0366,-0.0543,0.2248
10.32,0.041,-0.0156,-0.0156,-1.0465,-0.0644,0.3729
10.34,0.0007,0.008,0.0397,0.5177,-0.1451,-0.0978
10.36,0.0219,0.0139,0.0259,0.2885,0.0308,-0.1311
10.38,0.0338,-0.0562,-0.0195,-0.3749,0.3132,0.3276
10.4,0.0263,0.0107,-0.0003,-0.4267,-0.0229,-0.6326
10.42,0.0315,-0.0435,0.0328,0.214,-0.196,0.5571
10.44,-0.0073,-0.0296,-0.0025,-0.2806,-0.0773,-0.1242
10.46,-0.0195,-0.0343,0.01,-0.5047,-0.154,-0.1594
10.48,-0.0021,0.0361,0.0127,-0.2401,0.3355,0.1415
10.5,0.0064,0.0042,-0.0262,0.1822,0.1127,-0.3345
10.52,0.0211,-0.0176,0.0319,-0.0883,0.15,0.4363
10.54,-0.015,-0.012,0.0618,-0.2179,-0.4719,-0.3645
10.56,-0.023,-0.0551,-0.0503,-0.4406,-0.0357,-0.1643
10.58,-0.0398,0.0228,-0.0228,-0.0847,-0.1592,0.1954
10.6,-0.0263,0.0394,-0.0553,0.1293,0.1536,-0.6914
10.62,-0.0054,0.0042,0.1045,0.1124,0.1785,-0.0228
10.64,0.0089,0.0011,0.0244,-0.1563,0.2356,0.1849
10.66,0.0188,-0.0197,0.0797,0.2885,0.0674,-0.19
10.68,-0.0183,-0.0035,0.0168,0.4756,0.0,0.1568
10.7,-0.0082,-0.0318,-0.0186,-0.0051,-0.0665,-0.0555
10.72,0.0004,0.0084,-0.0214,-0.2292,0.1249,0.3536
10.74,-0.008,-0.0021,0.0048,-0.4864,0.1984,-0.4077
10.76,-0.0458,-0.0535,-0.014,0.0812,-0.1059,0.2153
10.78,-0.0239,-0.0609,0.0108,-0.6208,-0.1045,0.0996
10.8,0.017,0.023,0.0416,0.0352,0.0714,-0.0506
10.82,0.0218,-0.0223,-0.027,-0.0292,0.5697,0.8643
10.84,-0.0137,-0.0122,0.0129,0.0042,-0.0357,0.1939
10.86,-0.0473,0.0085,0.0209,-0.2742,-0.1527,-0.4525
10.88,-0.0128,-0.0018,-0.0703,-0.4088,-0.0437,-0.2618
10.9,-0.0457,-0.0029,-0.0154,0.4159,-0.0721,0.1114
10.92,0.0087,-0.0377,0.0401,0.1087,0.4325,-0.3044
10.94,-0.0404,-0.0172,0.0519,0.0208,-0.1241,-0.1777
10.96,-0.016,-0.0026,0.0103,0.5198,0.1075,-0.2416
10.98,-0.0298,-0.0225,-0.0065,-0.4299,-0.1232,-0.1759
11.0,0.0382,-0.0046,-0.037,0.0429,0.0684,-0.5627
11.02,0.0368,-0.0299,0.0545,-0.1912,0.65,-0.1001
11.04,-0.0617,-0.0173,0.0766,-0.2362,-0.2422,0.0376
11.06,-0.0093,0.0003,0.0075,0.0104,-0.1206,0.1526
11.08,-0.0529,-0.0244,0.0001,0.2595,-0.0706,0.0629
11.1,0.0127,0.0455,-0.0263,-0.2482,-0.109,0.0656
11.12,-0.0628,-0.0034,0.0448,0.6058,0.1134,-0.2523
11.14,-0.0682,0.005,-0.041,-0.4941,-0.4681,-0.8082
11.16,-0.0152,0.0155,0.0465,-0.3529,-0.186,-0.1073
11.18,0.0246,0.0415,0.0053,-0.1837,-0.1404,-0.1706
11.2,0.0236,-0.012,-0.0678,0.8943,0.1042,0.4951
11.22,0.019,-0.0313,-0.0112,-0.2274,0.5545,0.4031
11.24,-0.0177,-0.0015,-0.0109,-0.3205,-0.0804,0.1864
11.26,0.0486,-0.011,0.0433,-0.2329,-0.5453,0.1819
11.28,0.0133,0.0329,0.0617,-0.2527,0.3068,0.2315
11.3,-0.0176,-0.0015,0.0634,-0.0953,0.5499,0.4152
11.32,-0.0124,-0.0354,0.0176,0.2259,0.0757,-0.3116
11.34,-0.0169,-0.0195,0.0248,-0.009,0.4496,0.0135
11.36,-0.0375,0.0075,-0.0552,0.0533,0.1767,-0.3542
11.38,0.0094,0.0096,0.0081,0.6388,0.1833,-0.0266
11.4,-0.0493,0.0008,0.0064,-0.4099,0.2795,-0.2383
11.42,-0.0412,0.0233,0.0221,-0.2432,-0.8564,0.1173
