time_s,Ax,Ay,Az,Gx,Gy,Gz
7.72,0.0018,0.0198,9.7879,-0.0088,1.3952,0.3619
7.74,-0.0011,-0.0609,9.7629,-1.4786,-0.6583,1.2128
7.76,-0.0399,-0.0084,9.7903,-0.4778,0.3559,-1.32
7.78,-0.0122,-0.0226,9.8494,0.4935,1.3929,0.0435
7.8,-0.0286,-0.021,9.8165,0.6812,0.0288,-0.009
7.82,-0.0042,-0.0182,9.7944,-0.6261,1.6357,0.6198
7.84,-0.0424,-0.0032,9.8202,0.437,-0.7056,-0.1331
7.86,0.0394,-0.0441,9.8099,-0.6508,0.0659,0.9004
7.88,-0.0851,0.0012,9.7845,-1.1584,0.819,-0.6034
7.9,-0.0341,-0.0166,9.8329,0.7966,-0.5619,-0.3582
7.92,0.0501,-0.019,9.816,-0.2416,0.0196,-1.2138
7.94,0.0131,-0.0335,9.8447,1.227,-0.3628,-1.341
7.96,-0.0271,0.0295,9.8304,0.6407,-1.3417,0.5783
7.98,-0.0584,-0.0348,9.8199,-0.0883,-0.6724,-0.9825
8.0,0.0314,0.0936,9.8067,1.225,-0.5152,-0.2375
8.02,-0.0195,-0.0394,9.8409,0.728,-0.2905,0.871
8.04,-0.0691,-0.007,9.8171,-0.0689,-0.9297,1.2036
8.06,-0.0264,0.0578,9.8367,-0.1118,1.0099,-0.5787
8.08,0.0223,0.0042,9.8266,1.0872,-1.4353,-0.0758
8.1,0.0211,0.0546,9.7921,0.9723,0.5394,-1.0898
8.12,-0.0306,-0.046,9.7679,-0.1179,1.4432,-0.6447
8.14,-0.0308,0.0071,9.8133,0.2381,1.3508,-0.2423
8.16,-0.0123,0.0583,9.8049,0.9381,0.3053,0.2107
8.18,-0.0015,0.0263,9.7964,-0.1417,1.3668,0.1187
8.2,-0.0233,-0.0426,9.8021,-0.8936,0.4764,-1.0492
8.22,0.0002,-0.0421,9.77,-1.638,1.0354,-0.3884
8.24,-0.031,-0.025,9.8191,-0.3682,0.0963,0.0561
8.26,0.0047,0.0828,9.7961,1.412,0.6978,0.9846
8.28,-0.0316,-0.0233,9.7786,-0.125,-0.5915,-0.5749
8.3,-0.0191,0.0063,9.8587,0.4366,-0.3543,0.2149
8.32,0.0117,-0.0152,9.835,-0.6808,0.8046,-0.4034
8.34,0.0145,0.0316,9.8066,0.1034,1.0714,0.0833
8.36,0.0597,-0.1052,9.7976,1.3112,-1.3752,0.1924
8.38,-0.0014,0.0253,9.7797,0.0041,0.6782,-0.4053
8.4,-0.036,-0.0117,9.8031,1.1782,-0.2517,-0.8973
8.42,-0.008,-0.0126,9.8364,-0.3262,1.5525,-0.2237
8.44,-0.0203,-0.03,9.8236,2.5458,1.7947,0.099
8.46,-0.0432,0.0845,9.7961,0.544,0.1346,-0.4425
8.48,-0.0186,-0.0087,9.844,0.1926,-0.8404,-0.1795
8.5,0.0451,0.0023,9.8461,0.3591,0.2819,0.9462
8.52,0.0198,0.0333,9.8229,-0.0754,0.2533,0.1459
8.54,-0.0276,0.0152,9.8044,0.2977,-1.3799,0.4336
8.56,0.0811,-0.0147,9.7542,1.6254,0.2339,-0.6713
8.58,-0.0267,0.0091,9.8327,-0.0656,0.3534,-0.5248
8.6,-0.0639,0.0602,9.8272,0.7869,0.4811,0.8058
8.62,-0.0635,0.0207,9.7482,-0.5614,0.5514,-1.3114
8.64,-0.0634,-0.0259,9.7669,-0.0164,-1.2906,-0.2999
8.66,0.0351,-0.033,9.7756,-0.4095,0.545,1.3127
8.68,0.024,0.0513,9.867,-0.5291,-0.2325,0.4154
8.7,0.0164,0.0708,9.7614,-1.0778,0.04,0.7641
8.72,-0.0511,0.0382,9.8615,1.4232,1.1934,-0.9532
8.74,-0.0164,0.013,9.8001,-0.7847,0.3373,-0.7731
8.76,0.0062,0.0099,9.7805,-0.6749,-0.5112,0.306
8.78,0.0502,0.0396,9.8092,-0.5083,-1.3646,-0.2694
8.8,-0.0038,0.0601,9.7647,-0.0636,-0.4785,-1.218
8.82,0.0258,-0.0424,9.7744,-0.3485,-0.2448,-0.5803
8.84,0.0567,0.0934,9.8078,0.8308,-0.2567,-0.5266
8.86,-0.0151,0.0253,9.825,0.1583,-0.304,-0.2369
8.88,0.0425,-0.027,9.8122,-1.9711,0.9842,-0.5175
8.9,0.0662,0.0809,9.8054,0.2473,-0.8761,2.1123
8.92,0.093,0.0125,9.7969,0.7053,0.7548,0.3189
8.94,0.0364,-0.0247,9.8131,0.3632,0.9858,0.5016
8.96,0.0097,0.0199,9.7626,0.3339,-1.083,-0.9155
8.98,0.1397,-0.0012,9.8445,-0.461,-1.0531,0.2205
9.0,0.0356,-0.0447,9.8141,0.3215,-0.4467,0.1095
9.02,0.0136,-0.0038,9.8482,-0.6368,0.5783,0.1282
9.04,-0.0357,-0.0347,9.8031,1.4943,-0.1033,0.7968
9.06,-0.0336,0.0477,9.8319,1.0415,-2.5678,-0.5121
9.08,0.0182,0.0278,9.7767,1.1721,-0.9775,-0.6125
9.1,-0.0152,0.0057,9.8174,0.2932,-0.4722,-0.0926
9.12,0.0333,-0.0599,9.8543,-0.3211,1.0461,-1.3489
9.14,-0.0078,0.0307,9.765,-0.6743,0.347,0.498
9.16,-0.0176,0.0305,9.8358,0.713,-0.6104,-0.8523
9.18,0.0155,0.0305,9.8151,1.083,-0.9103,1.6376
9.2,-0.0062,-0.0416,9.777,0.7981,-0.3767,-1.0183
9.22,0.0239,0.033,9.8052,0.1467,-0.9729,0.272
9.24,-0.0053,-0.0869,9.8393,-0.0145,0.0523,-0.2976
9.26,-0.0008,-0.0107,9.825,-0.3875,0.6635,-1.3162
9.28,-0.0598,0.0156,9.8581,-0.5151,-0.2448,1.3995
9.3,-0.0584,0.0072,9.789,-0.1646,-0.2088,-1.0737
9.32,0.0302,-0.024,9.8098,-0.0447,-0.2909,-0.7972
9.34,0.0043,0.0905,9.8371,-0.0795,-0.68,-0.7008
9.36,0.0252,-0.0125,9.8442,-0.5594,-0.6057,-0.478
9.38,0.0275,0.0048,9.839,-0.6239,0.1368,1.0115
9.4,0.0354,-0.018,9.8459,-0.9148,0.0875,-0.7559
9.42,0.0224,-0.0101,9.8365,-1.029,1.0157,-0.717
9.44,0.0277,-0.0166,9.8255,1.2327,0.0639,1.3692
9.46,-0.0518,-0.0367,9.7877,-1.0726,-0.449,0.51
9.48,-0.0228,-0.0416,9.8017,-1.5694,1.3951,-0.4931
9.5,-0.0282,-0.0204,9.8031,1.1039,-0.054,-0.5863
9.52,0.051,0.0448,9.8558,1.0942,-0.3294,-0.0346
9.54,-0.0159,0.0488,9.7781,0.6421,0.4845,0.4431
9.56,-0.0416,0.007,9.885,-0.148,-1.3996,0.6384
9.58,0.0071,0.0001,9.8219,-0.6971,0.7534,1.098
9.6,0.0058,0.0001,9.7491,-1.042,-0.0507,-0.6185
9.62,0.0144,-0.0214,9.7839,0.5101,0.4321,1.5549
9.64,-0.0962,-0.0056,9.8368,0.5471,-0.4681,-0.3426
