time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,0.0647,-0.0305,9.8364,-0.4809,-0.0935,-1.8051
7.78,0.05,0.0224,9.8236,0.2164,-0.1567,0.765
7.8,-0.0113,0.0392,9.799,0.0565,1.7741,-0.8315
7.82,-0.0339,0.0031,9.8492,-0.3514,0.1521,-0.6637
7.84,-0.0309,0.0137,9.8362,0.2711,-0.4634,0.1135
7.86,-0.0236,0.0071,9.7941,1.0777,-0.3279,0.1925
7.88,0.0248,-0.0161,9.827,1.4591,-0.4797,-0.1934
7.9,0.0189,0.0013,9.8392,0.1119,-0.148,0.1308
7.92,-0.0274,0.0662,9.8547,-0.5149,0.181,0.7975
7.94,-0.0192,0.0618,9.8196,-0.8367,0.6614,1.0079
7.96,0.0221,0.0528,9.8158,0.1563,0.3153,0.7129
7.98,0.0119,-0.032,9.8427,-0.319,-0.3569,0.7241
8.0,0.007,-0.0533,9.7807,0.4256,0.7701,-0.2626
8.02,-0.0173,0.0328,9.8115,0.6073,-1.6011,-1.0961
8.04,-0.0293,-0.0562,9.877,0.1741,0.888,0.3691
8.06,0.0423,-0.0205,9.8609,-0.6883,-0.2066,0.0549
8.08,-0.026,0.0027,9.7734,-0.8289,0.1334,0.5047
8.1,0.0083,-0.0258,9.8285,0.4379,0.3217,0.4785
8.12,-0.0093,-0.0339,9.8144,-0.6645,-0.1808,-0.4762
8.14,0.061,0.0042,9.8114,0.9634,0.817,0.5883
8.16,0.0336,0.0499,9.739,-0.5937,-0.0289,-0.4962
8.18,0.0155,-0.1124,9.7445,-0.1469,0.3123,-0.6964
8.2,0.023,0.0062,9.8076,-0.5593,0.2212,0.0695
8.22,-0.0391,0.0333,9.8173,1.1188,-0.0988,-0.9032
8.24,-0.0142,-0.0164,9.7855,0.0631,0.7153,-0.8007
8.26,-0.0191,-0.0062,9.8085,-1.0232,-1.1017,-0.3696
8.28,-0.0632,-0.0004,9.8252,0.7255,-0.1227,-1.2684
8.3,-0.0055,0.0199,9.8635,-0.2702,0.5249,-0.6161
8.32,-0.0183,0.0026,9.8729,0.2437,-0.9574,-0.1245
8.34,-0.003,0.0518,9.7869,-0.4759,-0.5621,-0.4351
8.36,-0.0361,0.046,9.8097,-0.5343,0.1589,0.4326
8.38,0.0358,-0.0215,9.7945,0.9201,0.3735,0.8853
8.4,0.0108,0.0074,9.7848,1.4987,-0.6531,0.327
8.42,-0.0454,0.0219,9.8202,0.7425,0.7778,0.262
8.44,0.0469,0.0466,9.7906,0.4714,0.1404,0.5037
8.46,0.0233,-0.0146,9.795,1.4553,0.143,0.0518
8.48,0.0301,-0.0061,9.7835,0.3898,-0.46,-0.4064
8.5,-0.0287,0.0651,9.8379,-0.5866,-1.4087,-0.3938
8.52,0.039,-0.0611,9.8562,0.326,1.0757,0.3262
8.54,0.0412,0.0692,9.7708,0.9586,-0.0193,0.6352
8.56,-0.0811,0.0495,9.7977,0.3856,-0.8893,1.2822
8.58,0.0423,0.0316,9.7897,0.4368,-0.3294,0.0134
8.6,-0.0072,0.0675,9.8181,-0.1776,-0.2133,1.35
8.62,-0.0128,-0.0152,9.852,0.0754,0.8445,0.0457
8.64,0.0435,0.0437,9.7903,-0.1658,-0.5722,0.6186
8.66,-0.0515,0.0396,9.7734,-0.2815,0.3302,1.1009
8.68,-0.0202,-0.0699,9.7895,-0.4025,-0.6663,-0.2956
8.7,0.0162,0.0355,9.7914,0.4103,-1.1527,0.2399
8.72,0.0574,-0.0793,9.8507,-0.9109,0.8968,-0.7555
8.74,-0.0677,-0.0511,9.8384,-0.5831,0.2384,0.0159
8.76,-0.0019,0.0229,9.8143,0.648,-0.847,0.9399
8.78,-0.0304,-0.0808,9.8015,-0.7216,1.009,-0.5607
8.8,-0.0129,0.0437,9.8174,-0.4507,-0.3586,0.2907
8.82,-0.0872,-0.0071,9.7778,-0.7852,-0.5647,0.1288
8.84,0.025,-0.0478,9.8279,-0.6668,1.0796,-0.2119
8.86,0.001,0.0399,9.8224,-1.6606,-0.4328,-1.0885
8.88,0.0148,-0.0509,9.7842,0.1502,-0.2175,0.5989
8.9,-0.0332,0.0286,9.8172,-0.8845,0.0425,0.2954
8.92,-0.0886,0.1018,9.7887,0.0007,1.2325,0.4577
8.94,0.0138,-0.04,9.8335,-0.662,-1.9268,0.7613
8.96,-0.0141,0.0035,9.8111,1.1379,-0.538,-0.3547
8.98,0.0621,-0.0003,9.8392,0.3498,0.1182,0.7116
9.0,-0.0268,0.0051,9.8121,1.2012,0.6686,-0.6158
9.02,-0.0538,-0.0419,9.8416,0.0419,0.0011,0.4765
9.04,0.0548,0.0705,9.785,-1.0953,0.0844,0.1483
9.06,0.0489,0.0038,9.8142,0.0938,-0.9862,-0.2862
9.08,0.0622,0.0253,9.7886,1.0477,0.1017,1.2293
9.1,-0.0582,0.0652,9.7818,-0.1336,0.3626,1.0931
9.12,0.0204,0.0234,9.7983,-0.9454,0.2238,-0.9036
9.14,0.0425,-0.0008,9.8199,-0.4609,-0.1254,-0.7772
9.16,-0.0241,0.0501,9.8457,-0.5138,1.6478,1.1314
9.18,-0.0405,-0.017,9.8353,-0.1886,-0.6998,-1.011
9.2,0.0026,-0.0738,9.8446,0.0864,0.1215,-0.8421
9.22,-0.112,-0.0715,9.7998,-0.6894,-1.4835,-0.822
9.24,0.0116,0.0237,9.7899,-0.3612,0.3699,-0.2125
9.26,0.0365,0.0067,9.7805,0.1427,0.0418,0.0206
9.28,0.0406,0.0044,9.8501,0.0394,-0.6992,0.6149
9.3,0.0413,0.027,9.8006,1.3695,-0.1014,0.9888
9.32,0.0127,0.0372,9.8266,-0.057,0.1325,-0.1121
9.34,-0.0366,0.0553,9.8045,0.5175,0.9267,0.4415
9.36,-0.0312,0.039,9.7927,-0.303,-1.6299,-0.4103
9.38,0.014,0.0315,9.8023,-0.7884,-0.0092,-0.2076
9.4,-0.0457,0.0794,9.828,1.0363,-1.0156,-1.0782
9.42,-0.0734,-0.0285,9.8279,-0.503,0.2203,-0.0469
9.44,0.0258,-0.0012,9.7906,0.4298,0.3133,1.4284
9.46,0.0292,-0.0099,9.8723,0.3281,-0.5527,-0.8112
9.48,-0.0124,-0.0392,9.8038,-0.5268,0.459,-0.1858
9.5,-0.031,-0.0488,9.7971,0.3493,-1.213,-0.8793
9.52,-0.0214,-0.0159,9.7883,0.4526,-1.1815,-0.0288
9.54,-0.0121,-0.0157,9.8019,-0.5321,0.7623,0.4467
9.56,-0.0006,0.0583,9.8161,-0.1049,0.8142,0.5434
9.58,-0.1191,0.0268,9.7553,0.5824,1.3891,-0.2464
9.6,-0.0141,0.004,9.8371,0.1238,0.8591,-0.2019
9.62,0.0098,0.0481,9.8471,0.6364,0.1209,1.7322
9.64,-0.0352,-0.0539,9.728,0.6972,-0.1697,-0.7174
9.66,-0.0017,-0.0163,9.8623,-0.3495,-0.0183,0.7399
9.68,-0.0536,0.006,9.7859,-0.7655,-0.1504,-0.5376
9.7,0.0397,-0.0789,9.8426,-1.7708,0.1842,-0.44
9.72,0.0364,-0.0143,9.8445,-0.2941,-0.006,-1.1322
9.74,0.0052,0.0583,9.8185,-0.3195,0.027,-0.6549
9.76,0.0537,-0.0041,9.8264,0.9973,-0.5003,0.7182
9.78,0.0452,0.0393,9.786,1.1648,-1.4065,0.2483
9.8,-0.0322,-0.013,9.8537,1.0237,0.243,0.4276
9.82,-0.0511,-0.0249,9.8156,0.707,-0.7495,0.3466
9.84,0.0376,0.0031,9.8571,-1.8426,1.4046,0.8766
9.86,0.0123,-0.0011,9.8059,1.0174,-0.9504,-0.0253
9.88,-0.0347,0.0253,9.7975,-0.7648,-1.2746,-0.0286
9.9,-0.0473,0.0025,9.8089,0.0224,0.9394,0.9335
9.92,-0.0235,-0.0479,9.7415,0.5897,-0.6293,-0.6693
9.94,0.022,-0.004,9.8374,-0.2778,-1.1902,0.1478
9.96,0.0108,0.0246,9.8153,-0.3445,0.7467,0.1474
9.98,-0.0068,-0.0092,9.8031,0.2775,-0.7142,0.4906
10.0,-0.0182,-0.0556,9.8199,-0.1824,0.3908,-0.1481
10.02,-0.0279,-0.0329,9.8558,-0.9467,0.17,-0.5705
10.04,-0.0301,-0.0301,9.775,-0.7796,-1.3792,-0.1221
10.06,-0.0644,0.0079,9.814,-0.5871,-0.7975,0.2363
10.08,-0.0233,-0.0761,9.8035,-1.4212,-0.5327,-0.8989
10.1,-0.0066,-0.0031,9.8234,-0.3058,-0.1298,1.0026
10.12,0.0432,0.0252,9.8167,1.337,-1.0966,0.2068
10.14,0.0527,0.0352,9.8126,-0.1552,-0.6164,-0.6078
10.16,0.0404,0.092,9.8195,0.5942,-0.1798,-0.3006
10.18,0.0119,-0.0317,9.8044,-0.0409,-1.3635,0.384
10.2,-0.0363,-0.0648,9.8299,0.6463,-0.2877,-0.8182
10.22,-0.0427,-0.0319,9.802,1.0026,-0.5615,0.2512
10.24,0.0224,-0.006,9.8218,-0.522,0.3567,0.2913
10.26,-0.0088,-0.0647,9.8324,0.1387,-1.4034,-0.5451
10.28,0.0184,0.0133,9.8282,0.3261,-0.2213,-1.0536
10.3,-0.0203,0.036,9.7808,0.3616,-0.3317,0.0038
10.32,0.0041,0.0354,9.8529,-0.2384,-0.8149,-0.6398
10.34,0.0188,-0.1294,9.7952,0.5331,0.6582,-0.8567
10.36,0.0136,0.0189,9.8016,0.6715,-0.1353,-0.2205
10.38,-0.0028,-0.0296,9.7411,0.9784,-0.1998,0.2577
10.4,-0.0778,-0.0068,9.8084,-0.6172,-0.2753,-1.1956
10.42,-0.0462,-0.0391,9.811,-0.4019,-0.4864,0.5766
10.44,-0.076,-0.0734,9.7843,0.8853,0.3431,-0.3932
10.46,0.054,-0.0657,9.8227,-1.287,0.8868,0.1571
10.48,-0.0052,-0.0561,9.7734,-0.919,-0.0523,-0.0294
10.5,-0.007,0.0092,9.7417,-0.2186,-0.0736,0.0609
10.52,-0.0507,-0.0407,9.8024,0.0919,-0.9826,-1.063
10.54,0.0201,0.0568,9.758,-0.2274,1.4183,0.0584
10.56,0.0473,0.082,9.8036,0.3605,0.4263,0.4302
10.58,-0.0474,-0.0583,9.7858,0.3262,0.4777,-0.2612
