time_s,Ax,Ay,Az,Gx,Gy,Gz
8.02,-0.1747,0.3949,10.1447,-10.4823,5.4368,-5.1511
8.04,-0.0871,0.5294,10.2845,-13.0733,2.4006,-0.3804
8.06,-0.28,0.452,10.3507,-11.4493,5.826,-1.9472
8.08,-0.1566,0.2547,10.2693,-6.0267,8.6472,0.7066
8.1,-0.316,0.3798,10.3876,-14.5809,12.492,-1.5677
8.12,-0.2957,0.5656,10.3791,-9.0052,9.8941,1.6719
8.14,-0.0654,0.4293,10.3667,-11.9329,6.8276,-2.1835
8.16,-0.2117,0.4226,10.3618,-15.304,7.7089,0.9506
8.18,-0.1072,0.4674,10.3043,-11.0463,4.4092,2.899
8.2,-0.1656,0.3509,10.2611,-11.9633,11.1183,1.9067
8.22,-0.1741,0.4776,10.2783,-9.1956,7.1597,1.3665
8.24,-0.1852,0.3536,10.1922,-6.0523,9.7748,3.2636
8.26,0.0092,0.4642,10.0748,-3.4005,9.2855,5.4061
8.28,-0.1288,0.4921,10.0485,-3.5058,7.586,5.5827
8.3,0.0334,0.5692,9.9528,-3.8375,8.2524,3.5674
8.32,-0.0367,0.5386,9.8523,3.4101,8.2536,5.5336
8.34,-0.0137,0.6261,9.8615,-3.147,7.094,2.8816
8.36,0.0947,0.5537,9.8184,5.87,4.0111,2.8249
8.38,0.0328,0.4715,9.9347,6.4165,9.0355,2.987
8.4,0.0606,0.727,10.0926,8.116,8.45,8.3407
8.42,0.146,0.5504,10.1833,7.8445,7.2944,6.7789
8.44,0.1493,0.6017,10.1477,6.9817,12.1915,2.51
8.46,0.2227,0.7074,10.2495,7.1326,8.1098,2.9575
8.48,0.2667,0.6476,10.2365,12.0263,6.492,2.2101
8.5,0.0408,0.7909,10.2699,8.4192,8.0527,-0.2569
8.52,0.162,0.6096,10.3256,11.609,8.7844,2.8822
8.54,0.2008,0.8237,10.4516,14.7477,6.6648,0.9995
8.56,0.1869,0.8482,10.3405,10.2704,8.0674,-0.7696
8.58,0.1071,0.6448,10.3103,14.3523,8.6714,-2.055
8.6,0.2201,0.6164,10.3931,13.6274,7.3099,-1.2167
8.62,0.2191,0.6296,10.2509,11.5072,8.6972,-2.0403
8.64,-0.0327,0.5396,10.2122,11.1865,7.8553,-1.1498
8.66,0.161,0.6321,10.0578,7.1717,7.7789,-3.9244
8.68,0.0568,0.681,10.1075,7.2751,4.4402,-4.7764
8.7,0.0465,0.6071,10.0856,9.4725,6.6398,-4.7422
8.72,0.102,0.5573,9.8372,1.6901,8.3189,-5.3912
8.74,0.0234,0.4526,9.8296,-1.4309,8.8777,-1.8466
8.76,-0.0682,0.4965,9.778,-1.4816,11.1795,-4.8629
8.78,-0.0033,0.5681,9.8472,-0.1639,11.0131,-3.7342
8.8,0.0066,0.5507,9.9287,-4.7305,5.0672,-4.8238
8.82,-0.1336,0.5062,9.9696,-7.8385,7.0785,-5.2584
8.84,-0.0759,0.4553,10.1718,-8.6511,8.925,-0.5638
8.86,-0.1646,0.4488,10.1841,-8.3708,8.0118,-0.9852
8.88,-0.2577,0.5079,10.2539,-11.4432,9.2838,-2.4304
8.9,-0.2835,0.2839,10.2882,-8.9567,8.2703,-0.0489
8.92,-0.1952,0.5384,10.3467,-12.9736,5.9941,-1.7843
8.94,-0.3427,0.3645,10.3298,-12.744,7.927,0.432
8.96,-0.2881,0.3304,10.3543,-10.6681,10.8531,1.825
8.98,-0.187,0.3707,10.3959,-11.5647,9.8559,0.6698
9.0,-0.1757,0.2525,10.3397,-9.256,8.2079,1.0959
9.02,-0.1736,0.3732,10.2723,-14.0321,5.8021,2.1239
9.04,-0.0574,0.354,10.1234,-10.1906,7.9596,1.4802
9.06,-0.2367,0.5019,10.2572,-3.6787,9.7343,-0.6592
9.08,-0.1402,0.4026,10.0229,-0.1218,8.1624,2.937
9.1,-0.0063,0.5006,10.1046,-3.5973,4.1667,4.4401
9.12,-0.2076,0.5106,10.0515,-1.5568,8.2216,2.3295
9.14,0.0,0.3606,9.9018,-1.3916,4.8092,3.4597
9.16,-0.0093,0.7802,9.6943,-4.3841,9.6429,2.263
9.18,-0.0501,0.5205,9.7762,5.062,6.7688,4.3433
9.2,0.0617,0.4897,9.8363,5.6698,6.2706,2.9266
9.22,0.1091,0.5029,9.9367,9.8602,9.0639,4.0655
9.24,0.1231,0.7247,10.1336,4.0248,10.4604,2.4373
9.26,0.125,0.7627,10.1768,8.3877,8.2899,0.023
9.28,0.1139,0.5393,10.2086,4.9609,10.5891,4.8275
9.3,0.0177,0.459,10.2743,10.4639,13.0847,3.9838
9.32,0.1577,0.7634,10.3656,10.2886,3.4585,-1.1891
9.34,0.1789,0.6992,10.3071,12.311,10.1798,4.0488
9.36,-0.0088,0.7225,10.4141,11.9864,5.2112,2.5091
9.38,0.2247,0.692,10.3295,15.8367,6.4362,0.5112
9.4,0.1926,0.7523,10.3507,10.3303,5.0969,-0.3953
9.42,0.2969,0.6764,10.294,9.2192,9.3232,-0.0115
9.44,0.2014,0.5338,10.3491,12.6563,7.3503,-3.0181
9.46,0.2108,0.8703,10.2995,7.4825,10.5081,-1.3102
9.48,0.2101,0.6343,10.1457,2.2327,6.9113,-4.1925
9.5,0.0747,0.6628,10.1828,4.5646,7.1523,-2.383
9.52,0.0215,0.6448,10.0665,7.0701,8.5608,-4.1624
9.54,-0.0049,0.7567,10.0979,6.7196,8.0009,-4.9858
9.56,0.1985,0.6768,9.904,-3.3203,7.4586,-3.9587
9.58,-0.0692,0.6187,9.8206,-1.6415,2.0383,-3.7194
9.6,-0.0729,0.57,9.9543,-1.2375,9.3284,-4.0434
9.62,-0.0126,0.5305,9.9652,-4.0482,9.9744,-4.5781
9.64,-0.1933,0.3971,9.9522,-4.9047,3.8282,-3.0906
9.66,-0.1047,0.3953,10.108,-7.2472,7.2446,-3.075
9.68,-0.1891,0.4974,10.1082,-9.949,8.1225,-3.511
9.7,-0.0911,0.5492,10.2495,-11.8359,7.3427,-4.3369
9.72,-0.0689,0.3741,10.3255,-12.4989,6.5355,-1.4819
9.74,-0.1853,0.5884,10.2554,-11.2685,8.0303,-0.7607
9.76,-0.2081,0.2819,10.3862,-12.2262,9.0587,0.5468
9.78,-0.2135,0.4574,10.3811,-14.5234,9.7089,0.0031
9.8,-0.2462,0.4011,10.2758,-9.8381,11.0841,3.6799
9.82,-0.2153,0.3242,10.2196,-19.1582,7.1302,2.7531
9.84,-0.2365,0.5358,10.4335,-8.8435,7.4059,1.9276
9.86,-0.1563,0.3773,10.2712,-10.3992,10.4382,0.256
9.88,-0.047,0.3942,10.1712,-12.5689,6.9812,0.5129
9.9,-0.072,0.3969,10.1714,-6.4426,6.7819,1.4873
9.92,-0.1202,0.3434,10.1822,-6.9374,6.2263,2.7096
9.94,-0.2601,0.502,10.1227,-3.812,5.7196,2.1609
9.96,-0.0105,0.5704,10.0527,-6.3005,8.8091,6.2155
9.98,0.1181,0.5326,9.9722,-2.674,7.7603,5.3139
10.0,-0.0071,0.5054,9.7703,9.0405,8.5764,3.0179
10.02,-0.0462,0.7413,9.9448,2.2741,11.1799,5.0539
10.04,-0.0001,0.5248,9.9881,0.199,8.8639,4.2861
10.06,0.1838,0.5868,10.0917,4.4147,5.689,3.0989
10.08,0.0679,0.6596,10.1098,5.9802,11.3091,5.0677
10.1,0.2138,0.5677,10.1875,8.8266,6.3397,-2.3992
10.12,0.113,0.827,10.2651,10.748,7.5277,1.5379
10.14,0.2024,0.7308,10.3739,11.1494,8.1947,0.7782
10.16,0.2051,0.7242,10.429,10.6543,5.1994,2.6979
10.18,0.2808,0.7662,10.2899,12.1551,5.9101,3.8232
10.2,0.1139,0.6686,10.2742,11.2617,8.6235,1.1648
10.22,0.271,0.7051,10.2602,14.542,5.6446,-2.6427
10.24,0.1881,0.5686,10.3502,6.2622,8.483,-2.7152
10.26,0.0624,0.7126,10.2606,13.7559,6.4765,-3.5653
10.28,0.1492,0.67,10.2954,13.6221,8.3225,-1.2126
10.3,0.166,0.6892,10.3435,9.9538,9.1333,-5.0348
10.32,0.1086,0.6633,10.1164,8.5784,5.7535,-2.5087
10.34,0.0555,0.6947,10.0872,4.7759,8.5008,-3.3139
10.36,0.0547,0.5805,10.0542,5.9552,7.4113,-2.7429
10.38,0.05,0.5159,9.9009,0.863,8.0137,-2.2352
10.4,0.0812,0.6336,9.8418,2.6204,4.6305,-3.6249
10.42,0.0691,0.5435,9.7873,-5.6346,11.8479,-3.3118
10.44,0.0055,0.5414,9.9265,-4.8056,7.7987,-5.36
10.46,-0.0635,0.6311,9.9864,-1.1792,5.5304,-4.8075
10.48,-0.0913,0.3616,10.058,-4.016,7.093,-6.6492
10.5,-0.0529,0.4102,10.1766,-7.6182,8.0653,-3.5044
10.52,-0.176,0.3478,10.2229,-8.1486,7.1025,-1.3992
10.54,-0.1664,0.4168,10.2788,-12.4216,7.3243,-1.8833
10.56,-0.2755,0.4218,10.3704,-7.2667,7.6849,2.2466
10.58,-0.3544,0.3774,10.3885,-9.5025,6.841,-1.8791
10.6,-0.2987,0.4284,10.2963,-13.4786,3.8209,1.5113
10.62,-0.2179,0.4203,10.2614,-12.6839,6.0626,-2.004
10.64,-0.1341,0.4334,10.3104,-15.1556,4.7311,1.9733
10.66,-0.1946,0.3422,10.3776,-12.251,9.4654,-0.7483
10.68,-0.2989,0.3928,10.4556,-12.534,7.1354,3.4263
10.7,-0.2192,0.4811,10.2845,-11.8128,6.7441,4.7676
10.72,-0.0305,0.5459,10.1978,-8.3215,8.8582,1.9822
10.74,-0.125,0.3844,10.0832,-8.9563,7.5212,3.278
10.76,-0.1006,0.4949,10.0986,-5.1115,7.0308,4.5524
10.78,-0.012,0.5217,10.0686,-6.2956,8.1842,5.4461
10.8,0.0639,0.4172,9.8923,-0.994,7.5702,1.9919
10.82,0.0746,0.6237,9.8786,-6.7585,4.8424,6.4702
10.84,0.0147,0.4093,9.9445,2.2746,10.516,2.545
10.86,-0.1191,0.6683,9.9323,-0.6085,9.7446,2.1184
10.88,0.1147,0.5486,9.9444,3.6879,12.6964,1.3327
10.9,0.1873,0.6215,10.1715,4.7717,8.1417,0.6835
10.92,0.1988,0.7731,10.0772,8.3089,8.3685,3.5304
10.94,0.1779,0.5879,10.194,11.6924,5.8982,2.5546
10.96,0.1894,0.6516,10.2954,10.9548,4.5227,0.4006
10.98,0.2433,0.6402,10.3251,10.5313,6.4819,3.2806
11.0,0.151,0.7269,10.3487,15.2787,4.2364,2.4291
11.02,0.2063,0.8229,10.2546,7.9141,7.3992,-0.9835
11.04,0.2302,0.5849,10.3173,11.1707,7.7426,0.8958
11.06,0.2698,0.7026,10.1906,11.4632,6.1845,-2.8708
11.08,0.0987,0.6881,10.3993,15.4213,9.4283,-3.5981
11.1,0.2063,0.6547,10.3061,9.7433,6.7048,-0.5973
11.12,0.2541,0.8063,10.3142,9.6878,7.3731,-2.6307
11.14,0.086,0.6173,10.3411,6.7571,7.767,-3.7954
11.16,0.1498,0.7141,10.1411,9.0161,10.8147,-3.4498
11.18,0.1776,0.4392,10.2164,3.7692,8.4332,-1.858
11.2,0.0602,0.6741,10.0716,3.2518,7.0512,-6.5623
11.22,0.0636,0.648,9.8415,-0.0984,7.2055,-5.8963
11.24,0.1035,0.4799,9.8344,0.3875,3.8922,-3.7004
11.26,0.1118,0.4339,9.7447,-0.6396,9.0032,-3.6543
11.28,-0.0297,0.4268,10.0172,-3.6212,8.1624,-2.7685
11.3,-0.0991,0.6112,10.0464,-3.1862,5.7835,-4.2586
11.32,-0.0898,0.5943,10.0423,-4.8155,6.0683,-5.7201
11.34,-0.0937,0.4858,10.137,-5.23,7.388,-2.0632
11.36,-0.1969,0.359,10.1506,-9.4283,8.338,-4.118
11.38,-0.173,0.5041,10.1667,-13.3774,9.4526,-4.2438
11.4,-0.1647,0.3902,10.2872,-8.2612,7.9378,-1.092
11.42,-0.1902,0.3485,10.3907,-11.8471,10.7268,-0.3612
11.44,-0.1947,0.49,10.3935,-13.8789,7.9348,-1.8651
11.46,-0.1316,0.3279,10.3588,-11.8069,9.4469,0.2636
11.48,-0.1042,0.4704,10.3923,-13.5001,8.8013,1.3411
11.5,-0.0366,0.4343,10.336,-12.7472,10.2649,-0.1613
11.52,-0.1264,0.4394,10.2541,-11.6571,10.593,-0.8398
11.54,-0.1828,0.4417,10.2608,-5.8435,10.2755,-0.3239
11.56,-0.2236,0.3976,10.1747,-4.4916,10.4761,1.4602
