time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,0.0041,0.0209,9.8214,0.1136,-0.0459,0.2623
7.78,0.0417,0.0098,9.771,-0.5343,0.5525,0.2549
7.8,-0.0242,0.0022,9.8283,0.2982,0.1811,-0.3128
7.82,-0.0221,0.0375,9.8495,0.0516,-0.0185,-0.4383
7.84,0.0329,-0.0418,9.794,-0.5013,-0.3034,0.0907
7.86,0.0397,-0.022,9.8162,-0.9811,-0.2256,-0.4445
7.88,0.038,-0.0256,9.8017,-0.8049,-0.0382,0.1184
7.9,0.0738,0.0269,9.8368,-0.0225,-0.2058,-0.0111
7.92,-0.0004,0.0118,9.8275,0.6882,0.1165,0.275
7.94,0.0179,0.0045,9.8142,-0.234,0.445,0.4504
7.96,0.0444,0.0408,9.8017,0.6127,-0.173,0.7717
7.98,0.0106,-0.0104,9.802,0.4183,0.0013,-0.1601
8.0,0.0134,0.037,9.8218,-0.3936,0.3444,-0.6984
8.02,-0.03,-0.0027,9.8712,0.0848,0.7137,-0.1212
8.04,-0.0219,0.0811,9.7734,-0.364,-1.1616,0.9061
8.06,0.0435,-0.0645,9.7959,-0.0634,-0.3378,-0.0126
8.08,-0.0062,0.0184,9.8419,-0.0693,-0.3151,0.7458
8.1,-0.0047,0.0119,9.7896,-0.7463,-0.8838,-0.0585
8.12,0.0619,0.0296,9.8338,0.3694,0.4795,-0.0584
8.14,-0.0238,0.0123,9.8382,0.1551,-0.0824,0.1381
8.16,-0.0158,0.0658,9.8471,-0.0881,-0.4103,0.5972
8.18,0.0147,-0.0313,9.8465,-0.6432,0.8148,0.3423
8.2,-0.0289,-0.0307,9.7612,0.105,-0.572,0.48
8.22,-0.0335,0.0123,9.8138,0.7982,1.059,-0.1421
8.24,0.008,0.0315,9.8385,0.0965,-0.0594,-0.11
8.26,0.0259,0.0681,9.8043,-0.769,0.4272,-0.2771
8.28,0.0074,0.014,9.8299,0.0514,-0.1538,-0.1754
8.3,-0.0621,-0.0116,9.7922,-0.2406,0.9365,-0.219
8.32,0.0411,0.0217,9.8087,0.0332,0.2601,-0.3475
8.34,0.0083,-0.01,9.7755,-0.5269,-0.7572,-0.3137
8.36,0.0321,-0.0441,9.8044,-0.6042,-0.0378,-0.2952
8.38,-0.0054,-0.0003,9.7893,-0.1781,-0.2876,0.3588
8.4,0.0326,0.0196,9.745,-0.1892,-0.471,0.1736
8.42,-0.0058,0.0062,9.7913,0.6937,-0.7634,-0.3456
8.44,-0.0204,0.0005,9.8313,0.3514,0.1671,-0.2301
8.46,0.052,-0.0227,9.8787,-0.4424,0.0768,-0.0496
8.48,-0.0569,0.0393,9.807,-0.8253,-0.1229,-0.2896
8.5,-0.0777,-0.0098,9.7981,-0.2107,-0.3422,-0.3776
8.52,0.0295,-0.0162,9.8216,0.0202,-0.3547,0.1524
8.54,0.0043,0.0137,9.7994,-0.3438,-0.1074,-0.7122
8.56,-0.0118,0.0368,9.7895,-0.1988,1.3221,-0.4412
8.58,0.0098,-0.0154,9.8107,-0.408,0.2732,0.3265
8.6,0.0328,-0.0135,9.7812,-0.172,-0.4152,0.6173
8.62,-0.0225,0.0475,9.8026,-0.9288,0.2207,0.511
8.64,-0.0587,-0.036,9.8162,-0.1867,0.2592,-0.6314
8.66,0.0374,-0.0114,9.8345,-0.087,0.6146,0.7517
8.68,0.0141,0.0239,9.8208,0.9637,-0.4484,-0.0235
8.7,-0.0752,0.0539,9.8547,-0.3401,-0.3985,-0.562
8.72,0.0079,0.0217,9.7975,-0.2078,0.1786,-0.0672
8.74,0.0482,0.0204,9.8106,-0.2125,-1.045,0.0061
8.76,0.0205,-0.0384,9.8765,0.3157,0.0591,-0.2766
8.78,-0.0299,-0.0191,9.806,0.6402,0.6548,-0.6907
8.8,-0.012,0.0007,9.7889,0.9054,0.8837,0.6024
8.82,0.0147,0.001,9.8342,-0.1506,-0.2413,0.1632
8.84,-0.0336,-0.0512,9.7823,0.2924,0.2821,-0.737
8.86,-0.0215,0.0145,9.8315,0.6092,0.3315,0.2299
8.88,-0.0249,-0.0033,9.8508,-0.931,-0.8466,0.2081
8.9,-0.0062,-0.0307,9.8423,0.3891,0.7814,0.4508
8.92,0.0271,0.0512,9.8567,1.4166,0.5715,-0.3146
8.94,-0.0566,0.0118,9.8257,-0.0841,0.0014,-0.7744
8.96,0.008,0.0167,9.8343,0.4124,0.4109,-0.3718
8.98,0.0121,0.043,9.7692,0.6721,-0.1439,0.0706
9.0,-0.0369,-0.0028,9.7992,0.5532,-0.504,0.1736
9.02,-0.0131,0.0266,9.7804,-0.8638,0.5784,-0.3399
9.04,-0.1003,0.0262,9.8399,0.8095,0.1818,-0.391
9.06,-0.016,0.0526,9.7796,-0.5238,-0.1009,-0.01
9.08,-0.0124,-0.013,9.8101,-0.6545,0.5453,-0.0281
9.1,-0.0662,0.0174,9.7563,-0.2396,0.2867,0.5601
9.12,0.0006,0.0391,9.7892,-0.0225,-0.5308,0.1702
9.14,0.0109,0.0148,9.8324,-0.7539,1.0095,-0.0767
9.16,-0.0351,0.0272,9.764,0.5811,-0.5878,0.4641
9.18,-0.0497,-0.0006,9.768,0.7658,-0.243,-0.9402
9.2,-0.0342,-0.0095,9.763,-0.0945,0.4247,0.2867
9.22,-0.0432,-0.0239,9.8186,-1.4896,0.0671,-0.1181
9.24,-0.0103,-0.0041,9.8199,0.3745,0.599,0.0483
9.26,-0.0604,0.0068,9.8362,-0.2837,0.1041,0.3148
9.28,0.0012,-0.0092,9.8511,-0.1147,-0.5343,0.1623
9.3,0.0306,-0.0171,9.7752,0.6878,-0.6173,-0.4385
9.32,0.0165,0.0542,9.8196,0.3724,0.012,-0.3292
9.34,-0.0332,0.0083,9.7753,-0.3104,-0.3515,0.2565
9.36,0.0313,0.0143,9.7995,0.6425,0.2434,0.0903
9.38,0.0428,-0.023,9.8243,-0.4799,-0.245,0.2055
9.4,-0.0114,0.0265,9.7924,-0.4428,-0.2161,-0.1998
9.42,-0.0312,-0.0066,9.7937,0.0232,-0.1004,0.191
9.44,-0.0104,-0.0267,9.8171,0.6477,0.2242,0.8298
9.46,-0.0693,-0.003,9.81,-0.2828,0.67,0.0123
9.48,0.0,-0.0124,9.8471,0.1995,0.2006,0.2907
9.5,-0.0141,-0.0658,9.8315,-0.4963,0.2408,-0.2964
9.52,-0.0176,-0.0049,9.7817,0.2855,-0.0873,0.0113
9.54,0.0005,-0.002,9.7937,0.272,0.2637,-0.4614
9.56,-0.0671,0.063,9.8211,-0.1467,-0.0196,0.909
9.58,-0.0261,-0.0218,9.8308,0.5257,0.321,-0.1921
9.6,0.0064,-0.0029,9.8026,-0.0822,0.5586,-0.2196
9.62,0.0151,-0.0095,9.7958,0.307,0.6837,-0.6316
9.64,-0.0243,0.0438,9.7967,-0.4158,0.4601,0.5719
9.66,-0.0755,-0.0368,9.8043,-0.3236,-0.7716,0.3604
9.68,0.0032,0.0074,9.8102,0.2292,0.574,-0.2112
9.7,0.0138,0.0019,9.8953,-0.0842,1.0404,0.4179
9.72,-0.0132,-0.0114,9.7946,0.19,-0.9818,0.3605
9.74,0.0465,-0.0054,9.7876,0.2519,-0.01,-0.2374
9.76,-0.0185,0.0023,9.8041,-0.1332,0.3563,0.1593
9.78,-0.0124,-0.0553,9.784,-0.7129,-0.7716,-0.1136
9.8,-0.0139,0.0322,9.8116,-0.6086,0.0402,0.1767
9.82,0.0159,-0.0158,9.8153,-0.3223,-0.3852,0.2979
9.84,-0.0385,-0.012,9.8188,-0.3933,-0.1819,-0.3548
9.86,0.0327,-0.0293,9.7897,0.7445,0.145,-0.2538
9.88,0.0364,-0.0111,9.7913,1.354,0.3958,0.1483
9.9,-0.0113,-0.0499,9.7948,0.4418,0.4308,-0.5006
9.92,0.0125,0.0095,9.7504,0.221,0.059,-0.6803
9.94,-0.0185,0.0127,9.8074,0.6479,-0.6174,-0.3363
9.96,-0.0895,0.0091,9.7826,-0.0499,-0.5959,-0.295
9.98,-0.0183,-0.03,9.7752,0.1056,-0.13,0.218
10.0,-0.0273,-0.0297,9.7658,-0.2505,-0.2287,0.2938
10.02,-0.0264,-0.0545,9.8147,0.0689,-0.82,-0.5496
10.04,0.0311,0.0013,9.8253,0.0953,0.0261,-0.152
10.06,-0.0338,0.0325,9.7897,1.0279,0.5114,0.1211
10.08,-0.008,-0.0192,9.7802,-0.4065,0.0565,-0.5011
10.1,0.0256,0.01,9.7957,0.3135,0.0098,-0.242
10.12,-0.0094,-0.0196,9.8352,0.0522,0.9305,-0.1013
10.14,-0.0048,0.0124,9.7474,-0.41,-0.3005,0.2163
