time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,-0.0791,-0.0151,9.8093,-0.0296,-1.403,0.5334
7.78,0.024,-0.1032,9.8066,-2.0071,0.2164,-0.0878
7.8,0.0001,0.0536,9.7741,-0.6898,0.551,-0.4251
7.82,0.03,0.004,9.8158,1.2794,0.5994,0.0189
7.84,-0.0028,-0.0441,9.7996,-0.3366,-0.5399,0.0245
7.86,0.0127,-0.001,9.8381,-1.8313,0.1178,-0.4854
7.88,-0.0107,-0.0542,9.7998,-0.4934,0.1122,0.1399
7.9,-0.0016,0.0451,9.8074,1.179,-0.5885,0.333
7.92,0.0266,0.1137,9.843,-0.6312,0.4882,0.6227
7.94,-0.03,0.0447,9.8221,-0.3168,2.0503,-0.609
7.96,0.0185,-0.0511,9.7953,0.1327,1.1105,-0.976
7.98,0.0043,0.0149,9.8006,0.0672,-0.6636,-1.1688
8.0,0.0465,0.0486,9.8481,-0.0474,-0.6767,0.2984
8.02,-0.0452,-0.015,9.7574,0.4103,0.4605,-1.1248
8.04,0.025,0.0549,9.8278,0.1897,-0.5035,0.6913
8.06,-0.0448,0.0023,9.8752,-0.2323,-0.9496,1.9763
8.08,-0.0013,0.013,9.8018,-0.265,-0.4482,0.271
8.1,-0.0732,-0.0648,9.8169,-0.3302,0.7971,0.121
8.12,-0.0224,-0.0169,9.7986,0.3792,-0.591,-1.2856
8.14,0.0035,-0.0046,9.8034,0.4151,0.9137,-0.2553
8.16,-0.0132,-0.0161,9.8122,-0.3189,-0.2455,-1.2016
8.18,-0.0304,0.033,9.8057,0.592,0.9042,-0.543
8.2,-0.0738,0.0305,9.822,-0.2031,0.3677,-0.0609
8.22,-0.0286,-0.0733,9.8015,0.2801,-1.1335,-0.8568
8.24,-0.0223,-0.0241,9.7807,0.3842,-0.9188,-0.7775
8.26,0.0031,0.0269,9.8429,-0.743,0.7309,-0.5219
8.28,-0.0441,0.0293,9.7728,0.0949,1.884,-0.5416
8.3,-0.0306,0.069,9.8115,-0.5743,0.4803,-1.277
8.32,-0.0101,0.0475,9.8027,-0.7543,-0.2262,0.2791
8.34,-0.0298,0.0303,9.8128,-0.4771,0.4721,-0.4628
8.36,0.0282,0.007,9.7898,-1.468,-0.953,0.5504
8.38,-0.0177,-0.032,9.8444,0.8187,0.2686,0.3373
8.4,-0.0075,-0.0525,9.7632,-0.915,-0.6569,0.3506
8.42,0.016,-0.0426,9.7972,0.0865,-0.2399,-0.7842
8.44,0.0109,-0.0034,9.8436,-2.5915,-0.0214,0.8705
8.46,-0.0355,0.0192,9.8028,-1.2288,1.3413,-0.7655
8.48,-0.0006,0.0037,9.773,-0.3348,1.6624,-0.5495
8.5,0.0257,-0.0064,9.8532,-2.2388,0.5165,-0.639
8.52,0.0292,0.0346,9.8351,1.5863,-0.5935,0.6024
8.54,0.0067,-0.0349,9.7934,-0.1447,1.8808,0.7034
8.56,-0.0289,-0.0099,9.8423,-0.2043,-0.6017,0.482
8.58,-0.0818,-0.0134,9.7837,-0.7707,-0.3527,-0.057
8.6,-0.0203,0.0079,9.8668,0.5333,0.8796,0.3156
8.62,-0.0308,0.0562,9.8099,0.2127,0.0584,-0.0581
8.64,-0.0262,-0.0286,9.7935,0.4542,-0.3961,-0.7987
8.66,-0.0621,0.0595,9.8081,-0.0594,0.4055,1.1229
8.68,-0.0363,-0.0112,9.8008,-0.7675,-0.3221,-1.9151
8.7,-0.0321,0.0582,9.8099,-0.0458,0.4716,-0.7559
8.72,0.0319,0.0081,9.7857,-0.0217,-1.2325,-0.2844
8.74,-0.0672,0.0872,9.8323,-0.5099,-0.0212,0.4053
8.76,0.0097,-0.0768,9.8119,0.9208,-0.4564,-1.3124
8.78,-0.0913,-0.0368,9.8265,-0.0013,-0.9256,-0.0643
8.8,0.0533,-0.012,9.8131,0.083,-0.0388,0.2312
8.82,-0.0279,-0.0299,9.801,0.7009,-0.6615,0.8304
8.84,-0.0359,-0.002,9.8169,-1.6486,-1.3198,-0.812
8.86,-0.0244,0.0187,9.7786,-0.8025,0.0559,-0.6083
8.88,0.0307,0.0394,9.8181,-1.9169,-0.0181,0.4785
8.9,-0.0368,-0.0878,9.8084,0.1913,0.2432,0.5948
8.92,0.0376,0.1171,9.8402,0.537,-0.4815,0.2706
8.94,-0.0245,0.0654,9.7971,0.8366,0.9198,-1.2746
8.96,0.0255,-0.0166,9.8087,0.8674,-0.5544,-0.1256
8.98,-0.0242,0.0262,9.8802,0.1853,0.3584,-0.335
9.0,-0.0703,-0.0135,9.7753,-0.3591,-0.2195,-0.6874
9.02,-0.0489,0.0068,9.7604,0.1794,0.0389,-0.7497
9.04,0.0625,-0.0115,9.7837,0.4971,-0.15,-1.0446
9.06,0.0082,0.0085,9.7862,-0.6824,-1.0986,-0.1998
9.08,-0.094,0.073,9.8072,0.4475,-0.7208,0.4927
9.1,-0.0311,0.0174,9.835,-0.7011,0.5583,0.4714
9.12,-0.0409,0.0063,9.7495,-1.4629,-1.5553,0.0272
9.14,-0.0673,-0.0095,9.7872,0.395,0.7037,-0.0393
9.16,-0.1414,-0.0114,9.7866,-0.3179,-0.9807,-0.049
9.18,0.0115,-0.0342,9.8029,-0.2363,-0.1095,0.4826
9.2,-0.0259,0.0313,9.7999,0.9725,-0.1227,-1.0376
9.22,0.0116,0.0091,9.8292,-0.2762,0.4916,0.5533
9.24,0.0465,0.0408,9.8718,0.025,-0.6143,-0.1075
9.26,-0.0157,0.0329,9.8721,-0.5152,-0.9371,-0.659
9.28,0.0091,-0.002,9.7842,-0.578,0.589,-0.5195
9.3,-0.0142,-0.0049,9.8261,0.1573,-1.0544,-0.4936
9.32,0.0351,0.065,9.8225,-0.1044,-0.4099,0.4634
9.34,-0.035,-0.0253,9.7889,0.9386,-0.7965,0.4979
9.36,0.0383,0.0301,9.7801,0.0285,-0.1218,-0.9953
9.38,-0.0679,0.0551,9.8488,0.3307,-0.1622,-1.0413
9.4,0.0211,-0.058,9.8409,0.6149,-0.2346,-0.6353
9.42,0.0044,0.0137,9.7914,0.4321,-1.4943,0.7917
9.44,0.048,0.0173,9.8329,-0.2258,0.0301,0.5477
9.46,-0.0208,-0.0174,9.8528,0.8586,1.9983,0.7008
9.48,-0.0079,-0.0221,9.8051,1.0517,0.5368,-1.0894
9.5,0.0237,0.0042,9.7597,0.0292,-0.9418,-1.158
9.52,-0.0114,-0.0113,9.7262,0.7371,0.1575,-1.8078
9.54,-0.0096,0.0328,9.8154,0.2168,1.5859,-0.6541
9.56,0.0538,-0.0341,9.8158,0.2476,-0.4959,1.4221
9.58,-0.0429,0.0134,9.7593,-0.6697,1.5221,-0.475
9.6,-0.0075,0.0173,9.8091,-0.5422,0.0738,-2.4793
9.62,0.025,0.0036,9.7676,0.96,-0.2624,0.7565
9.64,-0.0573,0.0284,9.7868,-0.0779,-0.1111,-0.3097
9.66,0.041,0.0028,9.8567,-0.2605,-0.7538,0.0547
9.68,0.0116,-0.0629,9.84,-0.8524,-0.203,1.9
9.7,-0.071,-0.0497,9.7907,-0.9617,0.9741,-0.1427
9.72,-0.0579,0.0231,9.7973,-0.2581,1.1193,-0.1226
9.74,0.0159,-0.0139,9.7683,-0.4039,-0.1443,0.5088
9.76,0.0014,0.0189,9.8274,0.79,1.2049,0.8548
9.78,0.0241,-0.0708,9.8698,0.745,-0.2577,-0.1561
9.8,0.0426,-0.0161,9.8615,0.8497,-2.1102,-0.3539
9.82,0.0181,0.0298,9.8098,-0.3367,0.6521,-0.0553
9.84,-0.0306,-0.0021,9.7821,-0.0425,-0.1288,-0.0494
9.86,0.0556,0.0027,9.8497,-0.6363,-0.7293,1.1834
9.88,0.1029,0.0084,9.8208,0.1746,0.2994,0.0093
9.9,-0.0222,-0.0585,9.8263,0.5527,0.7114,-0.3868
9.92,0.0251,-0.0211,9.8208,-0.3199,-0.2579,-0.25
9.94,0.0508,-0.0337,9.8434,-0.5141,-0.3203,-0.5869
9.96,0.0006,0.0093,9.7953,-1.1615,-0.9131,0.0426
9.98,-0.0076,0.1063,9.8531,-0.5419,0.2329,0.601
10.0,-0.0211,-0.0482,9.854,-0.6844,0.7204,-0.0045
10.02,-0.0042,0.0729,9.8295,0.0689,0.265,-2.2802
10.04,0.0567,-0.0215,9.7778,-0.3096,-0.0199,-0.6354
10.06,0.0007,-0.0969,9.8476,0.845,-1.0063,0.4782
10.08,0.0057,0.0369,9.8086,-0.0662,0.2893,1.1578
10.1,0.0919,-0.0156,9.852,0.456,0.0489,0.9887
10.12,0.0075,0.0342,9.7764,-0.7605,-0.4044,1.1785
10.14,-0.0375,0.0535,9.7882,2.0874,0.8748,-0.631
10.16,0.0574,-0.03,9.8335,1.0161,-0.08,-0.4398
10.18,-0.0276,-0.0739,9.8189,-0.6363,-0.5038,0.4448
10.2,0.041,-0.0191,9.7942,-0.9948,1.2518,0.0681
10.22,-0.0088,-0.0644,9.7746,1.4415,-0.4269,-1.4019
10.24,-0.0371,-0.0292,9.823,1.2177,-0.676,0.4749
10.26,-0.0143,-0.0666,9.7801,0.2294,1.5347,-1.3266
10.28,0.0533,-0.0466,9.8162,-0.4481,-0.4198,-0.9059
10.3,0.0149,-0.0423,9.7575,2.0215,-1.8063,-0.0437
10.32,0.0257,0.0512,9.7376,2.1636,0.3177,-0.5042
10.34,-0.0463,-0.0394,9.8064,0.5554,0.2315,-0.1276
10.36,-0.0523,0.0008,9.8087,1.6917,-0.0718,-0.7211
10.38,0.0553,-0.0023,9.7917,-0.1915,1.6074,-0.9343
10.4,-0.0562,0.0498,9.814,-0.5096,0.3636,0.309
10.42,0.0498,-0.0233,9.8368,0.3182,-2.171,0.8309
10.44,0.0018,-0.0375,9.8544,-0.4374,0.0755,0.436
10.46,-0.0125,0.0122,9.7968,0.4349,-0.4965,-0.2714
10.48,-0.0631,0.038,9.7621,0.4569,-0.2278,0.396
