time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,0.2224,0.056,10.065,-0.9175,-7.8315,2.9395
7.78,0.173,-0.0527,9.8811,-2.596,-4.9543,4.1515
7.8,0.2088,-0.0625,9.9799,-3.0837,-3.3125,3.7123
7.82,-0.0247,-0.0055,9.7807,-5.301,-3.6444,2.2625
7.84,-0.1023,-0.1013,9.8351,-4.2859,-5.905,0.6448
7.86,-0.2659,-0.0807,9.9098,-6.0928,-6.4441,-0.6576
7.88,-0.2828,-0.1077,10.0499,-6.8987,-2.6727,-1.7633
7.9,-0.2651,-0.1198,10.1273,-7.214,-1.2244,-0.5529
7.92,-0.2996,-0.0634,10.2302,-5.3126,-0.1693,-2.2504
7.94,-0.2452,-0.1811,10.1669,-7.8631,-2.7164,-3.2882
7.96,-0.4274,-0.2132,10.1849,-7.2073,2.5978,-2.6431
7.98,-0.4853,-0.2098,10.2643,-4.4568,2.3116,-3.9422
8.0,-0.2667,-0.2127,10.2294,-8.2965,3.5086,-3.827
8.02,-0.2236,-0.1644,10.1413,-8.2875,1.66,-0.9241
8.04,-0.0423,-0.307,9.9651,-3.6307,3.3866,-0.252
8.06,-0.1636,-0.1998,9.9333,-2.552,4.6293,-2.3023
8.08,0.0486,-0.2253,9.8713,-1.1459,0.6049,-1.2989
8.1,0.0551,-0.1947,9.8064,-0.1872,5.4133,1.1831
8.12,0.0851,-0.1852,9.9788,-0.1934,5.5507,-0.4535
8.14,0.2149,-0.1725,10.0691,5.3953,3.8137,1.9323
8.16,0.2015,-0.1602,10.1394,3.7742,3.6243,2.4185
8.18,0.3606,-0.1574,10.135,6.698,2.7912,0.8694
8.2,0.311,-0.2028,10.2618,4.423,1.6926,2.6526
8.22,0.3863,-0.1687,10.1748,9.6188,0.2923,4.4031
8.24,0.4667,-0.2312,10.1892,8.6215,0.6264,2.6398
8.26,0.2504,-0.0961,10.1785,6.9294,-3.7622,1.9707
8.28,0.3702,-0.0791,10.181,7.2326,-2.3939,-0.227
8.3,0.1007,-0.0957,10.0819,8.2941,-2.8057,1.8227
8.32,0.06,-0.0179,9.9621,6.854,-3.6255,-0.7003
8.34,0.1252,-0.0657,9.9132,6.4889,-5.9992,-0.7092
8.36,0.0323,0.0439,9.7666,8.1443,-3.765,-1.4899
8.38,-0.1357,0.0417,9.9719,1.5044,-1.8917,-3.1229
8.4,-0.1929,0.0023,9.9773,2.9471,-3.3969,-4.1283
8.42,-0.3412,0.0926,10.1184,-0.4065,-3.3321,-1.9699
8.44,-0.097,-0.0213,10.1102,0.1411,-1.9019,-3.9899
8.46,-0.3372,0.0741,10.1611,-3.7507,-2.1146,-1.2659
8.48,-0.3489,0.2361,10.1568,-4.6292,-0.7744,-1.1076
8.5,-0.3561,0.2022,10.2111,-6.2764,0.0487,0.4003
8.52,-0.3492,0.1622,10.2256,-9.3241,3.8108,-1.2436
8.54,-0.393,0.1655,10.1259,-7.5673,3.1649,1.5631
8.56,-0.2736,0.1619,10.1712,-7.0788,2.6442,1.0923
8.58,-0.1363,0.1295,9.9852,-7.8738,4.8855,2.166
8.6,-0.184,0.2521,10.0505,-3.3474,6.797,2.6392
8.62,-0.1148,0.2763,9.8114,-6.8931,2.2979,4.0463
8.64,-0.0969,0.2698,9.9304,-7.0434,4.8281,3.2938
8.66,0.2048,0.3194,9.9658,-9.4241,3.6664,4.0157
