time_s,Ax,Ay,Az,Gx,Gy,Gz
7.74,0.03,0.0092,9.83,0.134,0.3533,-0.3641
7.76,-0.0026,-0.01,9.7895,-0.4855,0.496,0.1931
7.78,0.0416,-0.0472,9.8296,0.531,-0.1285,-0.0556
7.8,0.0023,0.0041,9.8699,-0.1104,0.209,-0.1189
7.82,-0.0241,-0.0149,9.8284,-0.617,0.6086,-0.7723
7.84,0.01,0.0089,9.7876,-0.5168,0.9282,0.7104
7.86,-0.0153,-0.0333,9.7876,-0.0385,-0.0712,-0.603
7.88,0.01,0.0263,9.7897,-0.0578,0.0357,1.2029
7.9,-0.0073,-0.0373,9.7972,-0.5477,0.3987,-0.4075
7.92,0.0186,0.0088,9.8206,-0.8091,-0.349,0.114
7.94,0.04,-0.0079,9.8591,-0.3231,0.4679,0.1218
7.96,0.0274,0.0308,9.8258,-0.2483,1.116,0.7414
7.98,-0.0043,-0.0301,9.7923,0.2456,-0.359,-0.2966
8.0,0.0338,0.0308,9.8308,0.1844,-0.0564,-0.304
8.02,0.0209,-0.0223,9.7995,0.5727,0.0749,-0.6712
8.04,0.0179,-0.0101,9.8026,0.483,-0.1708,0.1914
8.06,0.0149,0.0173,9.8225,0.017,0.7263,0.3911
8.08,0.0225,0.0003,9.8317,-0.4947,-0.5576,0.3893
8.1,-0.0081,0.0384,9.8399,-0.193,0.3851,0.3631
8.12,-0.004,0.025,9.816,-0.0964,0.4651,-0.3084
8.14,0.0016,0.0325,9.8503,-0.2994,-0.2548,-0.2536
8.16,0.0205,-0.0182,9.8619,0.6812,-0.1683,-0.3844
8.18,-0.0029,-0.0222,9.8142,-0.0602,-0.2378,-0.5809
8.2,-0.0154,0.0377,9.7589,-0.7859,-0.2754,1.0655
8.22,0.0103,0.0068,9.79,-0.1438,0.407,-0.1187
8.24,0.005,0.0044,9.8472,-0.0659,0.6571,0.1569
8.26,-0.0012,0.0155,9.8482,-0.0968,0.8693,0.2872
8.28,0.0007,-0.0375,9.8105,-0.0235,0.2352,0.7685
8.3,0.011,-0.0065,9.8316,-0.5963,0.5474,-0.1141
8.32,0.0669,-0.0216,9.8341,-0.1438,-0.9895,0.0685
8.34,-0.0302,-0.0292,9.8113,-0.3964,-0.6111,-0.1983
8.36,-0.0404,-0.0433,9.8056,0.434,-1.0133,-0.2753
8.38,0.0038,0.0069,9.8063,0.0112,0.5953,0.4232
8.4,0.0219,0.0124,9.7966,0.0923,-0.0368,0.1773
8.42,-0.0092,0.0543,9.834,0.4447,0.2101,-0.3319
8.44,0.0063,0.0105,9.7704,-0.4278,0.8439,-0.0925
8.46,0.0052,-0.0307,9.7978,-0.8404,0.6367,0.2338
8.48,-0.0188,0.0438,9.8452,-0.4164,0.3547,0.0017
8.5,-0.0244,0.0611,9.8575,0.1841,-0.4385,-0.135
8.52,-0.0348,-0.0176,9.8311,-0.2888,-0.0578,-0.345
8.54,-0.0035,0.0053,9.8339,-0.2041,-0.4315,-0.0493
8.56,-0.0149,0.0216,9.7824,0.9407,0.3635,-0.2532
8.58,0.0123,0.051,9.7903,-0.3441,0.7282,0.5051
8.6,0.0564,-0.0908,9.804,0.1263,0.098,-0.0078
8.62,-0.0073,-0.0443,9.7724,0.2041,0.402,-0.4658
8.64,-0.0084,-0.0225,9.8202,-0.2604,-0.8814,-0.1216
8.66,-0.0072,0.0186,9.8298,0.5763,0.0531,0.058
8.68,0.0405,0.0017,9.8181,1.0572,-0.1774,0.0869
8.7,-0.0063,-0.0118,9.8087,-0.3913,0.4408,0.1005
8.72,-0.0188,0.0392,9.8301,0.6046,-0.5809,0.4946
8.74,-0.0369,-0.0283,9.7984,0.2802,-0.0186,-0.0493
8.76,0.0246,0.0084,9.7795,-0.2858,0.4156,0.0815
8.78,-0.017,0.0353,9.7922,0.5917,-0.105,-0.6768
8.8,-0.0593,0.016,9.789,0.5707,0.3062,0.4113
8.82,-0.0679,-0.007,9.8445,-0.0883,-0.0353,0.0218
8.84,-0.0158,0.0665,9.7835,0.4722,0.6085,0.4037
8.86,0.0043,-0.0282,9.8266,0.8553,1.3581,0.2658
8.88,0.0352,-0.0448,9.7895,-0.413,-0.0861,0.4157
8.9,0.0009,0.0215,9.8051,-0.0859,-0.7381,-0.1317
8.92,0.0199,-0.0368,9.7463,0.3627,0.4309,-0.1752
8.94,-0.0249,-0.0222,9.8201,0.2786,-0.6052,-0.0304
8.96,-0.0021,0.0311,9.8282,0.435,-0.7979,0.7608
8.98,0.0038,0.0001,9.828,1.3955,1.0918,-0.1173
9.0,0.0079,-0.0159,9.7719,-0.1702,0.0519,-0.4543
9.02,-0.0086,-0.0609,9.7733,0.5581,0.6495,-0.0893
9.04,0.0015,-0.0199,9.8045,0.7477,-0.5341,0.4502
9.06,-0.024,0.019,9.7929,0.0901,-0.2168,0.4353
9.08,0.0072,0.0139,9.7868,-0.7687,0.1127,0.3706
9.1,0.006,0.0072,9.8049,-0.0715,-0.4249,0.2694
9.12,-0.0498,0.0208,9.7854,-0.1628,-0.5304,-0.0778
9.14,-0.0484,-0.0354,9.8223,-0.085,0.1494,0.0374
9.16,-0.0468,-0.0205,9.7794,0.4316,-0.4867,-0.1616
9.18,0.0189,-0.0128,9.8215,-0.8256,-0.1214,0.2304
9.2,-0.0153,0.0102,9.8268,0.2515,0.3327,-0.1441
9.22,-0.0281,0.0091,9.7572,-0.0001,0.045,0.5153
9.24,0.033,0.0689,9.7612,0.5004,-0.2531,0.543
9.26,0.0346,-0.0188,9.7982,0.1662,-0.576,-0.0308
9.28,-0.044,0.0631,9.8475,-0.7979,-0.7182,0.2438
9.3,0.0178,-0.0029,9.7669,-0.6807,1.0409,0.7867
9.32,-0.0426,-0.0245,9.8185,-0.5135,0.0872,-0.2391
9.34,-0.0466,0.0066,9.7797,0.3551,-0.6789,-0.2303
9.36,-0.0346,0.0185,9.7976,0.5635,-0.02,0.1474
9.38,0.0373,0.0322,9.8058,-0.7528,-0.1768,0.9753
9.4,0.0379,-0.0251,9.8139,-0.6797,-0.0508,0.5181
9.42,-0.0283,0.0015,9.8523,0.704,-0.1158,-0.0599
9.44,-0.0301,0.007,9.8042,0.5042,0.4671,-0.2925
9.46,0.0043,0.0174,9.8449,0.8558,-0.0363,0.6091
9.48,-0.0219,-0.0228,9.8146,0.4957,0.06,-0.3426
9.5,0.0072,0.0102,9.8419,0.756,-0.1722,-0.4118
9.52,-0.0127,0.0369,9.8067,0.6072,0.2003,-0.5726
9.54,-0.0234,-0.0073,9.8208,-0.1202,-0.2461,0.0073
9.56,-0.0216,-0.0348,9.7803,0.3736,-0.0824,0.2826
9.58,-0.0286,-0.0202,9.7985,-0.2298,0.1567,-0.6582
9.6,0.0104,-0.0194,9.7848,-0.0747,-0.0491,0.3793
9.62,0.0078,0.0512,9.8178,1.1613,0.3857,0.1768
9.64,-0.0117,-0.0459,9.7932,-0.2364,-0.1221,-0.3998
9.66,-0.0369,-0.0289,9.8325,0.016,0.047,-0.6879
9.68,-0.0393,0.0026,9.8163,0.3373,0.5031,-0.109
9.7,-0.0669,0.027,9.8311,0.276,0.4633,0.7885
9.72,-0.0069,-0.0073,9.7959,-0.6066,0.3045,0.5782
9.74,-0.0185,0.0446,9.8107,-0.756,0.3003,-0.0528
9.76,0.0006,-0.0186,9.8257,0.1908,0.1772,0.8147
9.78,-0.005,-0.0262,9.8238,-0.9171,-0.325,0.2109
9.8,-0.0976,0.0385,9.8293,0.8645,1.2073,-0.7115
9.82,-0.0188,-0.0393,9.8255,-0.9064,0.4838,-0.595
9.84,0.0037,0.063,9.8351,0.3026,0.3324,0.3858
9.86,-0.0229,0.0284,9.8379,-0.1295,0.4696,-0.6167
9.88,-0.0061,0.0454,9.8062,-0.2983,0.0097,0.101
9.9,0.0262,-0.0005,9.8165,-0.1472,0.7364,0.0555
9.92,-0.0343,-0.0458,9.7782,-0.1798,0.6339,0.5154
9.94,-0.0286,-0.0067,9.7986,-0.1274,-0.0242,0.3681
9.96,-0.0066,-0.0095,9.7941,0.3151,-0.68,-0.5531
9.98,-0.0187,-0.0011,9.8246,-0.2658,-0.246,-0.3398
10.0,-0.0559,0.0042,9.8258,0.3265,-0.5698,0.2541
10.02,0.0084,0.0059,9.8054,-0.0585,-0.2102,0.5554
10.04,0.0352,0.0028,9.8033,-0.7175,-0.1152,-0.0501
10.06,-0.0165,-0.0279,9.779,-0.9106,1.0291,0.5018
10.08,-0.0349,-0.0162,9.7951,0.7994,-0.0318,0.2309
10.1,-0.0091,0.0089,9.7809,-0.5296,0.2689,0.2302
10.12,0.0,-0.0401,9.8179,-0.5502,0.3306,0.8391
10.14,0.017,0.0114,9.8201,-0.7072,-0.1757,-0.1765
10.16,-0.0104,-0.0112,9.8006,-0.1225,-0.0111,-0.2532
10.18,0.0222,-0.0091,9.7896,-0.2364,-0.7272,-0.1651
10.2,0.0455,0.0237,9.843,1.258,0.2124,0.0125
10.22,-0.0305,-0.0229,9.8132,0.6954,-1.4279,0.2151
10.24,-0.0235,0.029,9.7953,0.0135,-0.4746,0.2086
10.26,0.0362,0.0373,9.8486,0.3962,0.6896,-0.1051
10.28,0.0056,0.0173,9.821,-0.7693,-0.3519,0.1877
10.3,0.0087,0.024,9.8109,-0.9065,0.179,0.525
10.32,0.0287,-0.0125,9.8462,0.5192,0.486,0.0754
10.34,0.0043,0.0315,9.8151,-0.7873,0.7132,-0.21
10.36,-0.0061,-0.0349,9.7736,-0.221,1.0345,-0.0057
10.38,0.0314,0.0361,9.8248,-0.4555,-0.162,-0.2236
10.4,0.0539,0.0279,9.8484,-0.5995,-1.1684,-0.3791
10.42,0.0336,-0.028,9.7986,0.6225,0.9908,-0.1128
10.44,-0.0238,-0.0034,9.8382,0.2552,-0.1336,0.2492
10.46,-0.018,0.0113,9.8329,0.1448,0.0662,-0.0763
10.48,-0.0001,0.0082,9.8005,0.1632,0.6131,0.3564
10.5,0.0214,0.0118,9.7885,0.0956,-0.1645,0.107
10.52,0.0145,-0.0075,9.8202,0.4802,0.4712,-0.5679
10.54,0.0024,-0.0302,9.8326,-0.5386,0.1228,0.2072
10.56,-0.0111,-0.0178,9.8578,-0.2701,-0.0214,0.7779
10.58,0.0155,-0.0306,9.8179,-0.5835,-0.0692,0.3972
10.6,0.018,0.0094,9.8031,0.1207,1.0107,-0.7787
10.62,-0.0164,-0.0316,9.7782,-0.7422,-0.1129,0.0808
10.64,-0.0208,-0.0189,9.853,-0.3334,0.535,-0.3051
10.66,-0.013,0.0258,9.7829,0.3752,-0.6572,-0.0081
10.68,0.022,-0.0146,9.8216,-0.3605,-0.1776,-0.0017
10.7,0.0064,0.0338,9.7935,-0.1062,0.16,0.5131
10.72,-0.0315,0.014,9.8043,-0.1829,-0.0608,0.1699
10.74,0.0296,0.0055,9.8158,-0.3933,0.3764,-0.3038
10.76,0.0256,-0.0314,9.7742,0.0941,-1.2535,-0.5477
10.78,0.0222,-0.0306,9.8226,0.12,0.141,-0.373
10.8,0.0141,-0.04,9.8261,1.0203,0.1844,-0.0958
10.82,0.031,0.0165,9.8488,-0.0099,0.1193,-0.2006
10.84,0.0391,0.0049,9.8341,0.0501,0.4442,0.0635
10.86,0.031,-0.0032,9.8047,-0.3342,0.4497,0.4395
10.88,0.0135,0.0016,9.8282,-0.9956,-0.4324,-0.0002
10.9,0.0916,-0.0303,9.7744,0.4429,0.304,-0.0158
10.92,0.001,0.0247,9.8225,0.3008,-0.6174,0.3316
10.94,0.0121,-0.0223,9.8107,0.4386,0.3839,0.0093
10.96,-0.0099,-0.0091,9.8198,0.4901,0.0619,0.7511
10.98,0.0441,-0.0194,9.7699,-0.2349,-0.5299,0.4876
11.0,0.0421,-0.04,9.7642,0.4801,0.1588,0.0089
11.02,0.091,-0.0117,9.7955,-1.2234,0.4961,0.1021
11.04,0.0292,-0.0082,9.7956,-0.2897,0.1901,0.028
11.06,0.0793,0.0319,9.7933,0.2325,0.8071,-0.0779
11.08,0.0036,-0.0089,9.8023,-0.1147,0.7681,0.3482
11.1,0.0673,-0.0091,9.7989,0.2418,-0.8302,-0.2437
11.12,0.018,-0.0206,9.8211,-0.8222,-0.0036,0.2385
11.14,0.014,0.0122,9.8685,0.6148,-0.4666,0.4649
11.16,0.0274,-0.0313,9.7656,-0.0116,0.1946,-0.2796
11.18,0.0401,0.0313,9.7898,0.469,-0.1487,-0.2404
11.2,0.0233,0.038,9.8203,0.8344,-0.1799,-0.6009
11.22,-0.0323,-0.0242,9.8523,0.5699,-0.1511,0.1392
11.24,-0.0225,-0.0016,9.8313,-0.6594,0.6752,-0.3208
11.26,-0.0073,0.0199,9.7909,0.5271,-0.347,0.4608
11.28,0.0126,-0.0123,9.8251,-0.5921,0.2531,-0.0575
11.3,0.0459,-0.0227,9.8384,0.0792,-0.1156,-0.5292
11.32,0.0032,0.0105,9.7992,0.0936,-0.1745,-0.1087
11.34,-0.0398,0.0264,9.872,0.1854,1.1275,0.3995
11.36,0.0944,-0.0193,9.8349,-0.0462,0.5983,0.2622
11.38,-0.0194,-0.0006,9.8038,0.6925,0.2363,0.2765
11.4,-0.0043,0.0116,9.8499,0.4236,0.466,0.5494
11.42,0.0485,-0.0002,9.8124,0.319,-0.1109,-0.4197
11.44,0.005,0.0226,9.8448,-0.2677,-0.5272,-0.4761
11.46,-0.0023,0.0463,9.8281,-0.0968,0.1257,-0.0249
11.48,-0.0084,0.0251,9.816,0.4503,-0.1573,-0.1534
11.5,-0.0099,0.0341,9.8467,0.252,0.2078,0.1641
11.52,-0.0169,-0.0166,9.8579,0.1838,-0.0668,-0.0932
11.54,-0.033,-0.1045,9.799,0.2349,1.1218,-0.0943
11.56,-0.0062,0.0546,9.7927,-0.0721,-0.6193,-0.6706
11.58,0.0548,0.0061,9.8723,0.157,0.1166,-0.5362
11.6,0.0572,-0.0059,9.8238,-0.3208,-0.1629,-0.419
11.62,0.0659,0.0369,9.8343,0.1811,0.0393,0.0266
11.64,0.0747,-0.0162,9.8243,0.2612,0.1737,0.1712
11.66,0.0016,-0.0164,9.8419,-0.1263,0.1922,0.399
11.68,-0.0177,0.0379,9.8205,-0.7882,0.5625,-0.0606
11.7,0.0594,-0.0419,9.8132,0.5337,-0.284,0.1044
11.72,0.0435,0.0472,9.8024,0.5546,0.5645,-0.3351
11.74,0.0322,0.0125,9.8367,-0.0539,-0.0802,-0.179
11.76,0.0108,-0.0421,9.7974,-0.46,0.6701,0.123
11.78,0.011,-0.021,9.7847,0.525,0.4497,-0.8697
11.8,-0.0126,-0.0291,9.8002,-0.2216,0.6206,0.4149
11.82,0.0073,-0.0008,9.7942,1.304,-0.0487,-0.0264
11.84,0.0269,0.0114,9.8187,0.2109,0.1574,0.1182
11.86,0.0115,0.0118,9.8156,-0.514,-0.0586,0.4378
11.88,-0.002,0.0213,9.816,-0.1968,0.0222,0.045
11.9,-0.0278,0.0001,9.7894,0.7042,-0.4642,0.168
11.92,0.0113,0.0263,9.8252,-0.5138,-0.4385,0.5961
11.94,0.0385,-0.0458,9.8078,-0.5936,0.3405,0.5831
11.96,0.0331,-0.0238,9.8008,-0.0966,0.6209,0.0238
11.98,-0.036,-0.0083,9.8202,-0.1319,0.0676,-0.2799
12.0,0.0086,-0.0892,9.7876,0.6762,-0.0957,-0.689
12.02,-0.0106,-0.0193,9.7574,1.1655,-0.2927,-0.1462
12.04,-0.0227,-0.0083,9.8267,-0.0741,0.3261,0.7054
12.06,-0.0308,0.0219,9.8291,-0.3348,-0.1693,-0.7805
12.08,-0.0613,-0.0309,9.7993,0.3239,-0.0707,-0.1054
12.1,-0.058,0.0159,9.8039,0.1745,-0.381,-0.5557
12.12,-0.0193,-0.028,9.8105,0.9479,-0.2529,-0.1538
12.14,-0.0093,0.0377,9.7895,-0.3339,-0.5452,-0.0456
12.16,-0.0191,-0.0257,9.8075,0.0173,-0.2754,-0.608
12.18,-0.0283,-0.0053,9.8323,-0.132,0.5145,-0.0188
12.2,-0.0285,-0.0411,9.8597,-0.2103,0.6023,0.1868
12.22,0.0141,0.0326,9.8491,-0.6234,0.0439,-0.0037
12.24,-0.0192,0.0459,9.7645,0.6231,-0.4161,0.6002
12.26,-0.0139,-0.005,9.8145,0.4238,0.7316,-0.0711
12.28,-0.0208,-0.0211,9.82,0.3988,0.2098,0.0026
12.3,-0.0029,0.0377,9.7993,-0.3055,0.0869,0.2585
12.32,-0.0376,-0.0246,9.8019,0.8401,-0.325,0.0794
12.34,-0.0829,-0.0307,9.7801,0.3435,-0.6469,0.7363
12.36,0.0079,-0.0137,9.8479,0.5119,0.2079,-0.5869
12.38,-0.0411,0.0114,9.8269,0.5252,-0.3436,-0.1975
12.4,-0.0157,-0.0252,9.7824,0.4251,-1.1684,0.3078
12.42,-0.0361,0.0128,9.8116,-1.2599,-0.0526,0.5419
12.44,-0.033,-0.0001,9.8111,0.0891,0.5699,0.3744
12.46,-0.0583,0.0414,9.8406,1.0639,0.217,-0.4917
12.48,-0.0165,0.048,9.8218,0.4016,-0.5963,-0.3066
12.5,-0.0211,-0.0529,9.801,-0.2275,-0.159,-0.2812
12.52,-0.0514,-0.0118,9.8093,0.1368,-0.1005,0.2679
12.54,0.021,-0.0418,9.8238,-0.7243,1.133,-1.0431
12.56,0.0309,0.0031,9.8188,0.0631,0.1838,0.1512
12.58,-0.0532,-0.0429,9.785,-0.561,-0.3684,0.1708
12.6,-0.048,-0.0009,9.7718,-1.0865,-0.3562,-0.3771
12.62,-0.0535,0.0373,9.8231,0.3369,-0.0177,0.4597
12.64,-0.0617,0.0183,9.8007,0.1126,-0.2132,-0.7777
12.66,-0.0226,0.0047,9.793,0.075,0.5397,0.5181
12.68,-0.0241,0.013,9.8295,0.018,-0.025,0.1314
12.7,-0.0004,-0.0619,9.8065,0.0459,-0.6114,0.8253
12.72,0.0257,0.0064,9.7806,-0.043,-0.4268,-0.3006
12.74,0.0393,-0.014,9.7952,-0.7112,1.2028,-0.0728
12.76,0.0003,-0.047,9.8093,-0.1834,0.4338,0.2386
12.78,-0.0489,0.0058,9.8185,-0.7746,-0.5392,0.2617
12.8,-0.0073,-0.0412,9.8266,-0.7123,-0.2554,0.314
12.82,-0.0585,-0.0447,9.8189,0.1616,0.064,0.3812
12.84,-0.0202,-0.0295,9.8383,0.6629,0.2268,0.135
12.86,-0.0128,-0.0109,9.7984,0.0022,-0.2849,0.3071
12.88,0.0022,0.0163,9.8562,-0.2879,0.9961,0.0625
12.9,0.0226,0.0303,9.8373,0.6482,-0.5425,-0.399
12.92,-0.0308,-0.0027,9.8418,-0.3767,0.3936,-0.0819
12.94,0.0288,0.0277,9.7801,0.4935,0.5989,-0.1577
12.96,0.0182,0.0156,9.8242,-0.2175,-0.4908,0.3448
12.98,-0.0238,-0.0136,9.8161,0.0591,0.5091,0.072
13.0,-0.0245,-0.0285,9.8118,0.6033,-1.4319,-0.2058
13.02,0.0237,-0.0655,9.8174,-0.3125,-0.2523,0.3557
13.04,0.0802,0.0463,9.7669,-0.9358,0.4108,-0.0149
13.06,0.0515,0.0033,9.8222,0.5305,-0.4586,0.586
13.08,-0.0403,-0.0398,9.8032,0.2203,0.4629,0.0612
13.1,-0.0315,0.0541,9.7711,-0.4046,-0.0291,-0.258
13.12,0.0163,-0.0202,9.8086,-0.9588,0.4913,-0.3277
13.14,-0.0045,0.0271,9.8194,-0.0082,0.2487,0.6028
13.16,-0.0038,0.0586,9.841,0.497,0.1695,-0.1224
13.18,-0.0287,0.0066,9.7871,0.0145,-0.5782,0.1999
13.2,-0.0549,-0.0308,9.7811,0.2714,-0.0204,0.2537
13.22,-0.0287,0.0047,9.8275,0.6749,-0.3003,-0.0836
13.24,0.0748,-0.0018,9.8351,-0.2643,0.3013,0.419
13.26,-0.0106,0.0176,9.8103,-0.6074,-0.3455,-0.4656
13.28,-0.0218,0.0567,9.7817,-0.1642,0.3874,0.2359
13.3,0.0525,0.0116,9.8199,-0.4785,-0.0952,-0.8481
13.32,-0.0421,0.0036,9.8041,0.7649,-1.0754,0.0195
13.34,-0.0141,0.0128,9.8154,-0.5397,0.1861,0.019
13.36,-0.0045,-0.0014,9.7693,0.104,0.0525,0.0692
13.38,0.0165,-0.046,9.8492,0.4528,0.1742,0.2466
13.4,-0.0165,-0.009,9.7785,0.3896,0.5021,-0.1788
13.42,-0.0409,-0.0106,9.7889,0.5644,-0.4552,0.2768
13.44,-0.0236,0.0223,9.7889,0.3876,-0.4703,0.0743
13.46,0.0399,0.0204,9.7883,0.676,0.5121,0.164
13.48,-0.0236,0.0319,9.822,0.5199,-0.4848,-0.1073
13.5,-0.0213,0.0466,9.786,0.2269,-0.5246,-0.089
13.52,-0.009,-0.0064,9.8034,0.0658,-0.2083,-0.1508
13.54,-0.0402,0.0323,9.8267,-0.2691,0.989,0.175
13.56,0.0055,-0.0219,9.8584,0.4852,-1.1005,-0.3857
13.58,0.0507,0.019,9.8337,-0.9098,0.4434,0.3112
13.6,0.0257,-0.0097,9.8088,-0.2791,-0.0674,0.5519
13.62,-0.0433,0.0056,9.7801,-0.2317,0.8306,-0.2975
13.64,-0.013,0.0102,9.8114,-0.0667,-0.2409,0.5636
13.66,0.0855,-0.0005,9.8364,-0.3278,-0.3697,0.7826
13.68,0.0138,-0.044,9.7814,0.0616,-0.5415,-0.499
13.7,0.0254,0.0002,9.8142,-0.0072,0.5189,0.372
13.72,-0.0447,0.0623,9.7859,0.8187,0.1522,0.663
13.74,-0.0399,-0.0031,9.7745,-0.6199,0.4504,0.3639
13.76,0.0219,-0.0297,9.8037,1.2707,-0.3102,0.2249
13.78,0.0451,0.0035,9.7972,0.5077,-0.3647,0.2885
13.8,-0.0297,0.0241,9.7786,0.6367,-0.1694,-0.1767
13.82,-0.003,-0.0151,9.8261,-0.4026,0.515,-0.493
13.84,0.0306,-0.0193,9.7544,0.5886,0.2016,0.1277
13.86,0.0209,-0.0014,9.8532,0.4774,-0.7276,0.1436
13.88,-0.001,0.0139,9.8289,-0.5391,0.4622,0.5775
13.9,0.0442,-0.0482,9.7898,0.5264,-0.3606,-0.1665
13.92,0.0046,-0.041,9.8109,-0.0677,0.3718,-0.0982
13.94,-0.0159,0.0246,9.8033,-0.7762,1.0937,-0.3168
13.96,0.0399,-0.0276,9.8289,0.0727,0.4719,0.1537
13.98,0.0214,0.0346,9.8246,-0.9621,-0.0151,-0.1795
14.0,-0.0011,-0.0236,9.779,-0.325,0.5535,0.7627
14.02,0.0185,-0.007,9.8027,-0.1262,0.1101,0.723
14.04,0.0608,-0.0,9.7761,1.1959,-0.4589,-0.0798
14.06,0.06,-0.0158,9.8279,0.3191,0.0624,0.0738
14.08,-0.0039,-0.0054,9.8133,-0.8189,-0.5734,-0.0263
14.1,-0.0216,0.0141,9.8417,-0.1947,-0.2478,0.3603
14.12,0.0066,0.015,9.778,0.7862,0.6441,0.1717
14.14,0.0265,0.0457,9.7934,0.0893,-1.2477,0.2122
14.16,0.045,0.0054,9.8209,1.1995,-0.1438,-0.5105
14.18,0.0675,0.0131,9.8044,0.4607,0.4069,-0.1195
14.2,-0.0033,-0.0153,9.807,0.1301,-0.6553,-0.185
14.22,0.0181,0.0164,9.8484,0.3474,0.1564,-0.1162
14.24,0.0427,0.0185,9.8376,-0.125,-0.9055,-0.1161
14.26,0.0754,0.0046,9.8294,0.0844,0.081,0.3617
14.28,0.0392,-0.0137,9.8627,0.131,-0.667,-0.9016
14.3,-0.0085,0.0458,9.7777,-0.3936,-0.0106,-0.537
14.32,0.038,-0.0232,9.7888,-0.4345,0.3846,-0.8644
14.34,-0.0166,0.0194,9.8088,-0.1733,-0.752,-0.3917
14.36,0.0364,-0.0053,9.7883,0.4761,-0.3936,0.1904
14.38,0.0333,-0.0229,9.832,0.2937,-0.8948,-0.1583
14.4,0.0468,-0.0025,9.7788,-0.0619,-0.4213,-0.0943
14.42,0.0397,0.0668,9.8347,-0.6989,0.0119,0.8482
14.44,0.0402,-0.0102,9.7654,-0.0712,0.2006,0.2646
