time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,0.218,-0.2351,10.1682,-5.4812,0.062,-0.8069
7.78,0.4022,-0.2269,10.0985,-6.4961,-0.7073,0.3209
7.8,0.3582,-0.2448,10.253,-8.2645,-0.4332,-0.9386
7.82,0.2307,-0.085,10.1801,-3.7458,-6.061,-0.8761
7.84,0.2564,-0.0283,10.1097,-11.0458,-2.7509,1.4846
7.86,0.1425,-0.0629,9.9352,-7.9233,-3.3603,2.0985
7.88,0.1956,-0.0206,9.9176,-9.0238,-3.8041,2.6923
7.9,0.1073,0.0901,9.8889,-7.9813,-9.4221,3.6295
7.92,0.0046,0.0787,9.7466,-10.3856,-3.8798,3.3435
7.94,0.1035,0.1481,9.8569,-6.7621,-4.058,2.3434
7.96,-0.1968,-0.0166,9.896,-7.8019,-3.0367,2.7476
7.98,-0.0385,0.1304,10.0377,-6.7146,-5.238,2.2123
8.0,-0.387,0.1515,10.1563,-1.4721,-3.5076,5.1493
8.02,-0.3791,0.1156,10.2136,-4.8389,-0.5562,0.1105
8.04,-0.3108,0.134,10.196,-2.3961,-3.5203,0.7782
8.06,-0.4299,0.0955,10.2154,-2.0382,-2.4827,-0.8815
8.08,-0.3602,0.2723,10.334,3.0672,3.3432,-1.9604
8.1,-0.2692,0.2961,10.1356,3.2731,0.4056,-1.9368
8.12,-0.3738,0.2378,10.0897,2.7606,2.758,-3.0486
8.14,-0.2667,0.1583,10.0308,3.2736,2.4421,-1.7605
8.16,-0.1413,0.2914,10.0163,5.6648,4.9699,-3.6605
8.18,-0.4008,0.1675,9.9892,7.7509,6.4515,-1.7019
8.2,-0.0762,0.2219,9.818,6.825,5.1902,-4.2805
8.22,0.0244,0.2584,9.8564,5.6817,3.4041,-1.7388
8.24,0.2406,0.3343,10.0043,7.0681,4.3239,-0.7884
8.26,0.0537,0.2361,9.9926,10.0943,7.082,-2.7293
8.28,0.2843,0.1527,10.1465,7.7451,3.3573,1.3176
8.3,0.1937,0.2801,10.0343,6.923,4.7246,1.1979
8.32,0.3602,0.2676,10.2092,8.9917,4.0252,2.2888
8.34,0.1632,0.1589,10.1947,5.2841,2.1797,2.2486
8.36,0.3102,0.1822,10.2213,5.0002,0.4185,2.5741
8.38,0.3489,0.1352,10.1267,0.6488,-0.8846,2.9107
8.4,0.4495,0.2016,10.1813,4.016,-0.9513,3.6835
8.42,0.1558,0.0733,10.1282,-1.3528,-1.0552,3.2899
8.44,0.1925,0.0999,9.9489,2.5171,-2.3587,2.9008
8.46,0.2739,0.0135,9.9181,-4.8669,-6.2673,3.4275
8.48,-0.0028,-0.0746,9.8382,-5.2355,-2.755,1.6566
8.5,0.039,0.0179,9.801,-6.3989,-3.8061,2.5727
8.52,-0.1286,0.1321,9.874,-8.2313,-4.097,3.3757
8.54,-0.0916,0.027,9.9381,-6.4086,-7.0519,-0.6045
8.56,-0.096,-0.1022,10.1008,-7.8109,-1.8704,1.3449
8.58,-0.1608,-0.0389,10.0721,-10.5605,-3.7361,-1.8834
8.6,-0.4565,-0.1279,10.0226,-10.5739,-1.8271,-2.1455
8.62,-0.3874,-0.1823,10.2249,-5.1942,-0.6876,-1.1588
8.64,-0.3072,-0.0811,10.234,-7.2779,0.9488,-0.7765
8.66,-0.4817,-0.1229,10.2116,-5.3793,2.0619,-4.2292
8.68,-0.3504,-0.2335,10.2296,-4.9057,4.2955,-3.1416
8.7,-0.1988,-0.1615,10.2067,-7.4425,3.395,-2.3051
8.72,-0.1254,-0.2361,10.1034,-2.9023,2.5354,-1.4588
8.74,-0.1446,-0.2828,10.0267,-3.7759,3.861,-0.6174
8.76,-0.1501,-0.2667,9.9243,-1.8334,6.805,-0.673
8.78,0.0039,-0.1639,9.9904,2.6349,4.6834,-1.8472
8.8,-0.0865,-0.3093,9.7962,4.0631,3.5128,-1.4297
8.82,0.086,-0.2808,9.9266,1.3747,7.0419,0.6914
8.84,0.1969,-0.3422,9.9915,6.3633,3.6811,3.8487
8.86,0.3363,-0.2134,10.041,1.9439,3.7894,1.8901
8.88,0.3992,-0.3279,10.102,2.1219,6.4536,1.1271
8.9,0.2574,-0.2527,10.127,4.5602,3.483,3.878
8.92,0.4461,-0.2126,10.0936,7.6711,-1.6186,3.5032
8.94,0.4234,-0.2165,10.1236,10.5549,-0.4269,2.9894
8.96,0.3208,-0.1744,10.2201,6.4324,-0.4444,1.834
8.98,0.2957,-0.1585,10.2019,8.7447,-3.5286,1.8707
9.0,0.2106,-0.0189,10.1638,9.0984,-1.6915,-1.0543
9.02,0.3072,-0.0208,10.0174,6.8168,-5.6805,-0.2268
9.04,0.1666,-0.0891,10.0579,7.9261,-7.185,-1.3269
9.06,0.0104,-0.0632,9.9264,9.4985,-6.9662,-2.3436
9.08,0.048,-0.0155,9.9344,2.7652,-3.6272,-1.7482
9.1,-0.0113,0.0231,9.8514,1.9013,-4.8355,-2.5222
9.12,-0.0927,0.0264,9.9463,0.5761,-4.7392,-4.1219
9.14,-0.1206,0.0441,9.9914,3.4111,-5.2138,-2.8161
9.16,-0.1367,0.0675,10.1034,0.032,-0.7793,-4.8615
9.18,-0.3931,0.0536,10.12,-4.5867,-2.2275,-2.3106
9.2,-0.4786,0.109,10.2555,-2.2924,-0.7069,-2.5658
9.22,-0.4113,0.1134,10.1918,-1.646,1.0414,-1.9266
9.24,-0.3165,0.1989,10.1914,-7.4401,0.3514,-1.0053
9.26,-0.345,0.1792,10.1554,-3.8795,2.6958,0.4066
9.28,-0.2252,0.2875,10.0442,-7.929,2.4819,1.2248
9.3,-0.2414,0.3412,10.115,-7.5242,2.1337,-0.1301
9.32,-0.1768,0.3308,10.1035,-6.3079,6.6303,1.4416
9.34,-0.2313,0.2865,10.0096,-8.6849,3.4849,0.6602
9.36,-0.0417,0.1986,9.9126,-9.7315,3.9432,3.5486
9.38,-0.141,0.2951,9.8518,-8.2177,4.7051,3.2952
9.4,0.0567,0.2476,9.911,-9.6997,6.4057,1.4473
9.42,0.0832,0.2892,9.9741,-2.5036,5.1066,3.1673
9.44,0.1648,0.2389,10.1024,-3.1585,4.3869,3.4398
9.46,0.1264,0.2544,9.9852,-2.7158,3.7229,2.8695
9.48,0.4453,0.1249,10.0889,-4.3822,1.4182,1.8878
9.5,0.4087,0.2377,10.1999,-2.0571,0.2503,0.2004
9.52,0.3684,0.1604,10.1713,-0.153,-0.0678,0.7807
9.54,0.3414,0.1488,10.1372,1.4694,-3.3257,-0.666
9.56,0.1975,0.0927,10.2318,3.927,-2.4116,-1.2242
9.58,0.3523,0.1283,10.258,4.0871,-2.2974,-4.7659
9.6,0.1098,0.0786,10.0773,6.5949,-0.681,-4.2838
9.62,0.179,0.0844,10.0293,8.5871,-2.988,-2.97
9.64,0.1754,-0.0654,10.0706,3.2434,-2.7394,-3.1628
9.66,-0.0518,-0.0029,9.8348,9.2933,-5.4814,-3.1593
9.68,0.0864,0.0573,9.8074,8.2105,-3.2493,-3.6545
9.7,-0.0021,-0.0758,9.9402,7.3566,-6.5169,-3.7545
9.72,-0.0411,-0.011,9.9605,9.0725,-4.3036,-1.3993
9.74,-0.3043,-0.0334,10.1031,10.7502,-3.1047,-3.3887
9.76,-0.3688,-0.0936,10.1025,9.2627,-3.7509,1.1466
9.78,-0.3215,-0.0849,10.2639,5.0274,-3.1986,-1.2794
9.8,-0.3372,-0.1763,10.0759,6.0888,2.0707,1.2711
9.82,-0.3728,-0.1229,10.213,1.0905,-2.0266,1.5087
9.84,-0.3269,-0.2332,10.2089,3.9335,1.6135,0.6427
9.86,-0.2388,-0.2075,10.1813,1.4166,2.2752,1.3695
9.88,-0.2295,-0.2762,10.162,-1.4021,4.566,2.0667
9.9,-0.4283,-0.2581,10.0541,1.0113,5.638,4.8129
9.92,-0.0575,-0.187,9.9798,-2.7696,7.301,2.7666
9.94,-0.1457,-0.1514,10.017,-6.3229,4.0299,0.8756
9.96,0.0545,-0.1809,9.8403,-4.148,5.3426,1.5377
9.98,0.0473,-0.3312,9.8249,-7.3152,2.8564,-0.7014
10.0,0.2422,-0.2874,9.9133,-3.2916,6.1726,0.1431
10.02,0.2254,-0.3505,10.07,-7.0526,5.1522,0.1507
10.04,0.135,-0.192,10.0674,-8.1489,4.0328,0.8395
10.06,0.2424,-0.2833,10.1493,-6.169,4.2486,-2.1414
10.08,0.3581,-0.2043,10.1596,-8.8684,1.8788,-1.6355
10.1,0.418,-0.1532,10.1964,-10.4515,0.6876,-1.4936
10.12,0.2359,-0.1533,10.1745,-7.4316,-1.1081,-2.3546
10.14,0.3865,-0.1492,10.1125,-6.7253,0.33,-2.2782
10.16,0.1478,-0.0934,10.1598,-6.048,-3.0654,-2.0631
10.18,0.2212,-0.1405,10.0834,-4.6204,-4.5995,-2.6358
10.2,0.323,-0.0052,10.077,-3.5949,-4.4956,-3.0262
10.22,0.1833,-0.1066,9.9776,1.5381,-3.8643,-0.6775
10.24,0.1677,0.0268,9.8998,1.5742,-5.2775,-1.6678
10.26,0.0541,0.0622,9.8473,-0.1738,-6.0094,1.076
10.28,-0.0238,-0.0297,9.9845,0.558,-5.629,0.2388
10.3,-0.2065,0.0723,9.981,6.8557,-8.3283,1.0451
10.32,-0.2862,0.1197,10.1006,-0.0506,-2.2334,2.6691
10.34,-0.1609,0.1215,10.1026,6.5757,-2.5164,0.8943
10.36,-0.262,0.1886,10.1845,5.7428,-1.5524,1.673
10.38,-0.3086,0.2012,10.1463,4.9407,-1.145,3.1184
10.4,-0.2933,0.0864,10.2748,10.5232,-2.9307,2.6566
10.42,-0.3088,0.1407,10.1187,10.8062,2.4483,4.1709
10.44,-0.4115,0.1242,10.1839,8.0379,0.5589,3.4781
10.46,-0.3208,0.2256,10.1388,5.9245,-0.4444,3.1878
10.48,-0.2795,0.2277,10.0573,6.7174,3.7644,0.7122
10.5,-0.1639,0.1877,10.099,5.1921,5.5817,-1.2933
10.52,0.0425,0.2711,9.9245,9.6427,5.7698,-1.1044
10.54,0.0847,0.3516,9.829,6.8751,6.5312,-2.6053
10.56,0.1116,0.2267,9.8656,6.1297,3.707,-3.1693
10.58,0.1029,0.1858,9.874,-2.9483,3.2747,-2.5196
10.6,0.124,0.3368,9.9124,1.2332,4.5615,-3.1578
10.62,0.2571,0.2699,10.1466,-3.5332,3.2215,-4.119
10.64,0.2093,0.2582,10.1073,1.8027,4.8711,-2.4189
10.66,0.2111,0.313,10.1397,-1.2471,0.8026,-4.605
10.68,0.3821,0.1412,10.209,-0.5013,0.1994,-2.6841
10.7,0.4565,0.183,10.2483,-6.0626,-0.2066,-0.4905
10.72,0.2899,0.2008,10.2028,-6.3174,-1.7557,-2.2349
10.74,0.4501,0.2158,10.1523,-5.6113,0.6145,-0.2246
10.76,0.3779,0.0834,10.134,-5.4974,-3.7168,-0.4398
10.78,0.2207,0.2438,10.1894,-6.1727,-3.7313,1.6481
10.8,0.1947,0.1254,9.9726,-6.1191,-2.3852,2.5521
10.82,0.0418,-0.1325,9.8778,-8.2553,-4.6915,2.8571
10.84,-0.0207,-0.0048,9.9606,-9.0174,-5.7069,4.4404
10.86,-0.085,0.1098,9.8887,-9.492,-3.7804,3.6081
10.88,-0.1673,0.0207,9.8148,-5.2439,-4.3924,2.0319
10.9,-0.132,-0.1181,10.0466,-5.9235,-3.788,3.4477
10.92,-0.3498,-0.123,10.0869,-4.7013,-4.4518,1.9139
10.94,-0.1596,-0.1704,10.1596,-4.7505,-2.289,1.2119
10.96,-0.3745,-0.1536,10.1407,-3.649,-3.9017,1.401
10.98,-0.2524,-0.1453,10.1466,-1.9251,-1.1938,0.433
11.0,-0.4175,-0.1774,10.1873,2.0595,0.5571,-1.6569
11.02,-0.371,-0.1873,10.1912,-1.4226,1.5299,0.5458
11.04,-0.2328,-0.196,10.1472,3.9113,1.1043,-2.8615
11.06,-0.1717,-0.2676,10.0553,2.7099,1.307,-2.9796
11.08,-0.1405,-0.1471,10.1446,6.8946,1.898,-3.7828
11.1,-0.1049,-0.2051,9.9782,6.4209,3.5593,-1.4029
11.12,-0.177,-0.2979,9.8837,4.3967,5.0265,-2.3436
11.14,0.0163,-0.2658,9.7849,9.3638,5.5204,-3.6762
11.16,-0.0937,-0.2832,9.9355,10.9022,6.0815,-3.7562
11.18,0.0381,-0.3108,9.91,7.7104,4.7993,-0.2113
11.2,0.2134,-0.269,9.9551,3.7134,2.8065,-2.2192
11.22,0.3995,-0.2735,10.1937,6.2526,4.3293,-1.9007
11.24,0.2407,-0.171,10.2179,5.0734,3.3203,0.8409
11.26,0.4231,-0.2129,10.1291,4.8734,2.2054,-0.2019
11.28,0.3124,-0.1556,10.2096,7.6677,2.2207,3.3893
11.3,0.2823,-0.102,10.1897,4.4034,-3.3012,1.5626
11.32,0.2738,-0.1473,10.1752,-0.2592,-2.2011,2.0563
11.34,0.3016,-0.0875,10.1808,1.6022,-4.8397,3.4903
11.36,0.3452,-0.1281,10.0343,1.2325,-4.3986,3.0671
11.38,0.2087,-0.1984,9.9921,-4.8644,-6.3243,3.0874
11.4,0.1019,-0.0715,9.8889,-5.0407,-3.1357,2.5596
11.42,0.0473,-0.0897,9.9136,-3.3043,-4.4236,1.4095
11.44,-0.0421,0.0155,9.7648,-7.5523,-6.8408,2.8311
11.46,-0.1103,0.1664,9.9857,-6.5886,-4.5835,1.3978
11.48,-0.2339,0.1093,10.0457,-4.9578,-4.7214,1.4223
11.5,-0.267,0.1079,9.9496,-7.082,-3.3944,-2.6621
11.52,-0.4356,0.0909,10.1292,-8.9542,-1.9936,-1.6144
11.54,-0.2763,0.0559,10.0224,-5.6654,-4.7909,-3.6125
11.56,-0.4556,0.1313,10.2562,-7.3907,-0.1779,-0.3365
11.58,-0.2646,0.1879,10.1931,-6.0332,1.9029,-4.2833
11.6,-0.3239,0.1641,10.1208,-8.3346,2.655,-3.7471
11.62,-0.3664,0.3052,10.2001,-3.2198,4.5444,-2.4925
11.64,-0.241,0.2656,10.0335,-5.3977,3.4571,-1.689
11.66,-0.2157,0.2709,10.0318,-1.6634,6.5983,-1.8339
11.68,-0.1514,0.2861,9.993,-4.3471,5.0034,-0.6783
11.7,-0.0679,0.1595,9.8927,-1.6003,7.2363,-0.3889
11.72,-0.0873,0.1803,9.7909,2.4708,8.665,-0.2447
11.74,0.1248,0.2121,9.825,0.0026,2.7841,-0.7089
11.76,0.0564,0.2354,9.908,2.8914,5.1965,1.8269
11.78,0.1269,0.26,10.0635,0.5342,2.7034,1.5594
11.8,0.3845,0.1495,10.0966,3.3209,3.0865,1.8914
11.82,0.1748,0.2709,10.1417,4.7602,1.3725,2.7992
11.84,0.2222,0.2055,10.1875,3.3057,1.9832,3.1754
11.86,0.2081,0.1988,10.1825,4.2032,-0.1956,3.2008
11.88,0.7014,0.1761,10.2244,11.4931,-1.6224,3.4741
11.9,0.1624,0.0784,10.1975,9.0637,-1.2696,2.6859
11.92,0.3581,0.0141,10.2337,9.9709,-2.8117,1.1684
11.94,0.2747,0.158,10.0999,10.1268,-6.2476,-0.8338
11.96,0.1698,0.0665,10.0455,8.0699,-6.1111,0.5409
11.98,0.0657,0.1007,9.8776,8.5955,-7.2855,1.0711
12.0,0.0753,0.0653,9.9533,9.6722,-5.3577,-0.6582
12.02,-0.128,-0.0925,9.7689,3.3833,-5.1602,-1.1356
12.04,-0.0634,-0.1348,9.8906,6.0983,-5.1465,-2.4738
12.06,-0.0987,-0.125,10.1415,2.507,-5.0483,-3.7943
12.08,-0.3558,-0.1819,10.0979,-0.5382,-6.0518,-3.3891
12.1,-0.1394,-0.1501,10.1476,1.4163,-1.8378,-3.7836
12.12,-0.2605,-0.1586,10.217,1.5407,-4.2161,-2.9608
12.14,-0.3744,-0.0522,10.1378,-2.9459,-2.1979,-3.9946
12.16,-0.4367,-0.2011,10.231,-3.3878,-0.3147,-1.3439
12.18,-0.3967,-0.2254,10.2043,-5.1106,0.5566,0.0589
12.2,-0.2785,-0.1632,10.2622,-4.6081,-0.9736,-3.0793
12.22,-0.4891,-0.2573,10.156,-10.2685,1.6325,-0.4357
12.24,-0.1099,-0.2452,10.1037,-6.5673,2.447,-0.3924
12.26,-0.0242,-0.3466,10.0665,-8.2942,5.8331,1.9179
