time_s,Ax,Ay,Az,Gx,Gy,Gz
7.64,-0.0012,-0.0328,0.0278,-0.2064,-0.0543,-0.3532
7.66,0.0087,-0.026,0.0536,0.6666,0.5507,-0.5543
7.68,0.0272,0.0111,-0.0021,0.2086,0.275,-0.4631
7.7,0.0261,0.0383,0.0531,-0.046,0.5266,0.2118
7.72,-0.0854,0.0116,-0.053,-0.2331,-0.6022,-0.0874
7.74,-0.0123,-0.0457,-0.0194,0.4509,-0.0774,-0.5978
7.76,-0.001,0.0119,-0.0438,0.233,-0.6571,0.049
7.78,-0.0018,-0.0074,0.0571,0.0066,-0.2874,0.3832
7.8,0.0099,-0.0136,0.0637,0.4332,-0.2989,-0.1389
7.82,0.0058,-0.0022,0.0198,0.1911,-0.7837,0.0368
7.84,-0.0055,-0.0048,0.0319,-0.024,0.0576,0.0921
7.86,-0.0251,0.0207,0.0683,0.3887,0.0242,-0.403
7.88,0.0045,0.0005,-0.0341,-0.2788,-0.1073,-0.6649
7.9,-0.0174,-0.0371,-0.0375,0.0953,0.1411,0.0417
7.92,-0.0201,-0.0196,0.0654,-0.2722,0.2934,0.4699
7.94,-0.0111,-0.0073,-0.0154,-0.049,0.2606,-0.0096
7.96,-0.014,-0.0096,-0.0591,-0.3956,0.4703,0.4616
7.98,0.0183,-0.0474,0.0042,-0.1087,-0.5479,-0.0262
8.0,-0.0012,-0.0406,0.0139,-0.1828,-0.0941,-0.2041
8.02,0.0111,0.0127,0.0327,-0.2495,-0.0138,0.0884
8.04,0.0225,-0.0478,-0.0236,0.6546,0.9284,-0.1211
8.06,-0.0483,0.0023,-0.0416,0.4669,0.0401,-0.241
8.08,0.0015,0.0044,-0.0341,-0.1255,0.1623,-0.227
8.1,-0.0192,-0.0125,-0.0135,0.0425,-0.0481,0.5375
8.12,-0.0202,0.056,0.0528,-0.0829,0.2994,0.0218
8.14,0.0065,0.0022,0.0191,0.2506,-0.3395,0.5088
8.16,-0.0026,0.0256,0.0158,-0.1219,-0.0373,0.0102
8.18,-0.0136,-0.0329,-0.0088,0.2805,-0.2125,-0.1987
8.2,-0.0291,0.0099,0.0069,-0.2414,0.2104,-0.6833
8.22,-0.0192,-0.0048,0.0022,0.3712,-0.5586,-0.1446
8.24,-0.018,0.0425,0.041,0.1088,0.1131,-0.6423
8.26,-0.0009,-0.0112,0.035,0.049,0.4921,0.589
8.28,0.0175,0.0049,-0.017,0.1652,-0.1761,-0.1624
8.3,-0.0005,-0.0069,-0.0454,0.0512,-0.0183,0.7023
8.32,-0.053,-0.0177,-0.023,-0.1452,0.2521,0.6114
8.34,0.0048,0.0015,-0.022,-0.0533,0.2047,-0.2237
8.36,-0.011,0.0152,0.0114,-0.3411,0.3304,-0.1242
8.38,-0.0112,0.0229,0.0101,0.4152,0.3139,0.1415
8.4,0.0313,0.0362,0.0444,0.2197,0.6001,-0.2815
8.42,-0.0156,0.0096,-0.0153,-0.3161,-0.2002,-0.426
8.44,-0.0025,0.0022,-0.0056,-0.0587,0.0185,0.2136
8.46,-0.022,0.0226,0.0288,0.0121,-0.2367,-0.0939
8.48,-0.0014,-0.0325,-0.018,-0.0654,-0.1156,0.0539
8.5,0.013,-0.0055,0.0265,-0.3155,-0.332,-0.0509
8.52,-0.0187,0.0378,-0.0473,0.108,0.175,-0.4245
8.54,-0.0385,-0.0061,-0.0327,-0.1566,-0.2311,-0.2606
8.56,0.0121,-0.0004,0.0105,-0.2199,0.2729,-0.1954
8.58,0.0057,-0.021,-0.0312,0.6964,0.1965,-0.0284
8.6,0.0135,-0.0016,0.0237,0.2264,0.3385,-0.5211
8.62,0.0535,-0.0135,0.0285,0.1931,0.4117,0.4729
8.64,-0.0393,0.0269,0.0182,0.1039,0.2478,0.0947
8.66,0.0158,0.0158,-0.026,-0.4482,-0.208,-0.2534
8.68,0.0146,-0.0055,0.059,-0.3593,-0.2008,-0.2928
8.7,-0.0477,-0.0258,-0.0143,0.2421,-0.655,-0.268
8.72,0.014,0.0127,0.043,0.2686,-0.2233,-0.5262
8.74,0.0489,0.0313,-0.0622,0.5007,-0.029,0.0271
8.76,-0.0144,0.0239,0.0149,0.4254,-0.5979,0.2845
8.78,-0.0073,-0.0001,-0.0446,0.1201,0.4005,-0.2247
8.8,-0.0179,0.017,0.0251,-0.016,0.5554,-0.0474
8.82,0.021,0.0222,-0.0222,0.0023,0.2412,0.2997
8.84,0.0111,0.0097,-0.0107,-0.2313,0.4438,-0.1273
8.86,-0.0218,-0.026,-0.0032,0.0846,0.0394,0.2686
8.88,0.0011,0.0262,-0.001,0.6647,-0.2686,-0.0228
8.9,-0.0143,0.0213,0.0423,-0.2527,0.0511,0.3253
8.92,0.0021,-0.0521,0.0268,-0.1097,0.5135,-0.0241
8.94,0.0152,0.0413,0.0242,0.4578,0.1291,0.3738
8.96,0.0374,-0.0012,-0.0268,-0.206,-0.0969,-0.2127
8.98,0.0272,-0.0038,-0.0465,-0.3875,0.366,0.0044
9.0,-0.0089,0.0437,-0.0285,0.4131,0.1126,0.4065
9.02,-0.0162,0.0006,-0.078,-0.302,0.1252,-0.4922
9.04,0.0338,-0.0436,-0.0445,0.3395,0.1939,-0.0085
9.06,-0.0783,-0.003,0.0695,-0.3885,0.0189,0.0526
9.08,0.0024,0.0101,0.0125,0.7251,-0.1392,-0.0741
9.1,0.0326,0.0297,-0.0339,-0.2156,0.1551,-0.5671
9.12,-0.012,0.0027,-0.034,-0.457,0.2293,-0.6192
9.14,0.024,-0.0301,0.0098,-0.1495,-0.2648,-0.6134
9.16,0.0112,-0.0226,-0.006,-0.1794,0.0449,-0.0162
9.18,-0.0111,-0.0202,-0.0145,-0.1309,0.1683,0.3145
9.2,0.0142,0.0126,0.02,-0.3412,-0.2016,-0.1627
9.22,0.0008,-0.0534,0.0144,-0.3065,0.0412,-0.1504
9.24,-0.0388,0.0028,0.0307,0.4157,-0.2964,-0.4267
