time_s,Ax,Ay,Az,Gx,Gy,Gz
7.66,-0.0004,0.0062,-0.0536,-0.1884,0.4138,-0.5542
7.68,0.0176,-0.011,0.0276,0.2205,0.5953,0.2239
7.7,-0.0428,0.0177,0.0197,0.1999,0.434,0.4231
7.72,0.0116,0.0408,0.0475,0.6738,-0.1526,-0.5561
7.74,0.0099,-0.0164,0.0349,-0.0024,-0.0779,0.2909
7.76,-0.0185,0.0078,0.0004,-0.1684,0.0766,0.5722
7.78,-0.0327,-0.0417,0.0154,-0.1051,0.1092,0.0542
7.8,0.0171,-0.0093,0.0455,0.1225,0.3844,-0.1268
7.82,-0.0203,0.0287,-0.0119,0.145,-0.0834,0.4512
7.84,-0.0109,0.0089,0.0264,-0.2895,-0.2366,0.1212
7.86,0.0013,-0.0182,0.0631,-0.1651,-0.0678,0.5277
7.88,0.0065,0.0004,-0.0331,0.4985,0.3661,0.2781
7.9,0.0161,0.0682,0.0169,-0.0612,0.0737,0.4433
7.92,-0.0261,-0.0319,0.014,-0.4114,0.002,-0.0463
7.94,-0.0338,0.0008,-0.023,-0.3919,-0.3836,-0.0871
7.96,-0.0088,-0.0202,-0.0002,-0.0995,-0.4784,-0.1805
7.98,0.0006,0.0041,0.047,0.2785,-0.5217,-0.5843
8.0,-0.0186,-0.0222,0.0156,-0.1895,-0.0233,0.2118
8.02,0.0469,-0.0042,0.0279,-0.2646,-0.3711,0.1689
8.04,0.0361,0.0079,-0.0378,-0.0035,0.1467,-0.2442
8.06,0.002,0.037,0.0251,-0.2892,0.0617,-0.0721
8.08,0.0443,-0.0046,0.0017,0.0566,0.1265,-0.0781
8.1,-0.0118,0.0223,-0.0392,-0.1434,-0.3026,-0.3864
8.12,-0.0203,0.025,-0.033,0.4668,0.0714,-0.0293
8.14,-0.0332,0.0456,0.0085,0.092,-0.0515,0.4827
8.16,-0.0229,0.0188,-0.0216,0.123,0.2961,-0.2824
8.18,0.016,-0.013,-0.0508,0.191,0.2332,0.1488
8.2,-0.0056,0.0454,-0.0163,-0.6669,-0.4538,-0.523
8.22,-0.0301,0.0278,-0.0841,-0.0508,-0.2743,-0.231
8.24,-0.0399,-0.0083,-0.0223,-0.2494,0.0393,-0.1234
8.26,0.0455,0.0442,0.0193,-0.3,-0.354,-0.2021
8.28,0.0102,-0.0098,0.0109,-0.1574,0.0067,0.1234
8.3,-0.0138,0.0253,0.0018,0.0155,-0.2086,-0.5281
8.32,-0.0228,-0.0027,0.0018,-0.3173,-0.4081,0.2092
8.34,-0.0197,-0.0598,-0.0018,0.194,0.0899,-0.3399
8.36,-0.0042,-0.0156,0.0174,0.415,0.0382,0.3461
8.38,-0.0015,0.0546,0.0684,0.3791,-0.008,-0.0457
8.4,-0.0001,0.0066,-0.0708,-0.3555,-0.0197,0.2875
8.42,-0.0092,-0.0005,-0.0084,-0.2388,-0.4533,0.6912
8.44,-0.0438,-0.0715,0.0665,0.5723,0.0581,-0.2069
8.46,0.0245,-0.0261,0.0666,-0.3303,-0.2523,-0.1279
8.48,0.022,-0.0309,-0.0547,0.0214,0.4016,-0.0825
8.5,-0.0295,0.0228,0.0114,0.188,-0.284,-0.1679
8.52,0.0069,0.0394,0.0826,0.4472,0.0251,-0.1127
8.54,-0.0091,-0.0053,-0.008,0.1257,0.0895,-0.0758
8.56,-0.0045,-0.0067,0.0351,0.0491,-0.3563,0.3656
8.58,0.0484,0.0139,-0.0434,0.2211,0.5441,-0.1593
8.6,0.0151,-0.0364,0.0175,-0.1282,0.3105,0.3726
8.62,0.0206,0.0447,0.0425,-0.2127,0.0805,-0.3564
8.64,-0.017,0.0351,0.0048,-0.0986,0.058,-0.5066
8.66,-0.0152,-0.0078,0.0092,-0.1233,-0.8558,0.1079
8.68,0.0317,-0.005,-0.045,0.1345,-0.1813,0.0232
8.7,0.0115,0.0731,-0.086,0.3324,-0.1557,-0.0549
8.72,-0.0178,-0.0243,-0.054,-0.3672,0.0285,0.1086
8.74,0.0142,0.0113,0.0686,-0.2605,-0.1513,0.4502
8.76,-0.0422,-0.0121,0.0166,-0.3526,0.1389,0.4044
8.78,0.0267,-0.0026,-0.0017,-0.2172,0.1524,0.1492
8.8,0.0023,0.0086,-0.0,0.2362,0.2808,0.5036
8.82,-0.0024,0.0058,0.0513,-0.4872,0.2627,0.0253
8.84,0.0026,0.0233,-0.028,-0.289,0.1387,0.1481
8.86,-0.0035,0.0399,-0.0346,-0.4522,0.3763,0.0655
8.88,0.0156,0.0328,0.0138,0.9318,0.6473,0.2467
8.9,-0.004,-0.0307,-0.0535,0.0198,-0.1707,-0.0594
8.92,-0.0156,0.0243,-0.0272,0.2661,0.3158,-0.0157
8.94,-0.0061,0.0211,0.0569,-0.5891,0.0164,0.0764
8.96,0.0033,-0.0243,-0.0729,0.3182,0.585,0.2353
8.98,-0.0055,-0.0164,0.0144,-0.0732,-0.792,-0.3915
9.0,-0.0076,-0.0379,0.1204,-0.0062,-0.2294,-0.1461
9.02,0.0063,0.033,-0.0643,0.0301,0.1248,-0.1938
9.04,0.0271,0.0101,-0.0769,-0.5608,0.7283,0.0386
9.06,-0.0352,0.0032,0.01,0.3011,0.1473,-0.3671
9.08,0.0386,-0.0366,-0.0206,0.6556,-0.0906,-0.0099
9.1,0.007,0.0089,0.0131,0.2171,0.2492,-0.0414
9.12,-0.0096,0.0305,0.0272,-0.0934,-0.338,0.4076
9.14,-0.0185,0.0385,0.0714,-0.1927,-0.3642,-0.1871
9.16,-0.0269,0.0453,-0.0665,0.442,-0.3975,0.1541
9.18,0.0315,0.0333,0.0868,-0.0549,-0.001,-0.0791
9.2,-0.0178,0.026,-0.0288,-0.3474,0.1492,-0.2134
9.22,0.0217,-0.0034,0.0436,-0.1786,-0.4565,-0.2091
9.24,0.012,-0.0472,-0.0696,-0.1327,0.2146,-0.0943
9.26,-0.0097,0.02,-0.042,-1.0614,-0.0177,-0.4779
9.28,0.0087,-0.0458,-0.0316,0.0815,0.3131,0.7291
9.3,-0.0037,0.057,-0.0569,-0.4896,0.6671,-0.1111
9.32,0.0328,-0.0172,-0.0626,0.2588,-0.0739,0.3794
9.34,0.0057,0.0111,-0.0369,0.2185,-0.1972,0.4484
9.36,-0.0029,-0.0061,0.0153,-0.0138,0.4478,-0.3984
9.38,0.0448,0.024,-0.0329,0.3432,0.4006,0.1362
9.4,0.0096,0.0012,-0.0021,0.5259,0.2711,-0.0817
9.42,-0.0026,-0.0003,0.0109,0.0261,-0.0174,0.0616
9.44,-0.0044,-0.0187,-0.0353,0.325,-0.3988,0.3514
9.46,-0.0186,0.0628,0.0136,-0.2595,-0.0377,0.0449
9.48,0.0316,-0.0013,-0.0626,-0.3644,-0.1282,0.0978
9.5,-0.0083,0.0031,0.0481,-0.0778,-0.134,-0.3848
9.52,-0.0008,-0.0108,-0.0244,-0.0082,0.4152,-0.3328
9.54,-0.0116,0.0104,-0.0077,-0.0883,-0.1304,-0.2562
9.56,-0.0026,0.0047,0.0022,0.2721,0.5982,0.0814
9.58,0.0087,-0.0041,-0.0154,0.002,-0.2193,0.0984
9.6,0.0273,-0.009,0.0065,-0.4773,-0.1473,0.1262
9.62,0.0058,-0.0455,-0.0431,-0.3267,0.406,-0.3244
9.64,0.0105,0.0157,-0.0351,-0.1531,0.2659,0.1013
9.66,0.0112,-0.0026,-0.0899,-0.042,-0.0706,0.3964
9.68,-0.0087,0.0414,-0.0339,-0.3218,0.0131,-0.2279
9.7,-0.0213,0.0556,-0.0247,-0.0504,0.0884,-0.0688
9.72,0.0381,0.0235,0.0022,0.3246,0.4994,0.5121
9.74,-0.0083,-0.0184,-0.0631,0.0205,0.0717,-0.1601
9.76,-0.0366,-0.0196,-0.0236,0.35,-0.0477,-0.2311
9.78,0.0337,-0.0575,0.0441,-0.2114,-0.2159,0.5909
9.8,-0.0192,-0.0097,-0.0362,0.4288,-0.615,-0.1762
9.82,0.0064,0.0661,-0.0504,-0.2079,-0.1203,0.4785
9.84,0.0091,-0.0277,0.0999,0.0865,0.0042,-0.3423
9.86,-0.0188,-0.0323,-0.0713,0.0767,0.205,-0.2688
9.88,0.0084,0.0296,-0.0139,0.2163,0.0872,0.1169
9.9,0.0252,0.0182,0.0149,0.1088,-0.3169,-0.0776
9.92,-0.0423,0.0163,-0.0561,0.19,-0.0835,0.0605
9.94,-0.0256,-0.0213,-0.0681,-0.3782,0.2957,0.4908
9.96,0.023,0.0234,-0.0164,-0.1659,-0.5687,0.1914
9.98,-0.0574,0.0014,0.0707,0.0518,-0.5196,0.2837
10.0,-0.0052,0.0113,-0.0535,-0.4187,-0.485,0.206
10.02,0.0117,-0.0389,-0.043,-0.4569,-0.0798,0.0467
10.04,-0.0066,0.019,-0.0979,0.2627,0.8361,-0.4825
10.06,-0.0032,0.0232,-0.0738,0.1788,0.0952,-0.0345
10.08,0.0816,-0.016,-0.0001,-0.4637,-0.4904,0.5929
10.1,-0.0008,0.0203,-0.0447,-0.4046,-0.2195,-0.575
10.12,-0.0197,0.0413,0.0268,0.22,-0.2386,-0.2539
10.14,0.0187,-0.0061,-0.0007,-0.2375,-0.1408,0.2326
10.16,-0.0138,-0.0247,0.0886,-0.2523,-0.0958,-0.1827
10.18,0.018,-0.0337,0.0032,-0.0043,0.2234,-0.1525
10.2,0.0535,-0.0001,0.0665,-0.1551,-0.0696,-0.1633
10.22,0.0254,-0.0122,-0.0617,-0.0822,0.0525,-0.3364
10.24,-0.0336,-0.0163,0.0344,-0.2399,0.3608,-0.1254
10.26,0.0479,-0.0027,0.0426,-0.3703,-0.1937,-0.2501
10.28,-0.015,0.0105,0.0651,-0.2482,-0.5115,-0.1324
10.3,0.0107,0.0258,-0.0143,-0.233,-0.4155,-0.1094
10.32,0.0081,-0.0635,0.0109,-0.232,-0.0329,-0.0862
10.34,0.0329,-0.0083,-0.0149,0.0834,-0.2095,0.2705
10.36,0.0193,-0.0204,-0.0217,-0.0262,-0.3127,0.0178
10.38,-0.0192,0.079,-0.034,-0.154,0.2984,-0.1078
10.4,-0.0246,0.0425,-0.028,-0.4983,-0.1031,0.1556
10.42,0.0241,0.0056,0.0377,0.1419,-0.1061,0.0158
10.44,-0.0098,-0.0098,0.0562,0.1473,0.1075,0.0144
10.46,0.0104,0.0476,-0.0233,0.4582,0.2038,0.0236
10.48,0.0027,-0.0209,0.0517,0.7964,-0.4252,-0.214
10.5,0.001,-0.0202,-0.0099,0.3729,0.2471,0.1574
10.52,-0.0206,-0.0109,-0.0154,-0.0963,-0.114,-0.1467
10.54,0.015,-0.0214,-0.0024,0.2254,0.3745,-0.0214
10.56,-0.0749,-0.0261,0.0259,-0.131,0.3447,-0.2043
10.58,0.0085,0.0059,0.0446,0.432,0.1782,-0.3423
10.6,0.0586,-0.0393,0.0543,-0.0185,-0.2391,0.2114
10.62,-0.03,0.0135,0.0296,0.323,0.5042,-0.2483
10.64,-0.016,-0.006,-0.0819,0.0711,-0.2801,-0.5578
10.66,-0.0034,0.0143,-0.0394,-0.0017,-0.3382,0.0556
10.68,-0.011,0.0296,0.0023,-0.0981,0.0221,0.5518
10.7,-0.0061,-0.0505,-0.0214,0.0255,0.2623,-0.9495
10.72,-0.0408,-0.0209,-0.0306,0.1645,0.2547,-0.0849
10.74,0.0085,0.0249,-0.0166,-0.1132,0.2829,-0.3337
10.76,-0.0147,0.0405,-0.0612,-0.0318,0.4618,0.5845
10.78,-0.0083,-0.0416,-0.0829,0.0493,-0.0627,-0.6142
10.8,-0.0466,-0.0078,0.0104,-0.0936,0.1738,0.3231
10.82,-0.0139,0.0059,-0.0307,0.018,0.0706,-0.2865
10.84,-0.0061,-0.0055,0.0388,0.0331,0.3645,-0.3785
10.86,-0.0411,-0.0287,0.0378,-0.0781,0.205,0.455
10.88,0.0176,0.0129,0.0109,0.4365,0.0547,0.0179
10.9,0.01,0.0013,0.0352,-0.2028,0.0909,0.068
10.92,-0.0373,-0.0254,0.0002,0.4582,-0.8621,0.2423
10.94,0.0101,0.0215,-0.018,-0.025,-0.1547,-0.1458
10.96,-0.0039,0.0048,-0.0334,-0.1428,0.3616,-0.2537
10.98,0.0121,0.0023,-0.0151,0.228,-0.4579,0.3521
11.0,0.0105,-0.0031,0.0027,0.1013,0.4443,0.1331
11.02,0.0338,0.0148,-0.0502,0.0938,0.6166,0.4038
11.04,-0.0391,0.0475,0.0474,-1.0508,0.719,0.0308
11.06,-0.0107,-0.0373,0.1089,-0.0119,0.0477,0.2021
11.08,0.0144,-0.0248,-0.008,-0.0672,0.3324,-0.5133
11.1,0.0422,0.0297,-0.006,0.1786,0.3116,0.4678
11.12,0.0343,-0.0044,0.0437,0.503,0.4285,-0.1413
11.14,-0.005,0.0711,-0.0236,0.1035,-0.1748,0.1615
11.16,-0.0093,-0.0247,-0.0201,0.1053,-0.3457,-0.4778
11.18,0.0196,-0.003,-0.0348,0.403,0.2854,-0.4859
11.2,0.0407,0.0236,-0.0024,-0.073,0.1695,-0.7328
11.22,-0.0055,0.0088,-0.012,0.2047,0.1326,0.0625
11.24,0.0322,-0.0119,0.0869,-0.4059,0.1176,-0.2829
11.26,0.0069,-0.0125,-0.0579,0.2903,0.1412,-0.4455
11.28,-0.0086,0.0565,0.0056,-1.013,-0.2439,-0.1941
11.3,0.0111,-0.0158,-0.0842,-0.0096,-0.1864,0.184
11.32,-0.028,0.0386,0.0168,0.2256,0.3336,-0.3788
11.34,-0.0387,0.0334,-0.0319,-0.3933,-0.1245,0.0736
11.36,-0.0038,-0.0288,0.0495,-0.4933,-0.0125,-0.1763
11.38,0.002,-0.0119,0.0384,0.2563,0.0633,-0.1199
11.4,0.0607,0.0221,0.0157,0.0157,-0.5265,0.0026
11.42,-0.0266,0.0481,0.0236,0.0479,-0.3778,0.0192
11.44,0.0131,-0.0179,0.0304,0.0689,-0.1597,0.627
11.46,0.0168,-0.0112,0.0698,0.6126,-0.0111,0.1675
11.48,-0.0365,0.025,0.0494,0.0439,-0.18,-0.5538
11.5,0.0425,0.0183,0.0084,0.4416,-0.4572,-0.7002
11.52,0.019,-0.0174,-0.0007,0.4158,0.0889,-0.0034
11.54,0.0056,0.007,-0.009,-0.4387,0.1272,0.1142
11.56,0.0022,-0.0015,0.058,-0.0666,0.3845,0.207
11.58,0.0298,0.0085,0.023,-0.1225,-0.2162,0.2615
11.6,-0.0084,-0.0158,-0.0008,-0.5274,-0.3807,0.3092
11.62,-0.0088,-0.0198,0.032,0.2299,0.072,0.0417
11.64,0.0077,-0.0255,0.0661,0.2739,-0.487,0.1344
11.66,0.0316,0.0264,0.0031,-0.0214,-0.3222,0.1074
11.68,-0.0001,0.0297,0.0375,-0.0464,-0.3397,0.1425
11.7,-0.0258,0.0126,0.013,-0.3047,-0.4566,0.0342
11.72,-0.0117,-0.009,0.0238,-0.3365,0.0436,0.3961
11.74,0.0125,0.0114,0.051,-0.1225,0.1658,0.2313
11.76,-0.0149,0.0046,-0.0302,0.2614,0.055,0.3097
11.78,0.0261,-0.0485,-0.0116,0.4496,0.3573,-0.2761
11.8,0.0305,0.0228,0.0515,0.1121,0.1956,-0.5088
11.82,-0.0133,-0.0325,0.0078,-0.3968,0.5173,-0.7373
11.84,-0.0106,-0.0027,-0.0114,-0.1586,0.018,-0.5359
11.86,0.0162,0.0065,0.0056,0.0292,-0.0781,-0.0305
11.88,-0.0292,0.0363,0.0148,0.0273,-0.3566,0.2475
11.9,-0.0082,-0.0399,-0.0238,0.133,0.5971,0.2463
11.92,0.0312,-0.0154,0.0419,-0.277,-0.124,0.2721
11.94,0.0337,-0.0248,-0.038,0.122,0.3043,-0.0335
11.96,0.0078,-0.0217,0.0577,-0.5253,-0.0071,-0.2961
11.98,0.0133,-0.0011,-0.0716,0.6509,-0.2466,0.2444
12.0,0.0407,-0.0204,-0.0184,-0.1275,0.1979,-0.2027
12.02,0.0272,-0.0754,0.0339,-0.1532,-0.0472,0.4104
12.04,-0.0539,-0.021,0.0314,-0.5055,0.496,-0.3325
12.06,-0.0113,0.0001,0.0476,-0.5618,-0.1622,-0.1863
12.08,0.0063,0.0057,0.0036,0.0089,-0.2873,0.2392
12.1,-0.0776,-0.0075,0.0291,-0.0449,-0.1307,-0.53
12.12,-0.0573,-0.0242,0.0013,-0.2412,0.4316,0.1771
12.14,-0.014,0.0334,-0.0539,0.2422,-0.4541,-0.372
12.16,-0.0361,-0.0378,-0.0385,0.2582,0.1312,-0.1827
12.18,-0.0312,0.032,-0.0097,0.3288,-0.0745,-0.0621
12.2,0.0105,-0.019,-0.0281,-0.075,-0.0042,0.0516
12.22,-0.0306,0.0022,0.0769,0.0861,-0.2566,0.1298
12.24,0.0023,-0.0,0.0117,-0.0323,0.4699,-0.254
12.26,0.01,-0.0076,-0.0656,-0.4805,-0.1637,0.3078
12.28,-0.0052,0.0164,-0.0667,-0.1355,-0.1824,-0.0492
12.3,-0.0087,0.023,-0.0471,-0.0234,0.0691,-0.3178
12.32,-0.01,0.0147,0.0613,0.0381,0.2758,-0.067
12.34,-0.0102,0.0218,0.0243,0.0669,0.186,0.2812
12.36,0.0225,0.0146,-0.0596,-0.0286,0.2741,-0.0341
12.38,-0.0024,-0.0125,0.0555,-0.0436,-0.2203,-0.5736
12.4,-0.0071,-0.008,0.0657,0.0765,0.0606,-0.1252
12.42,0.0391,0.0055,0.0211,-0.3116,-0.0592,-0.0646
12.44,-0.0107,0.068,0.0385,0.1309,-0.455,-0.3471
12.46,0.009,0.042,-0.0612,0.0791,0.3162,0.4098
12.48,-0.049,-0.02,-0.0377,-0.1646,-0.5704,-0.0392
12.5,0.0094,0.031,0.0224,0.2341,0.2412,-0.3286
12.52,-0.0058,0.0057,-0.0352,0.1609,0.1183,0.0347
12.54,-0.0146,0.0434,0.0326,0.2387,-0.1943,-0.1603
12.56,0.0308,0.0186,-0.0716,-0.1207,-0.5788,-0.2613
12.58,-0.0158,0.0132,0.0124,0.2342,0.2728,-0.0557
12.6,-0.0037,-0.0098,-0.0227,0.4615,-0.3147,0.7257
12.62,0.02,-0.0032,0.0484,-0.1122,0.0564,0.0512
12.64,-0.0211,-0.0059,0.0258,0.158,-0.1598,-0.5052
12.66,0.0108,-0.0051,-0.0479,0.1223,-0.3059,0.0407
12.68,0.0093,0.0675,0.0013,-0.1572,0.1743,0.0086
12.7,0.0084,-0.0165,0.0085,0.3569,-0.1505,-0.163
12.72,-0.0131,-0.021,0.0041,-0.2639,-0.3645,-0.3038
12.74,0.0026,0.0037,0.0694,0.0189,0.0173,0.5693
12.76,0.0498,-0.0287,-0.0306,0.1104,0.3419,0.088
12.78,0.0042,0.0061,0.0186,0.2203,-0.0419,-0.4073
12.8,0.0161,-0.005,-0.0376,-0.0061,0.3401,-0.0627
12.82,-0.0473,-0.009,0.0168,-0.81,0.1172,0.1555
12.84,0.0197,-0.0255,0.0539,0.0758,0.3746,-0.0161
12.86,-0.0081,0.0283,-0.0305,-0.2465,0.3739,0.2691
12.88,-0.0093,0.0071,-0.0542,-0.1711,0.3124,-0.3075
12.9,0.0389,-0.0278,-0.0403,0.2088,0.1846,-0.0172
12.92,-0.0056,-0.0076,-0.0861,0.3362,-0.0379,0.0325
12.94,0.0084,-0.0528,0.0287,-0.2828,0.0909,-0.0592
12.96,0.0241,-0.0159,0.0617,0.1405,0.0953,0.1576
12.98,-0.0115,-0.0215,-0.0087,-0.0015,-0.1136,-0.0337
13.0,-0.0128,0.0042,-0.0125,-0.1016,-0.4036,-0.3388
13.02,0.027,-0.0011,0.0024,0.0852,0.1915,0.079
13.04,-0.0022,-0.0008,-0.0747,-0.1669,0.1741,-0.1534
13.06,0.0613,-0.0398,-0.0115,-0.0285,0.3078,-0.655
13.08,0.0247,-0.0186,0.0147,0.2912,0.1062,-0.358
13.1,0.0241,-0.0136,-0.0019,-0.1613,0.1281,0.0506
13.12,0.0748,0.0353,-0.016,-0.2906,-0.4273,0.2263
13.14,-0.0065,0.021,-0.053,-0.4799,-0.4503,0.0669
