time_s,Ax,Ay,Az,Gx,Gy,Gz
7.78,-0.1834,0.0168,9.9586,7.404,-7.4398,-2.5477
7.8,-0.2564,-0.0371,10.0458,0.6045,-4.2613,-4.3488
7.82,-0.3368,0.0811,10.0846,-5.153,-3.5911,-2.7466
7.84,-0.3312,0.2091,10.1311,-6.9311,-0.5628,-0.7599
7.86,-0.4482,0.1713,10.1789,-3.5305,-1.1485,0.1878
7.88,-0.1876,0.1359,10.1622,-4.0926,0.3746,-1.9961
7.9,-0.3002,0.3318,10.2008,-4.0729,0.2499,0.4398
7.92,-0.3378,0.1667,10.1451,-2.6374,1.5052,-0.2208
7.94,-0.1984,0.227,10.069,-5.3742,2.64,1.2181
7.96,-0.1451,0.1547,10.0338,-9.1923,4.6994,-0.6372
7.98,-0.052,0.1835,9.9376,-7.3769,6.563,4.0932
8.0,0.0328,0.1928,9.8108,-8.9419,3.5994,5.0026
8.02,0.0953,0.2609,9.9393,-7.579,4.9642,2.4259
8.04,0.1994,0.2252,10.0038,-6.3554,3.5862,1.5567
8.06,0.3024,0.1395,10.1448,-4.8755,3.2489,2.7454
8.08,0.3869,0.2113,10.1871,-5.0423,1.907,1.7214
8.1,0.2231,0.1559,10.0751,-1.1882,1.1204,0.9826
8.12,0.4775,0.2303,10.1081,-0.4057,2.5454,1.485
8.14,0.4211,0.0855,10.1874,-2.1644,-0.5956,-2.1483
8.16,0.2634,0.107,10.1796,4.0059,-3.6455,-1.5953
8.18,0.1708,0.1118,10.2301,4.4348,-1.4195,-0.7615
8.2,0.1518,0.1251,10.1454,3.0013,-2.0388,-2.3756
8.22,0.0863,0.0076,9.9802,6.5386,-3.8098,-4.4831
8.24,0.1227,0.1215,9.8776,6.2084,-3.787,-2.9782
8.26,0.0263,-0.0495,9.8614,6.1562,-3.4643,-1.8085
8.28,-0.1673,-0.1638,10.102,10.4531,-4.0959,-2.4827
8.3,-0.1466,-0.0822,9.9872,4.4442,-5.9294,-1.8085
8.32,-0.3081,-0.1148,10.1579,7.9378,-3.0247,-1.7168
8.34,-0.3839,-0.1455,10.1259,8.2202,-1.0642,-0.0582
8.36,-0.3667,-0.1497,10.1878,6.0626,-0.607,1.2636
8.38,-0.3169,-0.2144,10.2817,4.604,-0.4751,2.2315
8.4,-0.3086,-0.2234,10.2072,-0.835,1.4268,2.8969
8.42,-0.3601,-0.2572,10.1564,-0.4288,4.5628,3.9322
8.44,-0.3806,-0.2897,10.1021,-4.1114,4.5085,3.2832
8.46,-0.0763,-0.2533,10.0079,-2.5923,5.0164,1.7827
8.48,-0.1129,-0.2742,9.8831,-3.7647,4.1666,1.2465
8.5,0.0145,-0.2298,9.7215,-5.4806,5.2163,3.2267
8.52,0.0877,-0.3345,9.8957,-6.4548,1.9912,0.721
8.54,0.1507,-0.2898,9.9585,-6.5294,3.336,-0.4306
8.56,0.1428,-0.286,10.0356,-7.111,3.739,-0.3405
8.58,0.2625,-0.3038,10.2129,-6.6555,0.9794,-1.3353
8.6,0.3927,-0.25,10.2719,-11.5727,1.3908,-3.1237
8.62,0.4206,-0.099,10.2845,-11.3687,0.2212,-2.5724
8.64,0.1851,-0.1684,10.2173,-5.9046,-3.0805,-4.1091
8.66,0.2939,-0.1827,10.2866,-5.1961,-0.9864,-2.6533
8.68,0.313,-0.1623,10.11,-5.0299,-3.9605,-1.8104
8.7,0.0996,-0.1209,10.1083,-8.075,-5.9931,-3.034
8.72,0.2004,-0.0893,9.9416,-5.4946,-6.5189,0.3981
8.74,0.0662,-0.0708,9.9499,-1.6436,-2.3781,-2.3384
8.76,0.149,0.0409,9.781,0.5391,-4.444,-0.119
8.78,-0.2154,0.0743,9.9733,2.7653,-4.1684,1.9025
8.8,-0.2792,0.0984,10.0978,5.7146,-4.6958,1.9281
8.82,-0.268,0.1092,10.1323,2.6953,-3.1852,1.777
8.84,-0.185,0.1329,10.1463,6.5543,-2.95,2.5027
8.86,-0.3844,0.1531,10.2445,7.7838,-0.685,3.9468
8.88,-0.3264,0.2347,10.1863,6.8796,-0.1708,3.4635
8.9,-0.3752,0.2191,10.1968,8.4219,3.0502,2.6241
8.92,-0.2379,0.1761,10.0534,5.8162,3.4423,1.8213
8.94,-0.2804,0.1734,9.9779,8.9027,3.4549,1.117
8.96,-0.1767,0.1386,10.0557,8.021,4.4319,0.6711
8.98,-0.04,0.3615,10.0047,8.0731,4.29,-2.2093
9.0,0.0494,0.1898,9.8493,5.3977,5.3457,-1.8247
9.02,0.0976,0.2684,9.8936,3.8411,5.0384,-3.1232
9.04,0.1534,0.2779,9.9731,2.5703,2.2192,-1.9626
9.06,0.4182,0.2072,10.0781,3.7617,2.4932,-0.8923
9.08,0.2252,0.1915,10.1987,-0.092,2.6906,-1.8816
9.1,0.4491,0.2089,10.2241,1.2922,2.2855,-1.7103
9.12,0.2806,0.1744,10.3035,-6.226,2.519,-2.1615
9.14,0.3482,0.0806,10.194,-9.1815,-1.4462,-1.3136
9.16,0.287,0.0288,10.252,-9.4287,-0.125,-0.4596
9.18,0.2736,0.0536,10.1248,-3.9865,-3.5417,0.0307
9.2,0.2566,0.1085,10.0249,-9.6101,-3.1954,-1.0394
9.22,0.258,0.0834,9.9556,-7.9887,-4.5791,1.0703
9.24,-0.0689,0.0888,9.9912,-5.3853,-4.8064,2.6338
9.26,0.0148,-0.0861,9.8365,-6.8878,-3.3582,3.2084
9.28,-0.1777,0.0156,9.9169,-8.0771,-5.5374,2.8651
9.3,-0.1157,-0.1069,10.1557,-6.4451,-3.7805,1.6586
9.32,-0.2608,-0.1124,10.1212,-4.2937,-5.3106,1.7144
9.34,-0.3509,-0.1739,10.0855,-0.5871,-3.6833,2.6418
9.36,-0.2747,-0.1759,10.2089,-1.7507,-2.0889,1.5968
9.38,-0.3119,-0.2761,10.1485,1.6686,1.0555,0.0351
9.4,-0.2753,-0.2493,10.2204,1.9172,0.3073,0.8302
9.42,-0.3252,-0.3335,10.1851,2.1586,2.9462,-2.296
9.44,-0.2431,-0.3004,10.0507,6.7144,2.4737,-3.39
9.46,-0.1674,-0.2056,9.9964,6.4204,3.7463,-2.0697
9.48,-0.0255,-0.3542,9.8429,9.2089,5.0338,-3.0262
9.5,-0.018,-0.2513,9.8611,6.282,6.6428,-2.9658
9.52,0.0819,-0.3097,9.9611,9.9351,5.1415,-2.7743
9.54,0.0544,-0.2561,9.9562,7.7499,2.9889,-3.1095
9.56,0.155,-0.2842,10.0914,7.3928,3.5189,-1.8549
9.58,0.2725,-0.1166,10.146,8.3997,2.9272,1.0104
9.6,0.3105,-0.1595,10.2479,4.4587,3.0609,0.3433
9.62,0.1644,-0.1955,10.2609,3.1229,0.591,1.3987
9.64,0.268,-0.2207,10.3093,4.0013,-0.6751,2.8501
9.66,0.3156,-0.2479,10.1855,3.0576,-0.7599,1.3329
9.68,0.2352,-0.1063,10.1201,-2.118,-2.4891,3.8028
9.7,0.1571,-0.0899,10.0434,-3.7659,-3.6779,3.8931
9.72,0.2402,-0.1002,9.9754,-1.0261,-5.9377,2.8755
9.74,0.2367,-0.0255,9.7972,-1.0906,-3.7982,3.7107
9.76,-0.0832,-0.0859,9.8768,-7.6089,-7.5786,2.7302
9.78,-0.1401,0.0463,9.8598,-5.5803,-6.4761,1.4105
9.8,-0.291,0.0731,10.0354,-8.246,-4.8172,-0.8141
9.82,-0.2737,0.1949,10.0758,-7.6764,-2.319,-1.2076
9.84,-0.1753,0.1825,10.1726,-7.1113,-1.1771,-3.6458
9.86,-0.5096,0.0946,10.2121,-9.0965,-1.7515,-4.4089
9.88,-0.464,0.1483,10.1818,-9.3869,-2.4555,-4.0094
9.9,-0.2788,0.2755,10.1227,-9.3219,1.4584,-3.642
9.92,-0.4688,0.202,10.1531,-6.1174,4.4305,-3.1732
9.94,-0.1838,0.1333,10.1429,-8.742,2.9526,-2.3271
9.96,-0.1627,0.1544,9.9724,-6.021,4.2304,-1.4274
9.98,-0.2501,0.2981,9.9736,-4.8101,3.365,-0.8511
10.0,-0.1636,0.2394,9.8499,-1.1397,5.1435,-0.982
10.02,0.0066,0.2481,9.9777,2.5462,5.9504,1.4635
10.04,0.2657,0.2344,9.9947,2.7043,5.702,1.5097
10.06,0.2144,0.2833,10.0541,7.9986,3.8055,2.8307
10.08,0.2598,0.2301,10.2517,6.1588,-0.3067,3.0313
10.1,0.2051,0.2131,10.1912,5.9616,2.3143,1.7398
10.12,0.4046,0.3132,10.2956,9.6589,0.6338,3.3144
10.14,0.4498,0.1771,10.2605,6.7506,-0.7024,3.0743
10.16,0.3757,0.1425,10.1461,6.8062,-4.2094,4.1053
10.18,0.2472,0.1502,10.1347,8.8478,-1.3184,1.0803
10.2,0.3319,0.1157,10.0495,7.9617,-4.8615,0.956
10.22,0.1581,-0.0181,9.9871,5.1028,-7.4194,-0.9775
10.24,0.1705,0.1261,9.9376,6.4959,-1.8003,-3.2142
10.26,-0.1846,0.0114,9.7743,4.7374,-3.9953,-1.2372
10.28,-0.0786,-0.0232,9.8997,1.1543,-4.9378,-3.0831
10.3,-0.1959,-0.0434,10.0387,3.6556,-3.574,-3.4924
10.32,-0.2726,-0.1388,10.1408,0.5954,-4.1697,-4.7162
10.34,-0.3441,-0.0966,10.1446,0.6895,-3.2881,-4.2436
10.36,-0.3197,-0.1984,10.2447,-5.3764,-2.8579,-2.4141
10.38,-0.4414,-0.13,10.2093,-3.7923,-2.2057,-2.7893
10.4,-0.3458,-0.1027,10.2293,-8.1359,2.063,-1.2005
10.42,-0.2771,-0.1916,10.0709,-3.5362,1.4268,0.4797
10.44,-0.2605,-0.198,10.0767,-5.7352,4.8357,2.2732
10.46,-0.2408,-0.2727,9.9221,-5.2077,4.5293,1.4043
10.48,-0.0334,-0.2192,9.9372,-8.2338,5.2742,3.0835
10.5,-0.1015,-0.1431,9.8547,-7.1399,6.0412,5.0277
10.52,-0.0977,-0.2805,9.9201,-4.6757,4.0128,2.8008
10.54,0.1499,-0.2054,9.9472,-6.7433,3.0037,2.3915
10.56,0.3103,-0.1688,10.0357,-4.218,5.7558,1.8149
10.58,0.3663,-0.3131,10.1628,-5.0231,1.9345,1.1493
10.6,0.3797,-0.2482,10.2742,-2.8003,1.8688,1.1085
10.62,0.2507,-0.2321,10.1972,0.8117,0.8905,-0.1829
10.64,0.2534,-0.1894,10.2548,0.1338,-0.4525,2.4584
10.66,0.4177,-0.1897,10.2606,5.8602,-1.1318,-2.0294
10.68,0.2026,-0.1705,10.0678,1.5249,-2.9968,-2.6158
10.7,0.1628,0.0204,10.1282,6.0309,-3.7475,-2.1776
10.72,0.1052,0.0145,9.9287,6.0855,-3.3169,-3.5149
10.74,0.1161,-0.0266,9.8551,4.6516,-8.3585,-4.7183
10.76,-0.0063,0.0647,9.7742,5.1903,-4.9223,-2.1611
10.78,-0.1949,0.0375,9.9556,5.6387,-4.4259,-3.528
10.8,-0.2575,0.1157,10.0837,10.6359,-3.1064,-3.1108
10.82,-0.1869,0.0726,10.1211,8.625,-4.3733,-2.4128
10.84,-0.2696,0.0364,10.1728,6.3875,-4.089,0.1202
10.86,-0.3924,0.1269,10.2376,10.1366,-0.8634,1.0988
10.88,-0.407,0.1361,10.2653,6.8339,-1.4615,1.807
10.9,-0.4246,0.3482,10.167,3.497,-1.684,2.1636
10.92,-0.4218,0.2112,10.1289,2.4033,2.7777,2.9904
10.94,-0.2446,0.1748,10.0818,0.0524,4.2211,3.5701
10.96,-0.2241,0.194,10.0422,-0.0778,2.3757,5.3276
10.98,-0.035,0.3869,9.9507,-0.2369,3.7087,3.3063
11.0,-0.0497,0.3194,9.8377,-4.4178,5.4736,0.9379
11.02,0.2192,0.3656,9.8799,-7.0748,5.2999,3.2669
11.04,0.2461,0.203,10.0039,-8.5419,5.3676,0.0834
11.06,0.2145,0.3048,10.0098,-8.035,4.0659,-0.4372
11.08,0.1711,0.1456,10.175,-8.8614,1.6503,-1.6611
11.1,0.4243,0.2209,10.2261,-8.661,2.9681,-2.5704
11.12,0.2447,0.1773,10.1681,-7.7481,3.3476,-4.3542
11.14,0.4977,0.1736,10.2087,-5.0154,-1.6088,-6.1075
11.16,0.2818,0.0333,10.1974,-8.0873,0.138,-2.9379
11.18,0.3867,0.0938,10.141,-6.0005,-3.556,-2.2726
11.2,0.2209,0.0553,10.0658,-4.6339,-3.0956,-2.3809
11.22,0.2034,0.0204,9.89,-1.9144,-5.8545,-1.8199
11.24,0.1216,0.0192,9.8638,-0.7917,-7.3499,-1.6188
11.26,-0.0788,-0.0457,9.7643,2.0569,-4.7842,-0.7063
11.28,-0.1217,-0.0227,9.9066,0.1602,-6.5912,1.6296
11.3,-0.1956,-0.0149,10.128,2.5082,-4.6765,0.8747
11.32,-0.3095,-0.0735,10.0594,3.9621,-3.1184,3.0185
11.34,-0.341,-0.2039,10.2181,5.0049,0.6147,0.5856
11.36,-0.4167,-0.0465,10.1693,5.5448,0.0667,1.9822
11.38,-0.4207,-0.1301,10.1903,10.059,0.21,3.1203
11.4,-0.2838,-0.1931,10.1605,12.4399,-1.5517,2.2477
11.42,-0.3833,-0.2665,10.1637,7.2771,2.1038,1.6997
11.44,-0.2847,-0.2035,10.0245,7.8045,4.5404,-0.2359
11.46,-0.2141,-0.2509,10.0974,0.2135,2.6447,-0.1597
11.48,0.0053,-0.1569,9.924,8.2728,4.9936,-1.7085
11.5,-0.0993,-0.2604,9.8694,2.0498,4.8004,0.6297
11.52,0.1525,-0.2147,9.8065,4.7823,5.9106,-3.736
11.54,0.0272,-0.2736,9.9467,-0.5945,4.9212,-2.0187
11.56,0.2292,-0.274,10.1115,0.4866,4.4767,-2.3478
11.58,0.2971,-0.2253,10.1171,-2.0702,3.4096,-2.7216
11.6,0.4544,-0.3156,10.2796,-5.5073,2.0938,-2.2516
11.62,0.2911,-0.1844,10.1353,-4.2529,1.1934,-1.447
11.64,0.2886,-0.1613,10.1809,-4.7812,-2.5368,-1.3901
11.66,0.1833,-0.2748,10.2058,-8.6762,-1.1799,-0.3189
11.68,0.2699,-0.2087,10.1783,-5.8805,-4.5447,-0.7134
11.7,0.2648,-0.0752,10.0134,-8.8895,-3.9055,2.1011
11.72,0.2527,-0.0439,10.0413,-7.5493,-4.3303,1.2498
11.74,0.2719,-0.0534,9.9566,-8.1977,-4.0228,3.5953
11.76,0.0362,-0.0209,9.8294,-10.9864,-6.6787,1.1111
11.78,-0.0859,0.0757,9.869,-4.5654,-5.145,2.3025
11.8,-0.2497,0.0998,10.0472,-3.7661,-4.0846,4.3372
11.82,-0.1521,0.1103,10.1004,-5.1675,-3.6622,2.2733
11.84,-0.1533,0.1104,10.2228,-4.4658,0.1686,1.1262
11.86,-0.4435,0.1641,10.2239,-5.2242,-0.753,1.7009
11.88,-0.3408,0.0968,10.2328,0.8242,1.2543,-0.2839
11.9,-0.2387,0.2492,10.273,0.144,1.7832,-1.8025
11.92,-0.1526,0.224,10.104,-0.2624,2.532,-1.4542
11.94,-0.2049,0.1578,10.0671,3.295,3.3567,-1.8373
11.96,-0.1583,0.2319,10.0922,3.9282,3.0319,-2.9784
11.98,-0.2278,0.3396,9.8646,9.6073,1.6742,-2.4897
12.0,-0.039,0.2224,9.8802,7.199,5.6416,-0.7338
12.02,0.0855,0.2205,9.88,6.3279,5.3056,-3.0728
12.04,0.1971,0.3826,10.0437,11.8361,1.6492,-1.5655
12.06,0.2052,0.2949,10.0253,9.4385,1.8867,-0.5201
12.08,0.4828,0.2313,10.0722,9.3132,2.8708,-1.1467
12.1,0.4166,0.1315,10.2605,3.1953,0.8143,-0.2243
12.12,0.2948,0.105,10.2081,7.0224,-1.0582,0.5382
12.14,0.3144,0.0687,10.208,5.983,-3.0309,1.7514
12.16,0.3728,0.084,10.1285,3.0011,1.1229,2.2626
12.18,0.3513,0.1391,10.1708,1.0361,-3.7297,3.2737
12.2,0.1736,0.1133,10.037,1.982,-2.0222,3.9784
12.22,0.051,-0.0165,10.0177,-2.629,-4.7798,2.3273
12.24,-0.0096,0.0002,9.8529,-6.3291,-4.0904,2.9387
12.26,0.0902,-0.0389,9.8292,-7.6465,-4.8813,1.9774
12.28,-0.0963,-0.1097,9.9586,-4.2717,-2.5193,0.5725
12.3,-0.1652,-0.1029,10.0655,-8.329,-3.5057,-2.655
12.32,-0.2596,-0.1136,10.1157,-8.0774,-4.849,-0.8705
12.34,-0.2096,-0.1704,10.0971,-8.1818,-2.2318,-0.1088
12.36,-0.4099,-0.2162,10.1809,-4.7801,-1.6203,-4.819
12.38,-0.3925,-0.2548,10.181,-8.2143,-0.195,-1.886
12.4,-0.3539,-0.1675,10.1889,-6.448,2.1455,-3.925
12.42,-0.2846,-0.2559,10.0898,-9.4363,-0.3688,-3.7511
12.44,-0.2225,-0.2357,10.1042,-2.4398,3.4128,-1.3435
12.46,-0.1304,-0.2753,9.9193,-4.2409,1.5508,-1.2085
12.48,-0.0644,-0.1919,9.9188,-1.6874,4.304,0.4111
12.5,-0.0651,-0.2311,9.8651,1.9859,5.2775,-1.0714
12.52,0.0397,-0.2161,9.8947,4.8746,5.4741,0.2193
12.54,0.1305,-0.22,9.9656,4.7563,4.1586,0.0722
12.56,0.3188,-0.2939,10.0739,4.1488,5.4261,1.883
12.58,0.4021,-0.2913,10.1575,7.5778,3.4865,1.9029
12.6,0.2936,-0.1822,10.1934,4.8475,-0.1122,2.8749
12.62,0.3887,-0.0963,10.2256,7.218,-3.1931,2.4774
12.64,0.4678,-0.0573,10.1828,11.2423,-0.6049,0.3976
12.66,0.3603,-0.065,10.1425,8.6194,0.3398,0.1906
12.68,0.4092,-0.2039,10.1999,7.6895,-3.9335,2.0135
12.7,0.2348,-0.1681,10.1029,8.8088,-3.3611,0.2705
12.72,0.0269,-0.0873,10.0579,8.0034,-3.3222,0.5599
12.74,0.1355,0.0022,9.9087,6.3198,-5.8853,-1.5026
12.76,0.0608,0.0601,9.9323,1.3624,-4.641,-1.6109
12.78,-0.0199,-0.0598,9.915,1.2207,-4.1977,-2.2676
12.8,-0.1638,0.0358,10.0439,-0.0012,-6.0066,-3.9244
12.82,-0.2253,0.1491,9.9721,-1.4284,-4.3222,-3.4822
12.84,-0.2239,0.1179,10.1533,-2.2771,-1.3043,-1.9236
12.86,-0.4153,0.1632,10.1205,-5.9292,-1.4852,-3.5261
12.88,-0.302,0.2059,10.2292,-2.593,0.432,0.6273
12.9,-0.3416,0.1959,10.1809,-3.1182,0.6084,0.252
12.92,-0.2875,0.1731,10.1564,-8.3162,2.7949,-0.2125
12.94,-0.2725,0.1855,10.1284,-4.9241,2.5674,1.8788
12.96,-0.1431,0.2077,10.0775,-7.332,2.851,0.6101
12.98,-0.21,0.1122,9.8764,-6.6535,5.6424,1.1152
13.0,-0.0286,0.23,9.8288,-13.0516,3.4528,1.8082
13.02,0.1768,0.2304,9.8796,-6.4979,3.6941,3.7615
13.04,0.1537,0.2992,9.973,-6.6689,3.3155,4.3424
13.06,0.1327,0.196,10.0766,-4.8368,1.7937,1.387
13.08,0.2843,0.1797,10.0467,-6.9894,2.5441,0.8695
13.1,0.298,0.1935,10.1555,-0.2249,0.4504,1.9975
13.12,0.3987,0.1633,10.3187,-1.2756,2.8764,1.2548
13.14,0.3738,0.2418,10.218,-0.7321,-0.6352,0.0005
13.16,0.3249,0.1406,10.1949,0.9967,-1.1804,-0.8932
13.18,0.3551,0.117,10.1594,3.817,-2.9098,-1.6425
13.2,0.1037,0.1541,10.0371,4.9228,-6.6608,-3.4656
13.22,0.1514,0.0676,9.9818,4.0551,-6.0074,-4.1514
13.24,0.0104,-0.0598,9.7636,5.0447,-5.942,-3.4937
13.26,0.0315,-0.0161,9.8053,5.8091,-4.1464,-2.7925
13.28,-0.1661,0.0125,9.9195,8.9517,-1.3549,-1.0162
13.3,-0.2838,-0.121,10.004,5.6896,-7.005,-0.4008
13.32,-0.3091,-0.2185,10.091,9.5406,-4.6872,-2.9917
13.34,-0.3037,-0.1977,10.189,7.3358,-3.7895,1.1825
13.36,-0.4214,-0.1191,10.2354,2.8652,-0.5147,0.2114
13.38,-0.4939,-0.1964,10.1794,2.9174,0.4123,1.3736
13.4,-0.4302,-0.139,10.3089,-2.8919,1.7784,1.6595
13.42,-0.3166,-0.1284,10.0972,2.0753,5.1952,2.6048
13.44,-0.2921,-0.2122,10.1485,1.1037,1.8094,2.9043
13.46,-0.0107,-0.251,9.9934,-1.6186,2.2824,4.1318
13.48,-0.2798,-0.3257,9.9161,-3.3474,4.3959,2.5169
13.5,0.0383,-0.1136,9.7344,-4.2208,3.9506,1.5907
13.52,0.2252,-0.2739,9.8545,-7.1765,4.5231,1.5694
13.54,0.0231,-0.198,9.9537,-7.9834,4.1836,0.4673
13.56,0.3786,-0.2457,10.0681,-7.6524,3.169,-0.8611
13.58,0.291,-0.2727,10.0912,-9.8994,3.5984,-1.3449
13.6,0.4898,-0.1072,10.1458,-9.4974,0.4313,-2.4975
13.62,0.327,-0.2059,10.2707,-9.0273,-0.0493,-5.0764
13.64,0.2573,-0.0202,10.23,-6.9299,-0.6984,-2.4394
13.66,0.204,-0.0166,10.1374,-6.5983,-1.6909,-3.7523
13.68,0.2752,-0.1976,10.0826,-5.5225,-3.5335,-1.5941
13.7,0.1831,-0.0535,10.0467,-6.9981,-3.9761,-1.9524
13.72,0.0956,-0.0074,9.9895,-5.2052,-0.467,-1.5692
13.74,0.0185,-0.0393,9.8539,-3.7289,-6.1242,-1.9645
13.76,-0.1405,0.0259,9.7696,1.5003,-3.8508,-0.5707
13.78,-0.1429,0.054,9.9539,-1.4778,-5.8848,3.9929
13.8,-0.2605,0.1969,10.0046,0.5773,-4.6223,2.8249
13.82,-0.3311,-0.0365,10.1564,2.6992,-5.3378,1.7399
13.84,-0.3182,0.0733,10.0777,6.4753,-2.1748,3.7018
13.86,-0.2768,0.2243,10.2415,7.0445,-1.55,2.709
13.88,-0.0561,0.2243,10.2716,2.3788,0.3425,3.2806
13.9,-0.5412,0.1468,10.1866,9.2843,2.4193,0.8824
13.92,-0.3048,0.1823,10.1004,6.6151,1.156,1.4104
13.94,-0.2217,0.2034,10.1295,8.7229,2.9301,-0.3742
13.96,-0.1187,0.3363,10.0348,7.2794,5.005,0.7689
13.98,0.0246,0.2896,9.8909,4.8067,5.0107,-2.3639
