time_s,Ax,Ay,Az,Gx,Gy,Gz
7.78,0.055,0.0204,9.8559,0.3574,-0.1946,-0.1439
7.8,0.0233,-0.021,9.8283,0.9326,0.1069,-0.2434
7.82,0.0207,-0.0066,9.7793,0.5475,-0.2768,-0.2445
7.84,-0.0045,0.0438,9.834,-0.9901,-0.6436,0.0354
7.86,-0.0097,-0.0211,9.8176,-0.4824,0.6679,-0.4168
7.88,-0.0346,0.0331,9.8409,-0.4076,0.3133,0.1679
7.9,-0.0063,0.0134,9.8029,-0.1898,-0.1497,0.2579
7.92,-0.0035,-0.0276,9.8683,0.2158,0.116,-0.1669
7.94,0.0072,-0.0068,9.8225,0.0269,0.2398,-0.0594
7.96,0.0136,-0.0164,9.7983,0.0891,0.3936,-0.3011
7.98,0.0352,0.0165,9.8015,-0.6142,-0.9217,-0.327
8.0,0.0195,-0.0381,9.8033,0.2241,-0.2153,0.0157
8.02,0.0231,0.0138,9.7876,-0.0985,0.1042,-0.4436
8.04,0.0255,-0.0067,9.7686,0.536,0.267,0.5158
8.06,-0.0176,0.0087,9.8538,-0.0516,-0.1024,-0.0666
8.08,0.0271,-0.0119,9.8133,1.1901,0.3053,-0.7764
8.1,0.0238,0.0156,9.7836,0.1173,1.1284,-0.2462
8.12,0.0853,0.0556,9.8173,0.1022,-0.6719,0.9281
8.14,-0.0016,0.0637,9.8156,0.0528,0.6876,0.5631
8.16,-0.0068,-0.0432,9.8292,0.1486,-0.131,0.2029
8.18,-0.0081,-0.0512,9.841,0.2909,0.8147,-0.2613
8.2,0.0321,-0.0397,9.7967,-0.0019,0.5286,0.2593
8.22,-0.0029,0.0686,9.8046,-0.1311,0.1315,0.207
8.24,-0.0093,0.0061,9.7884,1.1013,0.4554,-0.0693
8.26,-0.0385,-0.0281,9.7841,-0.0689,1.0944,-0.0704
8.28,0.0424,0.0111,9.8518,-0.993,1.0653,-0.383
8.3,0.0096,0.0342,9.7617,-0.0902,0.2932,0.0137
8.32,-0.0134,0.0409,9.7767,-0.1564,-0.0532,0.0705
8.34,0.0109,0.0362,9.826,-0.6086,0.4572,0.0331
8.36,0.0213,0.0163,9.7856,-0.0714,-0.023,-0.1954
8.38,0.005,-0.0153,9.7985,-0.1116,-0.2696,0.2547
8.4,-0.0179,-0.074,9.7818,-0.1678,0.8744,-0.2247
8.42,-0.0496,-0.0317,9.8415,0.0533,-0.4977,-0.508
8.44,-0.0009,0.0008,9.8121,0.504,0.1625,-0.1184
8.46,0.0375,0.0402,9.7854,0.6315,-0.1772,0.4201
8.48,0.0373,0.0033,9.8173,0.1243,0.3263,0.2318
8.5,-0.0105,0.0317,9.7482,0.6703,0.0369,0.4212
8.52,-0.0161,0.0326,9.7808,-0.2744,0.0661,-0.2783
8.54,0.0104,0.0039,9.8099,0.5363,0.4131,-0.3216
8.56,0.0133,-0.0238,9.7917,0.1522,1.0584,0.54
8.58,-0.0033,-0.0104,9.8099,-0.1436,-0.2771,0.1435
8.6,-0.0012,-0.0043,9.7751,-0.0818,-0.8529,-0.9884
8.62,0.0117,-0.0168,9.7853,-0.3293,-0.2508,-0.2167
8.64,0.0141,0.0179,9.8227,1.0598,-0.7999,-0.0234
8.66,-0.0387,-0.0347,9.8347,-0.1277,0.7693,0.5932
8.68,-0.0104,-0.0194,9.7864,-0.4449,-0.2225,-0.8842
8.7,0.0293,0.0128,9.826,0.2482,0.5041,-0.2023
8.72,-0.0111,0.0179,9.8291,0.4043,-1.1214,-0.0713
8.74,-0.0024,0.0258,9.8378,-0.2638,-0.2884,-0.1076
8.76,0.0624,0.003,9.8205,-0.2239,1.1978,0.3919
8.78,0.0204,-0.0053,9.783,0.0622,0.5841,0.0105
8.8,0.002,0.0189,9.8347,-1.0177,0.0082,-0.2863
8.82,-0.0109,-0.0004,9.7988,0.3444,-0.0706,0.2674
8.84,-0.0048,-0.0209,9.7948,0.4888,-0.0296,-0.6852
8.86,0.001,0.0161,9.8122,-0.7384,0.079,-0.2152
8.88,-0.0583,-0.0811,9.8198,-0.1623,-0.4614,0.9391
8.9,-0.0215,-0.0182,9.8245,-0.1044,0.1726,0.7225
8.92,0.0262,-0.0093,9.8274,-0.1542,-0.5809,0.297
8.94,-0.0332,0.0334,9.8313,-1.2602,-0.3332,0.255
8.96,0.0098,-0.0286,9.779,0.7933,-0.7209,0.1725
8.98,-0.0256,0.0218,9.8468,0.9843,0.4679,0.5085
9.0,-0.0294,0.0055,9.8279,0.1848,-0.2823,-0.6131
9.02,-0.0262,0.0214,9.8376,-0.789,0.2263,0.043
9.04,-0.0099,0.0171,9.8336,-0.2364,-0.4889,-0.2277
9.06,-0.018,-0.0066,9.7853,-0.4586,-1.6063,0.2688
9.08,-0.0506,-0.012,9.8369,-0.4162,0.0496,-0.1535
9.1,-0.0664,0.0497,9.8675,-0.5837,0.1771,-0.1718
9.12,-0.0168,0.0281,9.8342,-0.3821,-0.3341,0.1933
9.14,-0.025,0.0601,9.818,0.1051,0.0395,-0.1872
9.16,-0.0195,0.0285,9.8076,-0.3582,0.0862,0.3709
9.18,-0.0259,0.0147,9.7842,0.0713,-0.5794,-0.1623
9.2,-0.0301,0.0316,9.765,-0.8305,0.256,-0.6834
9.22,-0.0424,0.001,9.7793,0.4,-0.1994,0.0172
9.24,-0.0467,-0.0132,9.8055,-0.3231,-0.5117,0.0109
9.26,-0.0951,-0.0113,9.8293,0.2122,0.1513,0.5144
9.28,0.0368,0.0198,9.7851,0.143,0.0404,0.0441
9.3,-0.0719,-0.0023,9.7811,-0.0072,-0.283,-0.596
9.32,-0.0314,0.0105,9.8242,0.2955,0.5587,0.2631
9.34,-0.0054,-0.0226,9.7776,-0.1376,-0.1526,0.0393
9.36,0.0031,-0.0029,9.8046,-0.4771,0.5531,0.2754
9.38,0.0206,0.0053,9.794,0.1744,-0.1154,-0.7267
9.4,-0.0411,0.0537,9.7727,0.468,0.0571,-0.7036
9.42,-0.0214,-0.0191,9.8533,-0.7435,0.9994,0.119
9.44,0.0206,-0.0353,9.7826,-0.0296,0.6351,-0.4226
9.46,-0.0264,0.0218,9.7836,-0.5398,-0.3859,-0.4196
9.48,-0.0366,0.0058,9.8133,0.5951,-0.7025,-0.0013
9.5,-0.031,-0.0059,9.7929,0.6193,0.9985,0.0653
9.52,-0.0667,-0.0137,9.7748,-0.2671,0.1916,-0.3666
9.54,-0.01,0.021,9.8126,-0.4739,-0.5732,-0.0617
9.56,-0.0008,-0.0075,9.8069,-0.1224,-0.6446,0.6392
9.58,-0.0464,-0.0073,9.83,-0.3782,-0.2257,0.1945
9.6,-0.0471,0.0152,9.8081,-0.2883,-0.0961,-0.0472
9.62,-0.0281,0.0714,9.8398,0.1397,0.3318,-0.0299
9.64,-0.0293,-0.0111,9.8461,0.0729,0.1893,0.0775
9.66,-0.0528,0.0295,9.812,-0.4143,0.1902,0.1862
9.68,-0.0203,-0.0439,9.767,-1.1867,-0.3651,-0.3368
9.7,-0.0721,0.0017,9.8319,0.3852,-1.1712,-0.2236
9.72,-0.013,-0.0154,9.8111,-0.2716,0.1482,-0.0579
9.74,0.0184,0.0005,9.8051,0.2677,-0.6092,-0.0579
9.76,-0.0003,0.0162,9.8009,1.0257,-0.3799,-0.2726
9.78,0.012,0.0388,9.7807,-0.0388,-0.2071,-0.1351
9.8,-0.0233,-0.0336,9.7456,0.3934,0.1775,0.3577
9.82,0.0535,0.0137,9.7958,-0.4845,-0.0869,-0.5794
9.84,-0.0332,-0.0198,9.8378,-0.0112,-0.361,0.4302
9.86,0.0072,-0.0198,9.8166,-0.846,0.0978,0.034
9.88,0.008,0.0119,9.8045,0.7482,-0.5566,0.0678
9.9,0.0137,0.0395,9.8436,0.5832,-0.3525,0.0993
9.92,0.02,-0.0215,9.7911,-0.3867,-0.7464,0.2666
9.94,0.0096,-0.023,9.7848,0.3266,-0.344,0.2239
9.96,-0.0205,0.0201,9.7679,0.9726,-0.8001,0.3094
9.98,-0.012,-0.0006,9.7987,0.2471,-0.5357,0.7254
10.0,0.0392,-0.0078,9.7977,0.0556,-0.5205,0.2897
10.02,0.0016,0.0155,9.8169,0.0791,-0.4904,-0.129
10.04,-0.0172,0.0076,9.7896,0.3772,0.5784,-0.3827
10.06,-0.0274,-0.013,9.811,0.1177,-0.3149,0.2343
10.08,-0.022,0.0322,9.8522,-0.7249,0.0327,-0.1049
10.1,0.07,-0.0147,9.8085,-0.2946,-0.2215,-0.5397
10.12,0.0329,0.0031,9.8083,0.2887,-0.0234,0.0118
10.14,-0.0412,-0.0032,9.8139,0.7232,0.4367,0.2831
10.16,-0.016,0.0454,9.8242,0.8099,-0.342,0.0246
10.18,-0.0504,0.0129,9.8323,-0.2717,1.1128,-0.2718
10.2,-0.0418,0.0323,9.801,0.753,0.6968,0.3128
