time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,-0.0021,0.0356,9.8004,0.2179,0.1699,0.9853
7.78,-0.0573,0.0603,9.8045,0.4878,0.2226,-0.4122
7.8,-0.0103,-0.019,9.8224,-0.4101,-0.4908,0.1342
7.82,-0.0487,0.0324,9.8316,0.0682,-1.003,0.3206
7.84,-0.0615,-0.0017,9.8195,-0.7628,0.6558,-1.3591
7.86,0.0693,0.0144,9.8534,-0.0833,-0.4165,-1.6548
7.88,-0.0295,-0.0137,9.8116,-2.0236,0.8278,1.1855
7.9,0.0499,0.0315,9.7473,0.1338,0.5751,0.2464
7.92,0.0339,-0.0014,9.8157,-0.233,0.1926,1.4088
7.94,0.0492,-0.0836,9.8385,1.2574,-0.5013,-0.4121
7.96,-0.0196,0.016,9.8105,-1.2942,0.033,-1.3487
7.98,0.0067,0.0203,9.8519,-0.042,0.0441,0.4308
8.0,0.0269,0.0303,9.8309,-0.0297,0.4159,-0.4014
8.02,0.0058,0.03,9.799,0.059,-0.423,-1.1142
8.04,-0.0397,0.0194,9.814,-0.0481,0.2733,-0.3483
8.06,-0.0544,0.0074,9.8101,-0.6961,0.2197,-0.1625
8.08,-0.0067,0.0379,9.8771,0.6576,0.2695,0.5131
8.1,-0.0597,-0.0337,9.8174,-0.4478,0.6253,0.1154
8.12,0.0617,-0.035,9.8458,0.2882,-1.8707,0.4997
8.14,0.0223,-0.0693,9.8296,-1.7082,0.8757,0.0905
8.16,0.0124,0.0204,9.8173,-0.6368,0.2038,-0.1888
8.18,0.0252,-0.0589,9.8301,-0.3109,0.6617,-0.5975
8.2,0.003,-0.0183,9.8473,-0.5692,-0.2551,-0.6562
8.22,-0.0012,0.0189,9.8193,-1.0554,1.1825,-1.3887
8.24,0.0359,0.0117,9.774,-0.2566,0.4063,-0.2217
8.26,-0.0247,-0.0506,9.7776,1.373,0.428,0.1823
8.28,-0.0586,-0.0419,9.7706,-0.6212,-1.0128,0.8898
8.3,-0.0061,0.0301,9.7608,-0.0588,0.8719,-0.3006
8.32,-0.0306,-0.0314,9.8115,-0.3164,0.1645,0.3888
8.34,0.0107,0.0064,9.7334,-0.4016,1.1934,0.3221
8.36,0.0504,-0.0056,9.8274,-1.2336,1.6948,0.5506
8.38,0.0155,-0.0024,9.8467,-1.2599,-1.2248,0.1179
8.4,0.0276,-0.0887,9.7872,-0.4318,-0.9472,-0.5826
8.42,-0.0004,0.0375,9.7701,-0.7545,0.3078,-0.2314
8.44,0.0199,0.0149,9.8699,-1.081,-0.006,-0.6065
8.46,-0.0237,-0.009,9.8686,0.2122,0.231,0.3164
8.48,0.027,0.0539,9.8008,-0.5708,0.5695,-0.5411
8.5,0.0845,-0.0228,9.8099,-0.0439,-0.5114,-0.1299
8.52,0.033,-0.005,9.7491,0.6101,0.9385,0.1097
8.54,-0.0474,-0.0055,9.7865,-0.3457,-0.0215,0.1626
8.56,0.0399,0.0686,9.7879,-0.5109,-0.7409,-0.0349
8.58,-0.0622,-0.0528,9.8269,1.1243,-1.1186,0.0222
8.6,0.0331,-0.0229,9.7964,-0.4104,1.0217,-0.3489
8.62,-0.0118,0.0266,9.8369,1.6554,-1.4051,0.2301
8.64,0.0202,0.0318,9.8278,0.6847,0.5588,-0.4876
8.66,0.063,0.0366,9.8392,0.8687,-1.6446,-0.8083
8.68,0.0191,0.0267,9.8714,0.7872,1.3145,-0.3815
8.7,0.0045,0.0225,9.7891,1.2264,-0.2453,-0.7736
8.72,-0.0411,0.0175,9.8068,-0.4549,-1.2575,0.8136
8.74,-0.0101,-0.0582,9.8185,-0.0675,-0.5175,0.5048
8.76,-0.0028,0.048,9.787,-0.8053,0.4439,0.3103
8.78,0.0456,0.0363,9.8106,-0.2294,-0.1401,0.9793
8.8,0.037,-0.0503,9.8406,1.2337,1.3489,0.783
8.82,0.0623,0.042,9.8158,-0.7562,-0.3367,1.1304
8.84,0.0469,-0.0422,9.7512,-0.3852,-0.9544,-0.2672
8.86,0.0336,-0.0018,9.8609,0.072,0.549,0.4527
8.88,-0.013,-0.0048,9.8007,0.6364,1.0177,1.1335
8.9,0.0712,0.0004,9.8402,1.6491,0.8099,-0.4751
8.92,-0.0296,-0.035,9.8279,-0.8447,0.329,-2.0011
8.94,-0.0211,-0.0248,9.8442,-0.9683,0.0631,-0.3973
8.96,-0.0193,0.0083,9.8046,0.4834,-0.9739,-0.811
8.98,-0.0206,0.0087,9.827,0.2312,-0.0996,0.2733
9.0,-0.0118,0.0537,9.7576,-0.2839,0.9868,0.8457
9.02,0.0825,-0.0341,9.7557,-0.6628,0.2312,-0.2595
9.04,0.0283,-0.033,9.824,-0.7269,-1.696,-1.3925
9.06,-0.0106,0.0603,9.8246,0.2701,-0.1238,-0.3676
9.08,-0.013,-0.0042,9.8322,-0.5919,1.2108,0.1602
9.1,0.0013,0.0023,9.8804,0.0635,-0.0125,-0.9958
9.12,0.014,0.0377,9.8118,-0.0503,-0.4811,-0.5241
9.14,0.0128,0.027,9.7884,-0.1078,-0.468,-1.8127
9.16,-0.0225,-0.0078,9.7624,0.7193,0.662,1.2208
9.18,0.0016,-0.0143,9.7747,0.299,-1.3549,0.6149
9.2,0.0037,-0.0931,9.8217,-0.3895,-1.5771,-0.5769
9.22,0.0348,-0.0319,9.8451,-0.7454,0.4001,-0.3629
9.24,0.0161,-0.0376,9.8093,-0.9495,-1.0965,-1.2438
9.26,0.0861,-0.0201,9.81,-1.3674,0.39,0.7903
9.28,0.0007,0.0507,9.824,-0.0834,0.5118,-0.0872
9.3,-0.0365,-0.0607,9.8165,0.5453,-0.2835,-0.2309
9.32,-0.0461,-0.012,9.8373,-0.1352,0.5055,1.2062
9.34,-0.002,-0.0143,9.7634,0.1818,0.1702,-1.8956
9.36,0.098,0.0123,9.7806,0.0877,-0.49,-0.6802
9.38,-0.0265,-0.0279,9.8071,-0.0442,0.8003,-0.5903
9.4,0.0471,0.0344,9.8047,1.3649,-0.6498,-0.6192
9.42,-0.0386,0.014,9.7756,0.2316,1.6262,1.3569
9.44,-0.0684,0.0382,9.7867,-0.7821,-0.3558,1.1212
9.46,0.0262,0.054,9.8656,-0.087,0.4654,0.6463
9.48,-0.0672,0.0728,9.7862,0.4662,0.7711,1.4198
9.5,-0.0159,-0.0081,9.8009,0.4837,-0.797,-0.7183
9.52,0.0185,-0.0151,9.7912,0.9644,-0.535,-0.9902
9.54,0.0433,0.0025,9.8052,0.414,0.1101,-0.1303
9.56,-0.0052,0.0451,9.8129,-0.8209,-2.301,-1.4656
9.58,0.0396,0.0165,9.7846,-0.625,-0.9384,-0.3883
9.6,-0.0283,-0.0193,9.8002,-0.5548,-0.6631,0.8896
9.62,-0.0368,-0.0176,9.8419,0.4347,0.4683,-1.3614
9.64,0.0112,-0.016,9.7859,0.1561,-1.8538,0.4967
