time_s,Ax,Ay,Az,Gx,Gy,Gz
8.0,-0.1798,0.5578,10.0372,-5.3522,9.2177,-2.7499
8.02,-0.0646,0.453,10.151,-7.6037,6.4261,-3.991
8.04,-0.1938,0.3105,10.2794,-6.6207,3.1778,-2.5287
8.06,-0.3205,0.4794,10.2588,-11.9443,6.8501,0.1387
8.08,-0.1694,0.2971,10.3472,-10.5099,10.3788,0.9401
8.1,-0.1334,0.2747,10.4463,-12.4717,11.1307,2.1771
8.12,-0.2618,0.4762,10.3741,-8.4245,9.1592,-0.7041
8.14,-0.3192,0.3544,10.3597,-10.714,11.8679,-1.7991
8.16,-0.258,0.4393,10.4212,-15.4952,5.0358,1.4433
8.18,-0.1217,0.369,10.2442,-10.7391,13.0686,4.838
8.2,-0.1365,0.3247,10.3594,-12.7908,9.7249,3.3235
8.22,-0.1208,0.4128,10.1097,-11.8036,6.2379,2.6702
8.24,-0.237,0.5856,10.135,-6.8391,7.5637,4.027
8.26,-0.0281,0.3777,10.0642,-2.0769,2.557,2.4178
8.28,-0.106,0.3637,10.0638,-6.8878,8.8511,2.1384
8.3,-0.111,0.4893,10.035,-2.3832,6.0843,5.6799
8.32,-0.0383,0.5135,9.9796,-1.9624,5.2171,3.6004
8.34,0.0056,0.5853,9.8259,-4.0413,8.4058,1.9806
8.36,0.0688,0.64,9.9296,5.7911,8.5559,5.3507
8.38,0.1244,0.5841,9.941,3.5295,10.2152,3.737
8.4,0.1587,0.6888,10.0138,7.4645,7.7971,1.1272
8.42,0.0855,0.5883,10.0978,7.9886,3.3433,5.1645
8.44,0.1402,0.5806,10.2962,12.4147,7.4655,1.7314
8.46,0.1416,0.6447,10.1514,9.33,6.2651,2.1462
8.48,0.0413,0.6885,10.3318,11.9197,6.5666,3.6081
8.5,0.2362,0.6398,10.2905,8.5451,7.6783,0.9561
8.52,0.0786,0.7326,10.4704,13.8195,5.626,-1.5558
8.54,0.1539,0.6433,10.3737,11.8852,10.2862,0.2637
8.56,0.3257,0.8101,10.4084,13.6047,10.5852,-1.029
8.58,0.2263,0.7259,10.2976,9.8257,7.0124,-0.888
8.6,0.2442,0.7104,10.3393,5.464,10.0383,0.7945
8.62,0.2285,0.7296,10.2296,8.2137,6.0527,0.8402
8.64,0.0205,0.7612,10.2215,4.7013,8.3634,-1.4439
8.66,0.0878,0.6427,10.177,8.8481,8.7378,-2.9291
8.68,-0.0315,0.7106,10.0319,7.5861,7.1701,-2.841
8.7,0.1953,0.662,9.9751,0.7195,5.9221,-3.8521
8.72,-0.0101,0.5225,9.9375,4.2087,10.5534,-3.4883
8.74,0.2041,0.5495,9.8462,-1.3749,6.8881,-8.4629
8.76,-0.0002,0.586,9.8495,-0.8219,7.9206,-4.4222
8.78,0.0096,0.4672,9.8713,-5.3898,8.2048,-5.2463
8.8,-0.1254,0.4792,9.9973,-5.5552,5.898,-2.5264
8.82,-0.1037,0.5117,10.0821,-10.5267,8.835,-5.6234
8.84,-0.0366,0.4774,10.0559,-7.3157,6.5723,0.3685
8.86,-0.1921,0.4709,10.26,-4.466,11.7514,-0.0652
8.88,-0.2014,0.4341,10.2097,-7.6252,9.1338,-0.4543
8.9,-0.0971,0.431,10.2927,-10.0427,7.5391,0.9514
8.92,-0.1973,0.4559,10.4472,-10.5441,9.1424,-1.7456
8.94,-0.1928,0.3779,10.3197,-11.4659,9.3924,0.7676
8.96,-0.3261,0.2682,10.4509,-16.0131,5.025,-0.9389
8.98,-0.2554,0.4076,10.2942,-12.4774,11.0,1.9253
9.0,-0.0834,0.3954,10.2147,-10.5089,6.6814,1.5559
9.02,-0.3216,0.4132,10.3279,-10.3133,8.1805,1.4287
9.04,-0.226,0.5262,10.1326,-12.7144,6.1298,2.0461
9.06,-0.1054,0.4321,10.1532,-8.157,7.5586,5.4272
9.08,-0.099,0.3825,10.1463,-5.6879,7.4584,5.4076
9.1,-0.1392,0.5137,10.1879,-4.7399,10.8266,2.4462
9.12,-0.1301,0.5378,9.9974,-6.35,7.161,5.3158
9.14,-0.0384,0.6373,9.9015,-2.7607,11.0115,6.061
9.16,-0.0235,0.5143,9.7528,2.4939,8.0855,2.6996
9.18,0.0069,0.5378,9.9141,3.9675,4.9774,5.0945
9.2,0.0101,0.5257,9.9251,6.1842,11.4287,4.6127
9.22,0.1032,0.6935,10.1067,5.413,4.0937,5.4276
9.24,0.115,0.6312,10.0537,10.2135,8.7261,2.4424
9.26,0.0865,0.6626,10.167,5.2506,7.7939,4.3719
9.28,0.2212,0.6585,10.1971,13.1137,11.1279,0.6876
9.3,0.2497,0.7313,10.3191,8.9715,6.8542,2.8281
9.32,0.2505,0.5958,10.2904,11.0721,10.7471,3.4363
9.34,0.1587,0.6927,10.2865,14.8073,7.4771,0.1882
9.36,0.2262,0.6925,10.2382,8.4904,8.0848,-0.3401
9.38,0.2223,0.6638,10.316,14.5555,9.954,0.5466
9.4,0.2166,0.609,10.3733,11.3275,5.5019,0.5201
9.42,0.2434,0.7927,10.4185,6.9502,10.3053,-4.0311
9.44,0.0381,0.6619,10.3011,13.2392,5.4386,-1.8786
9.46,0.1701,0.7877,10.2893,10.1128,8.5121,-3.3004
9.48,0.0708,0.6498,10.1597,6.681,7.1575,-3.5585
9.5,0.0523,0.7006,10.0797,9.0846,7.5916,-3.319
9.52,0.0302,0.5749,10.0637,6.0788,8.4324,-2.7845
9.54,0.0757,0.598,10.0049,6.2989,8.6377,-4.9088
9.56,0.1032,0.4971,9.8655,1.4235,8.6271,-1.2812
9.58,-0.0049,0.6744,9.8382,3.0636,6.8155,-3.7074
9.6,-0.0014,0.4804,9.894,-0.2607,5.317,-2.6492
9.62,-0.1111,0.5077,9.9181,-4.1079,5.9238,-3.8358
9.64,-0.0145,0.4106,10.0245,-9.1644,11.0124,-4.5368
9.66,-0.0512,0.3992,10.1431,-4.8881,7.467,-4.1866
9.68,-0.1076,0.4332,10.2889,-8.2242,7.2813,-3.4396
9.7,-0.0928,0.3899,10.2968,-7.9025,5.9902,-3.5
9.72,-0.1708,0.3131,10.2617,-10.6275,9.3552,-1.9332
9.74,-0.2194,0.4421,10.3475,-9.5262,6.7906,1.1504
9.76,-0.1683,0.4737,10.341,-9.179,8.1172,-0.1467
9.78,-0.2306,0.2806,10.4126,-7.1522,9.3961,0.4287
9.8,-0.2224,0.4369,10.3846,-11.6274,6.0668,-1.0849
9.82,-0.1878,0.3529,10.4066,-12.8419,7.4554,1.3324
9.84,-0.2192,0.3473,10.293,-15.3729,8.1671,1.4832
9.86,-0.2714,0.5014,10.2656,-7.2306,7.5697,2.6044
9.88,-0.1342,0.512,10.2447,-9.658,7.8332,1.1072
9.9,-0.2684,0.4816,10.1479,-10.1953,7.8323,-0.3492
9.92,-0.3031,0.4938,10.1431,-6.2206,8.9172,2.873
9.94,-0.0468,0.4855,10.0479,-6.4977,7.3798,1.7943
9.96,0.0023,0.4935,9.9601,-2.9382,6.8142,4.3777
9.98,-0.1206,0.4703,9.689,-2.2609,9.2448,0.0947
10.0,-0.1105,0.584,9.7028,2.4369,6.2952,5.6442
10.02,0.0304,0.5409,9.9492,1.1644,9.2009,2.1799
10.04,-0.0361,0.6678,10.0112,5.4219,10.5919,3.6165
10.06,-0.0248,0.5519,10.0051,0.78,8.2883,5.8104
10.08,0.1099,0.5822,10.0529,0.7034,7.7291,3.9656
10.1,0.0723,0.6944,10.2357,10.1324,8.2748,0.5706
10.12,0.1508,0.718,10.2738,10.3679,6.3379,6.187
10.14,0.2607,0.7601,10.2308,8.906,8.8695,1.8604
10.16,0.1731,0.547,10.2052,8.6394,7.9374,2.4378
10.18,0.1645,0.7072,10.3052,8.8867,7.0261,1.6728
10.2,0.1884,0.6947,10.3549,10.1533,7.5614,0.3055
10.22,0.1545,0.8196,10.2893,17.7713,7.1282,1.0889
10.24,0.2255,0.8098,10.3325,13.3752,6.314,-4.5849
10.26,0.0429,0.5621,10.443,9.9869,4.6256,0.8361
10.28,0.1932,0.7484,10.2578,10.6398,7.0208,-1.153
10.3,0.2063,0.6622,10.188,6.9715,9.4274,-3.3331
10.32,0.2312,0.7399,10.0277,6.2134,7.5803,-3.7693
10.34,0.0394,0.6915,10.0323,5.0328,9.2538,-4.0124
10.36,0.0979,0.4913,10.0711,7.6306,7.2648,-2.0669
10.38,0.0213,0.517,10.1211,1.2875,8.1211,-6.0611
10.4,-0.0044,0.5658,9.8766,-0.8937,7.2668,-1.9992
10.42,0.0415,0.5884,9.8243,2.3005,9.1327,-3.3831
10.44,-0.1092,0.5145,9.9204,-4.6176,6.6222,-6.6642
10.46,-0.0361,0.5199,10.0107,-5.7964,8.124,-2.1441
10.48,0.0241,0.4977,10.0932,-10.0575,7.4027,-3.1452
10.5,-0.1718,0.4626,10.2151,-6.9664,9.665,-3.9808
10.52,-0.1386,0.4768,10.2789,-5.6614,9.0724,-4.6951
10.54,-0.0964,0.3371,10.1725,-6.8444,9.7064,-0.8362
10.56,-0.2128,0.4322,10.3198,-10.2369,5.5067,-1.0033
10.58,-0.0808,0.4621,10.3746,-9.8166,3.7221,-0.1485
10.6,-0.2372,0.3512,10.3218,-14.755,7.1472,-2.3723
10.62,-0.2077,0.5675,10.4207,-14.2766,9.1765,0.9696
10.64,-0.198,0.4415,10.4091,-12.2778,9.9921,0.4628
10.66,-0.1658,0.4287,10.3205,-14.5881,7.5128,-2.4014
10.68,-0.0923,0.4456,10.2001,-9.9604,6.3916,1.789
10.7,-0.2891,0.4778,10.221,-12.5704,8.8929,2.5625
10.72,-0.0439,0.3828,10.1803,-10.7189,5.277,3.9462
10.74,-0.1169,0.5231,10.1346,-5.0912,6.7156,2.9105
10.76,-0.0681,0.4547,10.0526,-8.1055,3.7739,3.1697
10.78,-0.0483,0.4497,9.9664,-1.6938,6.6815,1.8512
10.8,0.0247,0.5813,9.9964,-4.8753,8.033,5.2962
10.82,0.079,0.4827,9.8466,-2.3872,6.5445,5.8496
10.84,0.0601,0.5533,9.8236,-0.9418,6.043,4.9891
10.86,0.1038,0.6309,10.0012,5.417,7.0487,4.6705
10.88,0.0074,0.5199,9.9175,10.1012,4.4095,1.6527
10.9,0.1221,0.5434,9.9995,4.3467,5.0733,3.47
10.92,0.0535,0.5793,10.1542,11.7765,5.4609,1.6652
10.94,0.1198,0.5651,10.1677,11.773,9.9055,4.1405
10.96,0.1268,0.542,10.2461,11.472,7.0152,4.102
10.98,0.209,0.716,10.3429,11.5513,7.0354,-2.3074
11.0,0.2596,0.7094,10.3517,10.2349,10.1329,0.2178
11.02,0.2754,0.6703,10.3652,11.9502,8.2061,-0.2182
11.04,0.161,0.6193,10.2923,4.7799,8.3355,-0.9228
11.06,0.1974,0.7876,10.2744,15.0144,8.2521,-0.9928
11.08,0.0187,0.7542,10.3945,9.3006,6.629,-1.9655
11.1,0.1799,0.6836,10.3998,11.5445,5.7659,0.4956
11.12,0.2486,0.6149,10.2526,12.7967,10.4096,-5.6898
11.14,0.1234,0.8026,10.2929,11.2678,7.5661,-0.3566
11.16,0.1462,0.654,10.1749,8.7072,9.053,-2.8426
11.18,0.0521,0.7481,10.0905,6.6251,9.3117,-1.3875
11.2,0.1912,0.644,10.0663,5.9148,11.0802,-5.3346
11.22,-0.0465,0.6207,9.9855,3.4712,7.2871,-3.3298
11.24,-0.0298,0.5673,9.8177,-0.3843,10.2635,-4.4225
11.26,-0.1341,0.5558,9.7981,4.3869,7.7757,-3.1939
11.28,-0.0789,0.552,9.9534,-4.3725,10.2827,-5.1625
11.3,-0.1314,0.476,10.0048,-6.9839,12.1007,-2.3603
11.32,-0.0853,0.5384,10.0931,-5.2586,8.5599,-2.9616
11.34,-0.0547,0.4773,10.2394,-6.4159,8.7297,-5.2527
11.36,-0.156,0.2951,10.271,-8.2417,7.9463,-3.8201
11.38,-0.0059,0.4201,10.3176,-8.0111,3.8687,-1.9156
11.4,-0.134,0.4078,10.2904,-14.4156,10.885,-2.6348
11.42,-0.0779,0.4418,10.4046,-16.3052,10.4446,0.3968
11.44,-0.0875,0.5797,10.3027,-14.0694,9.6457,0.2543
11.46,-0.1257,0.409,10.3736,-10.6091,8.4632,1.8554
11.48,-0.3512,0.5751,10.3378,-12.8996,11.1161,2.0318
11.5,-0.066,0.4319,10.3644,-12.0367,11.0673,-1.2103
11.52,-0.3157,0.3572,10.3922,-10.7919,10.8947,0.4126
11.54,-0.0781,0.5459,10.2765,-12.4292,9.0969,1.5641
11.56,-0.1818,0.4956,10.1362,-13.1968,5.6176,1.3756
11.58,-0.2108,0.6017,10.1078,-6.8143,5.9296,4.4492
11.6,-0.1604,0.4458,10.0712,-5.351,9.3055,4.9818
11.62,-0.0766,0.6097,10.021,-3.7978,6.1351,2.1948
11.64,-0.0406,0.5314,10.0026,-1.409,6.4302,2.1894
11.66,-0.063,0.6109,9.7798,-0.9254,8.097,5.3604
11.68,-0.0686,0.5124,9.9706,-0.5251,11.8505,4.429
11.7,0.0007,0.5941,9.9803,2.2127,3.6269,6.8028
11.72,0.1508,0.4327,10.0001,8.2674,9.9438,1.8983
11.74,0.0432,0.5919,10.0289,3.7077,8.2328,5.311
11.76,0.022,0.609,10.1649,7.1787,12.5268,3.0842
11.78,0.2587,0.6491,10.337,5.8101,6.7135,0.5828
11.8,0.1493,0.7416,10.3151,7.7721,9.374,3.4084
11.82,0.2139,0.7005,10.3006,7.1867,9.3789,0.2866
11.84,0.2971,0.6748,10.3872,15.0936,6.2964,1.4403
11.86,0.1701,0.6712,10.3735,7.8325,4.7077,-2.0844
11.88,0.11,0.6806,10.5311,13.1715,9.3756,1.9041
11.9,0.2145,0.7135,10.33,10.7662,8.0503,-1.2517
11.92,0.2572,0.7997,10.2984,10.4322,5.9425,1.0482
11.94,0.1459,0.749,10.3295,10.3064,8.1495,-1.3868
11.96,0.2718,0.7168,10.128,12.172,7.2266,-3.2479
11.98,0.1034,0.519,10.2117,9.4119,6.3734,-1.7992
12.0,0.0233,0.6158,10.1598,8.0653,7.7372,-2.3713
12.02,0.1213,0.5747,9.9796,9.4722,7.2812,-2.7867
12.04,0.0161,0.5448,9.9419,5.2415,9.417,-2.1226
12.06,0.1129,0.7408,9.8689,5.0973,5.1827,-5.1605
12.08,-0.0145,0.6171,9.8241,-2.6354,10.9504,-5.2415
12.1,-0.0666,0.5544,9.806,-0.5553,7.0738,-6.6717
12.12,-0.0969,0.5767,9.9414,-0.4013,3.7756,-4.7341
12.14,-0.0079,0.4852,9.9268,-7.6537,6.959,-2.0657
12.16,-0.1197,0.3986,9.9998,-8.4083,8.6108,-3.528
12.18,-0.2435,0.4792,10.0576,-10.7554,8.4887,-3.4032
12.2,-0.2245,0.5159,10.2212,-7.9923,9.7943,-2.5688
12.22,-0.1767,0.4213,10.3256,-12.1774,6.0232,-0.6283
12.24,-0.201,0.3947,10.3164,-11.8711,8.5093,-3.7785
12.26,-0.2011,0.4094,10.4013,-12.3979,4.5116,-1.0647
12.28,-0.1599,0.3171,10.4071,-11.5399,5.0517,0.9093
12.3,-0.2665,0.5389,10.3344,-13.0603,7.2492,-0.4243
12.32,-0.2126,0.4367,10.3585,-16.2856,6.8513,0.5002
12.34,-0.1411,0.2931,10.3131,-6.6032,12.0737,1.0214
12.36,-0.1199,0.4891,10.2947,-4.1912,11.3362,3.6927
12.38,-0.2119,0.4275,10.2935,-12.2482,7.6395,3.095
12.4,-0.2161,0.2752,10.1703,-4.0838,6.6221,2.5044
12.42,-0.0531,0.4583,10.2675,-11.3561,8.3385,5.0425
12.44,-0.1358,0.3964,9.9936,-7.6828,5.4816,1.9506
12.46,-0.1185,0.5355,10.1007,-5.5123,6.3422,2.2139
12.48,-0.0501,0.5637,9.8739,-5.3514,7.5409,4.6665
12.5,0.1075,0.5554,9.8338,0.4354,6.3379,1.8187
12.52,-0.0851,0.6085,9.9281,3.2341,6.8454,3.2632
12.54,0.0453,0.6029,9.8813,2.508,8.6006,3.6051
12.56,0.0598,0.5586,10.1033,5.1802,8.0342,1.4678
12.58,0.1953,0.7048,10.2461,3.0428,11.5881,4.3909
12.6,0.0842,0.7235,10.1933,6.5312,13.2749,0.4427
12.62,0.0858,0.7697,10.2478,9.8321,7.8873,2.7334
12.64,0.1157,0.6768,10.3495,12.0475,3.6175,1.0083
12.66,0.1404,0.7252,10.3893,11.8399,6.3413,1.8918
12.68,0.2615,0.7134,10.485,17.0708,8.4559,1.1724
12.7,0.2183,0.7735,10.2953,12.8792,11.8031,0.2911
12.72,0.0845,0.7487,10.4457,11.8457,11.8807,0.1968
12.74,0.0695,0.7968,10.3016,12.5848,8.4595,0.4415
12.76,0.2891,0.7759,10.3094,16.0633,9.0832,1.276
12.78,0.1247,0.8063,10.2097,13.9147,6.8522,-2.2678
12.8,0.1298,0.6721,10.1636,11.1223,8.7347,-1.9525
12.82,0.0501,0.5817,10.2019,5.7522,6.0365,-5.7787
12.84,0.0482,0.5826,10.183,6.9544,8.9181,-1.931
12.86,0.1252,0.6181,10.0549,9.5046,7.7438,-3.9351
12.88,-0.0457,0.4779,9.9072,5.7611,8.4577,-5.8036
12.9,-0.0366,0.6891,9.8918,3.3725,7.9062,-2.9839
12.92,-0.0614,0.6397,9.7879,0.4839,5.47,-1.6613
12.94,-0.0538,0.4642,9.8905,-3.8451,5.8078,-4.3672
12.96,-0.0863,0.4114,10.0635,-3.7965,10.9707,-2.4024
12.98,-0.1331,0.3653,10.1445,-3.4302,8.2322,-1.8631
13.0,-0.1652,0.5675,10.1549,-5.6362,7.8793,-2.3355
13.02,-0.0081,0.5297,10.2634,-8.2132,8.0483,-3.5275
