time_s,Ax,Ay,Az,Gx,Gy,Gz
7.64,-0.011,0.0258,-0.078,0.0222,0.1874,-0.2695
7.66,0.1043,0.0306,0.0706,0.143,-0.0636,-0.2309
7.68,-0.0241,-0.035,0.0274,-0.2655,0.1386,-0.4684
7.7,-0.0164,0.03,0.0138,0.0354,0.4591,0.0309
7.72,-0.0092,-0.0549,0.0079,-0.2085,0.0297,0.3302
7.74,-0.0691,-0.0039,-0.0063,-0.0771,0.1903,0.0227
7.76,0.0203,0.0251,-0.0367,0.1028,-0.1341,-0.1961
7.78,0.007,0.0024,0.0011,-0.0049,0.432,-0.1059
7.8,-0.0437,0.0047,0.0259,-0.6395,-0.2282,-0.105
7.82,-0.0167,-0.013,0.021,-0.1412,-0.2137,-0.482
7.84,0.0133,-0.0172,0.0145,0.1397,-0.645,0.3243
7.86,0.0376,0.0285,-0.0176,-0.1373,-0.2819,-0.2269
7.88,-0.0147,-0.0232,0.0847,-0.1708,0.0348,0.196
7.9,-0.006,0.0152,0.012,-0.0576,0.0599,0.0804
7.92,0.0203,0.0047,-0.093,0.1454,0.0946,0.6178
7.94,0.0018,0.0229,-0.019,-0.1995,0.0302,0.1919
7.96,0.0139,-0.0139,-0.1027,0.1379,-0.0499,-0.3808
7.98,-0.0323,-0.0025,0.0098,0.2873,0.2533,-0.2598
8.0,-0.0179,-0.0066,-0.0276,0.0228,-0.8195,-0.592
8.02,0.0304,-0.0169,-0.034,-0.3555,0.3117,0.3169
8.04,-0.026,-0.0062,0.0441,0.3078,0.3758,0.4132
8.06,-0.023,-0.0161,-0.0785,-0.3133,-0.1495,-0.0503
8.08,0.0069,0.0081,0.0413,-0.1458,-0.2333,-0.0482
8.1,-0.044,0.0113,0.0421,-0.0002,0.1408,-0.3657
8.12,-0.0224,0.0651,-0.0019,-0.2497,-0.1085,0.0848
8.14,-0.0122,-0.0085,-0.0345,0.0664,-0.4568,0.1412
8.16,-0.0064,0.0466,0.0358,0.1989,0.194,0.128
8.18,0.055,0.0445,0.0004,-0.0232,0.072,0.0739
8.2,-0.0136,-0.011,-0.0467,0.3886,-0.2004,-0.1645
8.22,-0.0184,-0.0103,0.0095,-0.0427,0.3538,-0.2009
8.24,0.0037,-0.0035,-0.0491,0.1745,0.0954,-0.0761
8.26,-0.0225,0.0283,0.0024,0.3047,0.4697,-0.2529
8.28,-0.0194,-0.018,0.0323,0.494,-0.4949,0.3041
8.3,0.0158,0.0413,0.0587,-0.2157,-0.1746,-0.0974
8.32,-0.011,-0.0317,-0.0125,0.3468,-0.0917,0.0047
8.34,-0.0383,0.0008,-0.0181,0.4572,0.2215,0.1815
8.36,-0.0063,-0.0204,0.015,0.3108,0.2111,0.328
8.38,0.0334,-0.0034,-0.018,0.6273,-0.3042,0.2427
8.4,-0.0241,0.0088,-0.0032,-0.2806,-0.2571,0.0236
8.42,0.0266,-0.0066,-0.0208,-0.3575,0.2179,-0.0134
8.44,0.0328,0.0025,0.0771,0.063,0.3981,0.1818
8.46,0.0144,0.0498,-0.0113,0.4548,-0.1749,-0.5698
8.48,-0.0046,-0.0291,0.0033,-0.3504,0.3093,0.3386
8.5,0.0158,0.0318,0.0648,-0.3587,-0.2434,0.5632
8.52,-0.0048,-0.0504,-0.0047,0.0979,0.1311,0.6238
8.54,0.0661,-0.013,0.0213,-0.0403,-0.1641,-0.6376
8.56,0.0042,0.0031,0.0077,0.1877,0.0308,0.1342
8.58,0.0288,0.0019,-0.0821,-0.062,-0.6875,-0.0198
8.6,0.0221,0.0092,0.116,-0.6018,-0.0648,0.3184
8.62,-0.001,-0.0083,0.0126,0.2403,-0.1585,0.1761
8.64,-0.0215,0.0053,0.029,-0.2537,0.0762,0.4933
8.66,-0.0029,-0.0044,0.0137,0.1015,0.3617,-0.2532
8.68,-0.0063,-0.0092,-0.0575,0.0589,-0.5082,-0.2483
8.7,0.0344,-0.0277,0.0196,-0.2931,0.2134,-0.155
8.72,0.0132,-0.0006,0.0319,-0.3478,-0.169,-0.6286
8.74,-0.0024,-0.0308,0.0385,-0.329,-0.3176,0.0162
8.76,-0.0258,-0.0068,-0.0234,0.6382,0.044,-0.1664
8.78,-0.0004,-0.0098,-0.0491,0.7304,0.0595,0.1841
8.8,0.017,-0.0473,0.0103,0.355,0.5347,0.0627
8.82,-0.0377,-0.0117,-0.0133,0.313,0.2837,-0.2756
8.84,0.0096,0.0094,-0.0206,-0.1083,0.3016,-0.0594
8.86,-0.0009,-0.0103,-0.0443,0.529,0.1572,0.2302
8.88,-0.0035,-0.0096,-0.0493,-0.328,-0.1166,0.131
8.9,-0.0001,0.0235,-0.0266,-0.2884,0.297,0.0912
8.92,-0.0144,-0.0123,-0.0302,0.1688,-0.0733,0.2854
8.94,-0.0243,0.0191,0.0156,0.1021,-0.0104,-0.1354
8.96,-0.0293,-0.0096,-0.0061,0.6969,-0.0216,-0.1301
8.98,0.0104,0.0039,0.0136,-0.1826,-0.1976,0.5967
9.0,-0.0064,0.0117,0.048,0.431,0.1665,-0.4661
9.02,-0.0205,-0.0376,-0.0057,0.0192,0.2831,-0.1493
9.04,0.0094,-0.0208,0.0253,-0.2944,0.3009,-0.273
9.06,0.0356,0.0282,0.0322,0.0624,-0.1336,0.4683
9.08,0.0281,0.0036,-0.0357,0.2028,0.0607,-0.0566
9.1,0.0404,-0.028,-0.0095,0.3965,0.4846,-0.3896
9.12,-0.0012,0.0008,-0.0032,0.1544,-0.5497,0.481
9.14,0.0083,-0.032,-0.0956,-0.2957,-0.1913,-0.39
9.16,-0.0053,-0.0246,-0.0072,0.0722,-0.3159,-0.3428
9.18,0.0166,-0.0379,0.0028,-0.1594,0.1588,0.0771
9.2,0.006,0.0251,0.0644,-0.0426,-0.254,-0.1678
9.22,-0.0348,-0.0036,0.069,-0.0955,0.0334,0.0841
9.24,0.0193,0.0079,-0.0606,-0.0502,0.2149,-0.1543
9.26,0.0044,-0.0321,0.0372,0.1178,-0.1773,-0.1846
9.28,0.0473,0.0452,0.079,0.2029,-0.1104,0.2508
9.3,-0.0167,0.0068,-0.037,0.3856,-0.1857,-0.1493
9.32,0.0346,-0.002,0.0063,-0.1605,0.0805,-0.1453
9.34,0.0417,-0.0003,-0.0307,0.0493,-0.0875,-0.1074
9.36,0.0292,-0.012,0.0436,-0.0446,-0.0797,0.1803
9.38,-0.0041,-0.024,-0.0458,-0.3104,0.1473,0.1339
9.4,-0.0383,0.0157,-0.0069,0.3208,0.5223,-0.3795
9.42,-0.0407,-0.0348,-0.004,-0.0506,-0.2993,-0.4646
9.44,0.0026,-0.023,-0.088,0.2213,0.3682,-0.1547
9.46,0.0272,0.0279,0.0192,0.1719,0.2857,0.5118
9.48,0.0002,0.0246,-0.0164,0.1448,0.2653,0.9027
9.5,0.0111,0.0696,-0.0277,0.3389,-0.2091,-0.5688
9.52,-0.0023,-0.011,-0.0224,0.4386,-0.4824,-0.4417
9.54,0.0223,-0.0267,-0.0098,-0.2899,-0.109,-0.3103
9.56,0.0054,-0.0054,0.0046,-0.1753,-0.043,-0.0972
9.58,0.0136,-0.0202,-0.048,-0.2885,0.3982,-0.0933
9.6,0.0151,-0.0218,0.1021,0.0754,-0.7709,-0.3096
9.62,-0.0146,0.0097,-0.0586,-0.1754,0.3042,-0.1557
9.64,-0.0167,-0.0055,-0.0415,0.3597,-0.1466,-0.0868
9.66,0.0197,0.0147,0.0324,0.2978,0.3371,-0.2291
9.68,-0.0034,0.013,-0.0467,-0.2349,-0.2031,-0.2946
9.7,0.0117,0.0383,-0.0338,-0.0191,0.2825,-0.0029
9.72,0.0133,-0.0235,0.0169,-0.483,0.3218,-0.3227
9.74,-0.0188,0.0086,0.0112,0.3618,0.0039,-0.2578
9.76,0.019,-0.0237,0.0147,0.5033,-0.313,-0.2856
9.78,-0.0556,-0.002,0.0235,0.2746,-0.0705,-0.3665
9.8,-0.002,0.0124,0.0212,-0.5121,-0.2087,-0.1194
9.82,0.0178,0.0195,0.0002,0.231,-0.1392,0.4032
9.84,0.0308,0.0065,-0.0678,0.0299,0.0062,-0.0949
9.86,0.0056,0.002,-0.0681,-0.4152,0.2628,0.7676
9.88,0.0354,-0.0042,0.0358,-0.284,0.2337,-0.2874
9.9,-0.0058,-0.0244,0.0182,0.5161,0.3038,-0.0989
9.92,-0.0006,-0.0224,-0.0715,-0.1545,-0.4356,-0.4446
9.94,-0.0322,0.0362,0.0152,0.2927,-0.7591,-0.2025
9.96,0.0531,-0.0401,0.0097,-0.2046,-0.0358,-0.2906
9.98,0.038,-0.0458,0.1038,-0.4405,0.4773,-0.0752
10.0,0.0284,-0.0122,0.0608,-0.1691,-0.1831,-0.1697
10.02,0.0159,0.0177,0.0218,-0.0006,-0.2209,0.0477
10.04,0.006,0.0261,0.0481,0.0015,0.3668,0.0685
10.06,-0.0241,0.01,-0.0041,0.4276,-0.2689,0.1104
10.08,-0.0174,0.0325,-0.0578,0.3633,-0.381,-0.0885
10.1,0.0183,-0.0295,0.0147,-0.4298,0.2226,-0.3022
10.12,0.0368,0.0136,0.0414,0.3281,-0.1913,-0.0059
10.14,0.0322,0.0174,-0.0485,0.0234,0.2965,0.3024
10.16,0.0051,-0.0155,-0.0367,-0.3192,-0.1582,0.3171
10.18,-0.0393,-0.0055,0.0006,-0.9624,0.7569,-0.5813
10.2,0.0686,-0.0016,0.025,-0.0775,0.0076,0.1706
10.22,0.025,-0.0223,-0.0377,-0.4227,0.4799,0.101
10.24,-0.0049,-0.0239,0.0034,0.0711,0.5514,-0.2253
10.26,0.0349,0.0011,0.0444,0.0478,-0.4058,-0.1325
10.28,-0.06,0.0323,0.0709,-0.6115,0.0924,-0.7644
10.3,0.0228,0.0245,0.0256,0.3664,0.1861,0.1298
10.32,-0.0084,-0.024,0.0262,-0.3398,-0.1203,-0.1152
10.34,-0.0133,-0.0416,0.0239,0.0668,0.2972,0.1054
10.36,0.0261,-0.0121,0.0109,0.1931,0.3426,0.114
10.38,0.0194,0.0017,-0.0016,0.0874,-0.1022,0.6148
10.4,0.0048,-0.0176,0.0319,-0.2282,0.3609,0.0896
10.42,-0.0337,0.0132,0.036,0.2457,0.1707,0.0311
10.44,0.0148,0.0491,-0.0452,0.1452,-0.1938,0.0976
10.46,-0.0104,0.0019,0.0053,0.1167,-0.1044,0.1104
10.48,0.0136,0.0168,0.0759,0.0765,-0.0766,0.7177
10.5,-0.0005,-0.0128,-0.0404,-0.1028,-0.0611,0.0458
10.52,-0.0073,-0.0003,-0.0174,0.4226,-0.049,-0.0958
10.54,0.0106,0.0518,-0.0295,0.3482,0.1892,0.1407
10.56,0.0005,-0.0261,0.0042,0.0239,-0.0463,0.2261
10.58,-0.0118,0.0035,0.05,0.1561,-0.0135,0.1898
10.6,0.0132,-0.0118,0.0385,-0.1647,-0.4094,-0.1375
10.62,0.0102,0.0036,0.0412,0.3131,-0.061,-0.0722
10.64,-0.0382,0.022,0.0339,0.5083,-0.1203,-0.2095
10.66,0.0102,-0.0285,-0.0554,0.0007,-0.2236,0.5488
10.68,0.0368,0.0037,0.0214,0.0046,0.1956,-0.2616
10.7,0.042,-0.0073,-0.0538,0.7764,-0.4587,-0.1063
10.72,-0.011,0.0128,0.0122,0.1914,0.368,-0.5974
10.74,-0.0104,-0.0337,-0.0015,0.0485,0.0411,-0.1077
10.76,-0.0011,-0.0181,-0.0385,0.0903,0.0511,-0.4505
10.78,0.001,-0.0044,0.0026,0.2809,0.4067,0.3514
10.8,0.0333,-0.0031,-0.0156,-0.0873,-0.1651,-0.3748
10.82,-0.0388,-0.0137,0.0019,-0.433,0.1839,0.2939
10.84,0.0114,-0.0278,-0.0103,-0.1073,-0.1354,0.1961
10.86,0.0122,-0.0154,-0.0337,0.3456,0.341,0.0448
10.88,0.0269,0.0034,0.011,-0.2164,0.0868,0.0804
10.9,0.0146,0.0175,-0.0461,0.1328,0.1048,-0.4274
10.92,0.0029,0.0346,0.0085,0.079,0.2265,0.0956
10.94,-0.021,-0.0135,0.0201,0.2515,-0.039,-0.3104
10.96,0.0182,0.0215,0.071,0.0787,-0.0059,-0.1605
10.98,0.0207,0.0057,0.012,-0.0348,0.1687,-0.2747
11.0,-0.0625,0.0136,-0.0476,0.0626,-0.2465,-0.0997
11.02,-0.0096,-0.0189,0.0067,-0.0386,0.15,0.1182
11.04,0.0285,-0.0272,-0.0556,0.0025,-0.1702,0.2323
11.06,0.0062,0.0257,-0.0012,0.2153,-0.5224,0.0872
11.08,-0.0418,0.0255,0.0313,0.3609,-0.3888,0.3105
11.1,-0.0064,0.0023,0.031,-0.0804,0.2519,0.4814
11.12,0.0203,0.0265,-0.0024,-0.0211,0.0885,-0.7113
11.14,-0.0715,-0.0026,0.0073,0.1943,0.0394,-0.0761
11.16,-0.008,0.0375,0.053,0.3877,-0.3242,-0.2908
11.18,-0.0349,0.0336,-0.0318,-0.3456,0.066,0.0025
11.2,-0.0352,-0.0316,-0.0327,-0.0473,0.1091,-0.1049
11.22,0.008,-0.0464,0.0224,0.0199,0.1623,-0.3938
11.24,-0.0017,0.0534,-0.0265,-0.3293,-0.453,0.1358
11.26,0.0427,-0.0001,-0.0523,-0.1328,-0.3279,0.2574
11.28,-0.0024,0.0288,0.0552,0.3348,-0.2858,-0.1253
11.3,-0.0172,0.0052,-0.0428,-0.1696,-0.3897,0.0741
11.32,0.0432,-0.0008,0.0131,-0.2656,-0.3024,0.0054
11.34,-0.0065,-0.027,-0.0479,0.3636,0.0775,-0.3429
11.36,-0.015,-0.0032,0.023,0.037,-0.4395,-0.404
11.38,0.0088,0.0406,0.0186,-0.1367,-0.4483,0.0464
11.4,0.0026,0.0129,-0.0511,-0.6351,0.3158,-0.1373
11.42,-0.0044,-0.0211,-0.0212,-0.1944,0.0585,-0.3857
11.44,-0.0243,-0.038,-0.0183,-0.4232,0.2991,-0.2725
11.46,0.0002,-0.0012,-0.0431,-0.1282,0.2113,-0.0191
11.48,-0.018,0.0044,0.0492,0.3111,0.1478,-0.1398
11.5,0.034,0.0007,-0.0039,0.1146,-0.1574,-0.4031
11.52,0.009,-0.0014,0.0124,0.7016,0.0419,-0.1583
11.54,0.0095,0.0183,-0.0249,0.0586,0.3243,-0.0527
11.56,-0.008,0.0144,-0.0276,0.1021,0.2895,-0.5156
11.58,0.0349,-0.0367,0.0118,-0.0184,0.8174,-0.4449
11.6,-0.0091,0.0001,0.0598,0.0916,-0.1746,-0.4005
11.62,-0.0035,0.0023,0.0333,-0.1177,0.5059,-0.1116
11.64,0.0384,0.0151,-0.0195,0.1491,-0.0723,-0.4663
11.66,-0.0741,0.0549,-0.0571,0.4372,0.1797,0.418
11.68,0.0225,-0.0184,0.0222,-0.4977,0.0761,-0.0075
11.7,0.0239,0.0325,-0.0186,0.6959,-0.0042,-0.475
11.72,-0.0006,0.0464,0.0054,-0.4389,0.1379,-0.232
11.74,0.0249,0.0143,-0.0019,0.191,0.2997,-0.0446
11.76,0.0019,-0.0266,-0.0359,-0.2174,-0.4328,-0.1177
11.78,-0.0052,0.0174,0.0435,-0.4477,-0.4059,-0.2522
11.8,0.0114,-0.0398,-0.0149,0.217,-0.446,0.32
11.82,0.0285,0.056,0.0062,0.2932,-0.2732,-0.2171
11.84,-0.0069,0.0249,-0.0206,0.1461,-0.6467,-0.2972
11.86,-0.0159,0.0132,-0.0056,-0.3094,0.1586,-0.0824
11.88,-0.0273,-0.0231,-0.0127,-0.0477,0.2302,0.2882
11.9,-0.0615,0.0229,-0.0559,0.4476,-0.2886,0.089
11.92,0.012,0.0321,0.0159,-0.3367,0.0884,-0.4075
11.94,-0.0071,-0.0423,0.0164,-0.2708,0.0609,0.1976
11.96,-0.0158,-0.032,-0.0788,0.2506,0.0619,0.2064
11.98,-0.0031,0.0362,-0.0238,0.161,-0.1995,0.2592
12.0,-0.0067,0.0073,0.0074,0.2665,-0.0197,0.3314
12.02,0.0342,0.0109,-0.0227,0.1169,-0.4942,0.2551
12.04,-0.031,-0.0132,0.017,-0.0339,-0.1894,-0.3599
12.06,-0.0128,0.0083,-0.063,-0.0183,-0.3122,-0.0378
12.08,-0.0032,0.0193,-0.0458,0.2223,0.0777,-0.3932
12.1,0.0321,-0.0296,0.0366,-0.1396,0.2984,-0.289
12.12,0.0139,0.0179,-0.0486,-0.0225,-0.3142,0.2617
12.14,-0.0284,-0.0258,-0.0471,0.1415,-0.0828,0.1402
12.16,0.0122,-0.0004,-0.0381,-0.844,0.2277,0.2057
12.18,-0.0219,-0.0059,0.0022,-0.3095,0.1777,-0.0926
12.2,-0.007,0.013,0.0163,0.3454,-0.0945,0.2928
12.22,0.0233,-0.0009,-0.0196,-0.4642,-0.142,0.2536
12.24,-0.0022,-0.0318,0.0095,0.1074,-0.1009,0.0569
12.26,0.0017,-0.0042,0.091,-0.7227,0.0175,0.4462
12.28,0.0306,0.0109,0.0052,-0.0347,0.7904,-0.137
12.3,0.0746,0.0248,0.0622,0.1796,0.1859,-0.027
12.32,-0.0218,-0.005,-0.0515,0.3697,0.2903,0.1605
12.34,-0.0061,0.0097,-0.022,-0.1311,-0.0429,-0.3742
12.36,0.0651,0.0011,-0.0139,0.2588,0.0665,-0.1895
12.38,0.0133,0.0484,0.0207,-0.2141,0.1351,-0.4723
12.4,0.0312,0.0128,-0.0679,0.1573,-0.1252,0.2771
12.42,0.0208,0.0142,-0.0676,0.032,-0.2097,0.297
12.44,0.0209,-0.0265,-0.0152,-0.3916,0.2986,-0.2471
12.46,0.0414,-0.0349,0.0121,0.0624,-0.1402,0.1
12.48,0.0092,-0.0018,-0.013,0.1917,-0.4828,0.3939
12.5,0.0109,0.0225,-0.0557,-0.5365,0.5498,-0.2682
12.52,-0.0021,-0.0095,-0.0145,-0.7601,0.4404,0.4186
12.54,0.0196,-0.0224,-0.0432,-0.0797,-0.269,-0.0863
12.56,0.056,0.0496,0.0018,-0.4179,-0.2218,0.0549
12.58,-0.0189,-0.0131,0.0103,-0.1851,0.3493,-0.0455
12.6,0.0264,-0.0144,-0.0121,0.2165,0.1613,0.1656
12.62,-0.0247,0.0132,0.0043,-0.5262,0.0716,0.0341
12.64,0.0563,0.0114,0.078,-0.0767,-0.2318,-0.2679
12.66,0.0076,-0.003,0.0193,0.3642,0.354,-0.3714
12.68,0.0188,0.0488,0.0639,-0.2007,0.2852,-0.2933
12.7,0.0275,0.0009,-0.0495,0.253,0.5211,0.3788
12.72,-0.0036,0.0017,0.0074,0.1399,0.11,-0.2472
12.74,-0.0023,0.0075,0.0454,-0.2347,-0.3188,-0.1102
12.76,0.0176,-0.0023,0.031,0.0266,-0.3394,0.0188
12.78,0.0135,-0.0076,-0.0598,0.1023,-0.2403,-0.3609
12.8,-0.0382,-0.0102,0.0021,-0.4106,0.2571,-0.3185
12.82,0.0107,-0.0117,-0.0447,-0.3609,-0.7349,0.6604
12.84,0.0072,-0.005,-0.0444,-0.3093,0.2318,-0.1859
12.86,-0.0256,0.0231,-0.0349,-0.2014,0.4869,0.3289
12.88,0.0174,0.0224,0.0545,0.0653,-0.3989,0.0822
12.9,0.0081,0.0147,-0.0348,-0.069,0.4584,-0.0245
12.92,-0.023,0.0476,-0.0444,-0.0889,0.2227,0.1656
12.94,0.0227,0.0048,-0.0673,0.65,-0.1466,-0.0072
12.96,0.0289,0.0129,0.0519,-0.375,0.4974,-0.7065
12.98,0.0184,-0.0201,-0.0403,-0.2026,0.5665,0.4294
13.0,-0.0258,0.0184,0.027,-0.4179,0.1739,-0.2458
13.02,0.0223,0.0702,0.0552,0.4757,-0.0756,-0.2903
13.04,-0.0034,-0.0091,-0.0325,-0.1644,0.5323,0.3952
13.06,-0.0535,-0.0048,-0.0299,-0.7399,-0.2497,0.2684
13.08,0.03,0.0124,-0.0183,0.0329,0.4717,0.0264
13.1,0.0104,-0.0275,0.0112,-0.0719,-0.1273,0.1529
13.12,-0.018,-0.0146,0.0292,0.3233,0.2211,-0.4066
13.14,-0.0144,0.0139,0.0401,-0.915,0.4571,-0.4138
13.16,0.0405,-0.0043,-0.0044,0.5184,-0.2726,-0.3802
13.18,-0.042,-0.0053,0.0361,-0.3224,-0.0038,-0.5215
13.2,-0.0334,-0.0317,-0.0466,-0.2203,0.0365,0.0745
13.22,-0.0678,0.0501,-0.011,0.4707,0.2456,0.3801
13.24,-0.0007,0.0148,-0.105,0.3691,-0.309,-0.3003
13.26,-0.0148,-0.0235,0.0418,-0.0061,-0.466,-0.1954
13.28,-0.0021,-0.0204,-0.0864,-0.3533,0.0716,0.5503
13.3,-0.0082,0.038,-0.0279,-0.163,0.0559,-0.0439
13.32,-0.0157,0.0265,0.007,-0.0772,-0.344,0.5461
13.34,-0.0257,-0.0155,0.0069,-0.0415,-0.1914,-0.0109
13.36,-0.0135,-0.0467,0.0586,-0.0512,0.197,0.4892
13.38,0.008,-0.0194,0.0703,-0.1579,-0.3845,0.3777
13.4,0.0162,0.0259,-0.0209,-0.1116,-0.32,-0.3089
13.42,-0.0349,-0.0072,-0.0216,-0.2365,-0.6982,-0.0828
13.44,0.0247,-0.0327,-0.0149,-0.2353,-0.0025,-0.3729
13.46,-0.0327,0.0072,-0.0063,-0.0568,-0.28,-0.0566
13.48,-0.0035,0.0134,0.0062,-0.2874,-0.0979,0.1529
13.5,0.0159,-0.0436,0.0663,-0.5855,-0.0443,-0.6042
13.52,0.0106,-0.024,-0.0391,-0.2486,0.3209,-0.1444
13.54,-0.0035,0.0254,0.0225,-0.2091,0.2867,0.0423
13.56,0.0295,-0.0047,0.0626,-0.2628,-0.3381,0.1855
13.58,0.0583,-0.032,-0.0033,-0.2005,-0.1822,0.2735
13.6,0.0227,0.0342,0.0543,0.0543,-0.6249,0.4174
13.62,0.0019,0.0056,0.0106,-0.1761,-0.0093,-0.3009
13.64,-0.0392,0.0092,0.0341,0.2062,0.0142,-0.1773
13.66,-0.0113,0.0281,0.0207,0.1044,-0.4334,0.1637
13.68,0.02,-0.0141,-0.0623,-0.0538,-0.7071,0.1842
13.7,-0.0303,0.0388,0.0784,-0.1634,0.0804,-0.1491
13.72,0.0131,0.0409,0.0295,0.3405,-0.6936,-0.1244
13.74,0.0041,-0.0328,-0.0323,0.2008,-0.683,-0.386
