time_s,Ax,Ay,Az,Gx,Gy,Gz
7.56,0.0992,-0.4795,10.0015,2.6422,-8.9393,3.6525
7.58,0.1057,-0.4223,10.1484,3.9401,-11.2115,0.2037
7.6,0.2091,-0.3368,10.0622,9.0416,-7.1787,5.5614
7.62,0.2176,-0.2569,10.2341,2.0546,-6.9239,1.5205
7.64,0.2064,-0.5487,10.3187,13.4871,-5.4928,4.8318
7.66,0.162,-0.4965,10.3713,11.6798,-6.0224,1.7785
7.68,0.1981,-0.558,10.4121,12.9531,-7.0269,1.5493
7.7,0.2071,-0.2902,10.3197,11.4749,-6.9266,-1.8564
7.72,0.1064,-0.4162,10.4491,13.4268,-8.0756,-0.1613
7.74,0.2092,-0.4578,10.3466,13.1343,-8.3987,0.2006
7.76,0.1716,-0.3897,10.2852,9.15,-9.4155,0.3659
7.78,0.1542,-0.4525,10.2237,9.1634,-8.7962,-2.0338
7.8,0.2916,-0.3735,10.2832,9.1144,-9.4784,-1.0388
7.82,0.0643,-0.567,10.1253,10.2242,-5.7831,-4.6152
7.84,0.1265,-0.3456,10.2505,8.799,-7.2611,-2.3856
7.86,0.1782,-0.5596,10.155,7.5556,-7.8849,-2.5628
7.88,0.1238,-0.587,9.8452,1.3324,-7.0143,-2.7533
7.9,0.1734,-0.4627,9.7895,0.0662,-7.9567,-3.668
7.92,-0.1584,-0.6003,9.7875,4.8233,-7.7103,-3.5771
7.94,-0.0823,-0.5995,9.9194,-8.0011,-9.1917,-2.577
7.96,-0.335,-0.5735,9.9946,-2.2702,-12.9161,-4.1587
7.98,-0.1826,-0.6829,10.0907,-6.4068,-9.1298,-0.7677
8.0,-0.0959,-0.663,10.1848,-3.1877,-9.5195,-1.8161
8.02,-0.1223,-0.6394,10.1436,-9.0771,-7.7392,-3.2913
8.04,-0.168,-0.7118,10.3435,-8.6756,-2.7471,-3.1575
8.06,-0.1655,-0.5614,10.2901,-3.8106,-10.6073,-0.6355
8.08,-0.156,-0.608,10.4259,-9.6473,-10.2321,-4.3699
8.1,-0.3321,-0.5452,10.3293,-11.3177,-6.9663,-0.1391
8.12,-0.2282,-0.7516,10.2807,-10.8683,-8.2,-0.5363
8.14,-0.2814,-0.589,10.3393,-8.5057,-8.5799,2.5908
8.16,-0.1647,-0.7805,10.3494,-15.8327,-8.6369,-0.1313
8.18,-0.312,-0.65,10.3739,-4.8734,-8.8312,2.3668
8.2,-0.1784,-0.6313,10.2982,-9.6883,-10.3744,2.1464
8.22,-0.0924,-0.7394,10.2877,-8.7084,-9.0663,1.8797
8.24,-0.0656,-0.6875,10.0388,-7.7532,-7.45,2.2341
8.26,-0.069,-0.6468,10.0876,-7.6286,-7.9703,-2.0534
8.28,-0.0111,-0.4815,10.0696,-7.4281,-7.7008,1.1673
8.3,-0.0573,-0.4693,9.8828,0.531,-8.8602,5.4686
8.32,-0.1042,-0.515,9.7941,0.0572,-10.562,2.0648
8.34,0.0017,-0.6402,9.8603,-2.9786,-8.1804,2.3407
8.36,-0.0054,-0.4959,9.8857,0.9185,-2.7006,4.2059
8.38,0.0688,-0.5535,9.9772,5.6815,-5.7999,1.1666
8.4,0.0616,-0.3672,10.1125,5.1016,-6.1924,5.2846
8.42,0.0381,-0.4621,10.1598,5.8914,-10.1093,2.9055
8.44,0.1398,-0.4881,10.2076,4.3319,-6.2178,3.0978
8.46,0.1173,-0.3355,10.3053,13.7494,-8.1734,0.4811
8.48,0.2235,-0.339,10.3095,11.7773,-10.482,0.5671
8.5,0.1474,-0.2845,10.2542,16.6319,-12.0312,-0.675
8.52,0.1901,-0.5165,10.3063,17.2321,-12.0924,0.3645
8.54,0.1886,-0.4107,10.3627,11.0049,-9.9144,1.1216
8.56,0.1439,-0.3252,10.3192,14.3316,-5.061,-0.554
8.58,0.197,-0.3579,10.2823,10.3292,-7.655,-2.3799
8.6,0.1305,-0.3341,10.2644,10.5297,-9.478,-0.5532
8.62,0.1626,-0.4637,10.2928,5.7496,-6.1728,-0.6913
8.64,0.0592,-0.3684,10.2766,6.3276,-7.442,-4.6368
8.66,0.1248,-0.5339,10.1025,4.4817,-10.2523,-2.3113
8.68,0.0662,-0.4611,10.1419,2.2113,-5.2602,-0.984
8.7,0.1055,-0.4913,10.0717,5.0615,-11.6069,-5.5003
8.72,-0.0016,-0.4414,9.9011,2.7813,-3.7456,-2.7746
8.74,-0.1519,-0.6149,9.8563,-1.3816,-7.7777,-6.967
8.76,-0.1145,-0.6588,9.8532,-1.5763,-5.9835,-5.8494
8.78,-0.0718,-0.6012,9.8947,0.6133,-6.7887,-4.7899
8.8,-0.0499,-0.6884,9.9881,-6.9187,-7.3964,-1.5279
8.82,-0.0671,-0.7455,10.0769,-6.9873,-9.8856,-4.1217
8.84,-0.0943,-0.6048,10.1951,-9.9344,-4.1618,-2.2312
8.86,-0.1385,-0.734,10.283,-7.7218,-8.8851,-2.7358
8.88,-0.1404,-0.6693,10.1589,-12.1355,-7.4181,-1.8391
8.9,-0.1659,-0.5632,10.4417,-8.6886,-4.4984,-2.4412
8.92,-0.1753,-0.7531,10.3313,-7.3221,-10.1228,1.3896
8.94,-0.2029,-0.7199,10.3982,-14.841,-9.1486,-0.9098
8.96,-0.2385,-0.7034,10.2268,-9.7735,-6.5254,0.0805
8.98,-0.2022,-0.5638,10.424,-9.8196,-8.7699,3.0806
9.0,-0.1571,-0.929,10.3583,-12.7296,-9.0768,2.9814
9.02,-0.2112,-0.5216,10.2305,-6.5534,-7.5305,1.1892
9.04,-0.1551,-0.549,10.2221,-4.5257,-9.1957,1.5534
9.06,0.0224,-0.6016,10.0756,-3.2283,-6.6716,2.0459
9.08,-0.171,-0.5173,10.1143,-10.8012,-8.2118,1.8758
9.1,-0.1367,-0.6276,10.0356,-7.0646,-8.5036,1.3027
9.12,-0.111,-0.6454,9.9751,-3.5055,-9.6555,3.5199
9.14,-0.025,-0.5918,9.9461,-1.93,-7.103,1.63
9.16,-0.2157,-0.6418,9.8169,-0.5011,-7.222,6.523
9.18,-0.0764,-0.5231,9.8451,-1.4318,-7.5462,5.3562
9.2,0.0786,-0.5158,10.1066,6.6224,-12.7243,2.9358
9.22,0.0701,-0.4602,10.0629,1.3625,-7.7358,2.1416
9.24,0.036,-0.4699,10.1262,5.6712,-8.1216,2.1479
9.26,0.1177,-0.5115,10.25,7.7348,-10.795,1.7142
9.28,0.1213,-0.3969,10.2191,9.3013,-8.9744,3.0077
9.3,0.3024,-0.4041,10.2392,7.9582,-8.6776,1.2312
9.32,0.23,-0.4104,10.3348,10.6869,-10.0508,1.656
9.34,0.2063,-0.3598,10.3673,14.0431,-10.6624,-0.9748
9.36,0.0747,-0.489,10.368,12.379,-7.2113,2.0168
9.38,0.1899,-0.3348,10.3651,12.7626,-5.9588,0.5142
9.4,0.2015,-0.3794,10.3442,8.2617,-3.8044,0.4748
9.42,0.1459,-0.4592,10.2979,14.676,-9.3807,-0.7489
9.44,0.0601,-0.3877,10.2656,16.255,-9.7579,-0.8176
9.46,0.096,-0.4066,10.2408,10.8145,-9.2444,-3.3772
9.48,0.2068,-0.3051,10.163,9.3953,-6.7757,-2.339
9.5,0.0511,-0.445,10.121,6.9154,-8.3332,-3.9436
9.52,-0.0597,-0.4601,9.9758,0.6839,-6.3247,-3.7021
9.54,-0.0008,-0.4331,9.9539,2.345,-4.9363,-4.3768
9.56,-0.0462,-0.4996,9.9737,6.7054,-7.3066,-3.1192
9.58,0.0397,-0.5146,9.7648,-1.5181,-11.075,-5.574
9.6,-0.0483,-0.6068,9.8709,-3.1379,-8.8885,-4.3823
9.62,-0.1111,-0.5264,9.9219,-5.3562,-9.7382,-3.8292
9.64,-0.2586,-0.7504,10.0719,-3.9279,-10.9848,-3.6466
9.66,-0.1808,-0.7013,9.9906,-5.2296,-9.8486,-3.8314
9.68,-0.1069,-0.6142,10.2046,-3.2355,-5.0269,-3.0465
9.7,-0.248,-0.7461,10.3388,-4.573,-9.2679,-1.7538
9.72,-0.213,-0.7188,10.3161,-15.7692,-4.6577,-4.0802
9.74,-0.0125,-0.7022,10.2454,-8.683,-9.2509,-2.9718
9.76,-0.2065,-0.7876,10.3781,-12.6839,-10.472,-0.4125
9.78,-0.2079,-0.6624,10.2948,-9.5126,-10.2017,0.101
9.8,-0.2408,-0.8001,10.4964,-16.1131,-7.7732,0.0737
9.82,-0.2619,-0.6634,10.3502,-13.0767,-9.0226,2.3534
9.84,-0.1282,-0.6201,10.2882,-12.579,-10.755,2.0883
9.86,-0.1222,-0.7598,10.3316,-7.6141,-9.9938,4.7198
9.88,-0.0991,-0.7937,10.3227,-8.5705,-9.1595,1.8118
9.9,-0.0832,-0.7502,10.1436,-9.4688,-9.8448,3.2908
9.92,0.0124,-0.6415,10.1108,-5.4487,-7.2774,2.162
9.94,-0.0868,-0.6306,10.0705,-6.3872,-8.4645,1.4126
9.96,-0.09,-0.4347,9.9152,-6.4552,-5.7706,4.3505
9.98,-0.0504,-0.4683,9.8518,-2.4338,-5.6452,1.4924
10.0,0.0794,-0.4289,9.8322,1.9336,-9.2757,2.4745
10.02,0.0931,-0.4086,9.8372,2.7394,-10.0139,5.5742
10.04,-0.002,-0.4098,9.9135,-0.1624,-4.4256,2.9478
10.06,0.0406,-0.4945,10.2166,9.4465,-6.4306,3.1555
10.08,0.1768,-0.4882,10.2374,3.3204,-6.8586,2.9501
10.1,0.1309,-0.4613,10.135,9.2957,-7.027,3.8572
10.12,0.1828,-0.2985,10.2488,8.5042,-4.2548,4.5263
10.14,0.3,-0.4017,10.4047,8.8138,-7.5252,2.8193
10.16,0.2628,-0.3094,10.3162,12.096,-8.0315,3.291
10.18,0.1221,-0.5553,10.2948,13.5145,-7.3902,1.991
10.2,0.214,-0.4054,10.2764,14.5348,-5.6089,-0.6286
10.22,0.1491,-0.4364,10.401,15.8046,-8.2975,-0.4916
10.24,0.2444,-0.4018,10.3386,8.5988,-9.7413,-1.129
10.26,0.1409,-0.3877,10.3705,13.7657,-6.3078,-0.2784
10.28,0.1004,-0.3439,10.2827,12.6027,-7.7189,-2.5388
10.3,0.2408,-0.4904,10.363,12.3196,-8.6864,-0.8583
10.32,0.0766,-0.4032,10.1651,8.4121,-8.2871,-2.9729
10.34,0.1848,-0.4052,10.2449,4.2395,-6.4839,-4.4695
10.36,0.1608,-0.4173,10.0545,4.7655,-10.9548,-2.8667
10.38,-0.0183,-0.4626,9.9017,5.4524,-10.7486,-0.521
10.4,0.1078,-0.4999,9.8673,1.8699,-7.6649,-7.4696
10.42,-0.039,-0.5471,9.8217,-4.6145,-7.7862,-3.0769
10.44,0.0014,-0.4927,9.9384,-2.9118,-7.1379,-3.7701
10.46,-0.0371,-0.5328,10.0331,-2.0631,-5.6639,-4.5449
10.48,0.0287,-0.5784,10.1003,-6.524,-9.5466,-4.9748
10.5,-0.1605,-0.7498,10.1157,-9.8712,-6.6293,-2.6441
10.52,-0.1353,-0.5864,10.1155,-8.8078,-9.4177,-1.9587
10.54,-0.2693,-0.6685,10.3464,-10.2179,-8.4865,-0.941
10.56,-0.1903,-0.7684,10.2643,-10.818,-12.5068,-2.7222
10.58,-0.1364,-0.6828,10.3519,-11.2786,-9.3919,2.6172
10.6,-0.143,-0.6393,10.258,-7.9063,-8.6294,-0.8706
10.62,-0.2754,-0.7025,10.296,-14.6868,-8.8128,3.4978
10.64,-0.1781,-0.694,10.4023,-9.7895,-8.4037,4.5398
10.66,-0.2047,-0.692,10.3381,-14.4051,-9.9553,1.399
10.68,-0.1282,-0.8297,10.3399,-6.5607,-7.4062,2.3075
10.7,-0.1754,-0.6984,10.2853,-10.6057,-5.1199,2.523
10.72,-0.1351,-0.5926,10.219,-7.1624,-9.1579,1.6256
10.74,-0.0013,-0.6769,10.1573,-7.6865,-9.819,2.4831
10.76,-0.0937,-0.5983,10.084,-2.7597,-5.2638,0.4295
10.78,-0.1161,-0.6428,9.9972,-6.43,-6.4458,3.0153
10.8,-0.0909,-0.6308,10.0516,-0.5073,-4.555,3.4007
10.82,0.0016,-0.5876,9.7456,-0.4407,-6.479,4.2313
10.84,0.0023,-0.4778,9.719,3.2697,-6.569,5.9351
10.86,0.1068,-0.5417,9.9832,6.2751,-6.2883,3.9052
10.88,0.0665,-0.5084,9.9118,-0.4997,-6.7286,3.0723
10.9,0.0388,-0.6248,10.0179,6.5311,-9.0622,4.4405
10.92,0.125,-0.3883,10.0809,4.7685,-9.6012,0.5208
10.94,0.0863,-0.4648,10.2243,12.4727,-7.8941,4.0539
10.96,0.2227,-0.4672,10.2143,6.464,-5.2192,3.5026
10.98,0.1216,-0.4432,10.1829,11.9644,-7.8438,-1.3814
11.0,0.1623,-0.3678,10.3826,15.3902,-8.9859,0.2451
11.02,0.2217,-0.4289,10.3632,5.4263,-7.1425,0.9443
11.04,0.2099,-0.2235,10.3642,11.4916,-9.153,0.3335
11.06,0.177,-0.4422,10.3155,10.8642,-6.0098,0.183
11.08,0.1253,-0.4002,10.2689,12.1533,-8.2523,-2.0119
11.1,0.182,-0.4549,10.3589,13.4152,-7.3847,-4.3427
11.12,0.1124,-0.3643,10.2039,8.4428,-9.0324,-2.9455
11.14,0.2475,-0.5023,10.2192,6.6473,-6.5684,-4.1114
11.16,0.0116,-0.5524,10.1676,2.3321,-8.4944,-3.1528
11.18,0.0335,-0.3827,10.1556,4.9201,-8.0582,-0.8144
11.2,0.1214,-0.5532,10.0525,5.6437,-10.3106,-2.4901
11.22,0.0882,-0.4979,10.095,-0.29,-4.6947,-4.215
11.24,0.1111,-0.414,9.7941,6.788,-7.9475,-4.2714
11.26,-0.032,-0.5651,9.8188,-0.1496,-7.1567,-6.6137
11.28,-0.0501,-0.6579,9.9428,-4.1148,-10.6619,-3.5168
11.3,-0.0762,-0.5776,9.9599,-9.0622,-10.7893,0.005
11.32,-0.0208,-0.6989,10.1053,-6.3623,-5.0156,-1.8107
11.34,-0.1272,-0.767,10.1433,-4.9054,-8.3281,-0.4208
11.36,-0.2408,-0.5924,10.2015,-7.4414,-6.0808,-4.4911
11.38,-0.2156,-0.5931,10.2878,-10.4663,-5.7767,-2.6798
11.4,-0.1101,-0.7345,10.3465,-10.6281,-9.9101,0.9532
11.42,-0.1813,-0.6762,10.4128,-9.315,-10.7021,-0.5057
11.44,-0.1745,-0.6694,10.3469,-10.9133,-8.4081,-0.4318
11.46,-0.2874,-0.71,10.4291,-11.2878,-7.346,0.9846
11.48,-0.2082,-0.7179,10.3786,-9.4814,-6.0001,2.8281
11.5,-0.3323,-0.8157,10.4182,-9.5122,-7.3586,3.7063
11.52,-0.0655,-0.5685,10.3552,-14.7935,-7.7406,0.4955
11.54,-0.3202,-0.6875,10.2222,-10.2703,-7.3636,5.2859
11.56,-0.1107,-0.5669,10.2841,-11.4257,-8.0025,6.3988
11.58,-0.1126,-0.5932,10.1056,-5.8475,-8.3437,2.914
11.6,-0.1407,-0.5906,10.0216,-2.7632,-10.685,3.1029
11.62,-0.1074,-0.6054,9.9541,-0.7597,-6.4802,2.5837
11.64,-0.098,-0.5294,9.913,-4.091,-10.3224,2.7953
11.66,0.0046,-0.6303,9.8072,-1.4433,-9.1594,1.4107
11.68,0.0192,-0.4042,9.8541,-1.9494,-6.9623,3.3942
11.7,-0.012,-0.3995,10.0698,1.5728,-7.1626,4.9679
11.72,-0.0702,-0.6051,9.9531,6.5487,-11.8378,4.1486
11.74,0.0601,-0.5168,10.0676,10.4336,-8.3811,4.6286
11.76,0.0941,-0.4712,10.1674,5.8165,-7.0079,2.9374
11.78,0.1094,-0.4111,10.3204,10.5993,-7.1592,3.7822
11.8,0.217,-0.2443,10.302,9.8476,-7.6845,1.7525
11.82,0.1315,-0.386,10.2798,2.9686,-7.4829,0.6122
11.84,0.1972,-0.44,10.268,11.0505,-10.3348,-0.8278
11.86,0.2751,-0.3612,10.3819,9.9927,-8.7951,1.695
11.88,0.2112,-0.549,10.3086,10.0788,-6.3872,0.6395
11.9,0.1946,-0.5703,10.2801,8.2947,-8.4314,-0.9738
11.92,0.2579,-0.4151,10.3638,7.8083,-9.7916,-1.5755
11.94,0.1631,-0.437,10.3042,7.3942,-11.2568,-3.8182
11.96,0.2881,-0.5713,10.3099,8.6395,-3.9616,-4.6362
11.98,0.0536,-0.2961,10.2729,12.8937,-11.5817,-1.8529
12.0,0.0891,-0.5207,10.1971,8.7607,-9.2338,-1.1423
12.02,-0.0715,-0.4134,10.0683,8.5977,-9.3408,-2.3751
12.04,0.0201,-0.406,9.9385,5.3949,-8.3036,-2.674
12.06,-0.0665,-0.6077,9.8985,1.3632,-9.7827,-4.7668
12.08,0.0667,-0.6041,9.8433,-2.7466,-8.8972,-2.3124
12.1,0.0382,-0.5526,9.8889,-0.8187,-7.5932,-4.8617
12.12,-0.2186,-0.5626,9.9175,-1.7136,-8.2015,-3.8417
12.14,-0.0104,-0.5499,10.0679,-2.1494,-8.44,-3.3009
12.16,-0.1942,-0.7117,10.142,-5.4203,-6.3717,-4.3951
12.18,-0.1306,-0.6759,10.1793,-6.5584,-5.7238,-3.4894
12.2,-0.1683,-0.644,10.2849,-6.019,-11.8976,-1.3243
12.22,-0.1906,-0.6043,10.1923,-10.9979,-6.6919,-1.5068
12.24,-0.2288,-0.6226,10.2681,-8.2809,-8.8682,-2.5745
12.26,-0.2681,-0.6876,10.3971,-9.2196,-8.5391,0.9257
12.28,-0.2429,-0.6816,10.2973,-11.863,-7.6639,1.0925
12.3,-0.1232,-0.6831,10.4409,-17.0769,-6.9093,2.3964
