time_s,Ax,Ay,Az,Gx,Gy,Gz
7.78,0.3469,0.197,10.1675,0.9505,-3.4982,0.4096
7.8,0.2569,0.1166,10.1957,4.1597,-0.526,1.2726
7.82,0.4585,0.1205,10.1308,1.6084,-2.0018,3.1815
7.84,0.2164,0.194,10.0296,1.2973,-2.1872,2.9444
7.86,0.1242,0.0797,10.0851,-0.9697,-4.8855,0.8913
7.88,0.1535,-0.0699,10.0127,-4.1125,-2.9135,3.6391
7.9,0.0494,0.0063,9.9666,-4.4324,-5.3924,1.6988
7.92,-0.0887,-0.0097,9.8353,-10.493,-6.5553,2.7918
7.94,-0.0388,0.1012,9.8495,-10.1294,-3.1377,-0.2998
7.96,-0.1104,-0.1058,10.0757,-7.6228,-4.4983,1.4313
7.98,-0.1837,-0.1329,9.9507,-4.4099,-3.7368,-0.6152
8.0,-0.3679,-0.1272,10.1068,-9.3053,-6.4692,-0.9014
8.02,-0.313,-0.1924,10.2452,-8.4403,-2.3162,-3.288
8.04,-0.2256,-0.0404,10.1551,-9.8654,-0.9422,-1.933
8.06,-0.343,-0.1975,10.2464,-6.9124,0.2022,-3.1413
8.08,-0.3575,-0.1453,10.1843,-6.6761,1.7195,-2.0532
8.1,-0.3248,-0.104,10.1003,-8.6297,3.1143,-2.4277
8.12,-0.2746,-0.035,10.1063,-2.0454,4.5577,-2.0231
8.14,-0.2496,-0.232,10.0378,-5.9054,0.8616,-0.5502
8.16,-0.0513,-0.2203,9.9128,-0.2425,2.7014,-1.6324
8.18,-0.0692,-0.1791,9.8227,-1.6391,6.2441,0.721
8.2,0.0467,-0.2251,9.8113,-0.0942,3.5357,0.3128
8.22,0.1956,-0.2903,9.9987,4.1375,3.2581,3.524
8.24,0.1839,-0.3035,9.9972,4.7532,3.7541,2.1719
8.26,0.0768,-0.282,10.0381,6.6582,2.3258,2.0044
8.28,0.314,-0.1422,10.2075,7.9027,1.1862,2.5592
8.3,0.3414,-0.2577,10.1926,7.0755,2.3412,1.0925
8.32,0.324,-0.174,10.2985,8.8267,-0.6722,2.1509
8.34,0.3969,-0.1291,10.157,8.1191,1.2645,3.1531
8.36,0.2573,-0.2219,10.2046,8.4383,-0.5912,3.3007
8.38,0.2183,-0.108,10.0804,4.3167,-3.4971,2.1434
8.4,0.2276,-0.0832,9.9838,7.647,-3.8963,0.5451
8.42,0.118,-0.0735,10.0096,7.4327,-7.3133,0.0245
8.44,0.0488,-0.0196,9.9316,7.1459,-2.1236,-1.2911
8.46,0.049,-0.0612,9.8495,1.8932,-3.6813,-2.8827
8.48,-0.1892,0.066,9.9445,6.7307,-5.3526,-2.9064
8.5,-0.166,-0.0163,9.9528,2.2002,-6.32,-4.9936
8.52,-0.3461,0.0905,10.01,2.453,-2.5835,-2.3383
8.54,-0.2991,0.1195,10.0704,-0.2853,-1.6876,-2.8913
8.56,-0.4256,0.0375,10.1672,-2.8139,1.2504,-4.104
8.58,-0.4704,0.1801,10.1803,1.8122,-2.7082,-0.6907
8.6,-0.4235,0.1807,10.1958,-6.9116,2.3111,-1.0301
8.62,-0.4117,0.277,10.1514,-3.372,1.6968,-1.6234
8.64,-0.2987,0.1654,10.07,-4.1579,1.584,-0.7879
8.66,-0.372,0.2447,10.0014,-9.6384,3.6937,-0.4056
8.68,-0.1467,0.2777,10.0777,-8.4125,3.0206,0.874
8.7,0.0263,0.2786,9.9637,-7.2391,7.4251,3.6427
8.72,-0.1795,0.2644,9.9527,-8.2516,4.8369,1.9416
8.74,0.0745,0.2279,9.915,-9.4898,4.496,3.1184
8.76,0.083,0.2275,9.9504,-7.3416,4.9034,1.6292
8.78,0.2836,0.1257,9.9888,-2.9962,1.0046,4.8964
8.8,0.2008,0.2129,10.0932,-2.5352,3.2946,3.0712
8.82,0.3752,0.3119,10.1626,-4.632,0.7796,1.1471
8.84,0.3058,0.1674,10.2286,-5.9634,0.6,1.9168
8.86,0.319,0.1779,10.2404,2.3948,2.2742,-0.4361
8.88,0.1954,0.1667,10.1549,-0.0761,-1.9434,0.6109
8.9,0.2856,0.1294,10.2311,3.1998,-2.2185,-1.0201
8.92,0.412,0.166,10.1326,4.6531,-2.5774,-0.633
8.94,0.2083,0.1277,10.185,3.286,-3.7124,-0.9606
8.96,0.3183,0.1134,10.0245,5.847,-6.9794,-3.7614
8.98,0.1822,0.0055,9.9066,7.275,-5.0414,-3.458
9.0,-0.1585,0.0305,9.8287,7.997,-5.6068,-2.2414
9.02,-0.132,0.0654,9.9223,9.818,-5.2629,-4.8459
9.04,-0.225,-0.1564,9.9717,8.7742,-1.5052,-2.7688
9.06,-0.249,-0.1766,10.1867,9.0832,-2.0798,-1.8212
9.08,-0.2929,-0.1215,10.0014,5.8821,-3.2733,-0.337
9.1,-0.2194,-0.1151,10.1357,5.0235,-3.2206,2.0363
9.12,-0.3237,-0.1567,10.2797,7.0189,-0.4834,-0.1385
9.14,-0.2726,-0.2459,10.2052,2.2153,2.3789,2.2878
9.16,-0.3699,-0.2552,10.1758,3.9672,-1.8575,3.151
9.18,-0.2386,-0.2182,10.1883,4.1152,3.2044,3.0224
9.2,-0.3203,-0.2485,10.1187,-3.5308,3.6754,1.7289
9.22,-0.2001,-0.2372,10.0373,-4.4097,4.6488,3.2059
9.24,-0.135,-0.228,9.9331,0.1057,4.595,3.5588
9.26,-0.1404,-0.2911,9.9028,-3.0707,4.9007,3.5359
9.28,-0.1188,-0.2469,9.7541,-1.3955,5.4373,3.2187
9.3,0.221,-0.2854,9.8948,-3.1432,3.6609,0.7895
9.32,0.1353,-0.3096,10.1008,-5.4004,3.826,-1.2324
9.34,0.2217,-0.194,10.1638,-3.3335,4.0476,0.9197
9.36,0.3044,-0.1659,10.1475,-8.8838,5.1917,-1.696
9.38,0.2724,-0.2608,10.2248,-6.4535,3.0679,-1.9673
9.4,0.2338,-0.1152,10.24,-7.038,-0.5759,-3.3746
9.42,0.4003,-0.215,10.2415,-7.0746,0.2677,-1.951
9.44,0.3985,-0.1314,10.1469,-7.2651,0.529,-2.7733
9.46,0.4429,-0.2082,10.2303,-7.9004,-4.6708,-3.7508
9.48,0.1711,-0.0031,10.0502,-3.9573,-3.7809,-4.0864
9.5,0.2265,-0.0608,9.9668,-1.4879,-5.4916,-3.6897
9.52,0.2011,-0.0684,9.8872,-3.3239,-5.592,-1.2784
9.54,-0.0571,0.053,9.8796,-1.22,-2.2897,-0.242
9.56,-0.008,0.0067,9.856,3.2388,-5.7523,1.2677
9.58,-0.1752,0.0052,9.8983,-0.7569,-3.9457,-0.0631
9.6,-0.1169,0.1257,10.0109,4.9705,-3.4703,2.9168
9.62,-0.3359,0.1228,10.1545,4.322,-2.8744,1.8886
9.64,-0.1247,0.1749,10.1429,8.6065,-2.7605,3.1756
9.66,-0.2757,0.2404,10.1752,10.7672,-0.0222,4.0075
9.68,-0.2821,0.2365,10.2324,7.7513,1.8427,3.2879
9.7,-0.2783,0.1293,10.2819,8.6859,2.9826,3.2206
9.72,-0.3277,0.2537,10.1375,4.4449,0.4418,3.4046
9.74,-0.3454,0.1892,10.1841,8.8851,1.7921,1.4301
9.76,-0.2671,0.2852,10.0977,5.6154,1.8222,-0.8761
