time_s,Ax,Ay,Az,Gx,Gy,Gz
7.54,-0.07,-0.648,9.9308,3.2304,-9.2304,4.7055
7.56,0.2704,-0.3397,9.9014,5.7036,-9.6091,4.0153
7.58,0.1076,-0.5034,10.1887,4.016,-10.1344,4.502
7.6,0.1396,-0.4558,10.1732,9.0554,-7.9686,6.1925
7.62,0.1511,-0.5048,10.2434,7.9887,-7.3491,4.2028
7.64,0.1341,-0.4249,10.2869,8.9653,-5.4885,3.1193
7.66,0.1631,-0.4729,10.4124,11.9787,-10.4025,3.3266
7.68,0.1538,-0.3952,10.3442,13.5762,-5.8534,0.7324
7.7,0.2215,-0.4436,10.2426,15.0828,-11.209,-1.4864
7.72,0.2074,-0.4479,10.4066,12.2797,-11.519,-0.5083
7.74,0.0733,-0.5068,10.3819,14.1442,-11.0718,-1.1313
7.76,0.1222,-0.4223,10.2676,9.7279,-9.3847,-2.1358
7.78,0.0913,-0.5272,10.3018,12.0026,-9.6498,-1.8295
7.8,0.1586,-0.3377,10.2336,5.6357,-7.8739,-4.1295
7.82,0.1659,-0.4331,10.1873,6.8069,-8.5877,-3.0872
7.84,0.1879,-0.5197,10.1022,4.6957,-6.7376,-2.3921
7.86,0.0927,-0.5363,10.0492,5.2043,-9.3189,-4.666
7.88,0.1052,-0.6227,10.0182,6.2199,-7.9968,-2.6858
7.9,0.0656,-0.5237,9.8188,0.6818,-8.574,-3.715
7.92,0.0321,-0.5678,9.8652,-0.7005,-12.0927,-1.7063
7.94,-0.0031,-0.5793,9.9536,-5.4906,-6.5415,-3.0089
7.96,0.0325,-0.5637,9.896,-3.0378,-8.6454,-3.138
7.98,-0.1365,-0.4723,10.0963,-3.9266,-8.7277,-4.2337
8.0,-0.1191,-0.6674,10.1428,-8.4526,-11.8062,-4.8053
8.02,-0.2021,-0.6669,10.122,-10.143,-10.5723,-1.3489
8.04,-0.193,-0.7392,10.1749,-7.8524,-8.5316,-3.2839
8.06,-0.1349,-0.7802,10.2866,-12.6235,-5.0983,-1.004
8.08,-0.2317,-0.6237,10.3756,-8.8985,-6.4749,-1.0332
8.1,-0.2022,-0.7499,10.301,-11.6083,-5.4425,-0.6701
8.12,-0.1831,-0.585,10.3527,-9.5192,-7.1128,1.4666
8.14,-0.1088,-0.6713,10.3247,-15.3971,-8.742,1.3648
8.16,-0.2042,-0.8013,10.3482,-12.9,-9.5996,2.624
8.18,-0.1952,-0.6333,10.3164,-10.5086,-8.2373,1.1869
8.2,-0.1005,-0.6758,10.2127,-7.6031,-10.4958,1.817
8.22,-0.2336,-0.8046,10.2071,-13.0764,-4.9607,1.0975
8.24,-0.2204,-0.5717,10.1116,-7.4409,-7.8136,3.5014
8.26,-0.0673,-0.7775,10.1224,-5.7084,-11.6581,3.8606
8.28,0.0016,-0.5805,10.1146,-7.2685,-7.9652,4.9183
8.3,-0.0402,-0.6233,9.9762,-1.8217,-8.8186,3.4095
8.32,0.1115,-0.54,9.9146,-0.7488,-7.9382,5.2661
8.34,0.0995,-0.5016,9.7492,0.5013,-8.0158,5.3107
8.36,0.0088,-0.5329,9.9935,4.1703,-6.6037,6.1179
8.38,-0.009,-0.5795,9.9785,6.2001,-7.1642,1.2188
8.4,0.1423,-0.4115,10.0035,4.7559,-6.0796,4.8197
8.42,0.0404,-0.5174,10.1827,6.0484,-7.4492,4.7577
8.44,0.2476,-0.5134,10.2319,9.1233,-9.3083,-0.28
8.46,0.1498,-0.6263,10.2737,14.1848,-8.1975,2.1843
8.48,0.1677,-0.3889,10.2548,12.999,-6.2415,3.9408
8.5,0.1829,-0.2797,10.2862,10.2926,-8.5145,3.9693
8.52,0.1827,-0.2982,10.4163,7.2634,-9.4117,0.6847
8.54,0.3034,-0.2441,10.3685,10.3658,-4.4256,0.0651
8.56,0.2333,-0.3681,10.3638,12.7705,-6.8521,-1.3247
8.58,0.2109,-0.3862,10.3666,8.8851,-9.0287,-1.2735
8.6,0.2585,-0.3093,10.1458,10.1758,-6.4199,-0.6712
8.62,0.1585,-0.4989,10.1968,11.9942,-8.9125,-3.2323
8.64,0.138,-0.4648,10.2333,10.4453,-9.4949,-5.882
8.66,0.1294,-0.3707,10.1423,4.7033,-10.7497,-4.4551
8.68,0.0829,-0.3307,10.112,4.8794,-7.9968,-2.4976
8.7,0.0694,-0.6196,9.9297,1.9017,-8.4972,-3.6978
8.72,-0.0078,-0.4896,9.9282,1.5884,-4.2323,-4.9152
8.74,0.0597,-0.5296,9.8851,-0.915,-9.8341,-2.2672
8.76,-0.1121,-0.5265,9.8032,1.5476,-9.1637,-1.6702
8.78,-0.1766,-0.4943,9.8471,-1.2965,-6.6131,-4.6486
8.8,-0.0914,-0.6973,9.9737,-4.5667,-6.441,-3.6186
8.82,-0.0599,-0.7474,9.9814,-6.6116,-9.5494,-3.666
8.84,-0.1686,-0.6025,10.2151,-9.3564,-8.229,-5.8607
8.86,-0.0868,-0.8057,10.209,-7.2965,-7.2183,-3.5323
8.88,-0.1645,-0.7127,10.3494,-12.1492,-9.5289,-2.0062
8.9,-0.2665,-0.7829,10.3259,-10.8996,-8.4916,-3.6025
8.92,-0.1806,-0.5984,10.334,-11.4396,-9.7691,-1.0801
8.94,-0.2227,-0.7265,10.3246,-8.1337,-7.5122,-2.4094
8.96,-0.2753,-0.5589,10.3086,-10.7304,-11.0853,-0.8446
8.98,-0.1374,-0.788,10.3866,-10.2048,-7.7614,2.0695
9.0,-0.1674,-0.7433,10.3598,-13.9149,-8.6429,0.0896
9.02,-0.2102,-0.8904,10.2802,-9.7071,-7.4165,-0.8929
9.04,-0.1376,-0.6325,10.2259,-8.8497,-2.607,3.195
9.06,-0.2265,-0.7797,10.1832,-9.405,-8.4343,2.3941
9.08,-0.1242,-0.7124,10.1748,-8.9276,-10.7019,2.2369
