time_s,Ax,Ay,Az,Gx,Gy,Gz
7.66,-0.0327,-0.0022,-0.0122,0.6276,-0.1615,0.4205
7.68,0.0176,-0.0022,-0.1039,-0.1621,0.1337,-0.434
7.7,-0.0123,0.0215,0.0128,-0.1798,-0.1858,-0.3655
7.72,0.0344,-0.0066,-0.0353,-0.037,0.0811,0.3065
7.74,-0.0161,0.01,-0.0247,0.1678,-0.1398,0.2504
7.76,0.0316,-0.0315,0.0241,-0.5611,-0.0291,-0.0647
7.78,0.0138,-0.0117,0.048,-0.1998,0.1824,-0.395
7.8,-0.0311,0.0118,0.0996,-0.0895,0.0082,0.5026
7.82,0.0024,-0.0357,-0.0785,0.091,0.216,-0.4322
7.84,0.0488,0.0008,0.021,-0.2991,-0.2346,-0.1674
7.86,-0.0131,-0.0048,0.0504,-0.0673,-0.0282,-0.3554
7.88,-0.0165,-0.0102,-0.0101,0.2272,0.387,-0.4353
7.9,0.0277,0.0082,-0.0069,-0.3024,0.2263,0.1801
7.92,0.0349,-0.0106,0.0036,-0.1369,0.574,-0.1633
7.94,-0.0268,0.0096,0.0143,-0.0363,-0.2634,0.0194
7.96,0.0036,0.0242,-0.0293,0.3626,0.3353,-0.1343
7.98,-0.0033,-0.0131,-0.0782,0.3535,0.3148,0.4899
8.0,0.0155,0.0176,-0.035,0.1978,0.008,0.0036
8.02,-0.0143,0.0176,0.0028,0.2926,-0.3664,-0.3556
8.04,0.0005,-0.0093,0.0214,-0.2183,-0.1963,-0.063
8.06,-0.0204,-0.0168,-0.0531,-0.029,0.2066,0.0177
8.08,0.0189,0.0042,-0.0222,-0.1863,-0.0629,-0.6329
8.1,0.0223,0.0213,0.0246,-0.4796,-0.0768,-0.2039
8.12,-0.0021,-0.0269,-0.0185,-0.0329,0.0451,0.3366
8.14,0.0278,-0.0533,0.0151,-0.3665,-0.6793,-0.326
8.16,0.0055,0.0019,0.0428,0.192,-0.3892,-0.2422
8.18,0.0111,0.0096,-0.0625,0.0609,-0.0976,-0.4223
8.2,-0.0155,-0.0146,-0.0136,-0.0656,0.1986,0.0925
8.22,0.0035,0.0604,0.0681,0.1321,0.379,-0.5629
8.24,-0.0269,-0.0065,-0.0947,-0.173,-0.5892,-0.515
8.26,0.0273,0.0013,-0.0092,0.0075,0.1417,0.2592
8.28,0.0676,-0.0252,-0.0096,0.1236,0.3849,-0.5872
8.3,0.0291,0.0129,-0.0064,-0.2548,-0.0907,0.317
8.32,-0.0193,0.0033,0.0376,0.2276,0.1341,-0.1922
8.34,-0.0212,0.0022,0.0322,-0.4735,0.1279,-0.3564
8.36,-0.0045,-0.0465,0.0658,-0.1757,0.3495,-0.1481
8.38,0.0177,0.0204,-0.0198,0.1342,-0.0116,-0.2108
8.4,0.022,0.0111,0.0484,-0.5781,0.0068,0.052
8.42,0.0043,0.0035,0.0321,-0.3813,-0.119,-0.4335
8.44,0.0026,0.0336,0.0119,0.1244,0.3134,-0.0008
8.46,-0.0078,-0.0162,-0.0049,-0.1769,-0.5568,0.2926
8.48,-0.0034,0.0236,0.044,0.5043,0.3656,-0.7005
8.5,0.0171,0.031,-0.0151,0.2209,0.0787,-0.2918
8.52,0.0058,-0.0459,0.0494,0.2982,-0.1321,-0.0934
8.54,-0.0368,-0.0312,0.055,-0.1899,-0.1831,0.1485
8.56,-0.0201,-0.0129,0.0751,-0.1485,0.3215,0.5564
8.58,-0.0404,0.0052,-0.0068,0.0906,-0.2036,-0.0023
8.6,-0.0211,0.0184,0.0294,0.1674,-0.1934,-0.2721
8.62,-0.0241,0.0117,-0.0419,0.605,-0.1034,0.2024
8.64,-0.0111,0.0145,0.0297,-0.0124,-0.2146,0.3676
8.66,0.0377,-0.019,-0.0119,-0.0313,-0.2315,-0.2178
8.68,0.04,-0.0052,-0.0421,0.2089,0.3402,-0.1912
8.7,0.0078,0.0252,0.0082,-0.7191,-0.2123,0.058
8.72,0.02,0.0246,0.0341,-0.0947,0.0327,0.093
8.74,-0.0047,0.0154,-0.066,-0.1112,-0.6739,-0.0042
8.76,0.0124,-0.0097,-0.0345,-0.3391,0.1645,0.3231
8.78,0.0277,-0.059,0.0009,0.1534,-0.0902,0.3554
8.8,0.0631,-0.0521,0.0486,-0.1319,0.4456,-0.3059
8.82,-0.0449,0.0461,-0.0087,-0.1176,-0.2714,-0.2162
8.84,0.058,-0.0076,-0.0205,0.3214,-0.0644,0.7367
8.86,-0.0192,0.0606,0.0044,0.1983,0.0943,-0.0858
8.88,0.0208,0.017,-0.0548,0.1358,0.0259,-0.0994
8.9,0.0091,-0.0006,-0.0041,0.6034,-0.025,0.8132
8.92,-0.0185,-0.036,-0.0208,-0.0113,0.1517,0.424
8.94,0.0278,0.0406,0.0173,0.1262,0.2506,-0.1264
8.96,-0.0006,0.0025,-0.0295,-0.0883,-0.2012,-0.1792
8.98,0.002,-0.0083,-0.0108,-0.2943,0.3596,0.0678
9.0,-0.0358,-0.0248,-0.0058,-0.332,-0.4037,-0.2573
9.02,0.0171,0.0298,-0.0153,0.0237,0.1184,-0.1263
9.04,-0.0024,-0.0279,-0.0401,-0.4374,0.205,-0.2841
9.06,0.0185,0.037,0.0037,-0.2555,-0.7882,-0.0728
9.08,0.0235,-0.0437,-0.0137,0.1514,0.246,-0.3647
9.1,0.0383,0.0289,-0.0669,0.3649,-0.2436,-0.3175
9.12,-0.0206,-0.0358,-0.005,0.6095,-0.227,-0.3104
9.14,0.0437,0.0022,0.0464,0.3422,0.2797,-0.3409
9.16,-0.0259,0.0234,0.0155,0.2622,0.0711,-0.5405
9.18,-0.0106,0.0098,0.002,-0.3096,0.1281,0.2258
9.2,-0.026,0.0205,-0.0091,0.5884,-0.3053,-0.4008
9.22,0.0158,-0.0097,-0.0223,0.2149,-0.1839,-0.6368
9.24,0.0319,0.0557,0.0794,0.2628,-0.1163,-0.2929
9.26,-0.0103,0.0346,-0.0338,-0.0681,-0.7248,0.0908
9.28,0.0271,-0.0284,0.0312,-0.0183,0.1488,-0.0155
9.3,0.0223,-0.0226,0.092,-0.3303,-0.1368,0.3632
9.32,0.0242,0.0179,0.0128,-0.0951,0.4213,0.1552
9.34,-0.0258,0.0279,-0.0006,0.1026,0.1015,0.0072
9.36,-0.0164,-0.0042,0.0182,0.1431,-0.0738,0.7523
9.38,-0.0157,0.0157,-0.0518,0.1024,0.184,0.1652
9.4,-0.0257,-0.0116,-0.0656,-0.2118,-0.0617,0.0202
9.42,-0.0271,-0.0101,0.041,-0.3668,0.3426,0.159
9.44,-0.0025,-0.031,-0.0244,-0.7192,-0.062,-0.1109
9.46,0.0074,-0.0173,-0.003,-0.102,-0.0281,-0.7759
9.48,0.0455,-0.0385,0.0048,0.1294,0.3387,0.3576
9.5,-0.0255,0.0074,0.0979,0.1506,0.0548,-0.0486
9.52,0.0128,0.0222,-0.0041,0.1148,0.2315,0.0262
9.54,-0.0242,-0.0149,0.0633,0.0928,-0.2207,-0.0303
9.56,0.0122,-0.0222,0.0237,0.2603,0.0686,-0.0646
9.58,0.0368,-0.0151,0.0321,0.0805,0.4461,-0.4078
9.6,0.0079,0.0003,0.0185,-0.2,0.0651,-0.2214
9.62,0.0438,-0.0083,0.0694,-0.1624,0.1092,-0.055
9.64,0.0142,0.0271,0.0003,0.1563,0.466,-0.5175
9.66,0.0322,-0.0042,0.0223,0.1984,0.6527,-0.1725
9.68,-0.0132,0.011,0.0401,0.0767,-0.7295,0.0
9.7,0.0132,-0.0092,-0.0388,0.5031,0.2698,-0.2509
9.72,-0.0601,0.0122,-0.029,-0.3116,-0.1522,-0.2653
9.74,0.05,-0.0252,0.0481,-0.6207,0.0683,0.091
9.76,0.0155,0.0125,0.0228,-0.1399,0.2528,-0.109
9.78,-0.0118,0.0002,-0.0726,-0.1484,-0.2642,-0.2938
9.8,0.0036,0.0026,-0.0794,0.0887,0.6089,0.1437
9.82,-0.0377,0.0408,0.024,-0.0434,0.1381,-0.1805
9.84,-0.0371,0.0026,-0.0317,0.2199,0.3107,-0.5048
9.86,0.0311,0.0608,0.0229,-0.1177,-0.0921,-0.0899
9.88,0.0113,-0.0116,-0.0238,-0.0902,-0.0014,0.1632
9.9,-0.009,0.0067,-0.0035,-0.3634,0.3085,-0.2248
9.92,-0.0354,-0.0053,-0.0256,0.4834,-0.0762,-0.2102
9.94,-0.0113,-0.0271,0.0209,0.1219,0.311,-0.0263
9.96,0.0435,0.0085,-0.0392,-0.0898,0.044,-0.2384
9.98,0.03,0.0063,0.0589,0.1749,0.4588,0.2349
10.0,0.0484,-0.0449,0.0118,-0.4324,0.385,0.026
10.02,-0.0014,-0.0035,0.0475,-0.0506,0.4416,0.1671
10.04,0.0069,0.0086,0.0138,0.4608,-0.7844,0.0021
10.06,-0.0196,0.0567,-0.0356,0.5076,0.2007,-0.0389
10.08,-0.0011,0.049,0.0149,-0.3903,-0.2696,0.3075
10.1,0.0259,0.0498,-0.0135,-0.3823,-0.0482,-0.399
10.12,-0.0027,-0.0244,-0.0065,0.2359,-0.707,0.2313
10.14,-0.0039,-0.0051,0.0075,0.4075,0.2963,-0.3964
10.16,0.0099,-0.0055,-0.0729,-0.1055,0.0501,-0.1054
10.18,0.0039,-0.0359,0.0002,0.1429,0.1187,-0.1969
10.2,0.0265,0.0075,-0.0805,0.2605,0.2295,0.169
10.22,-0.0085,0.0156,-0.0102,0.1805,0.0971,-0.5325
10.24,-0.0092,0.0046,0.0306,0.0189,0.2555,-0.1516
10.26,0.0107,-0.0021,0.0246,0.2066,0.1095,-0.4795
10.28,0.0242,0.0517,-0.0178,0.3547,0.2159,-0.563
10.3,0.0267,0.024,-0.0215,0.2469,-0.1662,0.1654
10.32,0.0293,0.0198,0.0347,0.0778,0.1354,0.6921
10.34,-0.0158,0.0356,0.0268,0.0855,-0.0824,0.6416
10.36,-0.0183,0.0189,-0.0134,0.1344,-0.4217,0.2167
10.38,-0.0213,-0.0021,0.0122,-0.0439,0.0758,0.8313
10.4,0.0044,0.0139,0.042,0.1467,0.0012,0.017
10.42,0.0036,-0.0462,-0.0045,-0.0703,0.3186,-0.0382
10.44,0.0025,0.0425,0.0125,0.204,0.5265,0.2362
10.46,-0.0061,0.0165,0.0134,0.0679,0.3871,0.3064
10.48,-0.0098,0.0083,-0.0129,-0.1677,0.4651,-0.0005
10.5,-0.0358,0.0194,-0.0177,0.2754,0.226,-0.0779
10.52,0.0252,0.0203,0.0125,0.1458,-0.1946,-0.3261
10.54,-0.0166,0.0152,0.0124,-0.0371,0.0789,0.2903
10.56,0.0213,-0.0019,-0.032,-0.1558,-0.2945,0.2512
10.58,0.0346,0.0496,-0.0251,0.0718,0.1622,0.4476
10.6,0.02,0.0069,0.0396,0.0454,-0.0179,-0.0626
10.62,-0.0232,-0.0146,-0.0108,-0.2512,0.3387,-0.3855
10.64,-0.0646,0.0196,0.0292,0.0761,0.3283,0.5208
10.66,0.0251,0.0259,-0.0154,-0.0391,0.2445,-0.1886
10.68,0.0252,0.0115,0.0192,-0.284,0.0401,-0.0639
10.7,0.0247,0.0042,-0.0054,-0.0919,0.0483,0.2005
10.72,-0.0127,-0.0028,-0.0047,0.2688,-0.315,0.1341
10.74,0.0182,0.0059,0.0263,0.3883,-0.0012,-0.06
10.76,0.0096,0.0001,-0.0071,-0.3906,-0.7623,-0.1844
10.78,0.0107,-0.0078,-0.0171,-0.3173,-0.109,-0.2642
10.8,-0.0079,-0.0403,-0.0059,0.514,-0.1299,-0.2096
10.82,-0.0189,-0.0605,0.0121,0.0011,0.3764,-0.0057
10.84,-0.0115,-0.0002,0.0305,0.2956,-0.4232,-0.0664
10.86,0.0089,0.0369,0.0036,0.2435,0.337,-0.0589
10.88,0.0219,-0.0405,0.0069,0.3381,-0.0385,0.3195
10.9,0.0169,0.0098,0.0421,0.072,-0.543,0.1669
10.92,-0.0402,-0.0143,0.0842,0.0961,0.1392,0.2373
10.94,0.0365,0.0118,-0.0315,0.6522,-0.2198,0.123
10.96,-0.0227,-0.0079,-0.0131,0.3123,-0.1591,0.2995
10.98,-0.004,-0.0418,-0.0125,0.3024,-0.328,-0.104
11.0,-0.0397,-0.0387,0.0016,0.217,-0.0453,-0.2793
11.02,0.005,-0.0011,-0.0388,0.0239,0.2802,-0.1139
11.04,-0.0064,-0.0439,-0.0146,0.3342,0.4597,0.2035
11.06,-0.001,0.0096,-0.0079,0.1356,-0.0468,0.1281
11.08,-0.011,0.0214,-0.0771,-0.139,0.218,0.1028
11.1,-0.0431,-0.0291,0.0259,-0.2522,-0.263,0.0615
11.12,0.0394,-0.0341,-0.0473,-0.3535,-0.1266,-0.3123
11.14,-0.0475,-0.012,0.0304,0.2325,-0.2736,-0.5639
11.16,-0.0454,0.032,0.0123,-0.3293,-0.8018,-0.5105
11.18,-0.0025,-0.0004,-0.0787,-0.0993,0.0875,-0.5047
11.2,0.0411,0.0313,-0.0425,-0.1068,-0.1978,-0.3538
11.22,0.0092,0.0127,0.0306,0.2398,0.3531,-0.0404
11.24,-0.0522,-0.0012,0.0215,0.0775,-0.1325,0.39
11.26,-0.01,0.0197,0.032,0.1767,0.1653,0.2087
11.28,0.0383,0.0255,0.0112,0.0474,-0.1859,-0.3427
11.3,0.0001,0.0169,0.0316,0.0667,-0.2702,0.0074
11.32,0.0025,0.0,-0.0433,-0.2393,0.0712,-0.0969
11.34,0.0187,-0.0406,-0.0268,-0.1114,0.0407,0.0679
11.36,0.021,-0.0052,-0.002,-0.3115,-0.0834,-0.0162
11.38,-0.0183,-0.001,-0.0399,-0.3803,-0.1881,0.1256
11.4,0.0008,0.0178,0.035,-0.4003,-0.0237,-0.2072
11.42,-0.0085,0.058,0.0809,0.0683,0.5691,0.3625
11.44,-0.0022,0.0051,-0.0419,-0.3233,-0.0299,-0.0299
11.46,0.0391,-0.0181,-0.0531,-0.2446,-0.0492,-0.1178
11.48,0.023,0.0103,-0.0058,-0.2664,-0.1879,0.2043
11.5,-0.0369,-0.0127,-0.0303,0.0104,-0.273,-0.0875
11.52,0.0279,-0.0026,0.0132,-0.0634,0.2313,-0.3463
11.54,-0.019,0.0312,0.0085,-0.3587,-0.1347,-0.1405
11.56,0.0156,-0.0036,-0.0461,-0.4381,0.0272,0.1025
11.58,0.0113,-0.0436,-0.1032,-0.0805,-0.1299,0.1806
11.6,0.0006,-0.0296,-0.0484,0.3524,-0.2653,-0.0073
11.62,0.0067,-0.0561,-0.0193,-0.3044,0.2938,0.033
11.64,0.0129,0.002,-0.0368,-0.122,0.7113,-0.2764
11.66,-0.0346,-0.0149,-0.0121,-0.2783,-0.3752,-0.0649
11.68,0.0054,-0.0151,-0.0755,0.2254,-0.2119,-0.3873
11.7,0.0063,-0.0295,0.0059,0.2005,-0.2505,0.1584
11.72,0.0589,-0.0045,-0.0139,0.0726,0.1974,-0.2847
11.74,-0.0213,0.0015,-0.066,-0.0696,0.1719,-0.0323
11.76,-0.0288,-0.0047,0.0102,0.1521,0.3687,-0.6225
11.78,-0.0038,0.0126,0.0477,-0.4798,0.1923,-0.1023
11.8,-0.0225,-0.0527,-0.0436,-0.3952,-0.5618,0.7189
11.82,0.0074,-0.0215,0.0116,0.2332,-0.0388,0.1038
11.84,-0.0034,0.0349,-0.0134,0.1666,-0.5014,0.1443
11.86,0.0384,0.0346,0.0557,0.487,0.2019,0.0212
11.88,-0.0274,0.0101,0.0643,0.0545,-0.1406,0.4071
11.9,-0.0055,0.0054,-0.0065,-0.3046,-0.1185,-0.1358
11.92,-0.0392,0.0153,-0.0361,-0.1195,-0.336,0.2557
11.94,-0.0328,-0.0014,0.0159,0.2126,-0.0562,0.4231
11.96,-0.0308,0.0109,0.0778,-0.4375,-0.067,0.2188
11.98,-0.0064,0.0128,0.0537,0.0634,0.3729,0.1059
12.0,-0.0004,-0.012,-0.0667,0.1155,0.4723,0.3519
12.02,0.0192,-0.0363,-0.0489,-0.2943,0.3047,-0.1727
12.04,-0.0124,0.0064,-0.0313,-0.6333,-0.0209,0.1028
12.06,-0.0534,0.0068,-0.0421,-0.0333,-0.2226,0.0718
12.08,-0.0343,-0.0474,0.0446,-0.5261,0.401,0.1645
12.1,0.0152,-0.0295,0.0324,0.0899,0.1626,-0.0743
12.12,0.02,-0.027,-0.0184,0.2233,-0.6712,0.1198
12.14,-0.0167,0.0171,0.0503,0.2606,0.0067,-0.3855
12.16,0.0187,0.0005,-0.0141,0.248,-0.0215,0.2444
12.18,-0.0079,-0.0256,-0.0839,0.6733,-0.072,-0.4123
12.2,-0.0113,-0.0169,-0.0005,-0.658,-0.1947,0.2939
12.22,0.0435,0.0042,-0.0499,-0.3502,0.1384,-0.109
12.24,0.0328,0.0088,0.0376,0.2524,-0.4813,0.5071
12.26,0.0512,0.0259,-0.0174,-0.0692,-0.103,-0.5304
12.28,0.0355,-0.0017,-0.0583,0.4017,-0.1301,-0.1164
12.3,-0.0098,-0.0519,-0.0075,0.2134,-0.1158,0.399
12.32,-0.0482,0.001,0.02,-0.1265,0.0477,-0.3375
12.34,0.0063,0.0057,0.0321,-0.1052,0.1697,0.0524
12.36,0.0205,0.0297,0.0269,-0.4164,0.2398,-0.1099
12.38,-0.0006,-0.0472,0.0103,-0.0461,0.0897,-0.076
12.4,-0.0414,0.0276,-0.0012,0.1433,0.2935,0.6362
12.42,-0.0021,-0.008,0.0975,0.2445,0.4753,0.1492
12.44,0.0183,-0.0162,-0.0287,-0.3184,0.8543,-0.1725
12.46,-0.0226,-0.0288,0.0407,0.2185,0.1122,0.4024
12.48,-0.0528,0.0194,-0.0331,-0.6788,0.3181,-0.1607
