time_s,Ax,Ay,Az,Gx,Gy,Gz
7.66,0.0388,-0.0071,0.0146,0.1097,0.1301,-0.0234
7.68,0.0116,-0.0173,-0.0108,0.2038,0.3796,0.3889
7.7,-0.0424,-0.0124,-0.006,-0.0883,-0.1541,0.1165
7.72,-0.0145,0.021,0.0635,0.715,-0.5367,0.1041
7.74,0.0175,0.0342,0.034,-0.7513,0.6549,0.1166
7.76,0.0089,-0.0211,0.0319,-0.2,0.6614,-0.1169
7.78,0.0535,-0.0084,0.0593,0.514,0.4487,-0.4593
7.8,-0.0074,-0.0209,-0.0127,0.2392,0.6135,-0.1688
7.82,-0.0013,-0.0036,0.0125,-0.2045,-0.4108,-0.3248
7.84,-0.0077,-0.0121,-0.0606,0.0045,-0.1128,-0.4022
7.86,0.0154,0.0152,0.0221,-0.0389,-0.3282,0.4798
7.88,0.0527,-0.0517,0.0316,-0.2551,-0.2093,0.2474
7.9,-0.0125,0.0241,-0.0144,0.1503,0.2211,0.2554
7.92,-0.0025,-0.0502,0.0539,0.08,-0.0377,0.0737
7.94,0.0366,-0.019,-0.002,0.0616,0.0091,0.0139
7.96,-0.0202,-0.016,0.019,-0.1421,0.1808,0.2614
7.98,-0.0354,0.0049,0.0223,0.4374,0.508,-0.5139
8.0,-0.0221,0.0116,0.0305,0.0316,-0.2753,-0.5553
8.02,0.0185,0.0655,-0.0442,-0.3072,0.1418,0.3153
8.04,-0.0051,0.0229,0.0687,0.2728,0.0457,0.4361
8.06,0.0045,-0.0032,-0.0286,0.1085,0.6209,0.0003
8.08,0.0023,0.0275,-0.0453,-0.085,-0.3344,-0.0287
8.1,0.0314,-0.0162,-0.0104,0.3413,0.7186,-0.2716
8.12,0.01,0.0018,-0.0035,0.2031,0.3808,0.0301
8.14,0.0047,-0.0003,-0.0141,-0.2756,-0.5743,0.3532
8.16,0.02,-0.0434,-0.0201,-0.3338,0.0477,-0.1362
8.18,0.016,0.0428,0.0306,0.1625,0.4013,-0.3396
8.2,0.01,-0.0097,0.1035,0.1107,0.3846,0.0967
8.22,0.0217,0.0209,0.0239,0.1631,-0.3337,0.2024
8.24,0.0023,-0.0086,0.0169,0.4746,-0.4599,-0.2922
8.26,-0.004,-0.0222,0.0054,-0.2942,0.128,-0.12
8.28,0.0043,0.0023,-0.0208,-0.2455,0.0193,0.1845
8.3,0.0022,-0.0282,-0.0056,0.267,-0.0114,0.1511
8.32,0.0145,0.0057,0.0313,-0.0162,0.3051,0.3627
8.34,0.0174,-0.0003,-0.0387,0.3427,-0.2922,-0.1267
8.36,-0.0523,0.006,0.061,-0.0411,0.2512,0.0705
8.38,-0.0103,-0.0007,-0.057,0.5195,-0.2155,0.3773
8.4,0.0209,-0.0173,0.0119,0.0507,-0.1518,0.5309
8.42,-0.0297,0.009,-0.0262,0.3333,0.1801,0.2126
8.44,-0.0266,-0.06,-0.0171,0.1513,-0.3463,-0.146
8.46,-0.04,-0.0188,-0.0227,-0.2393,-0.4469,-0.3339
8.48,0.0017,-0.0127,-0.0073,0.1015,-0.2454,0.1028
8.5,-0.0294,0.0366,-0.0048,0.333,-0.4818,0.359
8.52,0.0336,-0.0448,-0.0383,-0.0689,0.2187,-0.2537
8.54,-0.0469,0.0107,-0.0513,0.4833,-0.0672,0.5854
8.56,0.0151,0.031,0.0101,-0.1483,-0.074,-0.0724
8.58,-0.0069,-0.0194,0.018,0.498,0.3037,0.5764
8.6,0.0263,0.0019,0.0348,0.1723,0.0292,0.3268
8.62,0.0187,0.0624,-0.0248,0.0733,0.1122,-0.359
8.64,0.0002,0.029,0.0674,-0.2836,0.0053,-0.0102
8.66,0.0195,-0.0085,0.0234,0.1576,0.2066,0.3015
8.68,-0.0042,0.0317,-0.002,-0.2677,-0.5097,0.1026
8.7,0.024,0.0233,-0.0643,-0.2377,0.1488,0.17
8.72,0.0028,-0.0225,0.0103,-0.2626,-0.4837,-0.0214
8.74,-0.0042,-0.0063,-0.022,-0.5858,0.1382,0.2189
8.76,0.0296,0.0772,-0.0209,0.069,0.3297,0.2464
8.78,0.0382,-0.0162,0.052,0.0935,0.1646,-0.3216
8.8,0.002,0.0128,0.0813,0.0926,-0.2812,-0.0826
8.82,-0.042,0.0046,0.0067,-0.0639,0.2765,0.4847
8.84,-0.0036,0.0186,-0.0231,0.2079,-0.2291,0.3443
8.86,0.0059,0.0068,-0.0572,-0.4644,-0.188,0.0003
8.88,0.0472,-0.0386,0.0206,0.2141,0.1682,-0.0737
8.9,0.0155,0.0025,0.0134,-0.0612,0.3908,0.086
8.92,-0.0019,0.0499,-0.0318,-0.3278,0.3958,-0.2643
8.94,-0.0337,0.0018,-0.0508,-0.3407,0.2376,-0.4113
8.96,0.0041,-0.0145,-0.0657,0.295,0.334,0.3416
8.98,-0.0664,0.0248,0.0567,-0.1474,0.2718,-0.4734
9.0,-0.0585,-0.0089,-0.0183,0.5509,0.3627,-0.5909
9.02,0.0188,-0.0048,-0.0916,0.4845,-0.3611,0.3277
9.04,-0.0055,0.0396,-0.0022,-0.2258,-0.1513,0.1033
9.06,-0.0072,-0.0055,0.0255,-0.0426,0.4907,0.2582
9.08,-0.0457,-0.0163,0.0119,0.5047,0.1575,-0.293
9.1,-0.0066,0.0173,-0.032,-0.1215,-0.161,0.3891
9.12,-0.0269,0.0394,-0.0048,-0.1922,0.0714,0.3128
9.14,-0.0004,0.0364,0.0097,0.0409,0.0066,0.0245
9.16,0.0613,0.0018,0.0099,0.0429,-0.0908,0.0727
9.18,0.0238,0.0478,0.036,-0.0102,0.3235,0.219
9.2,-0.0387,0.0102,-0.0377,0.1269,-0.0903,0.0192
9.22,-0.0266,-0.0078,0.0466,0.3565,0.1266,-0.0381
9.24,-0.0005,-0.0302,-0.0205,0.027,0.0333,-0.1604
9.26,0.0229,0.02,0.0182,-0.5382,-0.0228,0.26
9.28,-0.0403,0.0374,0.1012,-0.0715,-0.1033,0.5117
9.3,0.013,-0.0674,0.0275,0.2076,-0.4598,-0.3698
9.32,-0.004,-0.009,0.0564,-0.1475,0.1652,-0.6471
9.34,0.0136,0.0077,-0.0197,0.0305,-0.1407,-0.0117
9.36,-0.0058,0.0068,0.0033,-0.2431,0.1448,-0.3528
9.38,-0.0275,-0.0023,-0.017,0.0647,0.1738,-0.1084
9.4,0.0078,-0.0018,-0.0369,-0.0777,-0.1158,0.1808
9.42,0.0225,-0.0042,-0.0712,-0.1593,-0.1593,-0.2457
9.44,-0.033,0.0201,0.0076,0.0483,0.1363,-0.0732
9.46,0.0111,0.0177,0.0505,-0.1666,-0.2012,0.0838
9.48,-0.0394,0.0032,-0.0137,-0.1567,-0.4175,-0.1934
9.5,0.003,-0.0129,0.029,0.2908,-0.4354,-0.417
9.52,-0.0305,0.0482,-0.0019,0.0768,-0.253,-0.1275
9.54,-0.0049,-0.0437,-0.0249,-0.0151,-0.2817,0.0262
9.56,0.0194,-0.0025,0.0045,-0.1205,0.2289,0.0598
9.58,0.0113,-0.0105,0.0884,-0.089,0.4387,0.5728
9.6,-0.0035,0.012,0.0328,0.4305,-0.3276,-0.4571
9.62,-0.0046,0.0221,-0.0238,-0.5959,-0.1425,-0.3653
