time_s,Ax,Ay,Az,Gx,Gy,Gz
7.78,0.1784,0.2586,10.0363,-7.5121,4.2969,-1.9066
7.8,0.2125,0.1692,10.0465,-6.5765,3.0907,0.1708
7.82,0.2713,0.3364,10.1897,-13.8234,4.7366,-3.5212
7.84,0.3971,0.2477,10.1802,-5.2914,1.9304,-3.3897
7.86,0.2755,0.2421,10.2287,-9.0334,-0.2621,-2.0334
7.88,0.1566,0.1161,10.1851,-7.7644,-1.1014,-3.0887
7.9,0.2358,0.2201,10.1356,-7.7014,-2.133,-3.1408
7.92,0.2922,0.1096,10.1623,-9.0783,-3.3161,-2.8775
7.94,0.1423,0.1116,10.0786,-6.7447,-1.2092,-3.5302
7.96,0.3043,0.1297,10.1222,-5.1901,-2.3818,-3.4049
7.98,0.29,0.0364,9.9393,-4.3663,-2.6993,0.4197
8.0,0.0886,0.0654,9.9183,-1.4473,-7.0425,-0.2063
8.02,-0.1106,0.0515,9.8126,0.5413,-4.5947,0.1434
8.04,-0.0022,0.017,9.7414,-0.748,-4.5977,0.0668
8.06,0.0423,-0.0856,9.9154,0.4005,-4.1341,-0.2071
8.08,-0.0473,-0.0877,10.0214,1.552,-4.4511,2.5012
8.1,-0.1717,-0.0413,10.0701,5.0049,-1.7653,2.2313
8.12,-0.2042,-0.0695,10.1808,4.1015,-3.7157,3.9623
8.14,-0.3068,0.0093,10.1873,5.1081,-3.0595,2.4358
8.16,-0.2809,-0.263,10.1995,8.3884,0.0247,2.8357
8.18,-0.2845,-0.3058,10.1741,5.9581,0.0037,2.8727
8.2,-0.3296,-0.1097,10.1983,7.879,-0.8998,2.1379
8.22,-0.3842,-0.2698,10.162,8.492,-0.2792,2.9998
8.24,-0.3617,-0.1748,10.1341,9.0865,1.2189,2.8098
8.26,-0.1809,-0.2844,10.1102,7.748,2.7394,2.2406
8.28,-0.1243,-0.2798,10.1042,6.3393,4.5899,0.7791
8.3,-0.1352,-0.2541,9.9845,5.8278,5.8033,-0.1141
8.32,-0.1283,-0.1915,9.9314,5.7639,3.7577,0.3778
8.34,-0.0633,-0.1837,9.8283,5.8286,6.5903,-3.1933
8.36,0.0651,-0.0696,9.8543,5.7469,7.5425,-1.5602
8.38,0.1619,-0.213,9.9147,4.9105,4.0336,-2.8913
8.4,0.1218,-0.201,10.0111,0.9716,6.011,-2.2721
8.42,0.3008,-0.2963,10.0934,0.5058,5.0691,-4.6811
8.44,0.2378,-0.3464,10.1549,-1.7918,2.1855,-1.6919
8.46,0.1766,-0.1854,10.075,-6.2244,2.2769,-2.6339
8.48,0.2188,-0.2398,10.2476,-1.0691,1.3458,-2.6122
8.5,0.3699,-0.1725,10.2607,-5.5537,0.539,-2.1904
8.52,0.3886,-0.191,10.1952,-5.0541,-0.5964,-1.6504
8.54,0.2478,-0.1152,10.1546,-3.5873,-3.1549,-1.9134
8.56,0.3001,-0.0955,10.095,-8.0453,-3.9986,0.9959
8.58,0.304,-0.0893,10.1918,-9.1105,-3.4548,2.3558
8.6,0.2048,-0.1268,10.1308,-6.8399,-4.3381,1.1207
8.62,0.1788,-0.0048,10.0129,-10.8665,-6.6665,2.5426
8.64,0.048,-0.0727,9.8574,-8.8375,-3.8669,2.2237
8.66,0.0388,-0.053,9.814,-9.7956,-5.9284,2.4239
8.68,-0.0088,-0.0196,9.7799,-7.3473,-4.7595,2.0831
8.7,-0.0405,0.0531,9.9633,-7.8602,-2.1828,3.475
8.72,-0.1128,0.1413,10.0802,-5.1965,-6.7022,4.1188
8.74,-0.2887,-0.0331,10.0555,-5.872,-3.4596,1.3321
8.76,-0.2449,0.0563,10.1145,-4.0552,-3.7824,2.2821
8.78,-0.3236,0.1424,10.0641,-2.3432,-3.4625,1.7508
8.8,-0.3914,0.1985,10.2269,-1.709,-2.4622,1.0296
8.82,-0.3493,0.1951,10.1998,0.7023,-0.2512,0.0085
8.84,-0.2504,0.0901,10.2357,4.2967,0.0656,-0.243
8.86,-0.5107,0.1758,10.108,-2.611,-2.0121,-0.7337
8.88,-0.2539,0.2149,10.1213,6.1012,0.5782,-1.0754
8.9,-0.4094,0.2294,10.1208,4.3576,1.2726,-0.3971
8.92,-0.2694,0.2045,10.1426,5.2232,4.4511,-3.215
8.94,-0.1089,0.2709,10.0212,8.7013,4.8572,-3.5018
8.96,-0.2258,0.3033,9.8682,4.2902,5.1393,-3.2131
8.98,-0.0823,0.2657,9.8448,9.9216,4.1331,-4.045
9.0,-0.0538,0.1878,9.7046,6.861,5.0531,-2.0473
9.02,0.0318,0.2781,9.8873,7.1002,2.29,-2.2727
9.04,0.2076,0.2404,10.0144,8.4057,1.2259,-3.1393
9.06,0.2126,0.2831,10.0679,8.7218,5.2485,-2.0902
9.08,0.2075,0.3229,10.1242,6.4577,2.4966,-1.2715
9.1,0.2298,0.16,10.1802,4.8607,2.4852,-0.3771
9.12,0.2834,0.2481,10.1991,5.0947,2.0918,0.4097
9.14,0.3309,0.2407,10.2646,7.877,-0.5888,1.1586
9.16,0.3455,0.2009,10.3244,5.4005,-0.6107,2.4653
9.18,0.3221,0.1041,10.2251,2.216,-0.0527,2.15
9.2,0.3214,0.1742,10.191,4.5695,-1.5918,3.3881
9.22,0.1876,0.1033,10.055,1.5793,-4.3449,3.0567
9.24,0.285,0.0503,10.1259,-2.2475,-1.4025,2.4795
9.26,0.1465,0.0341,9.951,-6.0279,-3.9733,2.014
9.28,0.098,0.0926,9.9764,-5.1437,-5.5482,1.6004
9.3,0.0532,0.0231,9.892,-4.5635,-4.9252,1.4103
9.32,-0.1076,0.0209,9.9033,-4.7261,-5.0011,1.897
9.34,-0.0374,-0.0825,9.8668,-8.918,-5.4588,1.9264
9.36,-0.054,-0.0561,9.9658,-7.5458,-3.902,-0.7937
9.38,-0.311,-0.1088,10.0451,-7.8351,-3.9694,-1.1012
9.4,-0.1582,-0.1053,10.0485,-10.4963,-4.7037,-0.0396
9.42,-0.2545,-0.1245,10.1846,-5.4437,-2.2936,0.7947
9.44,-0.4407,-0.1902,10.1323,-4.4794,-2.9951,-3.1315
9.46,-0.3528,-0.1355,10.2077,-7.4605,-3.4347,-2.0375
9.48,-0.3651,-0.1153,10.2831,-5.82,0.4383,-4.2805
9.5,-0.3595,-0.315,10.1671,-7.7983,0.12,-1.3157
9.52,-0.2409,-0.261,10.2183,-3.0204,3.0706,-1.9429
9.54,-0.0838,-0.2146,10.1233,-2.4491,0.6718,-2.5229
9.56,-0.3396,-0.2419,10.0749,-0.8991,1.2248,-0.6356
9.58,-0.2378,-0.2575,9.9397,-4.9042,5.513,-1.8042
9.6,-0.0729,-0.2459,9.8843,-3.5829,3.7372,-0.0561
9.62,-0.0991,-0.1522,9.876,-4.2339,2.7614,-0.8911
9.64,-0.0777,-0.2908,9.7682,-0.2073,4.182,2.3874
9.66,0.1554,-0.1898,9.912,0.0584,5.549,0.1826
9.68,0.2148,-0.23,9.9443,3.7815,3.6181,1.5194
9.7,0.3277,-0.304,10.0031,1.3321,3.7215,2.1827
9.72,0.2522,-0.2633,10.1432,2.5963,5.6606,2.4868
9.74,0.3052,-0.2537,10.2228,8.8943,6.362,4.6481
9.76,0.2371,-0.1748,10.1031,4.9664,4.1477,2.1964
9.78,0.2919,-0.2138,10.2313,11.3068,1.3187,3.5201
9.8,0.3541,-0.1671,10.2852,7.7513,0.0812,4.0276
9.82,0.4091,-0.1734,10.1942,11.0417,-2.3903,2.8447
9.84,0.2875,-0.0687,10.1785,6.1145,-2.3671,0.887
9.86,0.4168,-0.1122,10.1498,6.766,-0.571,0.0796
9.88,0.1538,-0.0798,10.1735,6.7466,-5.2149,1.1014
9.9,0.204,-0.0275,9.9967,9.6119,-5.4343,0.6736
9.92,0.2081,0.0161,9.9667,6.1399,-3.5474,-0.4749
9.94,0.0817,-0.0579,9.8485,5.0298,-4.0739,0.6058
9.96,0.0367,0.0925,9.8841,4.92,-3.7031,-2.1107
9.98,-0.0848,-0.0262,9.9012,0.8316,-5.3234,-1.0204
10.0,-0.0699,0.0742,9.9285,-0.7205,-4.7698,-2.1704
10.02,-0.0741,0.1468,10.1539,-1.7133,-3.9804,-1.8869
10.04,-0.348,0.1538,10.1546,1.9147,-2.8958,-4.0422
10.06,-0.446,0.17,10.061,2.3602,-2.8158,-1.8185
10.08,-0.3112,0.1546,10.166,0.6639,0.4708,-2.8463
10.1,-0.473,0.2227,10.2312,-3.5704,0.1165,-2.9256
10.12,-0.3986,0.146,10.3121,-4.6266,2.791,-2.6809
10.14,-0.4117,0.1826,10.1996,-3.922,1.7347,-3.0824
10.16,-0.2287,0.314,10.2177,-7.006,4.7318,-0.4028
10.18,-0.2676,0.1519,10.207,-3.5558,5.3062,0.2478
10.2,-0.2627,0.188,10.0668,-7.1818,3.6449,0.2997
10.22,-0.0759,0.2123,10.0782,-7.4678,4.1897,3.5155
10.24,-0.2717,0.2958,9.8947,-8.7182,3.2803,2.9844
10.26,0.0437,0.2655,9.8656,-6.8987,3.596,2.3344
10.28,0.0483,0.2446,9.8299,-11.2737,2.5988,3.2709
10.3,0.0093,0.1988,9.9095,-7.5769,4.735,2.9568
10.32,0.0856,0.1597,9.9783,-7.0489,3.3733,3.9633
10.34,0.248,0.1498,9.9655,-9.6413,3.6215,2.5617
10.36,0.3473,0.1555,10.1414,-3.9193,4.2988,2.754
10.38,0.2253,0.2748,10.1015,0.6728,3.5621,2.2868
10.4,0.1764,0.1853,10.1197,-1.8636,0.8137,1.4809
10.42,0.3923,0.1547,10.238,-3.3612,-0.0357,-0.6422
10.44,0.4315,0.1629,10.1413,-0.3581,1.6616,-0.2209
10.46,0.3008,0.1787,10.2536,0.9929,-4.4355,-0.2252
10.48,0.2053,0.1728,10.1556,3.4597,-0.6455,-2.068
10.5,0.3001,0.204,10.1703,2.9616,-2.382,-3.1809
10.52,0.2547,0.0873,10.1211,7.2456,-3.6647,-3.9359
10.54,0.2373,0.0387,9.9872,2.7696,-3.3294,-3.8704
10.56,0.0439,0.1516,9.9049,8.6792,-5.3029,-2.3998
10.58,0.1354,0.0347,9.8442,7.8174,-4.3824,-3.31
10.6,0.0553,-0.1001,9.8215,7.3773,-3.7862,-3.7212
10.62,0.0126,0.0526,9.9012,6.6788,-4.4867,-2.3345
10.64,-0.114,-0.0452,9.923,6.5315,-3.0718,-0.5416
10.66,-0.2306,-0.0997,10.074,8.5589,-4.0386,-0.9384
10.68,-0.0966,-0.0855,10.0546,2.5544,-4.056,-0.2504
10.7,-0.347,-0.0595,10.2034,6.4578,-0.141,-0.0037
10.72,-0.3164,-0.0282,10.1596,6.0406,-1.7824,-0.5502
10.74,-0.3568,-0.1901,10.1739,7.7006,2.3837,1.8384
10.76,-0.3538,-0.1947,10.2269,2.8347,-0.389,1.6949
10.78,-0.2923,-0.233,10.131,1.3593,-1.3335,1.2499
10.8,-0.4527,-0.2409,10.1464,1.3054,2.283,1.1583
10.82,-0.2362,-0.2595,10.1832,-2.1807,6.3162,3.6644
10.84,-0.1998,-0.1701,10.1456,-2.8321,4.6338,5.0054
10.86,-0.1477,-0.1966,10.0241,1.5581,4.6056,1.8235
10.88,-0.1874,-0.3274,9.9676,-1.0769,2.5228,3.4664
10.9,-0.0129,-0.2848,9.8617,-2.8601,5.1965,1.2029
10.92,-0.0899,-0.2488,9.7247,-2.2529,5.9603,2.9646
10.94,0.1714,-0.163,9.818,-4.9785,4.0147,1.2252
10.96,0.0892,-0.2352,9.8972,-5.9457,4.1871,1.4517
10.98,0.1684,-0.204,10.0543,-6.7155,4.1774,0.1095
11.0,0.2406,-0.2868,9.9998,-2.1479,2.7355,-0.6262
11.02,0.2642,-0.2035,10.2093,-11.379,2.1647,-2.6134
11.04,0.1943,-0.1505,10.1833,-7.1382,1.3313,-1.9447
11.06,0.2808,-0.093,10.1944,-10.3564,2.4014,-3.8952
11.08,0.2633,-0.2019,10.1577,-7.0168,-0.7032,-3.991
11.1,0.3367,-0.1416,10.272,-2.5742,1.009,-2.3288
11.12,0.361,-0.1342,10.0849,-7.3241,-2.1225,-1.9819
11.14,0.3537,-0.1066,10.1324,-4.4349,-3.2525,-2.6058
11.16,0.2156,0.0297,10.0594,-9.0781,-3.4181,-2.8422
11.18,0.164,-0.2014,10.0824,-1.9238,-1.302,-2.3451
11.2,-0.0592,-0.0053,9.9395,-1.2077,-6.213,-1.1616
11.22,-0.1501,-0.0703,9.9181,0.4662,-2.5932,-3.0159
11.24,-0.0171,-0.0101,9.7934,-0.7201,-4.7121,-0.7907
11.26,-0.0105,0.0365,9.884,-1.1728,-4.1916,0.0358
11.28,-0.2189,0.0489,10.0076,4.4668,-4.5225,2.7854
11.3,-0.0453,0.0717,10.0366,2.6621,-3.2706,0.8143
11.32,-0.3296,0.0822,10.0807,4.2079,-4.2288,2.9054
11.34,-0.1607,0.1422,10.1499,4.3266,-5.0512,3.2365
11.36,-0.439,0.102,10.1384,2.481,-1.2914,1.656
11.38,-0.3018,0.1154,10.1561,4.2699,-0.0456,2.6199
11.4,-0.3745,0.2234,10.247,4.1058,0.4541,3.9941
11.42,-0.2363,0.18,10.1432,8.6061,1.1485,5.3047
11.44,-0.4133,0.1805,10.2057,5.7784,3.4641,2.7809
11.46,-0.2674,0.1338,10.1676,8.7059,4.1119,0.8273
11.48,-0.3702,0.2289,10.0527,10.1617,1.5244,1.1539
11.5,-0.1171,0.2389,10.0436,6.6863,2.777,0.7442
11.52,-0.2402,0.1346,9.9026,3.7839,1.1308,-1.5462
11.54,-0.156,0.1991,9.9105,1.2552,3.7857,-2.1721
11.56,-0.1153,0.2686,9.7962,5.4664,6.256,-3.3516
11.58,0.0609,0.2774,9.7802,2.5483,5.9228,-0.0906
11.6,0.068,0.2874,9.9598,6.3198,4.7546,-3.9449
11.62,0.1581,0.2738,9.9724,1.535,7.9248,-4.4037
11.64,0.3035,0.3173,10.1046,0.8157,5.9453,-2.4441
11.66,0.294,0.3077,10.1047,-2.4863,1.0143,-3.7345
11.68,0.3616,0.2473,10.0846,-0.6233,0.0412,-0.1074
11.7,0.3247,0.2113,10.1511,-3.5937,-0.3707,-2.7975
11.72,0.5271,0.1672,10.2412,-2.0876,2.0353,-2.0935
