time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,-0.2826,-0.3422,10.2042,-2.215,2.6159,-2.0893
7.78,-0.1453,-0.1621,10.2387,-7.0474,2.5716,-2.1731
7.8,-0.3455,-0.2366,10.0606,-1.4695,5.5314,-1.3849
7.82,-0.089,-0.2407,9.99,-1.1572,6.07,-2.1879
7.84,-0.0289,-0.2534,9.8974,1.1202,4.5374,-1.5875
7.86,-0.0541,-0.2843,9.8619,0.0111,4.0958,0.9654
7.88,0.1141,-0.2053,10.0354,5.6237,5.3035,1.3738
7.9,0.2671,-0.1645,9.9955,0.8613,5.5997,2.017
7.92,0.2933,-0.199,10.0545,3.6198,5.1847,2.2399
7.94,0.2345,-0.2351,10.1693,4.7776,5.2512,3.6255
7.96,0.2133,-0.1887,10.2685,13.3357,0.8547,3.018
7.98,0.2404,-0.1501,10.2327,8.007,-1.239,3.7082
8.0,0.4916,-0.0803,10.2228,7.7632,0.539,2.4785
8.02,0.1197,-0.241,10.2465,10.6603,-2.1461,1.2983
8.04,0.2562,-0.1891,10.1176,11.335,-3.9337,0.6065
8.06,0.1149,-0.072,10.0167,8.6951,-4.3238,2.2712
8.08,0.1991,-0.027,9.9131,6.724,-4.0497,0.0731
8.1,0.1009,-0.0187,9.8345,0.8985,-6.5658,-0.0932
8.12,0.0531,0.0725,9.8389,4.9926,-4.9716,-3.5616
8.14,-0.0795,-0.005,9.8867,1.2218,-4.9179,-1.5318
8.16,-0.1073,0.005,10.0178,1.5918,-7.3775,-1.899
8.18,-0.2906,0.1265,10.0434,1.7748,-1.7818,-2.736
8.2,-0.2494,0.0797,10.1288,-3.5487,-1.1596,-1.7227
8.22,-0.3684,0.1466,10.1538,-5.4105,-2.4381,-3.7783
8.24,-0.5035,0.1855,10.1582,-4.2551,-4.4847,-1.9519
8.26,-0.4019,0.1512,10.2496,-5.6418,1.1474,-1.2786
8.28,-0.2865,0.1595,10.1809,-6.8911,2.9187,-1.0903
8.3,-0.2246,0.254,10.1065,-5.763,2.3068,-0.2934
8.32,-0.2924,0.1699,10.0865,-8.1354,3.329,2.0327
8.34,-0.0882,0.2497,9.8947,-7.0141,1.5179,1.021
8.36,-0.0929,0.3404,9.7774,-10.9957,3.7943,3.1821
8.38,-0.1274,0.202,9.8743,-5.8266,4.0879,3.877
8.4,0.0931,0.1937,9.8729,-8.2239,3.2276,3.4585
8.42,0.2452,0.1561,10.0312,-8.1799,4.3051,3.1927
8.44,0.3142,0.2321,10.0889,-1.7309,6.1521,3.5939
8.46,0.3485,0.2517,10.2217,-2.2302,1.8141,2.0894
8.48,0.3602,0.1221,10.1552,1.1375,0.0647,1.7722
8.5,0.3724,0.2451,10.1682,-2.3329,0.6881,-0.1914
8.52,0.4714,0.177,10.2499,-1.2383,0.2967,2.0662
8.54,0.3234,0.0752,10.2416,1.3107,-3.6844,-2.377
8.56,0.1947,0.1482,10.0981,1.9445,-3.3725,-1.5466
8.58,0.3054,0.1636,10.061,7.0023,-4.8971,-0.8225
8.6,0.2153,0.0769,9.9199,8.0226,-5.1064,-3.4966
8.62,0.022,-0.0048,9.9348,7.8106,-4.7628,-1.1266
8.64,-0.0953,0.0188,9.7488,8.7094,-4.1395,-2.7316
8.66,-0.0382,0.0068,9.9242,5.1616,-3.5557,-0.75
8.68,-0.0676,-0.0734,10.0883,8.4804,-2.7065,-1.2418
8.7,-0.1119,-0.1821,10.0301,8.7973,-4.1609,-1.5553
8.72,-0.1637,-0.1476,10.1501,7.9801,-3.2612,-2.6745
8.74,-0.4734,-0.1553,10.2909,4.9994,-1.9091,2.5776
8.76,-0.3433,-0.133,10.2214,3.7405,-2.0052,0.8168
8.78,-0.349,-0.2291,10.1835,4.7132,2.2775,4.39
8.8,-0.3874,-0.1868,10.1385,1.5783,-0.9331,4.3004
8.82,-0.3277,-0.1621,10.0928,-3.354,5.2844,1.2899
8.84,-0.3226,-0.1602,10.0886,-0.5655,5.6432,2.7155
8.86,-0.1084,-0.3159,10.0785,-2.8285,4.619,2.1253
8.88,-0.1602,-0.2644,9.9646,-3.6648,5.1036,1.9835
8.9,0.0936,-0.3379,9.7403,-1.689,1.755,3.5855
8.92,0.0699,-0.2226,9.9075,-7.0096,5.6724,3.1577
8.94,0.2481,-0.2866,10.044,-9.0061,4.1864,0.4298
8.96,0.3208,-0.3186,10.1155,-8.2089,1.4157,0.4217
8.98,0.2461,-0.344,10.1692,-11.209,2.4442,-2.5147
9.0,0.2566,-0.1435,10.2092,-11.0155,1.6381,-2.0182
9.02,0.4537,-0.1632,10.144,-10.4514,1.824,-1.849
9.04,0.301,-0.2077,10.2344,-6.8708,-4.3126,-3.1952
9.06,0.3988,-0.2361,10.234,-9.2524,-1.1937,-3.8402
9.08,0.1685,-0.1085,10.1452,-2.7721,-1.3808,-4.4064
9.1,0.2717,-0.0359,10.133,-0.9398,-0.634,-3.1165
9.12,0.2102,0.0777,10.0787,-4.6754,-6.5823,-3.3596
9.14,0.1551,-0.0435,9.9181,-3.0453,-6.071,-0.4317
9.16,0.0179,0.0187,9.7511,3.2117,-3.2235,0.8638
9.18,-0.2286,0.0762,9.8109,2.0218,-3.1728,1.7232
9.2,-0.0854,0.1636,9.9822,1.0373,-5.3523,1.4757
9.22,-0.1481,0.0175,10.0968,3.9943,-4.6325,1.2073
9.24,-0.3124,0.1273,10.1142,6.795,-5.5164,1.18
9.26,-0.4013,0.2017,10.1669,6.4095,-1.19,3.5964
9.28,-0.3865,0.0737,10.185,4.0933,-1.038,2.2219
9.3,-0.3265,0.193,10.1913,8.973,4.512,0.9457
9.32,-0.1411,0.1422,10.1254,6.0512,2.5369,2.5789
9.34,-0.3514,0.1822,10.1169,9.134,4.4155,1.4857
9.36,-0.3053,0.2077,9.9814,7.5273,4.0594,0.6062
9.38,-0.2262,0.3075,10.038,7.8159,4.9919,0.2729
9.4,-0.0049,0.1646,9.9341,1.6202,4.116,1.2765
9.42,-0.1306,0.1836,9.8381,6.8318,6.0044,-2.0672
9.44,0.1916,0.2457,9.9307,7.0232,3.4614,-3.6896
9.46,0.1792,0.2562,9.9675,2.9627,4.4543,-1.1237
9.48,-0.0318,0.3136,10.0619,0.6727,2.5477,-1.7222
9.5,0.1769,0.2327,10.1752,-3.9155,3.6595,-2.6699
9.52,0.3492,0.1839,10.1993,-0.039,1.7276,-0.6779
9.54,0.2513,0.1537,10.2613,-3.9827,-0.3591,-2.7612
9.56,0.471,0.2218,10.1635,-8.5985,2.0926,-1.4318
9.58,0.3036,0.097,10.092,-8.6191,-0.8789,-1.3957
9.6,0.4373,0.1817,10.1297,-8.7357,-0.5015,-0.4254
9.62,0.4678,0.1056,10.0347,-11.6147,-4.5078,2.247
9.64,0.1726,-0.0783,9.9986,-8.4888,-2.1225,2.0222
9.66,0.1053,0.0607,10.0553,-5.8753,-5.8228,2.9308
9.68,0.1262,0.1525,9.865,-8.4311,-4.4376,2.2414
9.7,-0.0361,-0.0655,9.8662,-10.2034,-3.6865,3.7655
9.72,-0.2612,-0.0021,9.9296,-3.7014,-3.1405,4.0579
9.74,-0.1555,-0.1386,9.9379,-5.2534,-5.9845,2.92
9.76,-0.3838,-0.0571,10.1384,-6.8782,-4.7172,2.6886
9.78,-0.2408,-0.1166,10.1314,-2.6315,-2.6172,1.0782
9.8,-0.4532,-0.1525,10.1582,-1.7386,-4.1752,1.6642
9.82,-0.3949,-0.1726,10.285,3.1517,1.0276,-1.0461
9.84,-0.3464,-0.1792,10.2113,1.8509,2.4525,-0.2175
9.86,-0.2118,-0.1648,10.1288,2.3999,2.3203,-1.2418
9.88,-0.3009,-0.2287,10.0923,3.3248,3.9417,-1.3873
9.9,-0.057,-0.1773,10.0176,8.1308,1.9696,-2.3349
9.92,-0.1694,-0.2789,10.0515,5.7373,5.0412,-2.3868
9.94,-0.0454,-0.3312,9.8759,6.6412,4.8029,-2.9824
9.96,0.0769,-0.2249,9.7803,8.2442,7.6127,-4.6049
9.98,0.0478,-0.2874,9.85,4.3364,3.2478,-1.0643
10.0,0.167,-0.295,10.026,8.8726,4.8668,-1.5046
10.02,0.4709,-0.2126,10.1284,6.4416,2.0611,-1.9178
10.04,0.2048,-0.1817,10.1701,5.5745,1.8495,1.1615
10.06,0.3221,-0.1958,10.2115,6.911,0.1279,-1.514
10.08,0.1939,-0.1569,10.1811,4.0967,-2.4994,0.918
10.1,0.3508,-0.1535,10.146,1.16,1.7766,2.0964
10.12,0.3042,-0.2118,10.1285,1.4756,-3.966,2.8711
10.14,0.1742,-0.1496,10.0748,-2.8034,-5.6061,3.1061
10.16,0.1227,-0.0881,10.0372,-0.3524,-2.8325,2.2977
10.18,0.0397,-0.0363,10.0035,-3.2016,-4.7312,2.4685
10.2,0.0387,0.0198,9.8481,-2.706,-4.325,4.3105
10.22,-0.0904,0.0807,9.8875,-7.6189,-4.129,2.0919
10.24,-0.1633,-0.1062,9.9782,-8.835,-4.9831,-1.0964
10.26,-0.1424,-0.0394,9.9977,-8.2115,-4.2104,-1.6626
10.28,-0.2176,0.1279,10.0825,-8.2308,-7.5645,0.5826
10.3,-0.3223,0.1645,10.1668,-7.8488,-1.4399,-2.4209
10.32,-0.2551,0.2451,10.2047,-8.2799,0.0969,-1.9802
10.34,-0.3798,0.1529,10.216,-6.1551,-0.9428,-2.0186
10.36,-0.1858,0.2293,10.1987,-5.972,0.3422,-4.1119
10.38,-0.377,0.1291,10.2195,-7.2348,-0.6351,-2.419
10.4,-0.2426,0.244,10.0534,-7.4545,5.7961,-3.2307
10.42,-0.1749,0.2444,9.9823,-6.9151,4.7282,-2.416
10.44,-0.1616,0.3073,9.8877,-2.6885,6.3457,-0.5693
10.46,-0.0808,0.2773,9.9083,-2.8266,2.7126,0.2618
10.48,0.0293,0.359,9.8063,2.4487,6.2325,0.7493
10.5,0.1095,0.1903,9.9179,0.9849,4.7942,0.0486
10.52,0.203,0.3475,9.9756,4.4773,1.423,2.3443
10.54,0.2699,0.176,10.1221,4.9411,6.2271,2.5525
10.56,0.3319,0.2087,10.0971,11.0798,2.8429,3.1407
10.58,0.3412,0.1132,10.1242,3.4536,3.4574,3.499
10.6,0.3226,0.0961,10.1677,7.2742,-1.5525,3.7851
10.62,0.28,0.1433,10.1985,3.5081,0.3173,2.6279
10.64,0.1423,0.1126,10.1585,5.929,-1.5165,3.2546
10.66,0.3042,0.0253,10.0921,3.8611,-2.7653,0.3455
10.68,0.2396,0.1303,10.1025,7.7654,-4.3007,-1.0947
10.7,0.3206,0.186,9.9723,7.475,-6.2686,-0.7217
10.72,0.0685,-0.0116,9.9737,6.2539,-5.8411,-1.5746
10.74,0.0023,-0.1017,9.8538,4.3648,-3.6462,-1.5481
10.76,-0.1521,-0.0762,9.9934,3.9506,-3.8989,-1.8897
10.78,-0.1839,-0.1311,10.1018,1.242,-2.384,-2.9484
10.8,-0.1548,-0.1458,10.0224,-0.4541,-4.3165,-2.3384
10.82,-0.2687,-0.2136,10.1115,-4.2208,-3.7865,-2.9856
10.84,-0.3817,-0.0762,10.2104,-4.598,0.3496,-1.637
10.86,-0.3332,-0.1913,10.3055,-2.6727,-2.0216,-1.8314
10.88,-0.4123,-0.1365,10.1536,-6.7547,-0.1394,-0.7938
10.9,-0.4066,-0.2078,10.0712,-4.7915,-2.0906,-0.2737
10.92,-0.2612,-0.2533,10.1863,-5.0064,4.5878,1.5446
10.94,-0.1974,-0.2579,10.0787,-5.5676,3.7677,-1.1635
10.96,-0.2874,-0.1355,9.9439,-9.2123,5.9126,2.8593
10.98,-0.0293,-0.2399,9.7884,-3.4804,4.3187,3.6157
11.0,0.0208,-0.2821,9.8074,-7.8905,7.4746,1.5886
11.02,0.1241,-0.1394,9.89,-6.8399,3.0614,4.6455
11.04,0.0792,-0.2033,9.9059,-7.7407,4.7047,1.7576
11.06,0.2173,-0.3132,10.0862,-7.2641,2.0784,2.7717
11.08,0.1396,-0.1823,10.1029,-0.4092,1.9688,1.0525
11.1,0.3381,-0.1446,10.0648,-3.4575,3.573,0.1639
11.12,0.2505,-0.2812,10.1905,-3.1775,1.1921,-1.1285
11.14,0.3086,-0.1759,10.1759,0.3913,-2.1221,-1.3769
11.16,0.4239,-0.1152,10.2032,4.4794,-1.2296,-1.6131
11.18,0.3321,-0.1296,10.2238,4.2015,-2.8184,-0.4572
11.2,0.2955,-0.1297,10.0962,2.4987,-4.1463,-2.3915
11.22,0.1713,-0.0688,9.9452,6.9464,-3.6128,-3.5768
11.24,0.0798,0.0002,9.9278,7.721,-4.1505,-2.3943
11.26,0.0562,0.028,9.7865,8.2878,-6.001,-3.4323
11.28,-0.0574,0.0341,9.8731,9.0642,-5.9847,-2.0017
11.3,-0.2695,0.1393,10.0207,8.9055,-4.3974,-3.2028
11.32,-0.3655,0.093,10.0566,8.3734,-2.1867,-0.7167
11.34,-0.3644,0.154,10.1082,7.9786,-1.9521,-0.8163
11.36,-0.21,0.1212,10.1849,8.9147,-1.5101,-0.2686
11.38,-0.3751,0.1792,10.1846,4.3149,0.7908,1.183
11.4,-0.2087,0.1769,10.1564,3.6046,1.9637,1.4982
11.42,-0.2389,0.2055,10.205,1.2576,1.78,2.6004
11.44,-0.2062,0.1928,10.0635,-0.9839,1.778,3.5572
11.46,-0.3069,0.1744,10.0637,-0.3473,3.5703,1.7111
11.48,-0.1921,0.2995,10.0205,-1.0615,3.2555,2.5412
11.5,-0.1891,0.2821,9.954,-3.7425,4.2667,1.5838
11.52,-0.0156,0.35,9.7811,-4.1716,6.3629,1.7164
11.54,-0.0276,0.2687,9.9746,-5.4684,4.8186,1.0096
11.56,-0.0142,0.2623,9.9644,-8.5505,6.3248,-0.7334
11.58,0.2339,0.1604,10.0852,-10.243,4.1488,-0.5214
11.6,0.342,0.1449,10.1117,-9.5062,4.0201,-3.1756
11.62,0.2926,0.2368,10.1889,-11.0711,3.5635,-2.073
11.64,0.426,0.164,10.2074,-7.4544,0.0823,-0.4312
11.66,0.3268,0.1888,10.1762,-8.5191,-0.6766,-3.6533
11.68,0.255,0.1474,10.1674,-2.4409,-1.9011,-3.6496
11.7,0.3437,0.2248,10.0663,-3.2826,-4.2922,-3.2865
11.72,0.1297,0.0645,10.0161,-5.7826,-4.1318,-2.5174
11.74,0.1941,0.0801,10.0047,-0.637,-4.0883,-0.5463
11.76,0.1071,-0.0035,9.8525,-7.3606,-5.4548,-2.1434
