time_s,Ax,Ay,Az,Gx,Gy,Gz
8.0,-0.0763,0.2907,10.1191,-4.735,5.8517,-2.8103
8.02,-0.1299,0.4757,10.1459,-6.2631,9.2565,-3.7098
8.04,-0.2208,0.5014,10.1837,-11.6387,10.749,-0.0418
8.06,-0.1039,0.3687,10.2365,-9.5613,6.8829,-1.3897
8.08,-0.1403,0.4013,10.4066,-14.6029,7.2162,-0.2943
8.1,-0.136,0.4335,10.4221,-9.6758,8.7936,-1.089
8.12,-0.2928,0.458,10.3982,-8.6298,2.5027,1.3622
8.14,-0.2363,0.4952,10.337,-8.7961,5.6308,0.3544
8.16,-0.2205,0.4093,10.2931,-15.4065,7.2537,1.3564
8.18,-0.2107,0.4207,10.3126,-11.1821,9.3503,0.3588
8.2,-0.0926,0.5497,10.33,-10.1742,9.0849,0.8252
8.22,-0.2912,0.4691,10.2075,-11.0838,10.0792,1.1253
8.24,-0.1511,0.3672,10.1174,-6.9722,8.4124,4.7398
8.26,-0.2105,0.6428,10.0612,-12.0965,9.8222,4.1049
8.28,-0.0465,0.3761,10.1193,-12.2274,7.3234,2.4696
8.3,-0.0932,0.4269,9.8491,-2.9466,4.8486,6.6782
8.32,0.0328,0.6346,9.8583,-3.3009,9.0558,2.0118
8.34,-0.1029,0.5704,9.9126,1.4017,7.718,3.7307
8.36,0.1154,0.4514,9.8636,0.117,7.171,3.7304
8.38,0.0852,0.5893,10.0292,4.5489,6.014,6.1842
8.4,0.0795,0.5235,9.9995,6.3107,10.4266,5.079
8.42,0.1228,0.6783,10.1725,9.2039,10.8172,4.7302
8.44,0.0706,0.5862,10.1905,9.4687,6.7615,1.8694
8.46,0.0481,0.5716,10.3567,7.6242,7.7421,0.5059
8.48,0.1892,0.6503,10.3376,9.9573,9.2179,1.9993
8.5,0.3029,0.5526,10.3723,9.4684,10.6608,2.8037
8.52,-0.0101,0.7833,10.2816,12.5874,6.8704,2.727
8.54,0.2067,0.7873,10.3424,15.5367,5.1476,-1.0239
8.56,0.1138,0.6336,10.4248,14.5406,7.899,-1.4533
8.58,0.181,0.5783,10.2961,12.2075,7.4267,-3.9208
8.6,0.198,0.5743,10.3007,6.9098,7.0654,-3.1349
8.62,0.2634,0.7061,10.3554,12.0482,10.8516,-1.7064
8.64,0.1075,0.5731,10.19,7.5968,9.1922,-6.8843
8.66,0.1204,0.6727,10.083,6.1226,10.6388,-2.1577
8.68,0.2011,0.6198,10.1442,11.0057,8.9143,-3.5392
8.7,0.2035,0.569,9.9923,6.2243,7.9759,-5.185
8.72,0.0207,0.6085,9.8756,5.4806,8.7247,-4.6574
8.74,0.08,0.6407,9.879,0.569,9.5886,-3.4575
8.76,0.0496,0.4283,9.7893,0.2355,10.7195,-7.0433
8.78,0.0137,0.5047,9.9832,-2.9279,9.6603,-4.1127
8.8,-0.0563,0.5582,10.0009,-6.0666,8.5246,-6.5536
8.82,-0.0412,0.6009,10.0214,-4.0273,8.5529,-3.0522
8.84,-0.1074,0.2854,10.0939,-9.2965,7.8899,-4.3099
8.86,0.026,0.4667,10.1966,-5.8796,9.5213,-4.8647
8.88,-0.2806,0.3525,10.2309,-12.4542,7.9421,-1.315
8.9,-0.1952,0.4284,10.3044,-10.7826,8.15,-2.106
8.92,-0.1012,0.4453,10.3057,-12.2549,7.972,-1.7292
8.94,-0.2369,0.3636,10.3141,-16.8389,7.3344,-0.037
8.96,-0.1362,0.4558,10.4377,-13.1165,11.46,-2.0516
8.98,-0.0838,0.3917,10.399,-11.6956,7.8446,0.3929
9.0,-0.1209,0.3314,10.4065,-13.5159,10.1173,-1.7479
9.02,-0.3041,0.5253,10.2366,-6.338,10.8401,1.6582
9.04,-0.2116,0.3344,10.2295,-12.8847,10.9547,1.8743
9.06,-0.081,0.4555,10.2164,-9.1147,5.7325,4.8417
9.08,-0.1408,0.6097,10.1947,-11.6436,10.9009,4.4866
9.1,-0.0541,0.3813,10.0563,-8.1091,7.1214,1.8568
9.12,-0.1203,0.5462,9.9172,-9.2339,5.939,4.1923
9.14,-0.0072,0.5207,9.8221,-2.49,9.5647,3.0728
9.16,-0.0149,0.5337,9.8475,3.6479,9.0021,2.0985
9.18,0.0062,0.5658,9.8719,2.3356,9.223,4.2927
9.2,0.068,0.6116,9.9102,3.3129,9.2192,4.4473
9.22,0.0456,0.5159,10.0826,3.3966,6.5364,3.4046
9.24,0.0304,0.6348,9.9954,2.0386,4.5899,3.1553
9.26,0.0639,0.5691,10.2162,8.4773,8.5241,5.1381
9.28,0.0001,0.7322,10.2951,11.7303,8.1356,4.3156
9.3,0.0986,0.7198,10.3374,8.8107,10.3283,1.4587
9.32,0.1581,0.716,10.2371,10.9254,10.2476,0.9961
9.34,0.2596,0.7649,10.3078,7.9801,5.3618,0.3191
9.36,0.1356,0.6726,10.3994,16.1127,7.9884,-1.1885
9.38,0.1837,0.6379,10.3603,10.7526,7.2432,0.9189
9.4,0.2414,0.8177,10.4125,9.5554,6.665,1.6047
9.42,0.1955,0.7482,10.4522,9.5993,12.2738,-2.8881
9.44,0.1608,0.6452,10.2401,7.1362,6.6094,-2.3757
9.46,0.0913,0.5781,10.2237,8.7659,8.5048,-2.0857
9.48,0.112,0.5127,10.1944,8.1859,11.9759,-2.7785
9.5,0.243,0.6645,10.2159,9.4281,7.4491,-3.7439
9.52,0.0939,0.58,10.0143,6.0803,11.3815,-4.0356
9.54,-0.021,0.6187,9.9798,-1.389,8.8088,-3.6266
9.56,0.1061,0.5072,9.9622,1.2137,7.8928,-2.0338
9.58,-0.041,0.3745,9.8758,0.3758,10.7494,-4.0592
9.6,0.0705,0.5578,9.8957,0.086,8.3918,-3.0064
9.62,-0.0264,0.4967,10.0098,-2.5112,6.8838,-4.0289
9.64,-0.21,0.4718,10.0704,-5.2039,12.7469,-1.911
9.66,-0.1148,0.3719,10.2253,-7.4607,7.4759,-0.3219
9.68,-0.2229,0.462,10.1394,-12.4075,10.2518,-3.3581
9.7,-0.0218,0.3497,10.2311,-11.5466,6.3288,-1.887
9.72,-0.101,0.3562,10.2942,-6.0671,6.1231,-2.1226
9.74,-0.2638,0.4615,10.2108,-10.0358,5.5349,0.0422
9.76,-0.296,0.6277,10.2856,-9.2124,10.4984,-1.9799
9.78,-0.1975,0.3936,10.3121,-14.9012,9.0524,1.6539
9.8,-0.2465,0.5164,10.4021,-15.1109,8.1513,-0.8822
9.82,-0.1948,0.4493,10.5007,-6.081,7.812,-0.7586
9.84,-0.0946,0.3061,10.3009,-10.2137,8.8268,3.0688
9.86,-0.0692,0.4963,10.2967,-9.1283,5.0724,-0.1095
9.88,-0.1261,0.4901,10.129,-8.7233,11.3535,1.6999
9.9,-0.1353,0.4923,10.2689,-6.8261,10.6637,3.2001
9.92,-0.0798,0.3987,10.1715,-2.5356,6.9104,1.4872
9.94,-0.1464,0.6694,10.1222,-3.9104,7.1224,0.8558
9.96,-0.113,0.4513,9.9307,-1.0038,9.5841,5.4077
9.98,-0.0285,0.6549,9.9233,-1.6113,10.4922,2.7174
10.0,-0.113,0.4337,9.8709,-0.1409,6.5057,3.2525
10.02,0.0874,0.4736,9.8224,3.735,3.1972,3.7324
10.04,0.1015,0.657,10.0104,6.3974,5.2298,2.3934
10.06,0.0659,0.5188,10.0253,4.0121,10.2073,4.1598
10.08,-0.0271,0.6036,10.1152,7.3059,5.5754,6.1055
10.1,0.2243,0.6864,10.2274,4.9602,6.4969,3.7147
10.12,0.072,0.7362,10.2471,8.7767,4.8389,1.0026
10.14,0.1918,0.7745,10.2566,11.8567,10.5546,0.9673
10.16,0.0307,0.69,10.2921,13.5071,8.089,2.0127
10.18,0.2424,0.7265,10.3245,14.1584,7.9781,-1.4986
10.2,0.2792,0.7237,10.2872,18.5077,8.839,3.4117
10.22,0.1801,0.6501,10.3394,11.0117,7.416,0.4574
10.24,0.2087,0.6552,10.2788,10.6192,8.6673,-2.2284
10.26,0.173,0.7506,10.245,17.2223,7.9014,-0.914
10.28,0.1933,0.6998,10.3015,10.3891,9.2443,-4.4938
10.3,0.1984,0.6912,10.2848,12.1254,5.991,-3.3095
