time_s,Ax,Ay,Az,Gx,Gy,Gz
7.76,-0.3671,-0.1636,10.2327,5.308,-2.7421,3.4643
7.78,-0.4085,-0.1941,10.2344,6.5665,-0.5178,1.5146
7.8,-0.402,-0.1325,10.2038,8.5167,2.1307,3.6962
7.82,-0.3914,-0.2191,10.1699,9.1351,2.7989,1.954
7.84,-0.2754,-0.1039,10.1417,8.2286,1.5347,0.4672
7.86,-0.2321,-0.2286,10.069,7.5306,3.7009,2.0939
7.88,-0.2983,-0.2243,9.9414,7.4069,2.5401,-0.1306
7.9,-0.079,-0.1203,10.1314,8.781,5.2368,0.3718
7.92,0.0043,-0.3043,9.8372,7.2752,5.1324,-0.5493
7.94,0.0234,-0.2097,9.8492,7.6788,6.3244,-0.9524
7.96,0.0892,-0.2714,9.9352,4.7551,5.695,-1.9445
7.98,0.011,-0.3479,9.9192,8.5137,3.1992,-1.2115
8.0,0.2967,-0.1856,9.9855,1.6913,4.961,-2.3487
8.02,0.189,-0.2336,10.053,-1.0427,2.9808,-2.3581
8.04,0.1706,-0.1382,10.1495,-2.4683,2.1839,-4.4196
8.06,0.3465,-0.2793,10.1611,2.4792,0.6109,-3.809
8.08,0.3003,-0.1167,10.2377,0.4626,0.8727,-3.5558
8.1,0.4679,-0.095,10.3517,-2.3956,-0.1632,-1.7124
8.12,0.28,-0.1564,10.1644,-9.1025,-2.1256,-1.4862
8.14,0.2479,-0.1086,10.1925,-5.3922,-3.2234,-0.1716
8.16,0.2316,-0.123,10.099,-9.572,-1.7752,2.128
8.18,0.0898,-0.0195,10.1126,-7.8222,-5.9404,1.1746
8.2,0.074,-0.1551,9.9932,-7.4948,-3.5235,3.5435
8.22,0.2375,-0.0657,9.8967,-6.3541,-6.3976,2.8857
8.24,0.0823,-0.0276,9.9326,-6.7017,-2.532,3.714
8.26,-0.046,0.1167,9.9456,-7.7189,-7.1268,2.1248
8.28,-0.0865,0.0356,9.9246,-4.2821,-3.8835,1.7662
8.3,-0.1187,0.161,10.0796,-4.1545,-5.4234,3.3792
8.32,-0.1309,-0.0389,10.1131,-2.2014,-1.82,-0.1235
8.34,-0.259,0.1323,10.1266,-2.3696,-3.2429,3.4944
8.36,-0.4622,0.1271,10.0732,-2.4029,-1.6987,1.8642
8.38,-0.2729,0.2141,10.2492,-0.6418,-1.3413,-1.3935
8.4,-0.3193,0.1777,10.2305,0.7196,0.4311,0.4869
8.42,-0.2373,0.171,10.2915,1.3795,0.6108,1.0604
8.44,-0.4404,0.334,10.075,7.1468,1.8664,-2.0845
8.46,-0.2352,0.1361,10.1687,3.1373,1.5139,-1.8782
8.48,-0.1656,0.2639,10.1162,2.0886,3.6133,-3.4768
8.5,-0.2008,0.2563,9.9767,5.6992,9.1485,-3.7538
8.52,-0.1251,0.2168,10.028,8.5354,2.8806,-1.8695
8.54,-0.0994,0.2776,9.8888,7.4382,2.9195,-3.4683
8.56,-0.1293,0.1772,9.7502,6.8371,3.7182,-3.507
8.58,0.0704,0.1711,9.925,9.0948,3.788,-2.0178
8.6,0.1972,0.3322,9.9827,7.9079,4.4279,-1.2199
8.62,0.1887,0.3475,10.0674,6.6762,4.2017,-0.3019
8.64,0.3097,0.1555,10.1383,4.4568,3.9536,-0.9156
8.66,0.2609,0.163,10.1228,10.1312,0.5858,-0.6242
8.68,0.3605,0.1963,10.1362,7.1263,0.807,1.5882
8.7,0.2808,0.1456,10.1741,4.4458,-0.2345,1.5664
8.72,0.2339,0.1818,10.1843,0.7847,0.7199,0.163
8.74,0.2872,0.1889,10.2307,4.4403,-2.0919,3.208
8.76,0.2832,0.0612,10.2154,1.7984,-3.3742,2.6176
8.78,0.2381,0.0741,10.1511,1.821,-2.0752,3.8716
8.8,0.1543,0.0123,9.9838,-2.5266,-3.889,3.1118
8.82,0.2364,-0.0009,10.0756,-1.1209,-4.4383,1.5409
8.84,0.1321,-0.1111,9.8395,-2.5431,-3.1457,4.7157
8.86,-0.0338,0.0763,9.7492,-4.8239,-6.0257,0.5737
8.88,-0.2071,-0.0307,9.8392,-5.8379,-7.0186,0.7986
8.9,-0.1573,-0.1214,9.8954,-6.7559,-6.9977,1.9056
8.92,-0.1453,-0.021,9.9137,-7.6301,-3.3196,-1.6265
8.94,-0.1457,-0.1478,10.0827,-6.2312,-4.9347,0.397
8.96,-0.1503,-0.081,10.1103,-6.204,-1.776,-1.3253
8.98,-0.4447,-0.2574,10.114,-11.4701,-0.8288,-1.1534
9.0,-0.275,-0.1359,10.2014,-6.4944,2.4167,-2.3434
9.02,-0.2449,-0.1277,10.2816,-6.5507,0.8788,-1.7523
9.04,-0.3577,-0.1865,10.2293,-8.4416,1.4673,-3.9671
9.06,-0.3809,-0.2836,10.182,-7.9345,1.1358,-3.1722
9.08,-0.2554,-0.2624,10.134,-9.0583,2.984,-2.4487
9.1,-0.3629,-0.1622,10.071,-0.8902,4.7614,-1.4982
9.12,-0.0991,-0.2017,10.0006,-4.1126,6.157,-0.0568
9.14,-0.1245,-0.3243,9.8822,-2.7333,6.1277,-0.671
9.16,-0.0325,-0.1576,9.8795,-1.6366,4.7632,-0.799
9.18,-0.0466,-0.3217,9.7686,-1.0145,3.6851,1.1698
9.2,0.0627,-0.2815,9.9698,3.563,-0.1845,1.0521
9.22,0.2927,-0.3027,9.9265,4.0063,6.3822,0.5676
9.24,0.2494,-0.1474,10.0419,1.901,4.5151,2.1774
9.26,0.3218,-0.2842,10.1957,4.637,5.7004,3.8772
9.28,0.3668,-0.1951,10.2323,9.4753,2.7747,3.0472
9.3,0.3862,-0.2887,10.2202,2.1371,-0.0742,4.5486
9.32,0.4362,-0.2356,10.0913,9.8638,2.8994,2.6179
9.34,0.333,-0.1414,10.2245,5.3946,-0.8781,4.0132
9.36,0.1396,-0.104,10.142,10.4224,1.6253,4.3548
9.38,0.2925,-0.0796,9.992,10.0366,-2.3196,2.134
9.4,0.3934,-0.1622,10.1069,9.0699,-4.5391,0.5918
9.42,0.3582,-0.0079,9.9889,8.1371,-6.6383,2.3021
9.44,0.0965,-0.0117,9.9493,4.9764,-4.0288,0.1963
9.46,0.0646,-0.1144,9.8883,5.2366,-5.578,-2.5827
9.48,-0.0329,0.0449,9.894,4.8099,-3.7531,-0.2472
9.5,-0.3264,0.0661,9.9055,2.7086,-6.7728,-1.8187
9.52,-0.1186,0.068,10.0667,1.4907,-2.6319,-1.3627
9.54,-0.2713,0.0104,9.961,2.1146,-5.5483,-1.4979
9.56,-0.3409,0.1939,10.076,1.407,-4.9453,-4.4212
9.58,-0.4044,0.1349,10.1849,0.7493,-1.8068,-2.2615
9.6,-0.3366,0.1528,10.1802,-0.7902,-1.6794,-2.0761
9.62,-0.3169,0.1671,10.2684,-3.9289,-2.465,-2.1159
9.64,-0.2368,0.2753,10.1432,-4.2993,0.7372,-1.5234
9.66,-0.2694,0.1574,10.127,-6.6385,1.9449,0.2412
9.68,-0.3356,0.2871,10.184,-8.2846,2.8267,0.5506
9.7,-0.1916,0.1871,10.1695,-4.5375,5.3244,1.5365
9.72,-0.1014,0.1825,9.9119,-4.642,7.3247,2.8334
9.74,-0.108,0.2347,9.9599,-4.1445,5.0462,1.7066
9.76,0.0389,0.2829,9.8624,-3.611,4.9552,1.9143
9.78,-0.0218,0.2386,9.7656,-8.8568,4.4629,2.7594
9.8,0.1093,0.2865,9.7926,-9.879,5.6059,4.353
9.82,0.1727,0.1785,10.0163,-4.3116,0.6908,5.7345
9.84,0.0704,0.1844,10.0684,-4.5778,4.2869,2.6543
9.86,0.204,0.2226,10.129,-5.7084,5.2081,2.2521
9.88,0.2394,0.2126,10.185,-0.7662,1.5545,2.2846
9.9,0.4403,0.1712,10.1604,-1.3266,3.6387,1.181
9.92,0.3203,0.2511,10.2704,-0.3893,1.1903,0.5436
9.94,0.3108,0.2016,10.1884,-0.3782,1.0471,-0.0149
9.96,0.3123,0.0452,10.2068,6.6732,-1.0442,-1.0343
9.98,0.277,0.1486,10.1139,4.2758,-3.945,-0.0968
10.0,0.3312,0.0903,10.0972,6.0026,-3.6631,-1.773
10.02,0.1864,0.0929,10.0585,6.9096,-4.6115,-1.6043
10.04,0.2584,-0.0016,10.094,6.4021,-5.2628,-3.1941
10.06,0.1086,0.0406,9.8772,6.8522,-6.5284,-3.4954
10.08,0.1372,-0.0028,9.8828,6.125,-5.0393,-2.5322
10.1,-0.0501,-0.0813,9.8429,8.4441,-2.0749,-2.9198
10.12,-0.0873,-0.0876,9.9218,5.9044,-4.3605,-2.1162
10.14,-0.1563,-0.048,10.0165,5.1925,-2.895,-1.887
10.16,-0.1951,-0.104,10.1059,6.904,-5.1298,0.3624
10.18,-0.2745,-0.1554,10.0655,8.926,-0.4102,-0.2351
10.2,-0.1341,-0.1782,10.1756,5.6233,-0.1462,-1.3238
10.22,-0.4006,-0.1879,10.1894,9.1866,1.2074,2.7206
10.24,-0.3502,-0.2033,10.2148,6.0321,-0.0524,1.7565
10.26,-0.3203,-0.1982,10.2112,4.3436,-0.0794,2.6904
10.28,-0.3337,-0.1344,10.1803,-1.5186,1.4361,1.9233
10.3,-0.3472,-0.2128,10.1731,-1.4849,2.0187,2.1799
10.32,-0.1857,-0.1075,10.093,1.1867,4.5835,3.0676
10.34,-0.0485,-0.3588,9.9501,-1.0056,3.9278,1.7014
10.36,-0.1796,-0.3288,9.9252,-3.9658,3.3955,3.2085
10.38,0.0293,-0.2585,9.8179,-4.2771,4.1467,3.9205
10.4,-0.053,-0.2475,9.8217,-5.3186,4.3159,2.4802
10.42,-0.0334,-0.2599,9.943,-2.715,6.4368,1.0174
10.44,0.2366,-0.3171,10.0834,-4.2369,4.5597,0.3584
10.46,0.2305,-0.2568,10.0842,-4.0982,3.2632,-1.1408
10.48,0.3832,-0.2905,10.0687,-5.5689,4.5371,-2.6188
10.5,0.2736,-0.1878,10.1912,-11.9295,3.4236,-1.1475
10.52,0.4006,-0.1956,10.2193,-9.1834,-1.6303,-3.6932
10.54,0.3773,-0.2403,10.1497,-8.9779,-0.1628,-4.0651
10.56,0.3439,-0.1718,10.2653,-9.305,-1.7964,-1.9058
10.58,0.2832,-0.1463,10.2418,-7.9087,-1.8392,-2.9839
10.6,0.2468,-0.1201,10.2489,-3.4591,-2.7521,-2.0697
10.62,0.3453,-0.1188,10.1081,-4.3075,-3.3183,-2.3345
10.64,0.2961,-0.0992,9.9311,1.7785,-4.6847,-1.2232
10.66,0.2356,-0.0068,9.9966,-2.2252,-6.3537,-0.6333
10.68,0.097,-0.0959,9.9111,-3.4679,-6.6363,-1.6159
10.7,-0.0417,-0.0514,9.8244,2.1407,-4.2792,-0.2154
10.72,0.0034,0.0613,9.9095,1.3137,-5.1407,0.0362
10.74,-0.2123,0.0322,9.9804,4.9687,-5.0044,2.6539
10.76,-0.265,0.078,10.0107,7.1637,-4.2178,2.2771
10.78,-0.3038,0.0991,10.129,4.8635,-4.5687,1.8064
10.8,-0.2407,0.0186,10.239,12.2546,-2.9134,1.9034
10.82,-0.4339,0.092,10.1021,5.8574,-0.2802,3.0456
10.84,-0.2757,0.0468,10.2042,9.0071,-0.6068,0.9554
10.86,-0.3033,0.2206,10.2799,6.4711,1.0649,1.5406
10.88,-0.2304,0.1312,10.2227,4.8,1.226,3.1883
10.9,-0.3675,0.1815,10.1348,7.9033,1.9143,2.2045
10.92,-0.2809,0.3123,10.1005,9.0994,4.0113,0.8063
10.94,-0.1901,0.1733,10.0637,9.2715,2.6841,0.0872
10.96,-0.1512,0.2224,9.9628,6.2918,5.5809,-0.0958
10.98,-0.1202,0.3372,9.8043,4.6023,4.0037,-0.9537
11.0,0.0441,0.3277,9.7867,4.8494,1.8909,-2.6561
11.02,-0.1204,0.2474,9.7946,3.3663,1.8832,-2.9271
11.04,0.0484,0.3768,9.9132,4.8565,5.6666,-3.5038
11.06,0.1894,0.2728,10.1012,0.2354,6.4067,-3.3385
11.08,0.1859,0.1937,10.0571,-2.2986,3.5452,-2.9086
11.1,0.3846,0.1976,10.1208,-3.3465,1.9899,-2.945
11.12,0.2302,0.191,10.1743,-3.8327,3.6621,-2.9137
11.14,0.3683,0.2474,10.2518,-4.3006,1.8477,-1.6623
11.16,0.3266,0.215,10.2033,-7.0356,1.5966,-2.1332
11.18,0.3073,0.1151,10.1408,-7.7283,-0.7675,-0.6676
11.2,0.4586,0.0872,10.1739,-7.5802,-0.3602,-0.0333
11.22,0.3063,0.1132,10.165,-9.8084,-3.4032,0.3237
11.24,0.2135,0.0761,10.0844,-5.5826,-4.5019,0.5784
11.26,0.1571,0.0744,10.0843,-12.5055,-5.2965,1.6395
11.28,0.2243,0.095,9.903,-7.7294,-5.0644,3.2202
11.3,0.1048,0.073,9.8936,-8.2961,-5.6214,2.1377
11.32,0.0362,0.0105,9.8816,-6.0448,-4.9636,1.8781
11.34,0.0256,0.0574,9.9186,-9.617,-3.4637,1.3999
11.36,-0.0873,-0.1193,9.963,-8.4509,-1.135,2.9322
11.38,-0.3449,-0.1062,10.035,-6.4078,-8.8388,2.5416
11.4,-0.1751,0.0012,10.1439,-4.6744,-1.9457,1.1548
11.42,-0.4018,-0.1705,10.2566,-2.8336,-3.5919,1.2198
11.44,-0.4162,-0.1566,10.2924,-2.4689,-1.0967,0.3053
11.46,-0.3891,-0.0749,10.1567,1.639,-1.0793,-1.0914
11.48,-0.3435,-0.1288,10.1622,0.0178,3.026,0.4614
11.5,-0.3203,-0.2102,10.1597,0.5559,5.5044,-1.8985
11.52,-0.2814,-0.1208,10.1222,3.4575,3.1316,-3.9653
11.54,-0.2219,-0.3012,10.0764,3.2443,5.6294,-0.7561
11.56,-0.2255,-0.2623,9.9737,3.1206,2.886,-0.6203
