time_s,Ax,Ay,Az,Gx,Gy,Gz
7.78,0.0353,0.0384,9.7672,-0.0897,-0.1395,-0.0743
7.8,0.08,-0.0384,9.8394,-0.9532,-0.0149,-0.0345
7.82,-0.0223,-0.0017,9.8039,-0.1261,-0.8271,0.1644
7.84,0.0067,-0.0064,9.8524,-0.0502,0.0393,-0.3747
7.86,-0.0051,-0.0035,9.8331,-0.0847,-0.0283,0.3458
7.88,-0.0232,0.0252,9.8027,0.2443,0.3151,0.0238
7.9,0.0257,0.0084,9.8271,-0.0671,-0.3085,-0.5167
7.92,0.0483,0.0674,9.7907,-0.3424,0.244,-0.7135
7.94,0.0535,0.0276,9.812,-0.5101,0.2013,-0.1163
7.96,0.0382,0.0288,9.7682,0.3451,0.0474,0.6487
7.98,0.0028,-0.0187,9.8438,-0.9445,0.1086,-0.0243
8.0,-0.0416,-0.0173,9.782,-0.0227,-0.131,-0.6248
8.02,0.0421,-0.0,9.7799,0.2795,0.5693,-0.2804
8.04,-0.0009,-0.0103,9.7812,-0.2872,-0.3666,0.1608
8.06,-0.0637,-0.0101,9.8124,-0.2461,0.1697,-0.5263
8.08,-0.072,0.004,9.8451,0.3913,-0.6629,0.4065
8.1,-0.0225,-0.0118,9.816,0.4562,0.0955,0.0225
8.12,0.0546,0.0012,9.8157,0.2176,-0.0629,-0.3562
8.14,-0.0297,-0.0214,9.8076,-0.3764,-0.4583,0.5493
8.16,-0.0247,-0.0064,9.8003,-0.1001,0.3227,-0.4268
8.18,0.002,-0.006,9.7897,-0.3915,0.0552,0.0974
8.2,-0.0249,0.0212,9.8098,-0.18,0.551,-0.07
8.22,0.0273,-0.0272,9.8184,-0.9197,0.2429,0.1591
8.24,-0.0164,0.015,9.8236,-0.5766,-0.5604,-0.8576
8.26,0.0624,-0.0169,9.8074,-0.0078,0.4079,0.2484
8.28,-0.0144,-0.0324,9.7964,-0.484,0.1484,0.0282
8.3,-0.0224,0.0089,9.7834,0.7438,0.5385,0.0861
8.32,0.0121,-0.0084,9.7847,0.2211,0.1293,-0.4937
8.34,-0.0045,0.0152,9.8643,-0.4475,-0.1659,-0.7984
8.36,-0.0057,-0.022,9.8011,-0.0878,0.3403,0.1765
8.38,0.0242,-0.0048,9.8279,0.0168,-0.6491,-0.0137
8.4,0.0119,0.0226,9.8416,-0.9372,0.1589,-0.0986
8.42,0.0472,0.0037,9.8081,0.1668,-1.2394,-0.0931
8.44,-0.0271,0.0092,9.8006,-0.1276,0.4401,0.0172
8.46,-0.0182,-0.0127,9.8306,-0.3077,-0.5802,0.0733
8.48,0.0268,0.0067,9.7834,-0.0635,-0.4184,0.5144
8.5,0.0089,0.022,9.8247,-0.1896,0.3443,-0.7548
8.52,-0.0401,0.0241,9.7985,-0.4734,-0.2725,0.6551
8.54,-0.0079,0.029,9.8456,0.0041,-0.0181,0.0632
8.56,-0.0298,-0.0072,9.8076,-0.4947,0.1834,-0.0575
8.58,-0.0003,-0.0138,9.8451,0.1837,0.1262,-0.3281
8.6,0.0036,0.0097,9.8294,0.0268,-0.3964,-0.0792
8.62,0.0071,-0.0321,9.8519,-0.4945,-0.3078,0.3995
8.64,-0.0185,-0.0425,9.759,0.8964,0.5992,0.0991
8.66,-0.0505,0.043,9.8241,-0.234,-0.3746,-0.0855
8.68,-0.0336,0.0317,9.8279,0.3626,-0.4137,-0.6142
8.7,-0.0512,0.0101,9.819,0.1955,0.647,0.0227
8.72,-0.0309,-0.0109,9.8108,-0.6196,0.1821,0.352
8.74,-0.0107,-0.0374,9.8127,-0.0846,-0.16,-0.2543
8.76,-0.0688,-0.0249,9.8346,-0.375,0.3626,0.0069
8.78,-0.0087,-0.0276,9.8058,0.2885,-0.7433,0.2883
8.8,-0.0547,-0.0469,9.8082,1.0014,0.2999,-0.7126
8.82,0.0224,-0.0354,9.7903,-0.6301,-0.1961,0.0737
8.84,-0.0018,-0.0123,9.7817,-0.1098,0.2838,-0.1918
8.86,-0.0548,0.0098,9.7647,1.2531,-0.0246,0.5752
8.88,-0.0641,0.0181,9.7932,0.8649,-0.3293,0.4635
8.9,-0.0073,0.0031,9.84,0.361,0.7736,1.1184
8.92,-0.0445,-0.0068,9.8484,0.0032,0.1187,-0.4327
8.94,-0.041,0.0266,9.8156,-0.3573,-0.8965,0.6241
8.96,-0.0525,-0.0054,9.7816,-0.3406,-0.0321,0.1141
8.98,0.0092,0.0794,9.8546,-0.2838,0.0705,0.1207
9.0,-0.0441,0.0137,9.8196,-0.2735,0.4133,-0.3752
9.02,-0.0337,-0.0128,9.7725,-0.1326,-0.3195,0.0527
9.04,-0.0071,0.0268,9.8034,-0.0715,0.1224,-0.4375
9.06,-0.0421,-0.0288,9.8155,0.4629,0.307,-0.5474
9.08,-0.0241,0.0059,9.7867,0.0512,0.066,-0.8424
9.1,-0.0356,0.0353,9.8319,0.163,-0.5251,-0.2265
9.12,-0.0536,-0.0421,9.8795,0.0745,-0.1764,0.0244
9.14,-0.0156,0.024,9.7908,0.6559,-0.3431,-0.1541
9.16,-0.0674,-0.0266,9.8661,-0.2764,0.8378,-0.2759
9.18,-0.005,0.0293,9.78,-0.7574,0.5585,0.7969
9.2,0.0101,0.0063,9.8163,-0.0454,0.4995,-0.082
9.22,0.0091,-0.0071,9.7746,0.3489,0.5664,0.4319
9.24,-0.0131,0.0054,9.8326,0.2395,-0.1184,0.1199
9.26,-0.0251,0.004,9.831,-0.2525,-0.3533,-0.0621
9.28,-0.0351,-0.0265,9.8422,-0.0628,0.4112,0.0868
9.3,-0.0505,-0.029,9.8244,-0.3052,-0.0411,0.1891
9.32,-0.0687,-0.024,9.7658,0.0548,0.6432,-0.3631
9.34,-0.0139,0.0673,9.7932,0.1247,0.0758,0.2794
9.36,-0.0515,0.0222,9.8449,0.4675,-0.132,0.0309
9.38,-0.0005,0.0251,9.7677,0.8524,-0.6933,-0.3789
9.4,-0.0047,0.0093,9.8317,0.2461,-0.2511,-0.1826
9.42,-0.0622,-0.0382,9.8129,-0.4857,-0.3513,0.1158
9.44,-0.022,0.0361,9.7963,-0.0284,-0.3371,-0.3961
9.46,-0.0104,0.0558,9.7848,-0.1374,0.7429,-0.1743
9.48,0.0005,-0.0081,9.7888,-1.1087,0.0542,-0.0947
9.5,-0.0056,-0.0119,9.7625,0.2756,0.3498,-0.4631
9.52,-0.0525,-0.0115,9.8373,0.3895,0.3402,-0.2878
9.54,-0.012,0.0486,9.7735,0.7226,0.2519,-0.3257
9.56,0.0241,0.0401,9.7847,0.0423,-0.4592,-0.3848
9.58,-0.0064,-0.0318,9.8322,0.2159,1.4824,-0.0948
9.6,-0.0341,0.0143,9.7989,0.0218,0.2235,0.363
9.62,-0.0542,0.0137,9.7903,0.3896,-0.1362,0.3546
9.64,-0.0389,0.0079,9.8193,1.0237,-0.1916,-0.171
9.66,0.0019,-0.0164,9.763,-0.7082,0.4829,-0.5308
9.68,-0.0372,-0.0139,9.8186,0.1334,0.3572,0.6742
9.7,-0.0217,0.0064,9.8335,0.4996,0.393,-0.2023
9.72,-0.053,0.0288,9.8282,0.6253,0.5859,-0.281
9.74,0.054,0.0175,9.7664,0.3243,0.2255,-0.7742
9.76,-0.0221,0.0147,9.8102,-0.7275,-0.1301,0.3341
9.78,-0.0432,-0.0146,9.832,-0.2909,-0.2207,0.3169
9.8,0.0414,-0.0548,9.832,0.3014,-1.4655,-0.4834
9.82,0.0039,-0.0213,9.822,-0.8019,0.5402,0.3866
9.84,0.0092,-0.0195,9.7965,-0.2021,-0.3672,-0.7838
9.86,0.0253,-0.0079,9.8225,0.5878,-0.1384,-0.189
9.88,-0.0309,0.0028,9.8289,0.6363,-0.2541,0.1225
9.9,0.0396,-0.0477,9.8269,0.8144,-0.1427,0.0495
9.92,-0.0064,-0.03,9.7528,0.266,-0.287,-0.3729
9.94,0.0465,-0.0495,9.8028,0.3956,-0.199,0.3899
9.96,0.0239,0.0035,9.816,0.7375,0.2366,0.1221
9.98,-0.006,0.0443,9.8138,0.8963,-0.1795,-0.2616
10.0,-0.0855,0.0084,9.8496,0.0678,0.5608,0.3325
10.02,0.003,0.0234,9.81,1.122,0.0228,0.2256
10.04,-0.0142,-0.0173,9.8486,-0.0105,-1.4283,0.2111
10.06,0.0177,0.0648,9.7861,-0.311,-0.3247,-0.0554
10.08,0.0009,-0.0398,9.7483,-0.3353,0.9954,-0.3149
10.1,-0.0039,0.0384,9.788,0.3287,-0.0259,-0.1707
10.12,0.065,0.0407,9.8218,0.0023,-0.129,0.2063
10.14,-0.0195,-0.0134,9.8197,0.0188,-0.3784,-0.297
10.16,-0.0045,0.0299,9.8274,-0.1109,0.0037,-0.4236
10.18,0.0816,0.0467,9.7981,-0.0892,0.3,-0.1089
10.2,-0.0218,-0.0325,9.8095,0.5581,0.2566,0.0069
10.22,-0.0018,0.0272,9.7875,-0.9671,-0.0238,0.2311
10.24,0.0148,0.058,9.8495,0.2695,0.1573,0.2409
10.26,-0.0386,-0.0312,9.839,-0.2459,0.5272,0.1292
10.28,0.0369,-0.0424,9.8137,0.8464,0.0875,0.4614
10.3,-0.0119,-0.0035,9.792,-0.1006,0.4595,-0.0262
10.32,0.0437,0.0017,9.854,0.2343,0.408,0.0339
10.34,0.0291,0.0286,9.8273,0.0115,-0.6495,0.2765
10.36,-0.0098,0.0,9.7777,0.4627,-0.2672,0.2924
10.38,-0.0537,0.0376,9.8293,0.2641,0.4139,-0.4402
10.4,0.0201,-0.0027,9.8368,0.2843,0.0993,0.0507
10.42,-0.0293,0.005,9.7745,-0.8991,-0.5793,0.1122
10.44,-0.0307,-0.0391,9.7809,0.9768,0.2831,-0.7042
10.46,-0.0051,-0.0074,9.8441,0.3193,-0.6516,-0.3467
10.48,0.0048,0.0109,9.7782,-0.7788,0.3297,0.1192
10.5,0.0142,0.0269,9.8393,-0.0016,-0.1247,0.1376
10.52,-0.0741,-0.0115,9.8005,-0.9202,0.263,-0.2533
10.54,0.0114,0.0169,9.829,-0.0122,0.1508,-0.2873
10.56,-0.0759,0.0611,9.7733,0.4309,1.0606,-0.5899
10.58,0.0675,-0.0185,9.8085,0.0689,-0.2936,0.0531
10.6,-0.0011,-0.0153,9.8113,0.2833,1.4636,0.1624
10.62,0.0034,0.0194,9.8178,0.1835,0.4073,0.2556
10.64,0.0031,-0.0363,9.8259,-0.0686,0.3316,0.1005
10.66,-0.0175,-0.0375,9.8064,-0.4942,-0.4371,0.662
10.68,0.0269,0.011,9.8573,1.5461,-0.26,0.9405
10.7,0.0029,0.0449,9.8079,0.2288,0.5046,0.3409
10.72,0.0045,-0.0164,9.7952,-0.2026,-0.6841,-0.3287
10.74,-0.0001,0.0209,9.8105,-0.2355,0.8646,-0.2475
10.76,0.0263,-0.0573,9.8169,-0.5027,-0.3741,-0.1135
10.78,0.0193,-0.0102,9.7972,0.0675,-0.5786,-0.4577
10.8,0.0406,-0.0378,9.8174,-0.8363,-0.7552,0.4167
10.82,-0.0245,0.005,9.8195,0.2308,0.2727,0.5974
10.84,-0.0136,0.0168,9.7848,0.5567,-0.2298,0.1312
10.86,0.0407,0.0149,9.776,-0.6474,-0.3623,0.1903
10.88,0.0132,0.0054,9.8047,0.134,0.0254,-0.7587
10.9,-0.0079,0.0199,9.806,0.2584,-0.2991,0.1035
10.92,0.0136,-0.0201,9.7981,1.2224,-0.2325,-0.316
10.94,0.0517,0.0039,9.8182,-0.3743,1.1207,0.5616
10.96,-0.0283,-0.0141,9.8054,-0.1264,-1.0194,0.0761
10.98,0.055,-0.0202,9.8194,-0.0336,0.3051,-0.3641
11.0,0.0183,0.0418,9.8134,-0.827,-0.7678,-0.1701
11.02,0.0458,-0.0152,9.8489,0.1974,-0.0612,0.6025
11.04,0.0712,-0.0414,9.7608,-0.4711,-0.7466,0.3499
11.06,-0.0203,-0.0316,9.7959,0.8296,0.2036,-0.5138
11.08,0.0278,-0.0035,9.828,0.2218,0.9021,-0.2685
11.1,-0.0178,-0.0022,9.7928,0.0938,-0.2113,0.4067
11.12,0.0041,-0.0154,9.8013,0.2128,0.2701,0.1235
11.14,0.0704,0.0251,9.8408,-0.3094,-0.1794,0.4309
11.16,-0.019,-0.0338,9.8297,-1.0369,-0.555,0.082
11.18,0.0059,0.0028,9.7723,-0.4102,1.1617,-0.5826
11.2,0.0155,-0.0042,9.8087,1.1528,1.0959,0.6799
11.22,0.0342,-0.0288,9.8228,0.4449,0.1657,1.0727
11.24,0.0599,0.0534,9.8054,0.2819,0.0908,0.0779
11.26,-0.0158,-0.0043,9.8202,0.5526,-0.1069,0.0663
11.28,0.0362,-0.0153,9.8058,0.1009,-0.594,0.5512
11.3,-0.0235,0.0742,9.8236,1.115,0.276,0.8125
11.32,-0.0069,-0.0169,9.774,0.7024,0.5281,-0.1956
11.34,-0.0186,0.0287,9.7909,-0.8715,-0.0401,0.2022
11.36,0.0272,0.0374,9.7944,0.5327,-0.0959,-0.241
11.38,0.0612,-0.0152,9.8417,0.0557,-0.5012,0.1749
11.4,-0.0025,0.0095,9.81,-0.2533,-0.4147,0.0852
11.42,-0.0082,0.0072,9.7429,0.4133,0.0013,-0.1542
11.44,0.0209,-0.006,9.7822,0.5696,0.1875,-0.2216
11.46,0.0233,0.0362,9.802,0.3768,-0.8096,0.4369
11.48,0.0006,-0.0088,9.8109,-0.1859,-0.254,0.3573
11.5,-0.0366,-0.0261,9.8373,0.441,-0.3841,0.5206
11.52,-0.0185,-0.0219,9.8185,-0.496,-0.6491,0.3269
11.54,-0.0032,0.0405,9.7601,0.1353,0.451,0.2065
11.56,-0.0091,0.0455,9.7928,0.9685,-0.2179,-0.0074
11.58,-0.0203,0.009,9.8131,0.4968,0.7203,-0.1025
11.6,-0.0153,0.0315,9.8139,0.2727,-0.0621,0.2285
11.62,0.0051,-0.017,9.7908,0.3503,0.672,0.0135
11.64,-0.0038,0.0679,9.8303,0.3056,-0.4572,0.5134
11.66,0.0011,0.0022,9.802,-0.0978,0.6962,0.1652
11.68,-0.0109,0.0615,9.792,0.3409,-0.5981,-0.2754
11.7,-0.0293,0.0212,9.8047,0.8245,-0.0272,-0.2583
11.72,-0.0356,0.013,9.7999,0.5391,0.0834,-0.3043
11.74,0.0306,0.0324,9.8312,0.3578,0.5732,0.0276
11.76,0.0301,0.0187,9.8061,-0.4646,-0.4215,0.457
11.78,-0.0036,0.0203,9.7788,-0.4726,-0.0514,-0.053
11.8,-0.0019,-0.0294,9.8124,-1.0574,0.1159,0.0613
11.82,0.0177,-0.0309,9.8003,0.3898,-0.2937,-0.4878
11.84,0.0159,-0.0144,9.7833,-1.1097,0.1687,-0.3517
11.86,-0.0188,0.0155,9.7949,0.0921,-0.1186,0.427
11.88,0.0593,-0.0216,9.8525,0.1658,-0.1075,-0.4683
11.9,-0.0564,-0.0048,9.8413,-0.2137,1.0579,0.1204
11.92,-0.0468,0.0239,9.7849,0.2407,-0.2761,0.1025
11.94,0.001,0.0129,9.8271,-0.5733,-0.9376,0.173
11.96,-0.0077,-0.0203,9.8313,0.3727,0.7096,0.2122
11.98,-0.0094,-0.0218,9.7919,0.4335,0.5334,-0.0017
12.0,-0.0008,0.0195,9.8162,-0.0517,0.047,-0.2474
12.02,-0.0211,0.0124,9.8135,0.3615,-0.6573,0.4721
12.04,-0.0208,0.0034,9.8462,-0.8506,-0.0057,-0.4981
12.06,0.0084,0.0167,9.8228,0.2445,-0.1013,-0.2532
12.08,0.0138,0.0149,9.7607,0.4247,-0.1407,0.8053
12.1,-0.004,0.0244,9.8177,-0.4066,0.1084,-0.3216
12.12,-0.0551,0.018,9.8574,0.3416,0.3854,0.1357
12.14,-0.0014,-0.0185,9.8101,-0.3118,-0.3032,-0.2631
12.16,-0.0098,-0.0206,9.8084,-0.0426,-0.3795,-0.2773
12.18,-0.0535,0.0249,9.779,1.8832,0.1438,-0.4247
12.2,-0.0155,-0.0366,9.782,0.377,0.1966,-0.1657
12.22,-0.0803,0.0302,9.7918,-0.2703,-0.3006,0.0139
12.24,0.0155,-0.0497,9.8143,0.0961,0.1903,0.3947
12.26,-0.0561,-0.0244,9.8283,0.4666,-0.6598,-0.6868
12.28,-0.0485,-0.0211,9.8223,0.4624,0.4016,0.8709
12.3,-0.0384,-0.0379,9.8313,-0.3888,0.3911,0.326
12.32,0.0297,-0.0047,9.8335,0.2843,0.1191,0.2948
12.34,-0.0093,-0.014,9.7858,0.8618,-0.0104,-0.5441
12.36,-0.0423,-0.0295,9.8561,-0.1911,0.508,0.4285
12.38,-0.0084,0.0374,9.8019,-0.606,-0.1398,0.0769
12.4,-0.0151,0.0596,9.8014,-0.1667,-0.025,0.5384
12.42,0.0079,0.0367,9.8075,0.2822,-0.589,-0.9472
12.44,-0.039,-0.018,9.7856,-0.0047,-0.6172,-0.2468
12.46,-0.0317,0.0263,9.8212,-0.0769,0.5466,0.5886
12.48,-0.0125,0.0511,9.7925,0.288,0.6915,0.2802
12.5,-0.01,0.0416,9.8187,0.316,1.0204,0.4866
12.52,-0.0329,-0.0476,9.8536,0.4867,-0.305,-0.0653
12.54,0.0232,0.0051,9.792,0.54,1.2414,0.7636
12.56,-0.0131,-0.0116,9.8389,0.1709,-1.0168,-0.2282
12.58,-0.0449,-0.0178,9.791,0.5475,-0.4628,0.2256
12.6,0.0186,-0.0133,9.864,0.2778,0.0551,0.0895
12.62,-0.0032,-0.0185,9.8134,-0.1093,0.7845,-0.3321
12.64,-0.0119,-0.0471,9.783,0.1277,0.1042,1.0834
12.66,-0.0389,0.0132,9.809,0.3915,-0.7221,-0.2067
12.68,-0.0568,-0.0109,9.7845,0.5405,-0.3173,0.1463
12.7,-0.0308,-0.0405,9.8177,-0.0201,-0.0834,-0.3094
12.72,0.0173,-0.028,9.7989,-0.3178,-0.8654,0.4748
12.74,-0.0085,-0.0305,9.8091,0.6132,-0.0092,0.456
12.76,-0.0224,0.0257,9.8286,0.3522,-0.122,-0.6793
12.78,0.0188,-0.0311,9.8372,0.2091,-0.2431,-0.5951
12.8,-0.0592,0.0001,9.8222,0.6757,-0.3219,-0.0545
12.82,-0.0208,-0.0095,9.8023,-0.4122,-0.4674,0.1047
12.84,-0.0173,0.0154,9.7668,0.1007,-0.2558,-0.3552
12.86,-0.0114,0.0378,9.8168,-0.1302,0.9918,0.1792
12.88,-0.0735,-0.0466,9.7631,-0.275,-0.0088,-0.1535
12.9,-0.0145,-0.0622,9.8153,-0.3497,-0.4853,0.1611
12.92,-0.057,-0.0188,9.8743,0.7773,-0.9327,0.266
12.94,-0.0206,0.0408,9.7716,0.4895,0.0447,0.4535
12.96,-0.0126,0.0123,9.7822,-0.7556,-0.0424,0.0688
12.98,-0.0087,0.0739,9.7894,-0.0355,0.4708,-0.1068
13.0,0.0027,-0.0168,9.8099,0.1301,-0.1484,0.6877
13.02,0.0001,-0.0144,9.8029,-0.0576,0.086,-0.9282
13.04,-0.0213,0.0073,9.8049,0.0367,-0.5568,-0.572
13.06,-0.02,-0.0161,9.7901,-0.1112,0.5642,0.206
13.08,-0.0158,-0.0024,9.8055,0.2193,0.0703,0.7253
13.1,-0.0665,0.01,9.8651,-0.0202,0.3698,0.0974
13.12,-0.0136,-0.0263,9.8444,0.2649,-0.0536,0.3613
13.14,-0.0317,-0.0115,9.7978,-0.3653,-0.4044,-0.0681
13.16,0.0401,-0.0019,9.8232,0.2905,-0.7137,-0.2071
13.18,0.0485,0.0583,9.8133,-0.6575,1.0204,-0.5174
13.2,-0.0075,0.0302,9.7833,0.3375,0.5303,-0.089
13.22,0.0145,-0.0468,9.8152,0.3018,-0.221,-0.0834
13.24,-0.0069,0.0539,9.7761,0.1312,0.4303,-0.137
13.26,0.0175,-0.0349,9.8188,-0.1587,0.6547,0.5215
13.28,0.011,0.0029,9.8052,-0.4544,0.3323,0.225
13.3,-0.0516,-0.0097,9.7969,0.2053,-0.2531,0.6795
13.32,-0.0435,0.0073,9.7644,0.2972,0.6641,0.5095
13.34,-0.0049,0.0656,9.8031,-0.1164,0.5245,0.2204
13.36,0.0151,-0.0089,9.8089,-0.2735,-0.613,-0.237
13.38,-0.0088,0.0003,9.8244,0.4655,0.2328,-0.5118
13.4,-0.0242,0.0015,9.7693,0.4772,-0.2375,-0.1824
13.42,-0.0636,0.0226,9.7886,-0.0076,-1.2463,-0.146
13.44,0.0218,0.0343,9.7848,-0.6681,0.513,-0.2367
13.46,0.0548,0.0063,9.7787,0.9485,0.06,0.6436
13.48,-0.061,0.0125,9.7943,0.0573,-0.494,-0.0815
13.5,-0.0128,-0.0104,9.8654,-0.2608,0.0813,-0.3961
13.52,0.0563,-0.0071,9.7957,1.1541,-0.1958,-0.7958
13.54,0.0346,-0.0176,9.7496,0.1002,-0.2508,0.4273
13.56,0.0468,-0.032,9.8225,-0.3941,0.236,-0.1742
13.58,0.0057,0.0164,9.8144,-0.1994,-0.391,-0.0109
13.6,0.0594,0.0412,9.782,0.6241,0.2877,-0.1699
13.62,0.0009,-0.0016,9.8768,0.2949,0.9098,0.0026
13.64,-0.0021,0.0178,9.8374,-0.1157,-0.4225,-0.1908
13.66,0.0052,0.0354,9.776,0.1433,0.7232,0.4312
13.68,0.0225,0.0086,9.8206,-0.0487,-0.0085,0.0676
13.7,0.0601,0.0272,9.8391,-0.4377,-0.2873,0.4096
13.72,0.0505,-0.0118,9.8303,-0.3289,-0.3248,-0.3221
13.74,0.0677,0.0441,9.7796,-0.4826,0.0529,0.0484
13.76,0.0471,-0.0066,9.8095,0.8075,0.2702,-0.4791
13.78,0.0197,0.0772,9.7957,-0.0433,-0.9641,0.2459
13.8,0.0376,0.021,9.816,-0.1468,-1.1473,-0.3976
13.82,0.0058,-0.007,9.8079,-0.1825,-0.3392,-0.5342
13.84,0.0497,-0.0114,9.8198,-0.4526,0.0278,0.1557
13.86,0.019,0.0132,9.8167,-0.3182,-0.7798,-0.8794
13.88,-0.0052,-0.0333,9.8651,0.0095,0.0974,-1.1172
13.9,-0.0066,0.0247,9.815,-0.3496,0.1111,-0.2997
13.92,0.0245,0.0091,9.8175,0.5578,0.7373,0.2609
13.94,0.0478,-0.0037,9.8417,-0.1783,0.7939,-0.6579
13.96,0.0881,-0.0081,9.8414,0.1381,0.021,-0.1032
13.98,-0.0272,0.0305,9.7713,0.165,1.102,0.7102
14.0,0.0366,-0.0325,9.7868,0.1906,0.3135,-0.9204
14.02,-0.0304,-0.0007,9.7849,-0.8371,0.1101,0.4074
14.04,-0.0099,-0.0316,9.8126,0.1331,-0.2345,0.0385
14.06,0.0414,-0.0193,9.8078,-0.0655,-0.1294,-0.1471
14.08,0.0096,0.044,9.7954,-0.0225,0.2734,-0.0821
14.1,0.0516,0.0019,9.7819,-0.5344,0.6459,-0.4555
14.12,0.0256,-0.0237,9.8334,-0.5336,0.6656,-0.0944
14.14,0.0236,-0.0438,9.7701,-0.16,0.3622,-0.3089
14.16,-0.0036,0.0296,9.7903,0.1052,0.8702,-0.7785
14.18,0.0408,0.0155,9.8199,-0.8334,-0.5563,-0.2075
14.2,-0.0036,0.0355,9.8594,-0.1306,0.1513,0.5928
14.22,0.0225,0.0152,9.763,-0.3606,0.1269,0.5446
14.24,0.0133,0.0279,9.8201,-0.4209,-0.2823,-0.0684
14.26,0.0299,-0.0404,9.8089,0.2547,-0.7105,-0.1575
14.28,0.0097,-0.0342,9.8268,-0.0724,-0.2594,-0.4261
14.3,0.0434,-0.0248,9.8126,0.1999,1.3976,-0.6233
14.32,-0.024,0.0127,9.8182,-0.6485,-0.1282,0.2105
14.34,-0.0197,-0.0642,9.7727,0.0772,-0.7606,-0.5424
14.36,0.0232,-0.0205,9.8204,0.978,-0.2143,-0.0696
14.38,0.0219,-0.0251,9.8161,-0.2109,0.4681,0.6486
14.4,0.0126,0.0279,9.7959,-1.1556,0.4675,-0.6796
14.42,0.0172,0.0191,9.8159,-0.4133,-0.4782,0.2159
14.44,0.0522,0.0069,9.8511,0.409,-0.3562,0.4867
14.46,0.025,-0.0016,9.813,0.0635,-0.6712,-0.3672
14.48,0.0561,0.0808,9.8546,0.3029,0.2199,0.3837
14.5,0.0292,-0.03,9.7976,-0.1111,-0.1424,0.1682
14.52,-0.0056,-0.0053,9.8269,-0.0087,0.2483,0.1463
14.54,0.0306,0.004,9.8419,-0.5039,0.0996,-1.2962
14.56,0.0079,-0.0021,9.8371,-0.024,-0.5174,-0.2807
14.58,0.0018,-0.0267,9.7892,-0.5373,0.1843,-0.6864
14.6,0.0545,-0.0081,9.8187,0.1507,-0.2203,0.3541
14.62,-0.0044,0.0505,9.8019,-0.5435,-0.6237,0.9163
14.64,-0.0102,-0.0581,9.8045,-0.0864,0.7609,-0.0815
14.66,0.0001,0.022,9.7863,0.7345,-0.0768,-0.0795
14.68,0.0139,0.0093,9.8326,0.6922,0.0153,0.3955
14.7,0.0407,-0.0261,9.7861,0.0091,0.3412,-0.0477
14.72,0.0141,-0.0038,9.825,-0.1431,0.6705,0.0539
14.74,-0.0261,-0.0021,9.799,0.5774,-0.2247,-0.2547
14.76,-0.0027,0.0045,9.7807,0.1125,-0.8952,0.1832
14.78,0.0178,0.0374,9.7823,0.2502,0.0257,0.1567
14.8,-0.0161,-0.0408,9.763,0.966,-0.348,0.041
14.82,-0.0108,-0.0111,9.8162,0.1725,-0.279,0.526
14.84,0.0126,0.0044,9.8276,0.4493,-0.1058,-0.82
