time_s,Ax,Ay,Az,Gx,Gy,Gz
7.74,0.0562,-0.0235,9.7958,0.2568,1.0417,0.5133
7.76,0.0143,-0.006,9.7859,-0.3059,-0.7081,0.5287
7.78,-0.0094,-0.0063,9.7665,-0.7423,-0.0985,0.8425
7.8,-0.0256,-0.0209,9.8048,-0.0418,0.9196,1.4161
7.82,0.0349,0.0084,9.85,0.2306,-0.1504,-1.1692
7.84,-0.1048,-0.0285,9.7725,-0.7099,-0.6639,-0.0307
7.86,0.0567,0.0603,9.7844,1.1114,-1.1241,-0.0864
7.88,-0.0197,-0.0261,9.774,0.2993,-1.4078,0.3815
7.9,0.0527,-0.0321,9.7837,0.2706,0.7327,1.5331
7.92,-0.0324,0.0231,9.8271,1.2916,-0.102,-0.1536
7.94,-0.024,-0.0213,9.8246,-2.0216,1.0365,0.4368
7.96,0.0461,-0.0078,9.781,-0.1584,0.6579,0.9045
7.98,0.0409,-0.0241,9.8066,-0.4535,0.3543,-0.6069
8.0,-0.0414,-0.0217,9.8099,-1.4145,-1.1857,-0.2428
8.02,0.0575,0.0002,9.7881,-1.2923,-0.837,0.9063
8.04,0.0438,-0.0396,9.844,-0.9916,-0.995,0.8215
8.06,-0.0217,0.0385,9.8536,0.2852,0.8462,1.4927
8.08,0.0297,0.0592,9.8242,-0.5057,0.4006,0.888
8.1,-0.0388,0.0098,9.8457,1.1558,-0.3922,-0.3303
8.12,0.0021,0.0984,9.79,-1.1991,0.8066,-1.1594
8.14,0.0137,-0.0248,9.8451,-0.3666,0.8497,-0.605
8.16,0.0325,0.0246,9.8069,1.2123,0.4442,-0.259
8.18,0.0046,-0.0639,9.8271,-0.207,0.7473,-0.2689
8.2,0.0241,-0.0048,9.83,-0.1883,-0.2503,-0.6897
8.22,-0.0474,-0.0382,9.8577,0.951,0.3521,-0.1405
8.24,-0.0094,-0.0372,9.8527,0.185,-1.9873,-0.2376
8.26,0.0486,-0.0159,9.8362,0.069,-1.2043,0.0927
8.28,0.0129,-0.0254,9.8245,1.0567,0.875,0.8214
8.3,-0.0523,-0.0041,9.8232,-0.1751,-0.9142,0.1084
8.32,0.0465,0.0141,9.7989,-1.0141,-0.0266,0.2202
8.34,0.0145,-0.0233,9.8006,0.6637,-0.6817,0.2042
8.36,-0.0089,0.0168,9.8062,-0.7572,1.1136,-0.9682
8.38,-0.0765,0.0117,9.7881,-0.0906,-1.3978,0.6984
8.4,0.0972,0.0288,9.8043,1.5415,-0.3746,-1.0859
8.42,0.0759,0.0621,9.8121,-0.2066,-0.5366,0.702
8.44,-0.0727,-0.0646,9.8389,0.7428,-0.2777,0.0478
8.46,-0.0023,-0.0211,9.7863,0.0877,1.0585,1.124
8.48,-0.0777,-0.0132,9.7996,0.3888,0.468,0.5434
8.5,0.0264,-0.0679,9.8006,0.121,-0.6212,1.2295
8.52,-0.0709,-0.0029,9.7792,0.2683,-0.1458,0.4621
8.54,-0.0363,0.0017,9.7843,1.1218,-0.485,-0.8732
8.56,-0.0284,0.0451,9.8622,-0.3155,-0.5187,1.1521
8.58,-0.0189,-0.0164,9.8621,1.4589,1.7727,-1.1174
8.6,0.0162,-0.0391,9.802,0.3762,0.9816,-1.3331
8.62,0.0694,0.0191,9.7949,0.4149,-0.3496,-0.4646
8.64,0.0205,-0.0055,9.8546,-1.1544,0.6675,-1.2689
8.66,0.0103,-0.0111,9.8373,0.0255,0.5284,0.1139
8.68,-0.0342,-0.0378,9.8157,0.335,-0.5128,1.4748
8.7,-0.0388,-0.0061,9.7262,-1.3484,-0.9397,0.0554
8.72,0.0719,-0.0986,9.8157,0.8601,-0.5611,-0.6555
8.74,0.0546,-0.0179,9.812,0.073,-0.6426,0.717
8.76,-0.0017,-0.0242,9.796,0.4022,0.9446,-0.2508
8.78,0.0084,-0.0232,9.7568,-0.3964,-0.0423,-0.5183
8.8,0.0247,0.0103,9.8458,1.202,0.6816,0.0304
8.82,0.0325,0.0214,9.823,0.0177,0.0206,0.6238
8.84,0.034,0.0537,9.8035,0.0406,0.4597,0.778
8.86,-0.017,-0.002,9.7592,0.3837,0.7397,-0.5385
8.88,-0.0285,0.0598,9.7825,0.852,-0.7768,0.0792
8.9,0.0621,-0.0725,9.791,0.9883,-1.3796,-0.0949
8.92,-0.0212,-0.0385,9.8408,-0.5992,-0.1023,-0.7921
8.94,-0.0241,-0.0077,9.7959,0.1506,-0.2838,0.0564
8.96,-0.0102,-0.0246,9.8212,-1.2563,1.0431,-0.5249
8.98,0.098,-0.0209,9.8338,-0.3182,0.4906,0.9271
9.0,-0.0504,-0.0225,9.8065,-1.6498,1.2489,-0.3599
9.02,0.0179,-0.0557,9.7731,-0.5835,0.0872,1.0081
