time_s,Ax,Ay,Az,Gx,Gy,Gz
7.78,-0.0167,-0.0044,9.8058,0.2105,0.0742,0.2622
7.8,0.0235,-0.0235,9.7676,-0.1407,0.1147,0.036
7.82,0.0352,0.0102,9.8218,0.3579,1.3465,-0.4514
7.84,-0.0648,0.0042,9.8053,0.5282,-1.1622,-0.4243
7.86,-0.0625,0.0476,9.7888,0.2565,-0.5841,-0.0353
7.88,0.0198,0.0129,9.7908,-0.3,0.1776,0.1838
7.9,0.022,-0.0418,9.8241,0.1032,0.0003,0.2108
7.92,0.0337,-0.0149,9.7813,0.5932,-0.926,0.2325
7.94,0.0319,-0.0055,9.8311,0.228,-0.1372,-0.0466
7.96,0.0077,0.0677,9.8189,-0.2428,0.6699,-0.631
7.98,0.0237,0.0009,9.8039,0.0857,-0.2382,-0.0518
8.0,0.0286,0.0357,9.7784,0.0486,0.077,-0.4573
8.02,-0.0188,-0.0261,9.7979,0.2222,0.2387,0.1095
8.04,-0.01,0.0168,9.7667,-0.2915,0.2661,-0.2647
8.06,0.0193,0.0139,9.8159,-0.3692,-0.3575,-0.1036
8.08,-0.0196,-0.0082,9.807,-0.3693,-0.5405,0.1067
8.1,0.0058,0.0083,9.8546,-0.3341,0.7646,-0.6393
8.12,0.0247,0.0034,9.7948,-0.6373,0.428,-0.8315
8.14,0.0168,-0.0397,9.8103,0.6529,0.2109,0.0068
8.16,0.0005,0.0691,9.822,-0.9877,-0.7519,-0.2732
8.18,0.0325,-0.0481,9.8216,-0.6517,-0.0994,-0.771
8.2,-0.0267,0.0304,9.7675,-0.6114,-0.0762,-0.4058
8.22,-0.045,-0.0167,9.7938,1.2765,0.0373,0.159
8.24,0.0455,0.0278,9.7979,-0.0238,0.616,-0.6122
8.26,-0.0146,-0.0193,9.8317,-0.1447,0.6691,0.3208
8.28,0.0256,0.0355,9.7787,0.2256,0.4322,0.0048
8.3,0.0288,0.0068,9.8513,0.0071,0.2386,-0.6996
8.32,0.0275,-0.0189,9.7969,0.8842,-0.3342,0.0709
8.34,0.0137,0.0019,9.8185,-0.4351,0.3368,-0.17
8.36,-0.0726,0.0119,9.8228,0.3648,0.6693,-0.0789
8.38,0.0066,-0.032,9.808,0.3525,0.7379,-0.7335
8.4,-0.0066,0.0414,9.7607,-0.5467,-0.0426,-0.0055
8.42,0.0179,-0.008,9.8241,0.2236,-0.0255,-1.4743
8.44,-0.0087,0.0187,9.766,-0.9382,0.8545,0.3259
8.46,0.0134,0.0019,9.8116,-0.5466,0.0187,0.1463
8.48,-0.011,-0.0073,9.7494,0.0846,0.0409,0.6075
8.5,0.0006,0.0016,9.7851,-0.1076,-0.2527,0.3555
8.52,0.015,0.0148,9.7903,0.3011,-0.0428,0.1383
8.54,-0.0761,0.0267,9.7826,0.3975,0.3488,-0.2727
8.56,-0.0345,-0.0299,9.7902,-0.047,-0.0028,0.1516
8.58,0.0344,0.0033,9.8002,0.133,1.1245,-0.0667
8.6,-0.0421,0.0092,9.8106,-0.542,0.809,-0.2117
8.62,-0.0043,0.0338,9.7908,-0.1934,0.1093,0.2541
8.64,-0.0027,-0.0005,9.7981,-0.0421,0.4053,-0.286
8.66,-0.0568,-0.0226,9.8487,-1.3641,-0.0192,0.0861
8.68,0.0087,-0.0112,9.7937,1.1584,0.1664,-0.3353
8.7,-0.0401,-0.0178,9.8126,0.3608,-0.2232,-0.2892
8.72,-0.0415,-0.0121,9.8031,-0.4366,0.3352,-0.1059
8.74,0.0203,-0.0031,9.7903,-0.8351,-0.0684,-0.3741
8.76,0.0367,-0.0339,9.811,-0.4312,-0.2259,-0.4993
8.78,0.003,0.0381,9.8272,-0.0437,-0.1834,0.1279
8.8,-0.0176,-0.0341,9.819,-0.3193,0.349,-0.0097
8.82,-0.0391,-0.0106,9.7604,0.4857,-0.0844,0.4629
8.84,-0.0281,-0.068,9.8238,0.781,-0.4306,-0.1368
8.86,-0.0752,-0.0097,9.8283,-0.0706,-0.7229,-0.5551
8.88,-0.0333,-0.025,9.7995,0.0638,-0.4625,-1.1712
8.9,0.0057,-0.0061,9.8139,0.2455,0.1058,-0.8893
8.92,-0.0724,0.0448,9.7884,0.2019,-0.2152,-0.0672
8.94,0.0208,-0.0402,9.7974,0.0604,0.1864,-0.1386
8.96,-0.0141,0.005,9.7992,-0.6295,-0.8883,-0.6058
8.98,-0.0349,0.017,9.8045,0.3238,-0.643,-0.338
9.0,-0.0322,0.0045,9.7904,1.3178,-0.2877,-0.3002
9.02,0.0418,0.0019,9.7951,-0.215,-0.3001,-0.3858
9.04,-0.0121,-0.0116,9.7858,-0.1278,0.6338,-0.1516
9.06,-0.0042,0.0215,9.7712,-0.5961,0.1034,0.0296
9.08,0.0067,-0.0137,9.8174,0.0518,1.1042,0.4871
9.1,-0.0011,-0.0404,9.81,-0.2084,-0.0907,0.1388
9.12,0.0161,0.017,9.8168,0.3613,-0.0128,0.687
9.14,-0.0457,-0.0252,9.8169,0.1645,0.0185,0.1231
9.16,-0.0223,-0.0359,9.8008,-0.2712,0.449,-0.471
9.18,-0.0477,0.0276,9.8458,0.2389,1.0516,-0.2727
9.2,0.005,-0.0531,9.7936,0.0454,0.178,-0.0647
9.22,-0.0219,0.0233,9.8366,0.5306,0.5258,-0.1546
9.24,-0.0491,-0.0304,9.7641,0.5608,-0.2842,0.2652
9.26,-0.0554,0.02,9.8168,0.1377,0.6283,-0.0275
9.28,-0.0151,-0.0043,9.8124,0.2009,-0.0718,-0.3986
9.3,-0.0274,0.0334,9.8425,0.2723,0.351,-0.0449
9.32,-0.0,0.0035,9.8091,0.248,-0.475,-0.3936
9.34,-0.0362,0.009,9.8393,-0.3562,0.8874,0.3131
9.36,-0.0235,0.0021,9.8107,0.357,-0.1655,-0.07
9.38,-0.0378,-0.0094,9.8198,0.4145,0.1475,-0.4798
9.4,0.0139,-0.0281,9.7875,0.3169,0.3928,0.2335
9.42,-0.0444,-0.02,9.807,0.9648,-0.8805,-0.319
9.44,-0.0076,0.0166,9.8237,0.6339,0.0282,-0.3083
9.46,-0.0268,-0.0222,9.8536,-0.2157,-0.01,-0.4235
9.48,-0.0274,-0.0359,9.7594,-0.0465,0.1465,-0.1049
9.5,-0.0118,-0.0208,9.8285,0.1107,-0.4785,-0.2969
9.52,-0.0309,0.0319,9.8294,0.2299,-0.1974,-0.5132
9.54,-0.04,-0.039,9.8172,-1.0874,-0.0959,-0.2292
9.56,-0.0488,0.004,9.7982,-0.1953,-0.1407,0.1426
9.58,0.0132,0.0387,9.8074,0.4946,0.0278,0.2418
9.6,-0.067,0.0327,9.8345,-0.1044,0.2779,0.0316
9.62,-0.0244,0.0225,9.8072,-0.0127,-0.3302,-0.2559
9.64,-0.041,-0.0265,9.7673,0.0554,-0.2362,-1.0432
9.66,-0.0062,-0.0189,9.8433,-1.1993,0.262,-0.2784
9.68,-0.0333,0.0318,9.8013,-0.2204,-0.0747,-0.3113
9.7,-0.0013,0.0056,9.7765,-1.3223,0.5371,-0.1012
9.72,-0.0028,0.036,9.824,0.3762,0.5381,-0.1168
9.74,-0.0221,0.0059,9.789,0.4783,-0.0365,-0.2347
9.76,0.0052,0.0517,9.7872,-0.1265,0.1229,-0.0277
9.78,0.036,-0.015,9.7967,-0.1419,-0.0123,0.5697
9.8,0.0142,0.0258,9.8564,-0.2285,0.1149,0.1705
9.82,0.028,-0.0294,9.7933,-0.0458,0.2547,0.3805
9.84,-0.0238,-0.0829,9.8116,-0.4131,-0.1856,0.2073
9.86,-0.0086,0.0006,9.7742,-0.6483,-0.2587,-0.0678
9.88,-0.0599,0.0106,9.8443,0.3194,0.3686,0.4657
9.9,-0.0605,0.0268,9.7947,-0.3224,0.4472,0.541
9.92,-0.0156,0.0238,9.808,-0.0909,1.0022,-0.2221
9.94,0.0123,0.003,9.7997,0.5863,-0.0098,0.21
9.96,-0.0182,0.0079,9.8085,-0.0748,-1.4487,0.6529
9.98,0.014,0.0167,9.8502,0.1972,-0.037,-0.0054
10.0,0.0368,-0.0252,9.789,-0.934,-0.2118,-0.2042
10.02,-0.0517,0.0146,9.7473,-0.6321,0.0303,-0.2197
10.04,0.0087,-0.002,9.7702,-0.6262,-0.0891,-0.2737
10.06,-0.0545,0.0303,9.7879,0.2205,-0.7524,-0.2303
10.08,-0.0048,0.0213,9.822,-0.2979,-0.0679,0.3005
10.1,0.0317,-0.0105,9.792,0.1534,-0.1216,0.0222
10.12,-0.0193,-0.0072,9.8069,-0.6309,0.654,0.3794
10.14,0.0306,0.0172,9.8476,0.9419,0.1473,-0.2138
10.16,0.0217,0.0004,9.8294,0.2671,-0.0396,0.0697
10.18,-0.0352,-0.0346,9.7582,-0.9166,-0.699,0.3274
10.2,0.0096,-0.0152,9.8303,-0.6719,-0.5385,0.4447
10.22,0.0028,-0.0151,9.8185,-0.611,0.5647,0.1405
